Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,31-Oct-2012,50.22,50.24,50.22,50.24,7844
AAC.AX,31-Oct-2012,1.3,1.325,1.3,1.3,114362
AAD.AX,31-Oct-2012,1.4,1.45,1.392,1.415,2565735
AAI.AX,31-Oct-2012,8.4,8.4,8.4,8.4,0
AAJ.AX,31-Oct-2012,0.084,0.084,0.084,0.084,0
AAK.AX,31-Oct-2012,0.001,0.001,0.001,0.001,0
AAL.AX,31-Oct-2012,0.005,0.005,0.005,0.005,0
AAR.AX,31-Oct-2012,0.007,0.007,0.007,0.007,1220000
AAT.AX,31-Oct-2012,0.013,0.013,0.013,0.013,0
AAU.AX,31-Oct-2012,0.11,0.11,0.11,0.11,7350
AAX.AX,31-Oct-2012,3,3.16,3,3.16,328359
ABC.AX,31-Oct-2012,3.2,3.2,3.17,3.17,2003951
ABP.AX,31-Oct-2012,2.08,2.1,2.055,2.08,363353
ABU.AX,31-Oct-2012,0.051,0.052,0.051,0.052,3141187
ABV.AX,31-Oct-2012,0.018,0.019,0.017,0.017,1000317
ABW.AX,31-Oct-2012,1.075,1.075,1.075,1.075,0
ABY.AX,31-Oct-2012,0.475,0.475,0.45,0.46,326623
ACB.AX,31-Oct-2012,0.15,0.155,0.15,0.15,241638
ACE.AX,31-Oct-2012,0.019,0.019,0.019,0.019,0
ACG.AX,31-Oct-2012,0.07,0.07,0.07,0.07,0
ACK.AX,31-Oct-2012,0.155,0.155,0.155,0.155,5111
ACL.AX,31-Oct-2012,0.55,0.55,0.53,0.54,226079
ACP.AX,31-Oct-2012,0.21,0.21,0.21,0.21,7300
ACR.AX,31-Oct-2012,3.33,3.33,3.21,3.24,677332
ACS.AX,31-Oct-2012,0.22,0.22,0.22,0.22,0
ACU.AX,31-Oct-2012,0.001,0.001,0.001,0.001,10000000
ACW.AX,31-Oct-2012,0.025,0.025,0.025,0.025,0
ADA.AX,31-Oct-2012,0.38,0.38,0.38,0.38,85000
ADD.AX,31-Oct-2012,0.015,0.015,0.015,0.015,0
ADN.AX,31-Oct-2012,0.05,0.058,0.05,0.058,432500
ADO.AX,31-Oct-2012,0.06,0.06,0.06,0.06,320826
ADQ.AX,31-Oct-2012,0.052,0.052,0.052,0.052,728000
ADX.AX,31-Oct-2012,0.017,0.017,0.017,0.017,586998
ADY.AX,31-Oct-2012,0.032,0.032,0.031,0.031,356145
AEB.AX,31-Oct-2012,0.29,0.29,0.29,0.29,0
AED.AX,31-Oct-2012,0.145,0.145,0.145,0.145,0
AEE.AX,31-Oct-2012,0.13,0.13,0.13,0.13,0
AEF.AX,31-Oct-2012,18.5,18.5,18.5,18.5,875
AEI.AX,31-Oct-2012,0.16,0.16,0.16,0.16,19032
AEJ.AX,31-Oct-2012,6.2,6.2,6.2,6.2,66
AES.AX,31-Oct-2012,0.035,0.035,0.035,0.035,0
AFA.AX,31-Oct-2012,0.19,0.19,0.19,0.19,0
AFI.AX,31-Oct-2012,4.75,4.77,4.71,4.71,357585
AFIG.AX,31-Oct-2012,110.5,110.5,110.01,110.5,2319
AFR.AX,31-Oct-2012,0.16,0.165,0.15,0.15,485083
AFT.AX,31-Oct-2012,0.001,0.001,0.001,0.001,0
AGD.AX,31-Oct-2012,0.19,0.19,0.19,0.19,0
AGE.AX,31-Oct-2012,0.09,0.09,0.09,0.09,75000
AGF.AX,31-Oct-2012,0.595,0.61,0.595,0.61,152782
AGG.AX,31-Oct-2012,6.22,6.22,6.22,6.22,0
AGI.AX,31-Oct-2012,2.21,2.43,2.21,2.38,179375
AGJ.AX,31-Oct-2012,0.125,0.125,0.125,0.125,0
AGO.AX,31-Oct-2012,1.555,1.58,1.52,1.535,8769010
AGOKOQ.AX,31-Oct-2012,0.375,0.375,0.375,0.375,0
AGR.AX,31-Oct-2012,0.14,0.14,0.14,0.14,100000
AGS.AX,31-Oct-2012,0.26,0.265,0.24,0.245,313248
AGX.AX,31-Oct-2012,0.003,0.003,0.003,0.003,0
AGY.AX,31-Oct-2012,0.09,0.09,0.09,0.09,0
AHD.AX,31-Oct-2012,6.8,6.82,6.75,6.8,22597
AHK.AX,31-Oct-2012,0.07,0.07,0.07,0.07,0
AHN.AX,31-Oct-2012,0.04,0.04,0.04,0.04,52778
