Symbol,Date,Open,High,Low,Close,Volume
AAC.AX,10-Jan-2012,1.345,1.355,1.3,1.31,111148
AAD.AX,10-Jan-2012,1.005,1.02,1.005,1.005,521518
AAI.AX,10-Jan-2012,11.39,11.39,11.39,11.39,800
AAJ.AX,10-Jan-2012,0.07,0.07,0.07,0.07,0
AAK.AX,10-Jan-2012,0.001,0.001,0.001,0.001,0
AAL.AX,10-Jan-2012,0.014,0.014,0.014,0.014,0
AAR.AX,10-Jan-2012,0.011,0.011,0.011,0.011,125900
AAT.AX,10-Jan-2012,0.013,0.013,0.013,0.013,0
AAU.AX,10-Jan-2012,0.17,0.17,0.17,0.17,0
AAX.AX,10-Jan-2012,2.57,2.6,2.57,2.59,68344
ABC.AX,10-Jan-2012,2.89,2.92,2.87,2.9,1029483
ABP.AX,10-Jan-2012,1.93,1.935,1.915,1.915,325440
ABU.AX,10-Jan-2012,0.058,0.06,0.058,0.06,4231754
ABV.AX,10-Jan-2012,0.019,0.019,0.019,0.019,688
ABW.AX,10-Jan-2012,1.105,1.105,1.105,1.105,0
ABY.AX,10-Jan-2012,0.78,0.795,0.78,0.78,189983
ACB.AX,10-Jan-2012,0.245,0.245,0.235,0.235,122461
ACE.AX,10-Jan-2012,0.019,0.019,0.019,0.019,0
ACG.AX,10-Jan-2012,0.082,0.082,0.082,0.082,0
ACK.AX,10-Jan-2012,0.15,0.15,0.15,0.15,0
ACL.AX,10-Jan-2012,0.28,0.285,0.27,0.285,538955
ACP.AX,10-Jan-2012,0.2,0.2,0.2,0.2,0
ACR.AX,10-Jan-2012,2.97,2.99,2.92,2.93,525972
ACS.AX,10-Jan-2012,0.29,0.29,0.29,0.29,96150
ACU.AX,10-Jan-2012,0.001,0.001,0.001,0.001,0
ACW.AX,10-Jan-2012,0.05,0.05,0.05,0.05,0
ADA.AX,10-Jan-2012,0.25,0.25,0.25,0.25,0
ADD.AX,10-Jan-2012,0.015,0.015,0.015,0.015,0
ADN.AX,10-Jan-2012,0.07,0.07,0.07,0.07,40000
ADO.AX,10-Jan-2012,0.071,0.071,0.066,0.068,4465884
ADQ.AX,10-Jan-2012,0.057,0.057,0.057,0.057,0
ADX.AX,10-Jan-2012,0.071,0.072,0.068,0.07,748028
ADY.AX,10-Jan-2012,0.058,0.065,0.058,0.065,589612
AEB.AX,10-Jan-2012,0.55,0.6,0.55,0.575,111196
AED.AX,10-Jan-2012,0.145,0.145,0.145,0.145,0
AEE.AX,10-Jan-2012,0.16,0.16,0.16,0.16,38000
AEF.AX,10-Jan-2012,20.2,20.2,20.2,20.2,0
AEI.AX,10-Jan-2012,0.225,0.225,0.225,0.225,2000
AEJ.AX,10-Jan-2012,2.95,3.02,2.95,3,428
AES.AX,10-Jan-2012,0.035,0.035,0.035,0.035,0
AFA.AX,10-Jan-2012,0.11,0.125,0.11,0.11,156680
AFI.AX,10-Jan-2012,4.13,4.15,4.12,4.13,154966
AFIG.AX,10-Jan-2012,104.8,104.8,104.5,104.5,4283
AFR.AX,10-Jan-2012,0.255,0.26,0.25,0.25,232496
AFT.AX,10-Jan-2012,0.001,0.001,0.001,0.001,0
AGD.AX,10-Jan-2012,0.23,0.23,0.23,0.23,0
