Symbol,Date,Open,High,Low,Close,Volume
AAC.AX,06-Feb-2012,1.39,1.39,1.38,1.38,111627
AAD.AX,06-Feb-2012,1.055,1.06,1.04,1.06,478483
AAI.AX,06-Feb-2012,11.39,11.39,11.39,11.39,0
AAJ.AX,06-Feb-2012,0.07,0.07,0.07,0.07,71500
AAK.AX,06-Feb-2012,0.001,0.001,0.001,0.001,0
AAL.AX,06-Feb-2012,0.018,0.018,0.018,0.018,0
AAR.AX,06-Feb-2012,0.01,0.01,0.01,0.01,550000
AAT.AX,06-Feb-2012,0.013,0.013,0.013,0.013,0
AAU.AX,06-Feb-2012,0.17,0.17,0.17,0.17,0
AAX.AX,06-Feb-2012,3.06,3.15,3.06,3.15,156750
ABC.AX,06-Feb-2012,2.98,3.05,2.97,3.05,1457284
ABP.AX,06-Feb-2012,1.83,1.845,1.83,1.83,411519
ABU.AX,06-Feb-2012,0.058,0.059,0.057,0.058,7373211
ABV.AX,06-Feb-2012,0.018,0.018,0.018,0.018,0
ABW.AX,06-Feb-2012,1.1,1.1,1.1,1.1,6000
ABY.AX,06-Feb-2012,0.905,0.91,0.89,0.9,611104
ACB.AX,06-Feb-2012,0.27,0.27,0.26,0.26,343397
ACE.AX,06-Feb-2012,0.019,0.019,0.019,0.019,0
ACG.AX,06-Feb-2012,0.09,0.09,0.09,0.09,0
ACK.AX,06-Feb-2012,0.125,0.125,0.125,0.125,0
ACL.AX,06-Feb-2012,0.345,0.375,0.345,0.35,2929382
ACP.AX,06-Feb-2012,0.23,0.23,0.23,0.23,0
ACR.AX,06-Feb-2012,3.62,3.68,3.53,3.54,629668
ACS.AX,06-Feb-2012,0.33,0.335,0.33,0.33,9368214
ACU.AX,06-Feb-2012,0.001,0.001,0.001,0.001,0
ACW.AX,06-Feb-2012,0.05,0.05,0.05,0.05,0
ADA.AX,06-Feb-2012,0.24,0.24,0.24,0.24,0
ADD.AX,06-Feb-2012,0.016,0.016,0.016,0.016,64154
ADN.AX,06-Feb-2012,0.06,0.06,0.058,0.058,555057
ADO.AX,06-Feb-2012,0.073,0.075,0.072,0.074,2189621
ADQ.AX,06-Feb-2012,0.069,0.07,0.069,0.07,150758
ADX.AX,06-Feb-2012,0.069,0.07,0.069,0.07,363000
ADY.AX,06-Feb-2012,0.065,0.065,0.065,0.065,192570
AEB.AX,06-Feb-2012,0.41,0.42,0.405,0.41,739112
AED.AX,06-Feb-2012,0.145,0.145,0.145,0.145,0
AEE.AX,06-Feb-2012,0.195,0.21,0.195,0.21,27955
AEF.AX,06-Feb-2012,20.2,20.2,20.2,20.2,0
AEI.AX,06-Feb-2012,0.215,0.215,0.215,0.215,28740
AEJ.AX,06-Feb-2012,2.8,2.8,2.8,2.8,0
AES.AX,06-Feb-2012,0.035,0.035,0.035,0.035,0
AFA.AX,06-Feb-2012,0.155,0.155,0.155,0.155,0
AFI.AX,06-Feb-2012,4.27,4.3,4.26,4.27,353489
AFIG.AX,06-Feb-2012,105.55,105.9,104.95,104.95,3151
AFR.AX,06-Feb-2012,0.4,0.4,0.375,0.375,789172
AFT.AX,06-Feb-2012,0.001,0.001,0.001,0.001,0
AGD.AX,06-Feb-2012,0.22,0.22,0.22,0.22,0
AGE.AX,06-Feb-2012,0.12,0.12,0.12,0.12,55175
AGF.AX,06-Feb-2012,0.65,0.66,0.65,0.65,62017
AGG.AX,06-Feb-2012,8.65,8.65,8.65,8.65,0
AGI.AX,06-Feb-2012,0.685,0.69,0.68,0.685,303601
AGJ.AX,06-Feb-2012,0.19,0.19,0.19,0.19,20000
AGO.AX,06-Feb-2012,3.29,3.34,3.28,3.31,6534742
AGOKOQ.AX,06-Feb-2012,0.955,0.955,0.955,0.955,0
