Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,30-May-2012,50.25,50.25,50.25,50.25,48
AAC.AX,30-May-2012,1.21,1.21,1.167,1.17,110492
AAD.AX,30-May-2012,1.24,1.25,1.23,1.235,1504736
AAI.AX,30-May-2012,8.5,8.5,8.5,8.5,0
AAJ.AX,30-May-2012,0.07,0.07,0.07,0.07,0
AAK.AX,30-May-2012,0.001,0.001,0.001,0.001,0
AAL.AX,30-May-2012,0.006,0.006,0.006,0.006,20000
AAR.AX,30-May-2012,0.006,0.006,0.006,0.006,100000
AAT.AX,30-May-2012,0.013,0.013,0.013,0.013,0
AAU.AX,30-May-2012,0.175,0.175,0.175,0.175,0
AAX.AX,30-May-2012,3.66,3.76,3.52,3.71,303389
ABC.AX,30-May-2012,2.89,2.91,2.88,2.91,1012287
ABP.AX,30-May-2012,1.935,1.955,1.915,1.92,372679
ABU.AX,30-May-2012,0.037,0.038,0.037,0.038,879775
ABV.AX,30-May-2012,0.019,0.02,0.017,0.017,1402500
ABW.AX,30-May-2012,1.1,1.1,1.1,1.1,0
ABY.AX,30-May-2012,0.55,0.57,0.54,0.545,1162407
ACB.AX,30-May-2012,0.16,0.16,0.145,0.145,34250
ACE.AX,30-May-2012,0.019,0.019,0.019,0.019,0
ACG.AX,30-May-2012,0.075,0.075,0.075,0.075,0
ACK.AX,30-May-2012,0.081,0.081,0.081,0.081,30000
ACL.AX,30-May-2012,0.455,0.455,0.435,0.45,67741
ACP.AX,30-May-2012,0.21,0.21,0.21,0.21,0
ACR.AX,30-May-2012,4.35,4.42,4.32,4.39,1187192
ACS.AX,30-May-2012,0.235,0.235,0.235,0.235,0
ACU.AX,30-May-2012,0.001,0.001,0.001,0.001,0
ACW.AX,30-May-2012,0.026,0.026,0.026,0.026,0
ADA.AX,30-May-2012,0.43,0.43,0.43,0.43,0
ADD.AX,30-May-2012,0.014,0.014,0.014,0.014,500000
ADN.AX,30-May-2012,0.061,0.061,0.06,0.06,303430
ADO.AX,30-May-2012,0.066,0.067,0.066,0.067,52000
ADQ.AX,30-May-2012,0.07,0.07,0.07,0.07,35000
ADX.AX,30-May-2012,0.086,0.086,0.081,0.084,283500
ADY.AX,30-May-2012,0.045,0.045,0.045,0.045,28888
AEB.AX,30-May-2012,0.36,0.36,0.34,0.36,110000
AED.AX,30-May-2012,0.145,0.145,0.145,0.145,0
AEE.AX,30-May-2012,0.145,0.145,0.145,0.145,196476
AEF.AX,30-May-2012,18.8,19.2,18.8,19.2,1811
AEI.AX,30-May-2012,0.17,0.17,0.17,0.17,0
AEJ.AX,30-May-2012,4,4.01,4,4.01,276
AES.AX,30-May-2012,0.035,0.035,0.035,0.035,0
AFA.AX,30-May-2012,0.18,0.18,0.18,0.18,50000
AFI.AX,30-May-2012,4.11,4.13,4.09,4.12,259739
AFIG.AX,30-May-2012,106.8,107.2,106.8,107.2,2184
AFR.AX,30-May-2012,0.235,0.25,0.235,0.24,2594099
AFT.AX,30-May-2012,0.001,0.001,0.001,0.001,0
AGD.AX,30-May-2012,0.19,0.19,0.19,0.19,0
AGE.AX,30-May-2012,0.11,0.11,0.11,0.11,24762
AGF.AX,30-May-2012,0.695,0.695,0.69,0.69,46681
AGG.AX,30-May-2012,7.15,7.15,7.15,7.15,0
AGI.AX,30-May-2012,1.85,1.9,1.82,1.88,543820
AGJ.AX,30-May-2012,0.14,0.14,0.14,0.14,0
AGO.AX,30-May-2012,2.24,2.25,2.125,2.13,10484910
AGOKOQ.AX,30-May-2012,0.955,0.955,0.955,0.955,0
AGOKOR.AX,30-May-2012,1.47,1.47,1.47,1.47,0
AGR.AX,30-May-2012,0.22,0.22,0.22,0.22,2500
AGS.AX,30-May-2012,0.235,0.235,0.225,0.23,489739
AGX.AX,30-May-2012,0.005,0.005,0.004,0.004,746000
AGY.AX,30-May-2012,0.057,0.057,0.057,0.057,212000
AHD.AX,30-May-2012,6.32,6.4,6.32,6.35,115657
AHK.AX,30-May-2012,0.11,0.11,0.11,0.11,25000
AHN.AX,30-May-2012,0.05,0.05,0.05,0.05,20000
AHQ.AX,30-May-2012,0.12,0.13,0.12,0.125,316428
AHR.AX,30-May-2012,0.19,0.19,0.19,0.19,0
AHZ.AX,30-May-2012,0.024,0.024,0.024,0.024,1354000
AIA.AX,30-May-2012,1.9,1.9,1.9,1.9,82096
AIB.AX,30-May-2012,1.02,1.02,1.02,1.02,0
AIK.AX,30-May-2012,0.05,0.05,0.05,0.05,0
AIO.AX,30-May-2012,4.48,4.51,4.43,4.51,3578266
AIOKOB.AX,30-May-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,30-May-2012,0.39,0.395,0.385,0.395,153133
AIR.AX,30-May-2012,0.315,0.315,0.315,0.315,0
AIV.AX,30-May-2012,0.02,0.02,0.02,0.02,171553
AIY.AX,30-May-2012,0.007,0.007,0.007,0.007,0
AIZ.AX,30-May-2012,0.68,0.68,0.68,0.68,0
AJA.AX,30-May-2012,3,3,2.9,2.96,47267
AJC.AX,30-May-2012,0.032,0.033,0.032,0.033,1692000
AJJ.AX,30-May-2012,0.11,0.11,0.11,0.11,0
AJL.AX,30-May-2012,1.08,1.1,1.08,1.1,212161
AJM.AX,30-May-2012,0.185,0.19,0.185,0.19,106782
AJO.AX,30-May-2012,1.79,1.79,1.79,1.79,0
AJQ.AX,30-May-2012,0.395,0.395,0.385,0.385,163888
AJX.AX,30-May-2012,0.09,0.095,0.089,0.089,159863
AKF.AX,30-May-2012,0.155,0.155,0.155,0.155,0
AKG.AX,30-May-2012,0.46,0.46,0.46,0.46,0
AKK.AX,30-May-2012,0.021,0.023,0.021,0.023,9331831
AKM.AX,30-May-2012,0.14,0.165,0.13,0.16,8123942
AKP.AX,30-May-2012,5.3,5.3,5.3,5.3,0
AKY.AX,30-May-2012,83.4,83.4,83.4,83.4,0
ALF.AX,30-May-2012,1.145,1.145,1.145,1.145,8700
ALK.AX,30-May-2012,0.995,1.015,0.975,1.015,409373
ALL.AX,30-May-2012,2.88,2.99,2.87,2.92,819350
ALLKOB.AX,30-May-2012,1.06,1.06,1.06,1.06,0
ALR.AX,30-May-2012,1.04,1.04,1.04,1.04,0
ALT.AX,30-May-2012,0.021,0.021,0.021,0.021,0
ALTO.AX,30-May-2012,0.002,0.002,0.002,0.002,200000
ALTOA.AX,30-May-2012,0.002,0.002,0.002,0.002,0
ALU.AX,30-May-2012,0.38,0.38,0.38,0.38,0
ALY.AX,30-May-2012,0.095,0.095,0.095,0.095,0
AMA.AX,30-May-2012,0.14,0.14,0.14,0.14,0
AMB.AX,30-May-2012,0.2,0.2,0.2,0.2,90000
AMC.AX,30-May-2012,7.41,7.44,7.34,7.4,2803013
AMCKOP.AX,30-May-2012,1.32,1.32,1.32,1.32,0
AMCKOQ.AX,30-May-2012,2.38,2.38,2.38,2.38,0
AMH.AX,30-May-2012,0.72,0.72,0.72,0.72,30000
AMI.AX,30-May-2012,0.32,0.32,0.31,0.31,110000
AMO.AX,30-May-2012,0.22,0.22,0.22,0.22,0
AMP.AX,30-May-2012,3.9,3.92,3.86,3.87,8811628
AMPKOA.AX,30-May-2012,1.2,1.2,1.2,1.2,0
AMPKOE.AX,30-May-2012,0.995,0.995,0.995,0.995,0
AMPKOQ.AX,30-May-2012,2.44,2.44,2.44,2.44,0
AMPLOA.AX,30-May-2012,0.26,0.26,0.26,0.26,40000
AMPLOC.AX,30-May-2012,0.8,0.8,0.8,0.8,0
AMPLOR.AX,30-May-2012,0.61,0.61,0.61,0.61,0
AMT.AX,30-May-2012,0.145,0.145,0.145,0.145,0
ANG.AX,30-May-2012,4.6,4.6,4.44,4.44,3706
ANN.AX,30-May-2012,14.21,14.46,14.19,14.33,432311
ANO.AX,30-May-2012,0.011,0.011,0.011,0.011,0
ANP.AX,30-May-2012,0.017,0.018,0.016,0.017,33380953
ANPO.AX,30-May-2012,0.006,0.007,0.006,0.007,4443332
ANQ.AX,30-May-2012,0.055,0.055,0.055,0.055,0
ANW.AX,30-May-2012,0.028,0.028,0.028,0.028,0
ANZ.AX,30-May-2012,20.94,20.98,20.72,20.97,7430937
ANZHA.AX,30-May-2012,100.8,100.9,100.75,100.9,4062
ANZKOA.AX,30-May-2012,1.465,1.465,1.465,1.465,0
ANZKOE.AX,30-May-2012,6.49,6.49,6.49,6.49,0
ANZKOF.AX,30-May-2012,6.16,6.16,6.16,6.16,0
ANZKOG.AX,30-May-2012,4.58,4.58,4.58,4.58,0
ANZKOP.AX,30-May-2012,2.13,2.13,2.13,2.13,0
ANZKOQ.AX,30-May-2012,7.2,7.2,7.2,7.2,0
ANZKOT.AX,30-May-2012,3.02,3.02,3.02,3.02,0
ANZKOU.AX,30-May-2012,4.93,4.93,4.93,4.93,5000
ANZKOV.AX,30-May-2012,2.78,2.78,2.78,2.78,50000
ANZKOW.AX,30-May-2012,1.815,1.815,1.815,1.815,0
ANZLOD.AX,30-May-2012,3.77,3.77,3.77,3.77,0
ANZLOQ.AX,30-May-2012,3.63,3.63,3.63,3.63,0
ANZLOR.AX,30-May-2012,3,3,3,3,0
ANZLOT.AX,30-May-2012,2.05,2.05,2.05,2.05,0
ANZPA.AX,30-May-2012,97.8,98.25,97.601,97.601,8194
ANZPC.AX,30-May-2012,97.8,98.1,97.67,97.9,7215
AOA.AX,30-May-2012,0.155,0.155,0.155,0.155,0
AOD.AX,30-May-2012,0.925,0.925,0.925,0.925,26446
AOH.AX,30-May-2012,0.25,0.255,0.25,0.25,454251
AOK.AX,30-May-2012,0.115,0.115,0.115,0.115,56000
AON.AX,30-May-2012,0.042,0.042,0.042,0.042,0
AOP.AX,30-May-2012,0.15,0.15,0.15,0.15,80000
APA.AX,30-May-2012,5.03,5.055,4.96,5.03,1537029
APAKOA.AX,30-May-2012,1.905,1.905,1.905,1.905,0
APD.AX,30-May-2012,0.16,0.16,0.16,0.16,0
APE.AX,30-May-2012,3.11,3.11,3.11,3.11,800
APG.AX,30-May-2012,0.033,0.033,0.032,0.032,800333
API.AX,30-May-2012,0.36,0.36,0.35,0.35,264806
APN.AX,30-May-2012,0.765,0.775,0.75,0.755,931795
APZ.AX,30-May-2012,0.45,0.45,0.445,0.445,168304
AQC.AX,30-May-2012,0.028,0.028,0.028,0.028,0
AQD.AX,30-May-2012,0.048,0.048,0.047,0.047,170000
AQF.AX,30-May-2012,1.46,1.46,1.46,1.46,12500
AQG.AX,30-May-2012,6.3,6.41,6.13,6.23,389483
AQP.AX,30-May-2012,1.23,1.31,1.22,1.29,3720650
AQQ.AX,30-May-2012,0.059,0.059,0.059,0.059,0
AQR.AX,30-May-2012,0.088,0.09,0.088,0.09,116570
AQZ.AX,30-May-2012,2.2,2.2,2.2,2.2,0
ARA.AX,30-May-2012,0.32,0.325,0.32,0.325,110047
ARD.AX,30-May-2012,0.082,0.082,0.082,0.082,34085
ARE.AX,30-May-2012,0.05,0.05,0.049,0.049,153659
ARG.AX,30-May-2012,5.07,5.14,5.06,5.14,132860
ARH.AX,30-May-2012,0.135,0.135,0.135,0.135,15703
ARM.AX,30-May-2012,0.087,0.09,0.087,0.09,1100
