Symbol,Date,Open,High,Low,Close,Volume
AAC.AX,31-Jan-2012,1.39,1.4,1.375,1.39,159336
AAD.AX,31-Jan-2012,1.05,1.055,1.04,1.055,811739
AAI.AX,31-Jan-2012,11.39,11.39,11.39,11.39,0
AAJ.AX,31-Jan-2012,0.07,0.07,0.07,0.07,0
AAK.AX,31-Jan-2012,0.001,0.001,0.001,0.001,0
AAL.AX,31-Jan-2012,0.018,0.018,0.018,0.018,0
AAR.AX,31-Jan-2012,0.01,0.01,0.01,0.01,425000
AAT.AX,31-Jan-2012,0.013,0.013,0.013,0.013,0
AAU.AX,31-Jan-2012,0.17,0.17,0.17,0.17,0
AAX.AX,31-Jan-2012,2.95,2.99,2.93,2.93,47527
ABC.AX,31-Jan-2012,3.03,3.03,2.97,2.97,1502235
ABP.AX,31-Jan-2012,1.825,1.845,1.82,1.83,725534
ABU.AX,31-Jan-2012,0.058,0.06,0.058,0.06,11904126
ABV.AX,31-Jan-2012,0.018,0.018,0.018,0.018,293443
ABW.AX,31-Jan-2012,1.1,1.1,1.1,1.1,0
ABY.AX,31-Jan-2012,0.88,0.91,0.87,0.89,184575
ACB.AX,31-Jan-2012,0.275,0.28,0.265,0.275,360178
ACE.AX,31-Jan-2012,0.019,0.019,0.019,0.019,0
ACG.AX,31-Jan-2012,0.09,0.09,0.09,0.09,0
ACK.AX,31-Jan-2012,0.13,0.13,0.13,0.13,19555
ACL.AX,31-Jan-2012,0.315,0.32,0.31,0.315,152678
ACP.AX,31-Jan-2012,0.2,0.2,0.2,0.2,0
ACR.AX,31-Jan-2012,3.34,3.42,3.3,3.42,540135
ACS.AX,31-Jan-2012,0.335,0.335,0.33,0.335,462049
ACU.AX,31-Jan-2012,0.001,0.001,0.001,0.001,61878
ACW.AX,31-Jan-2012,0.05,0.05,0.05,0.05,0
ADA.AX,31-Jan-2012,0.24,0.24,0.24,0.24,0
ADD.AX,31-Jan-2012,0.014,0.014,0.013,0.013,555001
ADN.AX,31-Jan-2012,0.063,0.063,0.061,0.061,39450
