Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,12-Sep-2012,50.15,50.15,50.15,50.15,6000
AAC.AX,12-Sep-2012,1.3,1.3,1.285,1.285,245193
AAD.AX,12-Sep-2012,1.325,1.34,1.31,1.34,566409
AAI.AX,12-Sep-2012,8.5,8.5,8.5,8.5,0
AAJ.AX,12-Sep-2012,0.075,0.075,0.075,0.075,0
AAK.AX,12-Sep-2012,0.002,0.002,0.002,0.002,250000
AAL.AX,12-Sep-2012,0.005,0.005,0.005,0.005,0
AAR.AX,12-Sep-2012,0.007,0.007,0.007,0.007,0
AAT.AX,12-Sep-2012,0.013,0.013,0.013,0.013,0
AAU.AX,12-Sep-2012,0.16,0.16,0.16,0.16,0
AAX.AX,12-Sep-2012,3.1,3.1,3.03,3.07,204683
ABC.AX,12-Sep-2012,3.04,3.07,3.01,3.01,1970509
ABP.AX,12-Sep-2012,2.08,2.1,2.05,2.1,512007
ABU.AX,12-Sep-2012,0.048,0.053,0.048,0.053,62449572
ABV.AX,12-Sep-2012,0.019,0.019,0.019,0.019,0
ABW.AX,12-Sep-2012,1.09,1.09,1.09,1.09,0
ABY.AX,12-Sep-2012,0.445,0.49,0.445,0.48,21684872
ACB.AX,12-Sep-2012,0.11,0.12,0.11,0.115,110000
ACE.AX,12-Sep-2012,0.019,0.019,0.019,0.019,0
ACG.AX,12-Sep-2012,0.065,0.065,0.065,0.065,0
ACK.AX,12-Sep-2012,0.15,0.15,0.145,0.145,144665
ACL.AX,12-Sep-2012,0.55,0.57,0.535,0.535,373752
ACP.AX,12-Sep-2012,0.18,0.18,0.18,0.18,0
ACR.AX,12-Sep-2012,3.23,3.31,3.22,3.3,1194513
ACS.AX,12-Sep-2012,0.25,0.25,0.25,0.25,0
ACU.AX,12-Sep-2012,0.001,0.001,0.001,0.001,0
ACW.AX,12-Sep-2012,0.035,0.036,0.035,0.036,40900
ADA.AX,12-Sep-2012,0.33,0.33,0.33,0.33,0
ADD.AX,12-Sep-2012,0.016,0.016,0.016,0.016,0
ADN.AX,12-Sep-2012,0.037,0.037,0.037,0.037,42111
ADO.AX,12-Sep-2012,0.059,0.059,0.056,0.059,348862
ADQ.AX,12-Sep-2012,0.058,0.058,0.058,0.058,0
ADX.AX,12-Sep-2012,0.019,0.019,0.019,0.019,564660
ADY.AX,12-Sep-2012,0.04,0.04,0.04,0.04,63160
AEB.AX,12-Sep-2012,0.305,0.31,0.305,0.305,50250
AED.AX,12-Sep-2012,0.145,0.145,0.145,0.145,0
AEE.AX,12-Sep-2012,0.13,0.145,0.13,0.13,894977
AEF.AX,12-Sep-2012,19.6,19.6,18.75,18.75,362
AEI.AX,12-Sep-2012,0.18,0.18,0.18,0.18,0
AEJ.AX,12-Sep-2012,5.65,5.65,5.65,5.65,102
AES.AX,12-Sep-2012,0.035,0.035,0.035,0.035,0
AFA.AX,12-Sep-2012,0.2,0.2,0.2,0.2,0
AFI.AX,12-Sep-2012,4.38,4.44,4.38,4.42,338804
AFIG.AX,12-Sep-2012,105.05,105.5,105,105,1948
AFR.AX,12-Sep-2012,0.175,0.175,0.16,0.17,1435231
AFT.AX,12-Sep-2012,0.001,0.001,0.001,0.001,0
AGD.AX,12-Sep-2012,0.18,0.18,0.18,0.18,0
AGE.AX,12-Sep-2012,0.11,0.11,0.11,0.11,100000
AGF.AX,12-Sep-2012,0.57,0.57,0.565,0.565,138942
AGG.AX,12-Sep-2012,6.59,6.6,6.59,6.6,2843
AGI.AX,12-Sep-2012,2.65,2.67,2.61,2.65,528296
AGJ.AX,12-Sep-2012,0.135,0.135,0.135,0.135,0
AGO.AX,12-Sep-2012,1.51,1.585,1.49,1.565,17710022
AGOKOQ.AX,12-Sep-2012,0.955,0.955,0.955,0.955,0
AGOKOR.AX,12-Sep-2012,0.825,0.825,0.825,0.825,0
AGR.AX,12-Sep-2012,0.15,0.15,0.15,0.15,0
AGS.AX,12-Sep-2012,0.225,0.23,0.22,0.23,146053
AGX.AX,12-Sep-2012,0.003,0.003,0.003,0.003,0
AGY.AX,12-Sep-2012,0.046,0.046,0.046,0.046,0
AHD.AX,12-Sep-2012,6.71,6.71,6.64,6.65,128286
AHK.AX,12-Sep-2012,0.1,0.1,0.1,0.1,36089
AHN.AX,12-Sep-2012,0.05,0.05,0.05,0.05,0
AHQ.AX,12-Sep-2012,0.071,0.071,0.071,0.071,0
AHR.AX,12-Sep-2012,0.19,0.19,0.19,0.19,0
AHZ.AX,12-Sep-2012,0.023,0.023,0.023,0.023,0
AIA.AX,12-Sep-2012,2.05,2.05,2.05,2.05,19455
AIB.AX,12-Sep-2012,1.01,1.01,1.01,1.01,26090
AIK.AX,12-Sep-2012,0.045,0.045,0.045,0.045,0
