Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,25-Jun-2012,50.2,50.22,50.2,50.22,7888
AAC.AX,25-Jun-2012,1.08,1.09,1.04,1.07,238472
AAD.AX,25-Jun-2012,1.28,1.28,1.255,1.26,1055392
AAI.AX,25-Jun-2012,8.5,8.5,8.5,8.5,0
AAJ.AX,25-Jun-2012,0.07,0.07,0.07,0.07,0
AAK.AX,25-Jun-2012,0.001,0.001,0.001,0.001,356100
AAL.AX,25-Jun-2012,0.006,0.006,0.006,0.006,0
AAR.AX,25-Jun-2012,0.006,0.006,0.006,0.006,490000
AAT.AX,25-Jun-2012,0.013,0.013,0.013,0.013,0
AAU.AX,25-Jun-2012,0.18,0.18,0.18,0.18,0
AAX.AX,25-Jun-2012,3.4,3.43,3.34,3.38,341924
ABC.AX,25-Jun-2012,3.04,3.06,2.99,3.06,764516
ABP.AX,25-Jun-2012,1.98,2,1.95,2,1428661
ABU.AX,25-Jun-2012,0.038,0.039,0.038,0.038,3979519
ABV.AX,25-Jun-2012,0.016,0.016,0.016,0.016,41657
ABW.AX,25-Jun-2012,1.085,1.085,1.08,1.08,24200
ABY.AX,25-Jun-2012,0.46,0.46,0.45,0.45,155725
ACB.AX,25-Jun-2012,0.125,0.13,0.125,0.13,300604
ACE.AX,25-Jun-2012,0.019,0.019,0.019,0.019,0
ACG.AX,25-Jun-2012,0.068,0.068,0.068,0.068,100000
ACK.AX,25-Jun-2012,0.11,0.12,0.11,0.12,133728
ACL.AX,25-Jun-2012,0.465,0.465,0.45,0.465,644228
ACP.AX,25-Jun-2012,0.21,0.21,0.21,0.21,0
ACR.AX,25-Jun-2012,4.27,4.28,4.095,4.17,1069146
ACS.AX,25-Jun-2012,0.22,0.22,0.22,0.22,60000
ACU.AX,25-Jun-2012,0.001,0.001,0.001,0.001,0
ACW.AX,25-Jun-2012,0.03,0.03,0.03,0.03,0
ADA.AX,25-Jun-2012,0.385,0.385,0.385,0.385,0
ADD.AX,25-Jun-2012,0.014,0.014,0.014,0.014,800000
ADN.AX,25-Jun-2012,0.055,0.055,0.052,0.052,174059
ADO.AX,25-Jun-2012,0.076,0.078,0.075,0.075,831058
ADQ.AX,25-Jun-2012,0.065,0.065,0.065,0.065,0
ADX.AX,25-Jun-2012,0.04,0.04,0.021,0.024,17288848
ADY.AX,25-Jun-2012,0.045,0.045,0.044,0.044,902888
AEB.AX,25-Jun-2012,0.355,0.365,0.355,0.36,24122
AED.AX,25-Jun-2012,0.145,0.145,0.145,0.145,0
AEE.AX,25-Jun-2012,0.14,0.14,0.14,0.14,3250
AEF.AX,25-Jun-2012,18.2,18.2,18,18,100
AEI.AX,25-Jun-2012,0.18,0.18,0.18,0.18,0
AEJ.AX,25-Jun-2012,4.41,4.42,4.4,4.4,275
AES.AX,25-Jun-2012,0.035,0.035,0.035,0.035,0
AFA.AX,25-Jun-2012,0.215,0.215,0.215,0.215,0
AFI.AX,25-Jun-2012,4.1,4.12,4.09,4.11,420147
AFIG.AX,25-Jun-2012,106.13,106.15,106,106,2350
AFR.AX,25-Jun-2012,0.185,0.185,0.17,0.17,1755192
AFT.AX,25-Jun-2012,0.001,0.001,0.001,0.001,0
AGD.AX,25-Jun-2012,0.13,0.13,0.13,0.13,0
AGE.AX,25-Jun-2012,0.105,0.105,0.105,0.105,111374
AGF.AX,25-Jun-2012,0.665,0.665,0.645,0.65,164912
AGG.AX,25-Jun-2012,7.26,7.26,7.26,7.26,55206
AGI.AX,25-Jun-2012,1.95,1.98,1.925,1.96,416954
AGJ.AX,25-Jun-2012,0.17,0.17,0.17,0.17,0
AGO.AX,25-Jun-2012,1.99,2,1.935,1.965,8840538
AGOKOQ.AX,25-Jun-2012,0.955,0.955,0.955,0.955,0
AGOKOR.AX,25-Jun-2012,0.52,0.52,0.52,0.52,0
AGR.AX,25-Jun-2012,0.15,0.15,0.145,0.145,442155
AGS.AX,25-Jun-2012,0.185,0.2,0.18,0.18,493137
AGX.AX,25-Jun-2012,0.003,0.004,0.003,0.004,4999703
AGY.AX,25-Jun-2012,0.055,0.055,0.055,0.055,225363
AHD.AX,25-Jun-2012,6.4,6.5,6.35,6.4,96704
AHK.AX,25-Jun-2012,0.09,0.09,0.09,0.09,10000
AHN.AX,25-Jun-2012,0.044,0.044,0.044,0.044,62500
AHQ.AX,25-Jun-2012,0.1,0.1,0.1,0.1,0
AHR.AX,25-Jun-2012,0.2,0.2,0.2,0.2,0
AHZ.AX,25-Jun-2012,0.019,0.019,0.017,0.017,1452625
AIA.AX,25-Jun-2012,1.86,1.86,1.86,1.86,4600
AIB.AX,25-Jun-2012,1.015,1.015,1.015,1.015,0
AIK.AX,25-Jun-2012,0.051,0.051,0.051,0.051,0
AIO.AX,25-Jun-2012,4.29,4.29,4.16,4.29,3976038
AIOKOB.AX,25-Jun-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,25-Jun-2012,0.39,0.39,0.39,0.39,40000
AIR.AX,25-Jun-2012,0.27,0.27,0.27,0.27,375
AIV.AX,25-Jun-2012,0.018,0.018,0.018,0.018,0
AIY.AX,25-Jun-2012,0.007,0.007,0.007,0.007,0
AIZ.AX,25-Jun-2012,0.68,0.68,0.68,0.68,6833
AJA.AX,25-Jun-2012,2.79,2.8,2.75,2.77,361548
AJC.AX,25-Jun-2012,0.026,0.026,0.025,0.025,429000
AJJ.AX,25-Jun-2012,0.11,0.11,0.11,0.11,0
AJL.AX,25-Jun-2012,1.04,1.065,0.98,1.05,179195
AJM.AX,25-Jun-2012,0.185,0.185,0.185,0.185,11111
AJO.AX,25-Jun-2012,1.79,1.79,1.79,1.79,0
AJQ.AX,25-Jun-2012,0.28,0.28,0.255,0.255,578722
AJX.AX,25-Jun-2012,0.075,0.075,0.07,0.07,190000
AKF.AX,25-Jun-2012,0.15,0.15,0.15,0.15,0
AKG.AX,25-Jun-2012,0.46,0.46,0.46,0.46,0
AKK.AX,25-Jun-2012,0.019,0.02,0.019,0.019,3188520
AKM.AX,25-Jun-2012,0.14,0.145,0.13,0.135,1098433
AKP.AX,25-Jun-2012,5,5,4.82,4.82,4800
AKY.AX,25-Jun-2012,83.71,83.71,83.71,83.71,358
ALF.AX,25-Jun-2012,1.15,1.15,1.15,1.15,88714
ALK.AX,25-Jun-2012,0.83,0.85,0.79,0.81,904356
ALL.AX,25-Jun-2012,2.76,2.76,2.66,2.66,4040227
ALLKOB.AX,25-Jun-2012,1.06,1.06,1.06,1.06,0
ALR.AX,25-Jun-2012,1.05,1.05,1.05,1.05,9570
ALT.AX,25-Jun-2012,0.019,0.019,0.019,0.019,31074
ALTO.AX,25-Jun-2012,0.001,0.001,0.001,0.001,0
ALTOA.AX,25-Jun-2012,0.002,0.002,0.002,0.002,0
ALU.AX,25-Jun-2012,0.35,0.35,0.35,0.35,0
ALY.AX,25-Jun-2012,0.085,0.085,0.085,0.085,82000
AMA.AX,25-Jun-2012,0.145,0.145,0.145,0.145,0
AMB.AX,25-Jun-2012,0.18,0.18,0.18,0.18,0
AMC.AX,25-Jun-2012,7.3,7.37,7.245,7.32,3132130
AMCKOP.AX,25-Jun-2012,1.32,1.32,1.32,1.32,0
AMCKOQ.AX,25-Jun-2012,2.38,2.38,2.38,2.38,0
AMH.AX,25-Jun-2012,0.7,0.7,0.7,0.7,115237
AMI.AX,25-Jun-2012,0.26,0.28,0.25,0.25,278700
AMO.AX,25-Jun-2012,0.23,0.23,0.23,0.23,0
AMP.AX,25-Jun-2012,3.8,3.81,3.73,3.79,6703916
AMPKOA.AX,25-Jun-2012,1.2,1.2,1.2,1.2,0
AMPKOE.AX,25-Jun-2012,0.995,0.995,0.995,0.995,0
AMPKOQ.AX,25-Jun-2012,2.44,2.44,2.44,2.44,0
AMPLOC.AX,25-Jun-2012,0.8,0.8,0.8,0.8,0
AMPLOR.AX,25-Jun-2012,0.61,0.61,0.61,0.61,0
AMT.AX,25-Jun-2012,0.145,0.145,0.145,0.145,0
ANG.AX,25-Jun-2012,4.4,4.4,4,4.25,79441
ANN.AX,25-Jun-2012,13.14,13.25,13,13.15,535696
ANO.AX,25-Jun-2012,0.008,0.008,0.008,0.008,0
ANP.AX,25-Jun-2012,0.017,0.018,0.017,0.017,18908705
ANPO.AX,25-Jun-2012,0.007,0.008,0.006,0.006,2041462
ANQ.AX,25-Jun-2012,0.048,0.048,0.048,0.048,0
ANW.AX,25-Jun-2012,0.022,0.022,0.022,0.022,62312
ANZ.AX,25-Jun-2012,21.28,21.385,21,21.34,6861736
ANZHA.AX,25-Jun-2012,100.33,100.45,100.02,100.03,14294
ANZKOA.AX,25-Jun-2012,2.86,2.86,2.86,2.86,0
ANZKOE.AX,25-Jun-2012,6.49,6.49,6.49,6.49,0
ANZKOF.AX,25-Jun-2012,3.7,3.7,3.7,3.7,0
ANZKOG.AX,25-Jun-2012,4.58,4.58,4.58,4.58,0
ANZKOP.AX,25-Jun-2012,1.79,1.79,1.79,1.79,0
ANZKOQ.AX,25-Jun-2012,7.2,7.2,7.2,7.2,0
ANZKOT.AX,25-Jun-2012,3.02,3.02,3.02,3.02,0
ANZKOU.AX,25-Jun-2012,4.93,4.93,4.93,4.93,0
ANZKOW.AX,25-Jun-2012,2.09,2.09,1.97,1.97,26000
ANZLOD.AX,25-Jun-2012,1.7,1.7,1.7,1.7,0
ANZLOQ.AX,25-Jun-2012,2.95,2.95,2.95,2.95,600
ANZLOR.AX,25-Jun-2012,3,3,3,3,0
ANZLOT.AX,25-Jun-2012,2.05,2.05,2.05,2.05,0
ANZPA.AX,25-Jun-2012,98.601,98.98,98.6,98.7,6639
ANZPC.AX,25-Jun-2012,98.25,98.99,98.1,98.889,5664
AOA.AX,25-Jun-2012,0.155,0.155,0.155,0.155,0
AOD.AX,25-Jun-2012,0.87,0.87,0.86,0.86,22046
AOH.AX,25-Jun-2012,0.245,0.245,0.23,0.235,337131
AOK.AX,25-Jun-2012,0.1,0.1,0.1,0.1,131000
AON.AX,25-Jun-2012,0.04,0.04,0.04,0.04,125000
AOP.AX,25-Jun-2012,0.11,0.11,0.11,0.11,0
APA.AX,25-Jun-2012,4.99,4.99,4.83,4.88,1543756
APAKOA.AX,25-Jun-2012,1.905,1.905,1.905,1.905,0
APD.AX,25-Jun-2012,0.16,0.16,0.16,0.16,650
APE.AX,25-Jun-2012,3.1,3.13,3.1,3.13,12465
APG.AX,25-Jun-2012,0.03,0.03,0.029,0.029,490000
API.AX,25-Jun-2012,0.355,0.36,0.35,0.355,238705
APN.AX,25-Jun-2012,0.715,0.715,0.675,0.68,1550447
APZ.AX,25-Jun-2012,0.435,0.435,0.425,0.43,1071602
AQC.AX,25-Jun-2012,0.023,0.023,0.023,0.023,7650
AQD.AX,25-Jun-2012,0.033,0.033,0.03,0.03,579409
AQF.AX,25-Jun-2012,1.4,1.4,1.39,1.39,219932
AQG.AX,25-Jun-2012,5.32,5.45,5.32,5.42,1342979
AQP.AX,25-Jun-2012,0.77,0.795,0.755,0.79,4038964
AQQ.AX,25-Jun-2012,0.04,0.04,0.04,0.04,0
AQR.AX,25-Jun-2012,0.066,0.066,0.066,0.066,44629
AQZ.AX,25-Jun-2012,2.19,2.19,2.19,2.19,99920
ARA.AX,25-Jun-2012,0.31,0.33,0.31,0.33,44962
ARD.AX,25-Jun-2012,0.065,0.065,0.062,0.062,1405430
ARE.AX,25-Jun-2012,0.05,0.05,0.05,0.05,66095
ARG.AX,25-Jun-2012,5.1,5.13,5.1,5.13,225728
ARH.AX,25-Jun-2012,0.15,0.15,0.125,0.125,113000
ARM.AX,25-Jun-2012,0.079,0.079,0.079,0.079,191350
ARO.AX,25-Jun-2012,0.001,0.001,0.001,0.001,1447194
ARU.AX,25-Jun-2012,0.215,0.22,0.21,0.22,2233501
ARV.AX,25-Jun-2012,0.012,0.013,0.012,0.013,287533
ARW.AX,25-Jun-2012,0.011,0.012,0.011,0.012,100115
ARX.AX,25-Jun-2012,0.004,0.005,0.004,0.005,9756685
ASB.AX,25-Jun-2012,1.65,1.65,1.605,1.62,22596
ASL.AX,25-Jun-2012,3.26,3.28,3.2,3.26,467044
