Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,26-Nov-2012,50.2,50.22,50.2,50.2,6345
AAC.AX,26-Nov-2012,1.305,1.305,1.28,1.28,304688
AAD.AX,26-Nov-2012,1.39,1.41,1.38,1.41,447604
AAI.AX,26-Nov-2012,8.1,8.1,8.1,8.1,0
AAJ.AX,26-Nov-2012,0.065,0.065,0.065,0.065,0
AAK.AX,26-Nov-2012,0.001,0.001,0.001,0.001,812000
AAL.AX,26-Nov-2012,0.005,0.005,0.005,0.005,0
AAR.AX,26-Nov-2012,0.007,0.007,0.007,0.007,150000
AAT.AX,26-Nov-2012,0.013,0.013,0.013,0.013,0
AAU.AX,26-Nov-2012,0.13,0.13,0.13,0.13,10000
AAX.AX,26-Nov-2012,3,3.02,2.99,3,409219
ABC.AX,26-Nov-2012,3.15,3.18,3.13,3.15,626318
ABP.AX,26-Nov-2012,2.08,2.09,2.06,2.06,187801
ABU.AX,26-Nov-2012,0.05,0.05,0.048,0.049,6054997
ABV.AX,26-Nov-2012,0.02,0.02,0.02,0.02,0
ABW.AX,26-Nov-2012,1.075,1.075,1.075,1.075,0
ABY.AX,26-Nov-2012,0.4,0.415,0.4,0.41,162604
ACB.AX,26-Nov-2012,0.11,0.11,0.11,0.11,125140
ACE.AX,26-Nov-2012,0.019,0.019,0.019,0.019,0
ACG.AX,26-Nov-2012,0.075,0.075,0.075,0.075,130000
ACK.AX,26-Nov-2012,0.16,0.16,0.16,0.16,191665
ACL.AX,26-Nov-2012,0.575,0.575,0.54,0.56,220079
ACP.AX,26-Nov-2012,0.205,0.205,0.205,0.205,0
ACR.AX,26-Nov-2012,2.82,2.84,2.75,2.75,493346
ACS.AX,26-Nov-2012,0.24,0.24,0.24,0.24,10000
ACU.AX,26-Nov-2012,0.001,0.001,0.001,0.001,0
ACW.AX,26-Nov-2012,0.021,0.021,0.021,0.021,0
ADA.AX,26-Nov-2012,0.39,0.395,0.39,0.395,24000
ADD.AX,26-Nov-2012,0.012,0.012,0.012,0.012,48000
ADN.AX,26-Nov-2012,0.057,0.06,0.057,0.057,151675
ADO.AX,26-Nov-2012,0.063,0.065,0.062,0.062,911099
ADQ.AX,26-Nov-2012,0.054,0.054,0.054,0.054,25000
ADX.AX,26-Nov-2012,0.017,0.017,0.016,0.016,33200
ADY.AX,26-Nov-2012,0.035,0.035,0.034,0.034,425000
AEB.AX,26-Nov-2012,0.295,0.3,0.295,0.3,36000
AED.AX,26-Nov-2012,0.145,0.145,0.145,0.145,0
AEE.AX,26-Nov-2012,0.105,0.11,0.105,0.11,122300
AEF.AX,26-Nov-2012,19,19,19,19,3000
AEI.AX,26-Nov-2012,0.22,0.22,0.22,0.22,0
AEJ.AX,26-Nov-2012,6.72,6.72,6.72,6.72,89
AES.AX,26-Nov-2012,0.035,0.035,0.035,0.035,0
AFA.AX,26-Nov-2012,0.19,0.19,0.19,0.19,4400
AFI.AX,26-Nov-2012,4.78,4.84,4.75,4.78,324180
AFIG.AX,26-Nov-2012,110,110,109.6,109.6,2420
AFR.AX,26-Nov-2012,0.13,0.135,0.125,0.13,347520
AFT.AX,26-Nov-2012,0.001,0.001,0.001,0.001,0
AGD.AX,26-Nov-2012,0.19,0.19,0.19,0.19,54999
AGE.AX,26-Nov-2012,0.08,0.08,0.08,0.08,20500
AGF.AX,26-Nov-2012,0.6,0.6,0.6,0.6,2276
AGG.AX,26-Nov-2012,5.9,5.9,5.9,5.9,9475
AGI.AX,26-Nov-2012,2.28,2.3,2.235,2.29,147201
AGJ.AX,26-Nov-2012,0.125,0.125,0.125,0.125,0
AGO.AX,26-Nov-2012,1.405,1.435,1.395,1.425,5863752
AGOKOQ.AX,26-Nov-2012,0.375,0.375,0.375,0.375,0
AGOKOS.AX,26-Nov-2012,0.83,0.83,0.83,0.83,0
AGR.AX,26-Nov-2012,0.16,0.18,0.16,0.16,71199
AGS.AX,26-Nov-2012,0.235,0.235,0.22,0.23,73227
AGX.AX,26-Nov-2012,0.05,0.05,0.05,0.05,208173
AGY.AX,26-Nov-2012,0.1,0.105,0.1,0.105,240579
AHD.AX,26-Nov-2012,6.83,6.83,6.72,6.72,13532
AHK.AX,26-Nov-2012,0.07,0.07,0.07,0.07,0
AHN.AX,26-Nov-2012,0.05,0.05,0.05,0.05,83300
AHQ.AX,26-Nov-2012,0.053,0.053,0.053,0.053,0
AHR.AX,26-Nov-2012,0.18,0.18,0.18,0.18,0
AHZ.AX,26-Nov-2012,0.022,0.022,0.021,0.022,625472
AIA.AX,26-Nov-2012,2.1,2.1,2.1,2.1,0
AIB.AX,26-Nov-2012,1.03,1.03,1.03,1.03,0
AIK.AX,26-Nov-2012,0.048,0.048,0.048,0.048,0
AIO.AX,26-Nov-2012,4.23,4.29,4.23,4.29,2747683
AIOKOB.AX,26-Nov-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,26-Nov-2012,0.405,0.405,0.405,0.405,0
AIR.AX,26-Nov-2012,0.22,0.22,0.22,0.22,0
AIV.AX,26-Nov-2012,0.017,0.017,0.017,0.017,905993
AIY.AX,26-Nov-2012,0.055,0.055,0.052,0.052,269260
AIZ.AX,26-Nov-2012,0.975,0.975,0.97,0.97,3000
AJA.AX,26-Nov-2012,2.97,3.04,2.97,3.04,8053
AJC.AX,26-Nov-2012,0.019,0.019,0.019,0.019,410000
AJJ.AX,26-Nov-2012,0.15,0.15,0.15,0.15,32734
AJL.AX,26-Nov-2012,0.775,0.78,0.775,0.78,50000
AJM.AX,26-Nov-2012,0.175,0.175,0.175,0.175,120000
AJO.AX,26-Nov-2012,1.79,1.79,1.79,1.79,0
AJQ.AX,26-Nov-2012,0.23,0.23,0.215,0.215,375074
AJX.AX,26-Nov-2012,0.065,0.065,0.065,0.065,0
AKF.AX,26-Nov-2012,0.145,0.145,0.145,0.145,0
AKG.AX,26-Nov-2012,0.7,0.7,0.7,0.7,0
AKK.AX,26-Nov-2012,0.027,0.027,0.027,0.027,1777128
AKM.AX,26-Nov-2012,0.077,0.079,0.074,0.074,470690
AKP.AX,26-Nov-2012,6.5,6.65,6.5,6.6,5585
AKY.AX,26-Nov-2012,83,83,83,83,0
ALF.AX,26-Nov-2012,1.27,1.27,1.27,1.27,40901
ALK.AX,26-Nov-2012,0.73,0.75,0.7,0.71,560228
ALL.AX,26-Nov-2012,2.81,2.81,2.76,2.76,989654
ALLKOB.AX,26-Nov-2012,1.06,1.06,1.06,1.06,0
ALQ.AX,26-Nov-2012,8.79,9.23,8.76,9.19,2180300
ALQKOB.AX,26-Nov-2012,2.14,2.14,2.14,2.14,0
ALQKOC.AX,26-Nov-2012,2.07,2.07,2.07,2.07,0
ALQKOP.AX,26-Nov-2012,2.15,2.15,2.15,2.15,0
ALQKOT.AX,26-Nov-2012,3.35,3.35,3.35,3.35,0
ALR.AX,26-Nov-2012,1.06,1.06,1.06,1.06,56000
ALT.AX,26-Nov-2012,0.02,0.02,0.02,0.02,50000
ALTOA.AX,26-Nov-2012,0.001,0.001,0.001,0.001,0
ALU.AX,26-Nov-2012,0.96,0.96,0.96,0.96,11675
ALY.AX,26-Nov-2012,0.084,0.084,0.082,0.082,8201
AMA.AX,26-Nov-2012,0.34,0.345,0.32,0.325,262573
AMB.AX,26-Nov-2012,0.2,0.2,0.2,0.2,0
AMC.AX,26-Nov-2012,7.8,7.84,7.73,7.74,1633975
AMCKOP.AX,26-Nov-2012,1.195,1.195,1.195,1.195,0
AMCKOQ.AX,26-Nov-2012,1.43,1.43,1.43,1.43,0
AMH.AX,26-Nov-2012,0.76,0.765,0.75,0.76,623980
AMI.AX,26-Nov-2012,0.28,0.34,0.28,0.31,3006700
AMO.AX,26-Nov-2012,0.25,0.25,0.25,0.25,0
AMP.AX,26-Nov-2012,4.54,4.58,4.52,4.53,7054031
AMPKOA.AX,26-Nov-2012,1.545,1.545,1.545,1.545,0
AMPKOE.AX,26-Nov-2012,0.725,0.725,0.725,0.725,0
AMPLOC.AX,26-Nov-2012,0.81,0.81,0.81,0.81,0
AMT.AX,26-Nov-2012,0.11,0.11,0.11,0.11,10000
ANG.AX,26-Nov-2012,4.2,4.31,4.2,4.31,15295
ANN.AX,26-Nov-2012,14.97,15.04,14.95,15,332217
ANO.AX,26-Nov-2012,0.01,0.011,0.01,0.011,2300000
ANP.AX,26-Nov-2012,0.012,0.012,0.01,0.011,7609937
ANQ.AX,26-Nov-2012,0.03,0.03,0.025,0.026,448095
ANW.AX,26-Nov-2012,0.015,0.015,0.015,0.015,0
ANZ.AX,26-Nov-2012,23.64,23.71,23.5,23.57,3972143
ANZHA.AX,26-Nov-2012,104.38,104.38,103.91,104.38,7046
ANZKOA.AX,26-Nov-2012,1.515,1.515,1.515,1.515,0
ANZKOB.AX,26-Nov-2012,3.22,3.22,3.22,3.22,0
ANZKOE.AX,26-Nov-2012,1.45,1.45,1.45,1.45,0
