Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,03-Apr-2012,50.05,50.05,50.04,50.04,1819
AAC.AX,03-Apr-2012,1.32,1.35,1.315,1.35,296888
AAD.AX,03-Apr-2012,1.125,1.17,1.12,1.165,3076723
AAI.AX,03-Apr-2012,10.2,10.2,10.2,10.2,0
AAJ.AX,03-Apr-2012,0.075,0.075,0.075,0.075,0
AAK.AX,03-Apr-2012,0.001,0.001,0.001,0.001,777000
AAL.AX,03-Apr-2012,0.009,0.009,0.009,0.009,0
AAR.AX,03-Apr-2012,0.009,0.009,0.009,0.009,662000
AAT.AX,03-Apr-2012,0.013,0.013,0.013,0.013,0
AAU.AX,03-Apr-2012,0.175,0.18,0.17,0.17,59960
AAX.AX,03-Apr-2012,4.36,4.5,4.35,4.5,566580
ABC.AX,03-Apr-2012,2.94,2.99,2.89,2.96,2881338
ABP.AX,03-Apr-2012,1.975,1.985,1.96,1.985,618836
ABU.AX,03-Apr-2012,0.049,0.05,0.049,0.049,4711105
ABV.AX,03-Apr-2012,0.02,0.02,0.02,0.02,0
ABW.AX,03-Apr-2012,1.095,1.095,1.095,1.095,18000
ABY.AX,03-Apr-2012,0.715,0.73,0.71,0.71,488976
ACB.AX,03-Apr-2012,0.215,0.22,0.215,0.22,34324
ACE.AX,03-Apr-2012,0.019,0.019,0.019,0.019,0
ACG.AX,03-Apr-2012,0.079,0.079,0.079,0.079,0
ACK.AX,03-Apr-2012,0.071,0.071,0.071,0.071,0
ACL.AX,03-Apr-2012,0.51,0.535,0.51,0.535,661793
ACP.AX,03-Apr-2012,0.23,0.23,0.23,0.23,0
ACR.AX,03-Apr-2012,3.91,3.98,3.87,3.95,1113455
ACS.AX,03-Apr-2012,0.25,0.25,0.25,0.25,0
ACU.AX,03-Apr-2012,0.001,0.001,0.001,0.001,0
ACW.AX,03-Apr-2012,0.023,0.023,0.023,0.023,0
ADA.AX,03-Apr-2012,0.35,0.35,0.35,0.35,26600
ADD.AX,03-Apr-2012,0.015,0.015,0.015,0.015,350000
ADN.AX,03-Apr-2012,0.09,0.095,0.09,0.094,580416
ADO.AX,03-Apr-2012,0.082,0.087,0.082,0.084,5959420
ADQ.AX,03-Apr-2012,0.075,0.075,0.075,0.075,0
ADX.AX,03-Apr-2012,0.09,0.096,0.09,0.094,2503647
ADY.AX,03-Apr-2012,0.052,0.052,0.049,0.052,893339
AEB.AX,03-Apr-2012,0.33,0.37,0.33,0.37,309335
AED.AX,03-Apr-2012,0.145,0.145,0.145,0.145,0
AEE.AX,03-Apr-2012,0.165,0.165,0.165,0.165,0
AEF.AX,03-Apr-2012,19.25,19.25,19.25,19.25,20
AEI.AX,03-Apr-2012,0.225,0.225,0.225,0.225,0
AEJ.AX,03-Apr-2012,4.26,4.38,4.26,4.38,659
AES.AX,03-Apr-2012,0.035,0.035,0.035,0.035,0
AFA.AX,03-Apr-2012,0.18,0.18,0.18,0.18,30000
AFI.AX,03-Apr-2012,4.2,4.25,4.2,4.23,245165
AFIG.AX,03-Apr-2012,104.8,104.8,104.65,104.8,1710
AFR.AX,03-Apr-2012,0.29,0.295,0.28,0.285,714412
AFT.AX,03-Apr-2012,0.001,0.001,0.001,0.001,0
AGD.AX,03-Apr-2012,0.22,0.22,0.22,0.22,40
AGE.AX,03-Apr-2012,0.175,0.175,0.17,0.17,59999
AGF.AX,03-Apr-2012,0.685,0.685,0.66,0.685,114947
AGG.AX,03-Apr-2012,7,7,7,7,704
AGI.AX,03-Apr-2012,1.73,1.78,1.695,1.745,621935
AGJ.AX,03-Apr-2012,0.145,0.145,0.145,0.145,0
