Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,30-Mar-2012,50.14,50.14,50.14,50.14,0
AAC.AX,30-Mar-2012,1.32,1.32,1.28,1.305,3420794
AAD.AX,30-Mar-2012,1.1,1.11,1.095,1.11,781261
AAI.AX,30-Mar-2012,10.2,10.2,10.2,10.2,300
AAJ.AX,30-Mar-2012,0.07,0.075,0.07,0.075,92920
AAK.AX,30-Mar-2012,0.001,0.001,0.001,0.001,188000
AAL.AX,30-Mar-2012,0.009,0.009,0.009,0.009,0
AAR.AX,30-Mar-2012,0.01,0.01,0.01,0.01,55000
AAT.AX,30-Mar-2012,0.013,0.013,0.013,0.013,0
AAU.AX,30-Mar-2012,0.18,0.18,0.18,0.18,0
AAX.AX,30-Mar-2012,4.26,4.33,4.26,4.33,173438
ABC.AX,30-Mar-2012,2.92,2.93,2.89,2.9,1454101
ABP.AX,30-Mar-2012,1.96,1.985,1.96,1.98,1824057
ABU.AX,30-Mar-2012,0.049,0.049,0.048,0.049,5320261
ABV.AX,30-Mar-2012,0.022,0.023,0.022,0.023,383413
ABW.AX,30-Mar-2012,1.095,1.095,1.095,1.095,57300
ABY.AX,30-Mar-2012,0.72,0.745,0.715,0.715,250224
ACB.AX,30-Mar-2012,0.21,0.215,0.205,0.21,115018
ACE.AX,30-Mar-2012,0.019,0.019,0.019,0.019,0
ACG.AX,30-Mar-2012,0.079,0.079,0.079,0.079,0
ACK.AX,30-Mar-2012,0.09,0.09,0.09,0.09,0
ACL.AX,30-Mar-2012,0.515,0.515,0.505,0.51,125293
ACP.AX,30-Mar-2012,0.23,0.23,0.23,0.23,0
ACR.AX,30-Mar-2012,3.96,4.03,3.95,3.98,554293
ACS.AX,30-Mar-2012,0.26,0.26,0.25,0.25,80019
ACU.AX,30-Mar-2012,0.001,0.001,0.001,0.001,500000
ACW.AX,30-Mar-2012,0.021,0.021,0.021,0.021,9000
ADA.AX,30-Mar-2012,0.35,0.35,0.35,0.35,31679
ADD.AX,30-Mar-2012,0.015,0.015,0.015,0.015,0
ADN.AX,30-Mar-2012,0.094,0.094,0.094,0.094,0
ADO.AX,30-Mar-2012,0.081,0.081,0.08,0.081,1201085
ADQ.AX,30-Mar-2012,0.07,0.07,0.07,0.07,131830
ADX.AX,30-Mar-2012,0.088,0.089,0.088,0.088,1480000
ADY.AX,30-Mar-2012,0.05,0.05,0.046,0.05,528000
AEB.AX,30-Mar-2012,0.35,0.355,0.34,0.34,97594
AED.AX,30-Mar-2012,0.145,0.145,0.145,0.145,0
AEE.AX,30-Mar-2012,0.17,0.17,0.17,0.17,230000
AEF.AX,30-Mar-2012,20,20,20,20,0
AEI.AX,30-Mar-2012,0.225,0.225,0.225,0.225,0
AEJ.AX,30-Mar-2012,4.24,4.24,4.24,4.24,1
AES.AX,30-Mar-2012,0.035,0.035,0.035,0.035,0
AFA.AX,30-Mar-2012,0.175,0.175,0.17,0.17,28000
AFI.AX,30-Mar-2012,4.2,4.24,4.2,4.22,273700
AFIG.AX,30-Mar-2012,104.6,104.6,104.6,104.6,850
AFR.AX,30-Mar-2012,0.3,0.305,0.295,0.3,402397
AFT.AX,30-Mar-2012,0.001,0.001,0.001,0.001,0
AGD.AX,30-Mar-2012,0.22,0.22,0.22,0.22,11500
AGE.AX,30-Mar-2012,0.18,0.18,0.17,0.17,275000
AGF.AX,30-Mar-2012,0.665,0.68,0.65,0.65,183616
AGG.AX,30-Mar-2012,7.15,7.15,7.15,7.15,0
AGI.AX,30-Mar-2012,1.57,1.61,1.55,1.6,436821
AGJ.AX,30-Mar-2012,0.145,0.145,0.145,0.145,0
AGO.AX,30-Mar-2012,2.86,2.93,2.85,2.88,11455082
AGOKOQ.AX,30-Mar-2012,0.955,0.955,0.955,0.955,0
AGR.AX,30-Mar-2012,0.36,0.36,0.36,0.36,172872
AGS.AX,30-Mar-2012,0.315,0.32,0.275,0.275,2614760
AGX.AX,30-Mar-2012,0.013,0.013,0.011,0.012,2266333
AGY.AX,30-Mar-2012,0.085,0.085,0.085,0.085,0
AHD.AX,30-Mar-2012,6.21,6.22,6.2,6.2,44628
AHK.AX,30-Mar-2012,0.19,0.19,0.19,0.19,2000
AHN.AX,30-Mar-2012,0.085,0.085,0.085,0.085,0
AHR.AX,30-Mar-2012,0.2,0.2,0.2,0.2,0
AHZ.AX,30-Mar-2012,0.03,0.03,0.028,0.029,1774000
AIA.AX,30-Mar-2012,1.94,1.94,1.935,1.94,240741
AIB.AX,30-Mar-2012,1.05,1.05,1.05,1.05,2382
AIK.AX,30-Mar-2012,0.061,0.061,0.061,0.061,0
AIO.AX,30-Mar-2012,4.86,4.9,4.86,4.9,2847090
AIOKOB.AX,30-Mar-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,30-Mar-2012,0.52,0.52,0.52,0.52,50000
AIR.AX,30-Mar-2012,0.435,0.45,0.435,0.45,27193
AIV.AX,30-Mar-2012,0.021,0.021,0.021,0.021,39000
AIY.AX,30-Mar-2012,0.01,0.01,0.01,0.01,0
AIZ.AX,30-Mar-2012,0.665,0.665,0.665,0.665,0
AJA.AX,30-Mar-2012,2.49,2.64,2.45,2.64,6235
AJC.AX,30-Mar-2012,0.047,0.047,0.045,0.045,684717
AJJ.AX,30-Mar-2012,0.09,0.09,0.09,0.09,0
AJL.AX,30-Mar-2012,1.12,1.13,1.08,1.11,434862
AJM.AX,30-Mar-2012,0.21,0.215,0.21,0.21,1453317
AJO.AX,30-Mar-2012,1.79,1.79,1.79,1.79,0
AJX.AX,30-Mar-2012,0.09,0.09,0.09,0.09,0
AKF.AX,30-Mar-2012,0.16,0.16,0.16,0.16,0
AKG.AX,30-Mar-2012,0.6,0.6,0.6,0.6,0
AKK.AX,30-Mar-2012,0.03,0.033,0.03,0.033,14211315
AKM.AX,30-Mar-2012,0.29,0.305,0.29,0.305,417527
AKP.AX,30-Mar-2012,6,6,5.8,6,8475
AKY.AX,30-Mar-2012,99.45,99.45,99.45,99.45,0
ALF.AX,30-Mar-2012,1.18,1.18,1.15,1.16,119184
ALK.AX,30-Mar-2012,1.45,1.465,1.44,1.465,1419112
