Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,01-May-2012,50.06,50.06,50.06,50.06,522
AAC.AX,01-May-2012,1.275,1.295,1.275,1.295,170222
AAD.AX,01-May-2012,1.25,1.292,1.24,1.255,2112049
AAI.AX,01-May-2012,9.1,9.1,9.1,9.1,0
AAJ.AX,01-May-2012,0.07,0.07,0.07,0.07,0
AAK.AX,01-May-2012,0.001,0.001,0.001,0.001,0
AAL.AX,01-May-2012,0.009,0.009,0.009,0.009,0
AAR.AX,01-May-2012,0.009,0.009,0.008,0.009,1184726
AAT.AX,01-May-2012,0.013,0.013,0.013,0.013,0
AAU.AX,01-May-2012,0.19,0.19,0.185,0.185,10000
AAX.AX,01-May-2012,4.47,4.48,4.36,4.41,135931
ABC.AX,01-May-2012,3.05,3.15,3.03,3.11,2322263
ABP.AX,01-May-2012,2.07,2.1,2.04,2.1,377896
ABU.AX,01-May-2012,0.047,0.047,0.045,0.045,5154456
ABV.AX,01-May-2012,0.023,0.023,0.022,0.022,45384
ABW.AX,01-May-2012,1.1,1.1,1.1,1.1,0
ABY.AX,01-May-2012,0.655,0.685,0.655,0.665,409023
ACB.AX,01-May-2012,0.23,0.23,0.23,0.23,0
ACE.AX,01-May-2012,0.019,0.019,0.019,0.019,0
ACG.AX,01-May-2012,0.079,0.079,0.079,0.079,0
ACK.AX,01-May-2012,0.11,0.11,0.11,0.11,0
ACL.AX,01-May-2012,0.51,0.52,0.51,0.52,68658
ACP.AX,01-May-2012,0.21,0.21,0.21,0.21,0
ACR.AX,01-May-2012,4,4.06,3.99,4.05,1481621
ACS.AX,01-May-2012,0.26,0.26,0.26,0.26,0
ACU.AX,01-May-2012,0.001,0.001,0.001,0.001,0
ACW.AX,01-May-2012,0.029,0.032,0.029,0.032,506208
ADA.AX,01-May-2012,0.365,0.365,0.365,0.365,14139
ADD.AX,01-May-2012,0.016,0.016,0.016,0.016,0
ADN.AX,01-May-2012,0.08,0.08,0.079,0.08,604585
ADO.AX,01-May-2012,0.081,0.081,0.08,0.081,407003
ADQ.AX,01-May-2012,0.075,0.075,0.075,0.075,0
ADX.AX,01-May-2012,0.083,0.085,0.083,0.083,313860
ADY.AX,01-May-2012,0.047,0.047,0.047,0.047,34201
AEB.AX,01-May-2012,0.4,0.4,0.38,0.38,77076
AED.AX,01-May-2012,0.145,0.145,0.145,0.145,0
AEE.AX,01-May-2012,0.155,0.155,0.14,0.155,166900
AEF.AX,01-May-2012,19.98,19.98,19.98,19.98,180
AEI.AX,01-May-2012,0.24,0.24,0.24,0.24,0
AEJ.AX,01-May-2012,4.41,4.41,4.41,4.41,16
AES.AX,01-May-2012,0.035,0.035,0.035,0.035,0
AFA.AX,01-May-2012,0.185,0.185,0.185,0.185,50000
AFI.AX,01-May-2012,4.33,4.37,4.31,4.34,529497
AFIG.AX,01-May-2012,105,105.4,105,105.4,1762
AFR.AX,01-May-2012,0.24,0.245,0.23,0.23,1183420
AFT.AX,01-May-2012,0.001,0.001,0.001,0.001,0
AGD.AX,01-May-2012,0.2,0.2,0.2,0.2,0
AGE.AX,01-May-2012,0.15,0.15,0.15,0.15,15346
AGF.AX,01-May-2012,0.68,0.68,0.675,0.675,91225
AGG.AX,01-May-2012,6.55,6.6,6.5,6.6,5298
AGI.AX,01-May-2012,1.77,1.84,1.745,1.84,1626125
AGJ.AX,01-May-2012,0.145,0.145,0.14,0.14,107162
AGO.AX,01-May-2012,2.83,2.84,2.79,2.81,5533993
AGOKOQ.AX,01-May-2012,0.955,0.955,0.955,0.955,0
AGR.AX,01-May-2012,0.25,0.25,0.25,0.25,93000
AGS.AX,01-May-2012,0.355,0.36,0.325,0.325,1274969
AGX.AX,01-May-2012,0.01,0.01,0.01,0.01,800000
AGY.AX,01-May-2012,0.08,0.082,0.08,0.082,15000
AHD.AX,01-May-2012,6.46,6.49,6.42,6.48,12979
AHK.AX,01-May-2012,0.175,0.175,0.175,0.175,39000
AHN.AX,01-May-2012,0.085,0.085,0.085,0.085,0
AHR.AX,01-May-2012,0.2,0.2,0.2,0.2,0
AHZ.AX,01-May-2012,0.026,0.027,0.026,0.027,614000
AIA.AX,01-May-2012,2,2,2,2,12631
AIB.AX,01-May-2012,1.065,1.065,1.065,1.065,0
AIK.AX,01-May-2012,0.05,0.05,0.05,0.05,9000
AIO.AX,01-May-2012,4.7,4.78,4.64,4.75,6336870
AIOKOB.AX,01-May-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,01-May-2012,0.54,0.54,0.54,0.54,0
AIR.AX,01-May-2012,0.385,0.385,0.385,0.385,0
AIV.AX,01-May-2012,0.025,0.025,0.025,0.025,0
AIY.AX,01-May-2012,0.006,0.006,0.006,0.006,0
AIZ.AX,01-May-2012,0.69,0.69,0.69,0.69,0
AJA.AX,01-May-2012,2.58,2.58,2.55,2.55,31101
AJC.AX,01-May-2012,0.037,0.039,0.037,0.039,1341472
AJJ.AX,01-May-2012,0.11,0.11,0.11,0.11,0
AJL.AX,01-May-2012,1.09,1.09,1.065,1.065,136200
AJM.AX,01-May-2012,0.22,0.22,0.205,0.22,811436
AJO.AX,01-May-2012,1.79,1.79,1.79,1.79,0
