Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,22-Aug-2012,50.19,50.21,50.19,50.21,643
AAC.AX,22-Aug-2012,1.31,1.31,1.27,1.29,257539
AAD.AX,22-Aug-2012,1.38,1.38,1.36,1.37,250610
AAI.AX,22-Aug-2012,8.49,8.49,8.49,8.49,0
AAJ.AX,22-Aug-2012,0.07,0.07,0.07,0.07,0
AAK.AX,22-Aug-2012,0.001,0.001,0.001,0.001,0
AAL.AX,22-Aug-2012,0.005,0.005,0.005,0.005,25000
AAR.AX,22-Aug-2012,0.007,0.008,0.007,0.008,498663
AAT.AX,22-Aug-2012,0.013,0.013,0.013,0.013,0
AAU.AX,22-Aug-2012,0.19,0.19,0.19,0.19,0
AAX.AX,22-Aug-2012,3.3,3.3,3.17,3.18,277624
ABC.AX,22-Aug-2012,3,3.07,2.98,3.07,3362437
ABP.AX,22-Aug-2012,2.04,2.06,2.02,2.05,413373
ABU.AX,22-Aug-2012,0.047,0.049,0.047,0.047,4293000
ABV.AX,22-Aug-2012,0.018,0.018,0.018,0.018,0
ABW.AX,22-Aug-2012,1.09,1.09,1.09,1.09,0
ABY.AX,22-Aug-2012,0.405,0.415,0.4,0.405,225761
ACB.AX,22-Aug-2012,0.13,0.13,0.13,0.13,94103
ACE.AX,22-Aug-2012,0.019,0.019,0.019,0.019,0
ACG.AX,22-Aug-2012,0.06,0.06,0.06,0.06,20000
ACK.AX,22-Aug-2012,0.14,0.14,0.14,0.14,0
ACL.AX,22-Aug-2012,0.535,0.535,0.5,0.53,259666
ACP.AX,22-Aug-2012,0.18,0.18,0.18,0.18,0
ACR.AX,22-Aug-2012,4.11,4.13,3.87,3.87,1029678
ACS.AX,22-Aug-2012,0.27,0.27,0.27,0.27,6000
ACU.AX,22-Aug-2012,0.001,0.001,0.001,0.001,0
ACW.AX,22-Aug-2012,0.035,0.035,0.035,0.035,0
ADA.AX,22-Aug-2012,0.27,0.27,0.27,0.27,0
ADD.AX,22-Aug-2012,0.014,0.014,0.014,0.014,0
ADN.AX,22-Aug-2012,0.046,0.046,0.046,0.046,0
ADO.AX,22-Aug-2012,0.06,0.06,0.058,0.06,1310400
ADQ.AX,22-Aug-2012,0.06,0.06,0.06,0.06,0
ADX.AX,22-Aug-2012,0.02,0.02,0.019,0.019,485467
ADY.AX,22-Aug-2012,0.045,0.045,0.045,0.045,0
AEB.AX,22-Aug-2012,0.31,0.315,0.31,0.315,71000
AED.AX,22-Aug-2012,0.145,0.145,0.145,0.145,0
AEE.AX,22-Aug-2012,0.15,0.16,0.145,0.155,666671
AEF.AX,22-Aug-2012,18,18,18,18,0
AEI.AX,22-Aug-2012,0.13,0.13,0.13,0.13,0
AEJ.AX,22-Aug-2012,4.06,4.2,4.06,4.2,704
AES.AX,22-Aug-2012,0.035,0.035,0.035,0.035,0
AFA.AX,22-Aug-2012,0.195,0.21,0.195,0.21,10500
AFI.AX,22-Aug-2012,4.37,4.4,4.37,4.37,267537
AFIG.AX,22-Aug-2012,105,105.25,104.88,105.22,2601
AFR.AX,22-Aug-2012,0.17,0.17,0.165,0.17,2675998
AFT.AX,22-Aug-2012,0.001,0.001,0.001,0.001,0
AGD.AX,22-Aug-2012,0.15,0.15,0.15,0.15,0
AGE.AX,22-Aug-2012,0.098,0.1,0.098,0.1,326926
AGF.AX,22-Aug-2012,0.6,0.6,0.6,0.6,56251
AGG.AX,22-Aug-2012,6.63,6.63,6.54,6.62,36279
AGI.AX,22-Aug-2012,2.37,2.4,2.36,2.37,324656
AGJ.AX,22-Aug-2012,0.12,0.12,0.12,0.12,0
AGO.AX,22-Aug-2012,1.835,1.84,1.78,1.78,3999831
AGOKOQ.AX,22-Aug-2012,0.955,0.955,0.955,0.955,0
AGOKOR.AX,22-Aug-2012,0.825,0.825,0.825,0.825,0
AGR.AX,22-Aug-2012,0.165,0.165,0.165,0.165,0
AGS.AX,22-Aug-2012,0.21,0.21,0.205,0.21,58030
AGX.AX,22-Aug-2012,0.003,0.003,0.003,0.003,6458591
AGY.AX,22-Aug-2012,0.05,0.05,0.045,0.045,25000
AHD.AX,22-Aug-2012,6.87,6.87,6.82,6.82,205135
AHK.AX,22-Aug-2012,0.07,0.07,0.07,0.07,3600
AHN.AX,22-Aug-2012,0.058,0.058,0.058,0.058,0
AHQ.AX,22-Aug-2012,0.07,0.07,0.065,0.065,134665
AHR.AX,22-Aug-2012,0.19,0.19,0.19,0.19,0
AHZ.AX,22-Aug-2012,0.023,0.023,0.023,0.023,300000
AIA.AX,22-Aug-2012,1.975,1.975,1.975,1.975,0
AIB.AX,22-Aug-2012,1,1,1,1,0
AIK.AX,22-Aug-2012,0.05,0.05,0.05,0.05,40000
AIO.AX,22-Aug-2012,4.5,4.51,4.36,4.51,5069456
AIOKOB.AX,22-Aug-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,22-Aug-2012,0.395,0.395,0.395,0.395,0
AIR.AX,22-Aug-2012,0.35,0.35,0.34,0.34,17220
AIV.AX,22-Aug-2012,0.02,0.02,0.02,0.02,0
AIY.AX,22-Aug-2012,0.006,0.006,0.006,0.006,0
AIZ.AX,22-Aug-2012,0.725,0.725,0.725,0.725,0
AJA.AX,22-Aug-2012,2.95,2.98,2.84,2.98,837598
AJC.AX,22-Aug-2012,0.021,0.021,0.021,0.021,0
AJJ.AX,22-Aug-2012,0.09,0.09,0.09,0.09,10000
