Symbol,Date,Open,High,Low,Close,Volume
AAC.AX,09-Jan-2012,1.335,1.35,1.33,1.35,53495
AAD.AX,09-Jan-2012,1.015,1.03,1.005,1.005,663976
AAI.AX,09-Jan-2012,11.35,11.35,11.35,11.35,0
AAJ.AX,09-Jan-2012,0.07,0.07,0.07,0.07,0
AAK.AX,09-Jan-2012,0.001,0.001,0.001,0.001,0
AAL.AX,09-Jan-2012,0.014,0.014,0.014,0.014,0
AAR.AX,09-Jan-2012,0.012,0.012,0.012,0.012,250000
AAT.AX,09-Jan-2012,0.013,0.013,0.013,0.013,0
AAU.AX,09-Jan-2012,0.17,0.17,0.17,0.17,29888
AAX.AX,09-Jan-2012,2.54,2.61,2.53,2.55,97695
ABC.AX,09-Jan-2012,2.92,2.93,2.86,2.86,833988
ABP.AX,09-Jan-2012,1.94,1.97,1.91,1.915,475421
ABU.AX,09-Jan-2012,0.06,0.06,0.057,0.058,2053406
ABV.AX,09-Jan-2012,0.019,0.02,0.019,0.02,530000
ABW.AX,09-Jan-2012,1.105,1.105,1.105,1.105,0
ABY.AX,09-Jan-2012,0.78,0.78,0.76,0.765,25710
ACB.AX,09-Jan-2012,0.235,0.24,0.23,0.24,212736
ACE.AX,09-Jan-2012,0.019,0.019,0.019,0.019,0
ACG.AX,09-Jan-2012,0.082,0.082,0.082,0.082,0
ACK.AX,09-Jan-2012,0.15,0.15,0.15,0.15,0
ACL.AX,09-Jan-2012,0.28,0.29,0.28,0.285,241617
ACP.AX,09-Jan-2012,0.2,0.2,0.2,0.2,0
ACR.AX,09-Jan-2012,2.99,2.99,2.94,2.97,304995
ACS.AX,09-Jan-2012,0.275,0.275,0.275,0.275,18381
ACU.AX,09-Jan-2012,0.001,0.001,0.001,0.001,0
ACW.AX,09-Jan-2012,0.05,0.05,0.05,0.05,0
ADA.AX,09-Jan-2012,0.25,0.25,0.25,0.25,0
ADD.AX,09-Jan-2012,0.015,0.015,0.015,0.015,0
ADN.AX,09-Jan-2012,0.07,0.07,0.067,0.067,17100
ADO.AX,09-Jan-2012,0.072,0.072,0.07,0.07,2256601
ADQ.AX,09-Jan-2012,0.057,0.057,0.057,0.057,0
ADX.AX,09-Jan-2012,0.079,0.079,0.071,0.072,591975
ADY.AX,09-Jan-2012,0.058,0.06,0.055,0.06,408784
AEB.AX,09-Jan-2012,0.515,0.54,0.515,0.54,71660
AED.AX,09-Jan-2012,0.145,0.145,0.145,0.145,0
AEE.AX,09-Jan-2012,0.16,0.16,0.16,0.16,0
AEF.AX,09-Jan-2012,20.2,20.2,20.2,20.2,0
AEI.AX,09-Jan-2012,0.23,0.23,0.23,0.23,0
AEJ.AX,09-Jan-2012,2.88,2.88,2.88,2.88,26
AES.AX,09-Jan-2012,0.035,0.035,0.035,0.035,0
AFA.AX,09-Jan-2012,0.125,0.125,0.125,0.125,50000
AFI.AX,09-Jan-2012,4.14,4.16,4.12,4.13,218854
AFIG.AX,09-Jan-2012,105,105.55,104.5,104.5,4422
AFR.AX,09-Jan-2012,0.255,0.26,0.255,0.255,34531
AFT.AX,09-Jan-2012,0.001,0.001,0.001,0.001,0
AGD.AX,09-Jan-2012,0.23,0.23,0.23,0.23,0
AGE.AX,09-Jan-2012,0.1,0.1,0.1,0.1,15000
AGF.AX,09-Jan-2012,0.615,0.635,0.615,0.625,236383
AGG.AX,09-Jan-2012,8.43,8.43,8.43,8.43,0
AGI.AX,09-Jan-2012,0.575,0.575,0.54,0.54,126478
AGJ.AX,09-Jan-2012,0.155,0.155,0.155,0.155,297
AGO.AX,09-Jan-2012,2.86,2.86,2.76,2.8,3297574
AGOKOQ.AX,09-Jan-2012,1.27,1.27,1.27,1.27,0
AGR.AX,09-Jan-2012,0.49,0.49,0.49,0.49,22000
AGS.AX,09-Jan-2012,0.24,0.265,0.24,0.255,4683758
AGX.AX,09-Jan-2012,0.015,0.015,0.015,0.015,4000
AGY.AX,09-Jan-2012,0.15,0.15,0.14,0.14,80000
AHD.AX,09-Jan-2012,5.62,5.78,5.62,5.78,7077
AHK.AX,09-Jan-2012,0.17,0.17,0.17,0.17,10000
AHN.AX,09-Jan-2012,0.09,0.09,0.09,0.09,38742
AHR.AX,09-Jan-2012,0.18,0.18,0.18,0.18,0
AHZ.AX,09-Jan-2012,0.037,0.037,0.036,0.036,746118
AIA.AX,09-Jan-2012,1.96,1.96,1.96,1.96,0
AIB.AX,09-Jan-2012,1.045,1.045,1.045,1.045,0
AIK.AX,09-Jan-2012,0.065,0.065,0.065,0.065,0
AIO.AX,09-Jan-2012,4.6,4.6,4.47,4.52,2368643
AIOKOB.AX,09-Jan-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,09-Jan-2012,0.485,0.5,0.485,0.5,250057
AIR.AX,09-Jan-2012,0.575,0.575,0.575,0.575,6500
AIV.AX,09-Jan-2012,0.025,0.025,0.025,0.025,0
AIY.AX,09-Jan-2012,0.005,0.005,0.005,0.005,0
AIZ.AX,09-Jan-2012,0.69,0.69,0.69,0.69,2500
AJA.AX,09-Jan-2012,2.14,2.14,2.06,2.1,15407
AJC.AX,09-Jan-2012,0.047,0.047,0.044,0.044,1237000
AJJ.AX,09-Jan-2012,0.1,0.1,0.1,0.1,0
AJL.AX,09-Jan-2012,1.18,1.24,1.17,1.23,527515
AJM.AX,09-Jan-2012,0.16,0.16,0.16,0.16,128000
AJO.AX,09-Jan-2012,1.79,1.79,1.79,1.79,0
AJX.AX,09-Jan-2012,0.09,0.09,0.09,0.09,0
AKF.AX,09-Jan-2012,0.1,0.1,0.1,0.1,0
AKG.AX,09-Jan-2012,0.6,0.6,0.6,0.6,0
AKK.AX,09-Jan-2012,0.026,0.027,0.026,0.026,1447993
AKM.AX,09-Jan-2012,0.33,0.34,0.325,0.335,268942
AKP.AX,09-Jan-2012,6.5,6.5,6.5,6.5,0
AKY.AX,09-Jan-2012,98.74,98.74,98.74,98.74,0
ALF.AX,09-Jan-2012,1.06,1.065,1.06,1.06,17500
ALK.AX,09-Jan-2012,0.97,0.97,0.94,0.955,125391
ALL.AX,09-Jan-2012,2.24,2.27,2.22,2.25,619385
ALR.AX,09-Jan-2012,1.04,1.04,1.01,1.01,15513
ALT.AX,09-Jan-2012,0.024,0.025,0.023,0.024,3770803
ALTO.AX,09-Jan-2012,0.004,0.004,0.004,0.004,0
ALTOA.AX,09-Jan-2012,0.003,0.003,0.003,0.003,0
ALU.AX,09-Jan-2012,0.13,0.13,0.13,0.13,0
ALY.AX,09-Jan-2012,0.155,0.155,0.15,0.15,87665
AMA.AX,09-Jan-2012,0.13,0.13,0.13,0.13,15000
AMB.AX,09-Jan-2012,0.13,0.13,0.13,0.13,0
AMC.AX,09-Jan-2012,7.19,7.2,7.12,7.16,2330755
AMCKOP.AX,09-Jan-2012,1.32,1.32,1.32,1.32,0
AMH.AX,09-Jan-2012,0.665,0.665,0.665,0.665,0
AMI.AX,09-Jan-2012,0.41,0.41,0.4,0.4,400400
AMO.AX,09-Jan-2012,0.27,0.27,0.27,0.27,0
AMP.AX,09-Jan-2012,4.21,4.21,4.11,4.15,7675821
AMPKOA.AX,09-Jan-2012,1.235,1.235,1.235,1.235,0
AMPKOE.AX,09-Jan-2012,0.925,0.925,0.925,0.925,0
AMPKOQ.AX,09-Jan-2012,2.44,2.44,2.44,2.44,0
AMPLOA.AX,09-Jan-2012,0.205,0.205,0.205,0.205,0
AMT.AX,09-Jan-2012,0.19,0.19,0.19,0.19,0
ANG.AX,09-Jan-2012,3.94,4,3.94,4,23350
ANN.AX,09-Jan-2012,14.54,14.63,14.39,14.47,193205
ANO.AX,09-Jan-2012,0.014,0.014,0.014,0.014,0
ANP.AX,09-Jan-2012,0.022,0.026,0.022,0.026,35921974
ANPO.AX,09-Jan-2012,0.014,0.016,0.014,0.015,1767500
ANQ.AX,09-Jan-2012,0.046,0.046,0.046,0.046,10000
ANW.AX,09-Jan-2012,0.04,0.04,0.04,0.04,0
ANZ.AX,09-Jan-2012,20.67,20.67,20.31,20.54,6036830
ANZKOA.AX,09-Jan-2012,2.1,2.1,2.1,2.1,0
ANZKOE.AX,09-Jan-2012,6.49,6.49,6.49,6.49,0
ANZKOF.AX,09-Jan-2012,3.26,3.26,3.26,3.26,0
ANZKOG.AX,09-Jan-2012,4.87,4.87,4.87,4.87,0
ANZKOP.AX,09-Jan-2012,5.78,5.78,5.78,5.78,0
ANZKOQ.AX,09-Jan-2012,10.43,10.43,10.43,10.43,0
ANZKOR.AX,09-Jan-2012,3.75,3.75,3.75,3.75,0
ANZKOS.AX,09-Jan-2012,4.59,4.59,4.59,4.59,2350
ANZKOT.AX,09-Jan-2012,2.52,2.52,2.52,2.52,150000
ANZLOC.AX,09-Jan-2012,2.15,2.15,2.15,2.15,0
ANZLOQ.AX,09-Jan-2012,2.7,2.7,2.7,2.7,0
ANZPA.AX,09-Jan-2012,103.5,104,103.45,103.99,5350
ANZPC.AX,09-Jan-2012,103.49,103.99,103.05,103.1,4832
AOA.AX,09-Jan-2012,0.2,0.2,0.2,0.2,0
AOD.AX,09-Jan-2012,0.91,0.91,0.91,0.91,0
AOH.AX,09-Jan-2012,0.215,0.22,0.215,0.215,54077
AOK.AX,09-Jan-2012,0.098,0.1,0.098,0.1,494402
AON.AX,09-Jan-2012,0.054,0.054,0.053,0.053,200000
AOP.AX,09-Jan-2012,0.006,0.006,0.006,0.006,0
APA.AX,09-Jan-2012,4.51,4.57,4.42,4.56,954306
