Symbol,Date,Open,High,Low,Close,Volume
AAC.AX,26-Jan-2012,1.395,1.395,1.395,1.395,0
AAD.AX,26-Jan-2012,1.055,1.055,1.055,1.055,0
AAI.AX,26-Jan-2012,11.39,11.39,11.39,11.39,0
AAJ.AX,26-Jan-2012,0.07,0.07,0.07,0.07,0
AAK.AX,26-Jan-2012,0.001,0.001,0.001,0.001,0
AAL.AX,26-Jan-2012,0.018,0.018,0.018,0.018,0
AAR.AX,26-Jan-2012,0.009,0.009,0.009,0.009,0
AAT.AX,26-Jan-2012,0.013,0.013,0.013,0.013,0
AAU.AX,26-Jan-2012,0.17,0.17,0.17,0.17,0
AAX.AX,26-Jan-2012,2.98,2.98,2.98,2.98,0
ABC.AX,26-Jan-2012,3.01,3.01,3.01,3.01,0
ABP.AX,26-Jan-2012,1.835,1.835,1.835,1.835,0
ABU.AX,26-Jan-2012,0.063,0.063,0.063,0.063,0
ABV.AX,26-Jan-2012,0.018,0.018,0.018,0.018,77454
ABW.AX,26-Jan-2012,1.1,1.1,1.1,1.1,0
ABY.AX,26-Jan-2012,0.88,0.88,0.88,0.88,0
ACB.AX,26-Jan-2012,0.295,0.295,0.295,0.295,0
ACE.AX,26-Jan-2012,0.019,0.019,0.019,0.019,0
ACG.AX,26-Jan-2012,0.09,0.09,0.09,0.09,0
ACK.AX,26-Jan-2012,0.13,0.13,0.13,0.13,0
ACL.AX,26-Jan-2012,0.325,0.325,0.325,0.325,0
ACP.AX,26-Jan-2012,0.2,0.2,0.2,0.2,0
ACR.AX,26-Jan-2012,3.37,3.37,3.37,3.37,0
ACS.AX,26-Jan-2012,0.335,0.335,0.335,0.335,0
ACU.AX,26-Jan-2012,0.002,0.002,0.002,0.002,0
ACW.AX,26-Jan-2012,0.05,0.05,0.05,0.05,20000
ADA.AX,26-Jan-2012,0.24,0.24,0.24,0.24,0
ADD.AX,26-Jan-2012,0.013,0.013,0.013,0.013,0
ADN.AX,26-Jan-2012,0.062,0.062,0.062,0.062,0
ADO.AX,26-Jan-2012,0.073,0.073,0.073,0.073,0
ADQ.AX,26-Jan-2012,0.06,0.06,0.06,0.06,0
ADX.AX,26-Jan-2012,0.065,0.065,0.065,0.065,0
ADY.AX,26-Jan-2012,0.064,0.064,0.064,0.064,0
AEB.AX,26-Jan-2012,0.55,0.55,0.55,0.55,0
AED.AX,26-Jan-2012,0.145,0.145,0.145,0.145,0
AEE.AX,26-Jan-2012,0.19,0.19,0.19,0.19,0
AEF.AX,26-Jan-2012,20.2,20.2,20.2,20.2,0
AEI.AX,26-Jan-2012,0.22,0.22,0.22,0.22,0
AEJ.AX,26-Jan-2012,2.9,2.9,2.9,2.9,0
AES.AX,26-Jan-2012,0.035,0.035,0.035,0.035,0
AFA.AX,26-Jan-2012,0.145,0.145,0.145,0.145,0
AFI.AX,26-Jan-2012,4.2,4.2,4.2,4.2,0
AFIG.AX,26-Jan-2012,104.1,104.1,104.1,104.1,0
AFR.AX,26-Jan-2012,0.33,0.33,0.33,0.33,0
AFT.AX,26-Jan-2012,0.001,0.001,0.001,0.001,500000
AGD.AX,26-Jan-2012,0.24,0.24,0.24,0.24,0
AGE.AX,26-Jan-2012,0.12,0.12,0.12,0.12,0
AGF.AX,26-Jan-2012,0.66,0.66,0.66,0.66,0
AGG.AX,26-Jan-2012,8.27,8.27,8.27,8.27,0
AGI.AX,26-Jan-2012,0.64,0.64,0.64,0.64,0
AGJ.AX,26-Jan-2012,0.175,0.175,0.175,0.175,0
AGO.AX,26-Jan-2012,3.12,3.12,3.12,3.12,0
AGOKOQ.AX,26-Jan-2012,0.955,0.955,0.955,0.955,0
AGR.AX,26-Jan-2012,0.455,0.455,0.455,0.455,0
AGS.AX,26-Jan-2012,0.365,0.365,0.365,0.365,0
AGX.AX,26-Jan-2012,0.014,0.014,0.012,0.012,220000
AGY.AX,26-Jan-2012,0.125,0.125,0.125,0.125,0
AHD.AX,26-Jan-2012,5.85,5.85,5.85,5.85,0
AHK.AX,26-Jan-2012,0.17,0.17,0.17,0.17,0
AHN.AX,26-Jan-2012,0.09,0.09,0.09,0.09,9000
AHR.AX,26-Jan-2012,0.195,0.195,0.195,0.195,0
AHZ.AX,26-Jan-2012,0.033,0.033,0.033,0.033,0
AIA.AX,26-Jan-2012,1.95,1.95,1.95,1.95,0
AIB.AX,26-Jan-2012,1.07,1.07,1.07,1.07,5000
AIK.AX,26-Jan-2012,0.075,0.075,0.075,0.075,0
AIO.AX,26-Jan-2012,4.73,4.73,4.73,4.73,0
AIOKOB.AX,26-Jan-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,26-Jan-2012,0.5,0.5,0.5,0.5,0
AIR.AX,26-Jan-2012,0.56,0.56,0.56,0.56,0
AIV.AX,26-Jan-2012,0.027,0.027,0.027,0.027,100000
AIY.AX,26-Jan-2012,0.006,0.006,0.006,0.006,0
AIZ.AX,26-Jan-2012,0.675,0.675,0.675,0.675,0
AJA.AX,26-Jan-2012,2.06,2.06,2.06,2.06,0
AJC.AX,26-Jan-2012,0.047,0.047,0.047,0.047,0
AJJ.AX,26-Jan-2012,0.1,0.1,0.1,0.1,0
AJL.AX,26-Jan-2012,1.27,1.27,1.27,1.27,0
AJM.AX,26-Jan-2012,0.18,0.18,0.18,0.18,0
AJO.AX,26-Jan-2012,1.79,1.79,1.79,1.79,0
AJX.AX,26-Jan-2012,0.091,0.091,0.091,0.091,0
AKF.AX,26-Jan-2012,0.135,0.135,0.135,0.135,0
AKG.AX,26-Jan-2012,0.6,0.6,0.6,0.6,0
AKK.AX,26-Jan-2012,0.034,0.034,0.034,0.034,0
AKM.AX,26-Jan-2012,0.405,0.405,0.405,0.405,0
AKP.AX,26-Jan-2012,6.4,6.4,6.4,6.4,0
AKY.AX,26-Jan-2012,98.74,98.74,98.74,98.74,0
ALF.AX,26-Jan-2012,1.075,1.075,1.075,1.075,0
ALK.AX,26-Jan-2012,1.03,1.03,1.03,1.03,0
ALL.AX,26-Jan-2012,2.54,2.54,2.54,2.54,0
ALLKOP.AX,26-Jan-2012,0.685,0.685,0.685,0.685,0
ALR.AX,26-Jan-2012,1.01,1.01,1.01,1.01,0
ALT.AX,26-Jan-2012,0.032,0.032,0.032,0.032,0
ALTO.AX,26-Jan-2012,0.006,0.006,0.006,0.006,0
ALTOA.AX,26-Jan-2012,0.005,0.005,0.005,0.005,0
ALU.AX,26-Jan-2012,0.12,0.12,0.12,0.12,0
ALY.AX,26-Jan-2012,0.135,0.135,0.135,0.135,0
AMA.AX,26-Jan-2012,0.125,0.125,0.125,0.125,0
AMB.AX,26-Jan-2012,0.13,0.13,0.13,0.13,0
AMC.AX,26-Jan-2012,7.02,7.02,7.02,7.02,0
AMCKOP.AX,26-Jan-2012,1.32,1.32,1.32,1.32,0
AMCKOQ.AX,26-Jan-2012,2.96,2.96,2.96,2.96,0
AMH.AX,26-Jan-2012,0.68,0.68,0.68,0.68,0
AMI.AX,26-Jan-2012,0.46,0.46,0.46,0.46,0
AMO.AX,26-Jan-2012,0.27,0.27,0.27,0.27,0
AMP.AX,26-Jan-2012,4.33,4.33,4.33,4.33,0
AMPKOA.AX,26-Jan-2012,1.235,1.235,1.235,1.235,0
AMPKOE.AX,26-Jan-2012,0.81,0.81,0.81,0.81,0
AMPKOQ.AX,26-Jan-2012,2.44,2.44,2.44,2.44,0
AMPLOA.AX,26-Jan-2012,0.205,0.205,0.205,0.205,0
AMT.AX,26-Jan-2012,0.2,0.2,0.2,0.2,0
ANG.AX,26-Jan-2012,4.28,4.28,4.28,4.28,0
ANN.AX,26-Jan-2012,14.99,14.99,14.99,14.99,0
ANO.AX,26-Jan-2012,0.012,0.012,0.012,0.012,0
ANP.AX,26-Jan-2012,0.023,0.023,0.023,0.023,0
ANPO.AX,26-Jan-2012,0.014,0.014,0.014,0.014,0
ANQ.AX,26-Jan-2012,0.044,0.044,0.044,0.044,0
ANW.AX,26-Jan-2012,0.031,0.031,0.031,0.031,0
ANZ.AX,26-Jan-2012,21.42,21.42,21.42,21.42,0
ANZKOA.AX,26-Jan-2012,1.94,1.94,1.94,1.94,0
ANZKOE.AX,26-Jan-2012,6.49,6.49,6.49,6.49,0
ANZKOF.AX,26-Jan-2012,3.93,3.93,3.93,3.93,0
ANZKOG.AX,26-Jan-2012,4.87,4.87,4.87,4.87,0
ANZKOP.AX,26-Jan-2012,5.78,5.78,5.78,5.78,0
ANZKOQ.AX,26-Jan-2012,10.43,10.43,10.43,10.43,0
ANZKOR.AX,26-Jan-2012,3.75,3.75,3.75,3.75,0
ANZKOS.AX,26-Jan-2012,4.59,4.59,4.59,4.59,0
