Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,11-May-2012,50.11,50.11,50.11,50.11,460
AAC.AX,11-May-2012,1.195,1.21,1.195,1.21,47270
AAD.AX,11-May-2012,1.33,1.34,1.29,1.31,2398611
AAI.AX,11-May-2012,8.87,8.87,8.87,8.87,0
AAJ.AX,11-May-2012,0.07,0.07,0.07,0.07,0
AAK.AX,11-May-2012,0.002,0.002,0.002,0.002,0
AAL.AX,11-May-2012,0.011,0.011,0.011,0.011,50001
AAR.AX,11-May-2012,0.009,0.009,0.009,0.009,340000
AAT.AX,11-May-2012,0.013,0.013,0.013,0.013,0
AAU.AX,11-May-2012,0.19,0.19,0.19,0.19,0
AAX.AX,11-May-2012,4.17,4.17,4.01,4.03,371209
ABC.AX,11-May-2012,2.98,3.05,2.96,3.02,655192
ABP.AX,11-May-2012,2.01,2.01,1.98,1.985,244748
ABU.AX,11-May-2012,0.042,0.043,0.042,0.042,1283820
ABV.AX,11-May-2012,0.021,0.021,0.019,0.019,292392
ABW.AX,11-May-2012,1.1,1.1,1.1,1.1,0
ABY.AX,11-May-2012,0.56,0.57,0.55,0.55,440921
ACB.AX,11-May-2012,0.155,0.16,0.14,0.16,898988
ACE.AX,11-May-2012,0.019,0.019,0.019,0.019,0
ACG.AX,11-May-2012,0.065,0.065,0.065,0.065,0
ACK.AX,11-May-2012,0.1,0.1,0.1,0.1,0
ACL.AX,11-May-2012,0.455,0.485,0.455,0.47,509897
ACP.AX,11-May-2012,0.21,0.21,0.21,0.21,0
ACR.AX,11-May-2012,4.11,4.16,4.1,4.14,943490
ACS.AX,11-May-2012,0.27,0.27,0.27,0.27,11000
ACU.AX,11-May-2012,0.001,0.001,0.001,0.001,11370950
ACW.AX,11-May-2012,0.037,0.037,0.037,0.037,0
ADA.AX,11-May-2012,0.395,0.395,0.395,0.395,136
ADD.AX,11-May-2012,0.015,0.015,0.015,0.015,0
ADN.AX,11-May-2012,0.069,0.069,0.069,0.069,66100
ADO.AX,11-May-2012,0.072,0.072,0.07,0.07,710678
ADQ.AX,11-May-2012,0.07,0.07,0.07,0.07,0
ADX.AX,11-May-2012,0.077,0.077,0.075,0.075,617795
ADY.AX,11-May-2012,0.045,0.047,0.044,0.046,636234
AEB.AX,11-May-2012,0.4,0.4,0.39,0.4,56350
AED.AX,11-May-2012,0.145,0.145,0.145,0.145,0
AEE.AX,11-May-2012,0.14,0.155,0.135,0.14,281376
AEF.AX,11-May-2012,19.85,19.85,19.85,19.85,30
AEI.AX,11-May-2012,0.2,0.2,0.2,0.2,0
