Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,16-Mar-2012,50.05,50.05,50.05,50.05,40
AAC.AX,16-Mar-2012,1.325,1.335,1.315,1.32,581362
AAD.AX,16-Mar-2012,1.115,1.13,1.105,1.105,2077502
AAI.AX,16-Mar-2012,9.7,9.7,9.7,9.7,0
AAJ.AX,16-Mar-2012,0.07,0.07,0.07,0.07,500000
AAK.AX,16-Mar-2012,0.001,0.001,0.001,0.001,112750
AAL.AX,16-Mar-2012,0.012,0.012,0.012,0.012,0
AAR.AX,16-Mar-2012,0.01,0.01,0.009,0.01,520000
AAT.AX,16-Mar-2012,0.013,0.013,0.013,0.013,0
AAU.AX,16-Mar-2012,0.195,0.195,0.19,0.19,70150
AAX.AX,16-Mar-2012,4.46,4.66,4.46,4.53,343588
ABC.AX,16-Mar-2012,2.9,2.96,2.89,2.93,3760504
ABP.AX,16-Mar-2012,1.92,1.96,1.92,1.93,1172439
ABU.AX,16-Mar-2012,0.048,0.05,0.048,0.05,69270011
ABV.AX,16-Mar-2012,0.017,0.017,0.017,0.017,0
ABW.AX,16-Mar-2012,1.115,1.115,1.115,1.115,0
ABY.AX,16-Mar-2012,0.775,0.79,0.76,0.775,528668
ACB.AX,16-Mar-2012,0.23,0.23,0.225,0.225,120330
ACE.AX,16-Mar-2012,0.019,0.019,0.019,0.019,0
ACG.AX,16-Mar-2012,0.065,0.065,0.065,0.065,0
ACK.AX,16-Mar-2012,0.115,0.115,0.115,0.115,0
ACL.AX,16-Mar-2012,0.46,0.49,0.46,0.48,1114928
ACP.AX,16-Mar-2012,0.2,0.2,0.2,0.2,0
ACR.AX,16-Mar-2012,3.8,3.91,3.79,3.9,4060215
ACS.AX,16-Mar-2012,0.3,0.3,0.3,0.3,0
ACU.AX,16-Mar-2012,0.001,0.001,0.001,0.001,0
ACW.AX,16-Mar-2012,0.026,0.026,0.026,0.026,0
ADA.AX,16-Mar-2012,0.3,0.3,0.3,0.3,0
ADD.AX,16-Mar-2012,0.013,0.013,0.013,0.013,16667
ADN.AX,16-Mar-2012,0.074,0.075,0.07,0.075,468638
ADO.AX,16-Mar-2012,0.079,0.08,0.077,0.078,2403387
ADQ.AX,16-Mar-2012,0.063,0.063,0.063,0.063,0
ADX.AX,16-Mar-2012,0.083,0.083,0.082,0.082,595200
ADY.AX,16-Mar-2012,0.048,0.05,0.048,0.05,1813478
AEB.AX,16-Mar-2012,0.38,0.385,0.38,0.38,101405
AED.AX,16-Mar-2012,0.145,0.145,0.145,0.145,0
AEE.AX,16-Mar-2012,0.185,0.185,0.185,0.185,92834
AEF.AX,16-Mar-2012,20,20,20,20,25
AEI.AX,16-Mar-2012,0.22,0.22,0.22,0.22,3600
AEJ.AX,16-Mar-2012,3.63,3.86,3.63,3.86,60
AES.AX,16-Mar-2012,0.035,0.035,0.035,0.035,0
AFA.AX,16-Mar-2012,0.155,0.155,0.155,0.155,69000
AFI.AX,16-Mar-2012,4.18,4.18,4.16,4.18,301308
AFIG.AX,16-Mar-2012,105,105.35,104.6,104.8,730
AFR.AX,16-Mar-2012,0.295,0.3,0.28,0.295,529268
AFT.AX,16-Mar-2012,0.001,0.001,0.001,0.001,2450000
AGD.AX,16-Mar-2012,0.22,0.22,0.22,0.22,0
AGE.AX,16-Mar-2012,0.18,0.185,0.18,0.185,270000
AGF.AX,16-Mar-2012,0.7,0.7,0.695,0.7,122604
AGG.AX,16-Mar-2012,7.41,7.43,7.41,7.43,432
AGI.AX,16-Mar-2012,1.31,1.495,1.31,1.4,1083509
AGJ.AX,16-Mar-2012,0.145,0.145,0.145,0.145,0
AGO.AX,16-Mar-2012,3.04,3.08,2.93,2.93,24120812
AGOKOQ.AX,16-Mar-2012,0.955,0.955,0.955,0.955,0
AGR.AX,16-Mar-2012,0.48,0.48,0.48,0.48,20000
AGS.AX,16-Mar-2012,0.365,0.37,0.35,0.365,344737
AGX.AX,16-Mar-2012,0.011,0.011,0.011,0.011,100000
AGY.AX,16-Mar-2012,0.073,0.073,0.073,0.073,0
AHD.AX,16-Mar-2012,6,6.09,6,6.07,22042
AHK.AX,16-Mar-2012,0.2,0.2,0.2,0.2,0
AHN.AX,16-Mar-2012,0.084,0.084,0.084,0.084,0
AHR.AX,16-Mar-2012,0.2,0.2,0.2,0.2,0
AHZ.AX,16-Mar-2012,0.032,0.032,0.03,0.03,6814850
AIA.AX,16-Mar-2012,1.9,1.9,1.9,1.9,558899
AIB.AX,16-Mar-2012,1.075,1.075,1.075,1.075,14147
AIK.AX,16-Mar-2012,0.071,0.071,0.071,0.071,0
AIO.AX,16-Mar-2012,4.93,4.95,4.87,4.9,5389756
AIOKOB.AX,16-Mar-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,16-Mar-2012,0.51,0.51,0.51,0.51,0
AIR.AX,16-Mar-2012,0.47,0.47,0.41,0.415,13250
AIV.AX,16-Mar-2012,0.02,0.022,0.02,0.022,119434
AIY.AX,16-Mar-2012,0.01,0.01,0.01,0.01,0
AIZ.AX,16-Mar-2012,0.685,0.69,0.68,0.685,58000
AJA.AX,16-Mar-2012,2.16,2.28,2.12,2.15,380821
AJC.AX,16-Mar-2012,0.049,0.054,0.049,0.052,4603106
AJJ.AX,16-Mar-2012,0.12,0.12,0.12,0.12,0
AJL.AX,16-Mar-2012,1.14,1.15,1.12,1.135,193669
AJM.AX,16-Mar-2012,0.17,0.17,0.17,0.17,229500
AJO.AX,16-Mar-2012,1.79,1.79,1.79,1.79,0
AJX.AX,16-Mar-2012,0.096,0.097,0.092,0.092,329000
AKF.AX,16-Mar-2012,0.15,0.15,0.15,0.15,0
AKG.AX,16-Mar-2012,0.6,0.6,0.6,0.6,0
AKK.AX,16-Mar-2012,0.033,0.034,0.032,0.033,14374675
AKM.AX,16-Mar-2012,0.355,0.355,0.345,0.35,527257
AKP.AX,16-Mar-2012,6.5,6.5,6.5,6.5,200
AKY.AX,16-Mar-2012,99.45,99.45,99.45,99.45,0
ALF.AX,16-Mar-2012,1.195,1.195,1.195,1.195,44671
ALK.AX,16-Mar-2012,1.3,1.4,1.285,1.365,2075301
