Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,24-Jul-2012,50.21,50.21,50.19,50.21,39114
AAC.AX,24-Jul-2012,1.075,1.11,1.07,1.11,127597
AAD.AX,24-Jul-2012,1.245,1.3,1.245,1.28,895668
AAI.AX,24-Jul-2012,8.49,8.49,8.49,8.49,0
AAJ.AX,24-Jul-2012,0.07,0.07,0.07,0.07,0
AAK.AX,24-Jul-2012,0.002,0.002,0.002,0.002,0
AAL.AX,24-Jul-2012,0.006,0.006,0.006,0.006,0
AAR.AX,24-Jul-2012,0.006,0.006,0.006,0.006,0
AAT.AX,24-Jul-2012,0.013,0.013,0.013,0.013,0
AAU.AX,24-Jul-2012,0.19,0.19,0.19,0.19,10000
AAX.AX,24-Jul-2012,3.29,3.29,3.17,3.19,104905
ABC.AX,24-Jul-2012,3.2,3.2,3.07,3.19,1207069
ABP.AX,24-Jul-2012,1.95,1.96,1.93,1.95,285993
ABU.AX,24-Jul-2012,0.04,0.04,0.039,0.04,972335
ABV.AX,24-Jul-2012,0.014,0.016,0.014,0.016,2697593
ABW.AX,24-Jul-2012,1.09,1.09,1.09,1.09,4850
ABY.AX,24-Jul-2012,0.43,0.43,0.42,0.42,213679
ACB.AX,24-Jul-2012,0.145,0.145,0.14,0.14,130000
ACE.AX,24-Jul-2012,0.019,0.019,0.019,0.019,0
ACG.AX,24-Jul-2012,0.06,0.06,0.06,0.06,0
ACK.AX,24-Jul-2012,0.125,0.125,0.12,0.12,445000
ACL.AX,24-Jul-2012,0.49,0.505,0.49,0.495,277595
ACP.AX,24-Jul-2012,0.18,0.18,0.18,0.18,0
ACR.AX,24-Jul-2012,3.91,3.92,3.88,3.92,276758
ACS.AX,24-Jul-2012,0.33,0.33,0.33,0.33,0
ACU.AX,24-Jul-2012,0.001,0.001,0.001,0.001,0
ACW.AX,24-Jul-2012,0.03,0.03,0.03,0.03,8000
ADA.AX,24-Jul-2012,0.385,0.385,0.385,0.385,0
ADD.AX,24-Jul-2012,0.016,0.016,0.016,0.016,20000
ADN.AX,24-Jul-2012,0.046,0.046,0.046,0.046,85000
ADO.AX,24-Jul-2012,0.072,0.074,0.069,0.071,2982349
ADQ.AX,24-Jul-2012,0.063,0.063,0.063,0.063,130000
ADX.AX,24-Jul-2012,0.021,0.022,0.021,0.022,394999
ADY.AX,24-Jul-2012,0.044,0.045,0.044,0.045,350000
AEB.AX,24-Jul-2012,0.33,0.33,0.31,0.31,74735
AED.AX,24-Jul-2012,0.145,0.145,0.145,0.145,0
AEE.AX,24-Jul-2012,0.16,0.16,0.145,0.145,143549
AEF.AX,24-Jul-2012,17.8,17.8,17.8,17.8,0
AEI.AX,24-Jul-2012,0.165,0.165,0.165,0.165,0
AEJ.AX,24-Jul-2012,3.95,3.95,3.95,3.95,23
AES.AX,24-Jul-2012,0.035,0.035,0.035,0.035,0
AFA.AX,24-Jul-2012,0.23,0.23,0.23,0.23,20000
AFI.AX,24-Jul-2012,4.38,4.38,4.34,4.35,288701
AFIG.AX,24-Jul-2012,107.3,107.4,106.7,107,3050
AFR.AX,24-Jul-2012,0.195,0.195,0.19,0.19,2316591
