Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,17-Aug-2012,50.17,50.18,50.16,50.18,14876
AAC.AX,17-Aug-2012,1.115,1.2,1.115,1.2,618533
AAD.AX,17-Aug-2012,1.38,1.38,1.365,1.38,1754959
AAI.AX,17-Aug-2012,8.49,8.49,8.49,8.49,0
AAJ.AX,17-Aug-2012,0.07,0.07,0.07,0.07,0
AAK.AX,17-Aug-2012,0.001,0.001,0.001,0.001,500000
AAL.AX,17-Aug-2012,0.006,0.006,0.006,0.006,0
AAR.AX,17-Aug-2012,0.006,0.006,0.006,0.006,0
AAT.AX,17-Aug-2012,0.013,0.013,0.013,0.013,0
AAU.AX,17-Aug-2012,0.18,0.18,0.18,0.18,0
AAX.AX,17-Aug-2012,3.26,3.27,3.19,3.21,265877
ABC.AX,17-Aug-2012,2.95,2.97,2.87,2.92,6743179
ABP.AX,17-Aug-2012,2,2.08,1.985,2.02,1500613
ABU.AX,17-Aug-2012,0.045,0.049,0.045,0.048,35191711
ABV.AX,17-Aug-2012,0.018,0.019,0.018,0.019,139237
ABW.AX,17-Aug-2012,1.09,1.095,1.09,1.095,51060
ABY.AX,17-Aug-2012,0.4,0.415,0.4,0.4,256721
ACB.AX,17-Aug-2012,0.14,0.145,0.14,0.14,49280
ACE.AX,17-Aug-2012,0.019,0.019,0.019,0.019,0
ACG.AX,17-Aug-2012,0.06,0.06,0.06,0.06,0
ACK.AX,17-Aug-2012,0.14,0.14,0.14,0.14,0
ACL.AX,17-Aug-2012,0.54,0.54,0.53,0.535,26984
ACP.AX,17-Aug-2012,0.18,0.18,0.18,0.18,0
ACR.AX,17-Aug-2012,4.11,4.15,4.065,4.1,954708
ACS.AX,17-Aug-2012,0.27,0.27,0.27,0.27,0
ACU.AX,17-Aug-2012,0.001,0.001,0.001,0.001,0
ACW.AX,17-Aug-2012,0.035,0.035,0.035,0.035,0
ADA.AX,17-Aug-2012,0.27,0.27,0.27,0.27,0
ADD.AX,17-Aug-2012,0.013,0.013,0.013,0.013,0
ADN.AX,17-Aug-2012,0.043,0.043,0.043,0.043,20000
ADO.AX,17-Aug-2012,0.062,0.065,0.06,0.06,2316287
ADQ.AX,17-Aug-2012,0.065,0.065,0.065,0.065,0
ADX.AX,17-Aug-2012,0.022,0.022,0.021,0.022,573444
ADY.AX,17-Aug-2012,0.05,0.05,0.05,0.05,0
AEB.AX,17-Aug-2012,0.33,0.33,0.32,0.33,31517
AED.AX,17-Aug-2012,0.145,0.145,0.145,0.145,0
AEE.AX,17-Aug-2012,0.145,0.15,0.145,0.15,55000
AEF.AX,17-Aug-2012,17.95,19,17.95,19,290
AEI.AX,17-Aug-2012,0.13,0.13,0.13,0.13,0
AEJ.AX,17-Aug-2012,4.25,4.25,4.25,4.25,10
AES.AX,17-Aug-2012,0.035,0.035,0.035,0.035,0
AFA.AX,17-Aug-2012,0.195,0.195,0.195,0.195,1800
AFI.AX,17-Aug-2012,4.35,4.37,4.35,4.36,259726
AFIG.AX,17-Aug-2012,105.5,105.5,105.25,105.251,1458
AFR.AX,17-Aug-2012,0.17,0.17,0.17,0.17,194896
AFT.AX,17-Aug-2012,0.001,0.001,0.001,0.001,0
AGD.AX,17-Aug-2012,0.15,0.15,0.15,0.15,0
AGE.AX,17-Aug-2012,0.08,0.08,0.08,0.08,0
AGF.AX,17-Aug-2012,0.605,0.61,0.6,0.6,152352
AGG.AX,17-Aug-2012,6.67,6.75,6.62,6.62,5700
AGI.AX,17-Aug-2012,2.47,2.47,2.34,2.38,233364
AGJ.AX,17-Aug-2012,0.12,0.12,0.12,0.12,100000
AGO.AX,17-Aug-2012,1.875,1.89,1.855,1.88,5079628
AGOKOQ.AX,17-Aug-2012,0.955,0.955,0.955,0.955,0
AGOKOR.AX,17-Aug-2012,0.825,0.825,0.825,0.825,0
AGR.AX,17-Aug-2012,0.16,0.16,0.16,0.16,96585
AGS.AX,17-Aug-2012,0.21,0.21,0.2,0.2,53792
AGX.AX,17-Aug-2012,0.004,0.004,0.003,0.003,1470000
AGY.AX,17-Aug-2012,0.048,0.05,0.048,0.05,250000
AHD.AX,17-Aug-2012,6.83,6.91,6.82,6.82,17458
AHK.AX,17-Aug-2012,0.09,0.09,0.09,0.09,17665
AHN.AX,17-Aug-2012,0.06,0.06,0.06,0.06,0
AHQ.AX,17-Aug-2012,0.06,0.06,0.06,0.06,42500
AHR.AX,17-Aug-2012,0.19,0.19,0.19,0.19,0
AHZ.AX,17-Aug-2012,0.018,0.018,0.018,0.018,105555
AIA.AX,17-Aug-2012,1.96,1.96,1.96,1.96,2000
AIB.AX,17-Aug-2012,1,1,1,1,0
AIK.AX,17-Aug-2012,0.05,0.05,0.05,0.05,0
AIO.AX,17-Aug-2012,4.34,4.43,4.32,4.43,5308182
AIOKOB.AX,17-Aug-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,17-Aug-2012,0.395,0.405,0.39,0.4,404810
AIR.AX,17-Aug-2012,0.31,0.31,0.31,0.31,10500
AIV.AX,17-Aug-2012,0.02,0.02,0.02,0.02,0
AIY.AX,17-Aug-2012,0.006,0.006,0.006,0.006,0
AIZ.AX,17-Aug-2012,0.71,0.71,0.71,0.71,0
AJA.AX,17-Aug-2012,2.81,2.95,2.81,2.95,15242
AJC.AX,17-Aug-2012,0.02,0.02,0.02,0.02,1274922
AJJ.AX,17-Aug-2012,0.09,0.09,0.09,0.09,0
AJL.AX,17-Aug-2012,0.88,0.88,0.88,0.88,13722
AJM.AX,17-Aug-2012,0.165,0.165,0.16,0.165,409932
AJO.AX,17-Aug-2012,1.79,1.79,1.79,1.79,0
AJQ.AX,17-Aug-2012,0.33,0.36,0.325,0.35,2669001
AJX.AX,17-Aug-2012,0.069,0.069,0.069,0.069,0
AKF.AX,17-Aug-2012,0.155,0.155,0.155,0.155,0
AKG.AX,17-Aug-2012,0.49,0.49,0.49,0.49,0
AKK.AX,17-Aug-2012,0.018,0.02,0.018,0.019,6551106
AKM.AX,17-Aug-2012,0.135,0.14,0.125,0.125,814334
AKP.AX,17-Aug-2012,4.93,4.93,4.9,4.9,2612
AKY.AX,17-Aug-2012,84.27,84.27,84.27,84.27,0
ALF.AX,17-Aug-2012,1.25,1.265,1.245,1.265,100517
ALK.AX,17-Aug-2012,1.11,1.13,1.075,1.09,391702
ALL.AX,17-Aug-2012,2.62,2.69,2.59,2.67,7424580
ALLKOB.AX,17-Aug-2012,1.06,1.06,1.06,1.06,0
ALR.AX,17-Aug-2012,0.99,1,0.98,1,40463
ALT.AX,17-Aug-2012,0.019,0.019,0.019,0.019,148000
ALTO.AX,17-Aug-2012,0.001,0.001,0.001,0.001,0
ALTOA.AX,17-Aug-2012,0.001,0.001,0.001,0.001,0
ALU.AX,17-Aug-2012,0.44,0.44,0.44,0.44,9899
ALY.AX,17-Aug-2012,0.079,0.082,0.079,0.082,86430
AMA.AX,17-Aug-2012,0.185,0.195,0.185,0.195,698910
AMB.AX,17-Aug-2012,0.16,0.16,0.16,0.16,0
AMC.AX,17-Aug-2012,7.55,7.64,7.46,7.64,3325660
AMCKOP.AX,17-Aug-2012,1.7,1.7,1.7,1.7,0
AMCKOQ.AX,17-Aug-2012,1.43,1.43,1.43,1.43,0
AMH.AX,17-Aug-2012,0.71,0.72,0.71,0.715,50263
AMI.AX,17-Aug-2012,0.24,0.26,0.24,0.26,529400
AMO.AX,17-Aug-2012,0.21,0.21,0.21,0.21,0
AMP.AX,17-Aug-2012,4.4,4.41,4.34,4.39,9593273
AMPKOA.AX,17-Aug-2012,0.745,0.745,0.745,0.745,0
AMPKOE.AX,17-Aug-2012,1.16,1.16,1.16,1.16,0
AMPKOQ.AX,17-Aug-2012,1.195,1.195,1.195,1.195,0
AMPLOC.AX,17-Aug-2012,0.81,0.81,0.81,0.81,0
AMT.AX,17-Aug-2012,0.145,0.145,0.145,0.145,0
ANG.AX,17-Aug-2012,4.11,4.16,4.1,4.15,25134
ANN.AX,17-Aug-2012,14.89,15.19,14.74,15.1,1128412
ANO.AX,17-Aug-2012,0.009,0.009,0.009,0.009,0
ANP.AX,17-Aug-2012,0.017,0.018,0.017,0.018,4461888
ANQ.AX,17-Aug-2012,0.046,0.046,0.046,0.046,0
ANW.AX,17-Aug-2012,0.015,0.015,0.015,0.015,0
ANZ.AX,17-Aug-2012,24,24.61,23.98,24.61,9662060
ANZHA.AX,17-Aug-2012,101.4,101.6,101.3,101.5,4565
ANZKOA.AX,17-Aug-2012,4.26,4.26,4.26,4.26,0
ANZKOB.AX,17-Aug-2012,2.49,3.05,2.49,3.05,45000
ANZKOE.AX,17-Aug-2012,4.3,4.44,4.3,4.44,12000
ANZKOF.AX,17-Aug-2012,1.47,1.47,1.47,1.47,0
ANZKOG.AX,17-Aug-2012,2.81,2.81,2.81,2.81,0
ANZKOU.AX,17-Aug-2012,2.24,2.24,2.24,2.24,0
ANZLOD.AX,17-Aug-2012,4.2,4.2,4.2,4.2,1800
ANZLOQ.AX,17-Aug-2012,1.25,1.25,1.25,1.25,0
ANZLOR.AX,17-Aug-2012,0.97,0.97,0.97,0.97,1000
ANZLOS.AX,17-Aug-2012,1.055,1.055,1.055,1.055,0
ANZLOT.AX,17-Aug-2012,1.185,1.185,1.185,1.185,1200
ANZPA.AX,17-Aug-2012,100,100,99.65,99.7,12588
ANZPC.AX,17-Aug-2012,97.25,97.25,96.73,96.95,14957
AOA.AX,17-Aug-2012,0.09,0.09,0.09,0.09,0
AOD.AX,17-Aug-2012,0.905,0.905,0.905,0.905,10263
AOH.AX,17-Aug-2012,0.305,0.325,0.305,0.31,1408521
AOK.AX,17-Aug-2012,0.12,0.13,0.12,0.13,1041291
AON.AX,17-Aug-2012,0.034,0.034,0.031,0.031,32059
AOP.AX,17-Aug-2012,0.1,0.1,0.1,0.1,10000
APA.AX,17-Aug-2012,4.69,4.7,4.63,4.65,4543593
APAKOA.AX,17-Aug-2012,1.905,1.905,1.905,1.905,0
APD.AX,17-Aug-2012,0.165,0.165,0.165,0.165,0
APE.AX,17-Aug-2012,3.65,3.74,3.65,3.74,6881
APG.AX,17-Aug-2012,0.034,0.034,0.031,0.033,3113712
API.AX,17-Aug-2012,0.36,0.365,0.355,0.355,315294
APN.AX,17-Aug-2012,0.47,0.47,0.415,0.42,4043382
APZ.AX,17-Aug-2012,0.325,0.335,0.325,0.335,2222740
AQC.AX,17-Aug-2012,0.021,0.023,0.021,0.022,256130
AQD.AX,17-Aug-2012,0.023,0.023,0.023,0.023,0
AQF.AX,17-Aug-2012,1.56,1.56,1.56,1.56,2500
AQG.AX,17-Aug-2012,5.18,5.21,5.06,5.18,1091776
AQP.AX,17-Aug-2012,0.55,0.57,0.54,0.56,3181977
AQQ.AX,17-Aug-2012,0.039,0.04,0.039,0.039,540000
AQR.AX,17-Aug-2012,0.06,0.06,0.06,0.06,0
AQZ.AX,17-Aug-2012,2.05,2.05,2.05,2.05,0
ARA.AX,17-Aug-2012,0.325,0.325,0.325,0.325,2000
ARD.AX,17-Aug-2012,0.054,0.06,0.054,0.06,93297
ARE.AX,17-Aug-2012,0.046,0.046,0.046,0.046,125697
ARG.AX,17-Aug-2012,5.37,5.38,5.34,5.35,206393
ARH.AX,17-Aug-2012,0.115,0.12,0.115,0.12,100050
ARI.AX,17-Aug-2012,0.81,0.835,0.792,0.835,6438029
ARM.AX,17-Aug-2012,0.081,0.081,0.081,0.081,56018
ARO.AX,17-Aug-2012,0.001,0.001,0.001,0.001,3600000
ARU.AX,17-Aug-2012,0.185,0.185,0.175,0.175,435236
ARV.AX,17-Aug-2012,0.013,0.013,0.013,0.013,0
ARW.AX,17-Aug-2012,0.014,0.014,0.013,0.013,253096
ARX.AX,17-Aug-2012,0.007,0.007,0.007,0.007,900000
ASB.AX,17-Aug-2012,1.42,1.45,1.41,1.45,6275
ASL.AX,17-Aug-2012,3.47,3.52,3.42,3.5,937976
ASP.AX,17-Aug-2012,0.1,0.1,0.1,0.1,56250
ASW.AX,17-Aug-2012,0.7,0.7,0.7,0.7,0
ASX.AX,17-Aug-2012,31.18,31.19,30.5,30.77,1108839
ASXKOP.AX,17-Aug-2012,4.68,4.68,4.68,4.68,0
ASZ.AX,17-Aug-2012,0.865,0.88,0.85,0.85,609569
ATI.AX,17-Aug-2012,0.36,0.36,0.345,0.35,54492
ATM.AX,17-Aug-2012,1.25,1.25,1.25,1.25,0
ATP.AX,17-Aug-2012,0.062,0.062,0.062,0.062,0
ATR.AX,17-Aug-2012,1.25,1.3,1.2,1.3,27972
ATU.AX,17-Aug-2012,0.23,0.24,0.23,0.24,35000
AUB.AX,17-Aug-2012,7.33,7.33,7.3,7.3,583
AUC.AX,17-Aug-2012,0.33,0.33,0.33,0.33,8776
AUF.AX,17-Aug-2012,0.88,0.88,0.88,0.88,41090
AUI.AX,17-Aug-2012,6.08,6.09,6.08,6.09,7000
AUK.AX,17-Aug-2012,0.041,0.041,0.041,0.041,150000
AUP.AX,17-Aug-2012,5.17,5.17,5.17,5.17,0
AUQ.AX,17-Aug-2012,0.26,0.26,0.25,0.25,272729
AUZ.AX,17-Aug-2012,0.015,0.015,0.015,0.015,34800
AVB.AX,17-Aug-2012,0.058,0.075,0.058,0.068,23930168
AVD.AX,17-Aug-2012,0.004,0.004,0.004,0.004,0
AVG.AX,17-Aug-2012,0.37,0.37,0.37,0.37,18000
AVH.AX,17-Aug-2012,0.135,0.135,0.135,0.135,100245
AVI.AX,17-Aug-2012,0.081,0.081,0.081,0.081,50000
AVJ.AX,17-Aug-2012,0.3,0.3,0.3,0.3,0
AVQ.AX,17-Aug-2012,0.008,0.008,0.008,0.008,0
AVX.AX,17-Aug-2012,0.016,0.016,0.016,0.016,3450
AVZ.AX,17-Aug-2012,0.024,0.025,0.023,0.025,344350
AWC.AX,17-Aug-2012,0.72,0.72,0.685,0.695,24217721
AWCKOL.AX,17-Aug-2012,0.2,0.2,0.2,0.2,0
AWCKOP.AX,17-Aug-2012,0.65,0.65,0.65,0.65,0
AWD.AX,17-Aug-2012,0.015,0.015,0.014,0.015,1329000
AWE.AX,17-Aug-2012,1.63,1.695,1.607,1.685,2960593
AWEKOP.AX,17-Aug-2012,0.53,0.53,0.53,0.53,0
AWEKOQ.AX,17-Aug-2012,0.705,0.705,0.705,0.705,0
AXE.AX,17-Aug-2012,0.165,0.17,0.165,0.17,104070
AXI.AX,17-Aug-2012,0.022,0.022,0.022,0.022,0
AXT.AX,17-Aug-2012,0.017,0.017,0.017,0.017,30000
AXZ.AX,17-Aug-2012,0.95,0.96,0.95,0.95,30000
AYA.AX,17-Aug-2012,0.68,0.68,0.68,0.68,0
AYC.AX,17-Aug-2012,0.27,0.29,0.27,0.29,29000
AYF.AX,17-Aug-2012,6.08,6.08,6.08,6.08,0
AYG.AX,17-Aug-2012,0.005,0.005,0.005,0.005,2950000
AYI.AX,17-Aug-2012,0.008,0.008,0.008,0.008,0
AYM.AX,17-Aug-2012,0.025,0.025,0.025,0.025,0
AYR.AX,17-Aug-2012,0.012,0.012,0.012,0.012,0
AYUHA.AX,17-Aug-2012,102.3,102.3,102,102,2320
AZC.AX,17-Aug-2012,0.027,0.027,0.027,0.027,0
AZCCA.AX,17-Aug-2012,0.004,0.004,0.004,0.004,0
AZM.AX,17-Aug-2012,0.155,0.185,0.155,0.185,4583709
AZS.AX,17-Aug-2012,0.022,0.022,0.02,0.021,495800
AZV.AX,17-Aug-2012,0.025,0.025,0.025,0.025,0
AZY.AX,17-Aug-2012,0.065,0.065,0.065,0.065,0
AZYO.AX,17-Aug-2012,0.022,0.022,0.022,0.022,100000
AZZ.AX,17-Aug-2012,0.4,0.4,0.395,0.395,185953
AZZG.AX,17-Aug-2012,2,2,2,2,0
BAR.AX,17-Aug-2012,0.017,0.017,0.017,0.017,25000
BAS.AX,17-Aug-2012,0.019,0.019,0.017,0.017,1249939
BAU.AX,17-Aug-2012,0.105,0.105,0.105,0.105,110000
BBG.AX,17-Aug-2012,1.375,1.375,1.37,1.375,2496843
BBL.AX,17-Aug-2012,0.23,0.23,0.23,0.23,0
BBR.AX,17-Aug-2012,0.2,0.2,0.2,0.2,0
BBX.AX,17-Aug-2012,0.14,0.14,0.14,0.14,0
BCD.AX,17-Aug-2012,0.009,0.009,0.009,0.009,300000
BCI.AX,17-Aug-2012,2.6,2.66,2.57,2.66,57949
BCN.AX,17-Aug-2012,0.006,0.006,0.006,0.006,800000
BCS.AX,17-Aug-2012,0.92,0.92,0.92,0.92,0
BCT.AX,17-Aug-2012,0.225,0.225,0.225,0.225,0
BDI.AX,17-Aug-2012,0.004,0.004,0.004,0.004,0
BDR.AX,17-Aug-2012,0.785,0.8,0.775,0.78,4581216
BEAR.AX,17-Aug-2012,23.14,23.17,22.95,22.98,8774
BEL.AX,17-Aug-2012,0.16,0.16,0.16,0.16,11912
BEN.AX,17-Aug-2012,8.66,8.74,8.62,8.69,1366753
BENHB.AX,17-Aug-2012,74.5,74.5,74.5,74.5,0
BFG.AX,17-Aug-2012,0.4,0.405,0.4,0.405,45000
BGA.AX,17-Aug-2012,1.685,1.69,1.685,1.69,146500
BGD.AX,17-Aug-2012,0.032,0.032,0.032,0.032,0
BGG.AX,17-Aug-2012,0.21,0.21,0.21,0.21,10000
BGH.AX,17-Aug-2012,0.1,0.1,0.1,0.1,0
BGL.AX,17-Aug-2012,0.42,0.435,0.42,0.435,34912
BGS.AX,17-Aug-2012,0.01,0.01,0.01,0.01,81072
BHP.AX,17-Aug-2012,32.94,33.02,32.66,33,6295532
BHPKOA.AX,17-Aug-2012,3.61,3.84,3.61,3.76,1800
BHPKOF.AX,17-Aug-2012,3.53,3.53,3.53,3.53,0
BHPKOG.AX,17-Aug-2012,3.14,3.14,3.14,3.14,0
BHPKOH.AX,17-Aug-2012,5.27,5.38,5.27,5.33,115000
BHPKOI.AX,17-Aug-2012,3.5,3.5,3.5,3.5,1000
BHPKOK.AX,17-Aug-2012,2.5,2.58,2.5,2.58,13500
BHPKOQ.AX,17-Aug-2012,3.8,3.8,3.8,3.8,0
BHPKOV.AX,17-Aug-2012,8.76,8.76,8.76,8.76,0
BHPLOH.AX,17-Aug-2012,3.87,3.87,3.87,3.87,0
BHPLOR.AX,17-Aug-2012,3.78,3.78,3.78,3.78,0
BHPLOS.AX,17-Aug-2012,2.49,2.49,2.49,2.49,0
BHPLOT.AX,17-Aug-2012,1.995,1.995,1.995,1.995,0
BHPQOT.AX,17-Aug-2012,2.25,2.25,2.16,2.16,22500
BIC.AX,17-Aug-2012,0.08,0.08,0.08,0.08,0
BIS.AX,17-Aug-2012,1.4,1.55,1.4,1.53,42272
BIT.AX,17-Aug-2012,0.096,0.096,0.096,0.096,76550
BKI.AX,17-Aug-2012,1.215,1.23,1.215,1.23,84295
BKL.AX,17-Aug-2012,28.99,29,28.36,28.39,4995
BKM.AX,17-Aug-2012,0.002,0.002,0.002,0.002,0
BKN.AX,17-Aug-2012,6.19,6.28,6.13,6.18,744082
BKP.AX,17-Aug-2012,0.014,0.015,0.014,0.015,1336631
BKW.AX,17-Aug-2012,9.9,9.9,9.82,9.87,40459
BKY.AX,17-Aug-2012,0.43,0.44,0.425,0.43,126085
BLA.AX,17-Aug-2012,0.82,0.82,0.82,0.82,0
BLD.AX,17-Aug-2012,3.5,3.535,3.44,3.44,5192967
BLDKOB.AX,17-Aug-2012,1.41,1.41,1.41,1.41,0
BLDKOP.AX,17-Aug-2012,0.815,0.815,0.815,0.815,0
BLDKOQ.AX,17-Aug-2012,0.72,0.72,0.72,0.72,0
BLG.AX,17-Aug-2012,0.084,0.09,0.084,0.09,123256
BLK.AX,17-Aug-2012,0.17,0.17,0.17,0.17,20000
BLT.AX,17-Aug-2012,0.017,0.017,0.016,0.016,2426124
BLY.AX,17-Aug-2012,2.52,2.59,2.495,2.56,3899918
BLZ.AX,17-Aug-2012,0.001,0.001,0.001,0.001,0
BMG.AX,17-Aug-2012,0.025,0.025,0.025,0.025,21600
BML.AX,17-Aug-2012,0.016,0.016,0.015,0.015,133333
BMN.AX,17-Aug-2012,0.097,0.1,0.095,0.1,705777
BMZ.AX,17-Aug-2012,0.27,0.27,0.27,0.27,0
BND.AX,17-Aug-2012,0.4,0.465,0.385,0.44,2060791
BNE.AX,17-Aug-2012,0.003,0.003,0.003,0.003,1964812
BNO.AX,17-Aug-2012,0.26,0.275,0.26,0.275,229890
BNR.AX,17-Aug-2012,0.051,0.051,0.051,0.051,50000
BNT.AX,17-Aug-2012,0.025,0.025,0.025,0.025,0
BNV.AX,17-Aug-2012,0.006,0.006,0.006,0.006,0
BOC.AX,17-Aug-2012,0.83,0.85,0.8,0.8,270966
BOE.AX,17-Aug-2012,0.052,0.052,0.05,0.05,200000
BOL.AX,17-Aug-2012,0.315,0.35,0.31,0.33,4565976
BOQ.AX,17-Aug-2012,7.8,7.8,7.72,7.79,350081
BOQKOD.AX,17-Aug-2012,1.93,1.93,1.93,1.93,0
BPA.AX,17-Aug-2012,3.3,3.3,3.3,3.3,0
BPG.AX,17-Aug-2012,0.002,0.002,0.002,0.002,0
BPH.AX,17-Aug-2012,0.017,0.017,0.017,0.017,4601
