Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,19-Nov-2012,50.17,50.18,50.17,50.17,17309
AAC.AX,19-Nov-2012,1.28,1.29,1.28,1.28,140597
AAD.AX,19-Nov-2012,1.37,1.39,1.365,1.39,1417959
AAI.AX,19-Nov-2012,8.1,8.1,8.1,8.1,0
AAJ.AX,19-Nov-2012,0.065,0.065,0.065,0.065,0
AAK.AX,19-Nov-2012,0.002,0.002,0.001,0.001,4000000
AAL.AX,19-Nov-2012,0.005,0.005,0.005,0.005,0
AAR.AX,19-Nov-2012,0.006,0.006,0.006,0.006,1233333
AAT.AX,19-Nov-2012,0.013,0.013,0.013,0.013,0
AAU.AX,19-Nov-2012,0.115,0.115,0.115,0.115,0
AAX.AX,19-Nov-2012,3.05,3.09,3.04,3.08,67132
ABC.AX,19-Nov-2012,3.1,3.11,3.08,3.09,763726
ABP.AX,19-Nov-2012,2.03,2.04,2.025,2.04,151189
ABU.AX,19-Nov-2012,0.049,0.051,0.049,0.05,7619298
ABV.AX,19-Nov-2012,0.019,0.019,0.018,0.018,1050000
ABW.AX,19-Nov-2012,1.08,1.08,1.08,1.08,15000
ABY.AX,19-Nov-2012,0.405,0.405,0.385,0.39,1263258
ACB.AX,19-Nov-2012,0.11,0.11,0.11,0.11,46739
ACE.AX,19-Nov-2012,0.019,0.019,0.019,0.019,0
ACG.AX,19-Nov-2012,0.07,0.075,0.07,0.072,423867
ACK.AX,19-Nov-2012,0.16,0.16,0.16,0.16,10000
ACL.AX,19-Nov-2012,0.595,0.6,0.59,0.59,46554
ACP.AX,19-Nov-2012,0.21,0.21,0.21,0.21,0
ACR.AX,19-Nov-2012,2.76,2.78,2.7,2.71,775772
ACS.AX,19-Nov-2012,0.205,0.205,0.205,0.205,0
ACU.AX,19-Nov-2012,0.001,0.001,0.001,0.001,0
ACW.AX,19-Nov-2012,0.021,0.021,0.021,0.021,0
ADA.AX,19-Nov-2012,0.385,0.385,0.385,0.385,6200
ADD.AX,19-Nov-2012,0.015,0.015,0.015,0.015,0
ADN.AX,19-Nov-2012,0.06,0.06,0.06,0.06,80000
ADO.AX,19-Nov-2012,0.066,0.067,0.065,0.065,218190
ADQ.AX,19-Nov-2012,0.053,0.053,0.053,0.053,160000
ADX.AX,19-Nov-2012,0.015,0.015,0.015,0.015,1237507
ADY.AX,19-Nov-2012,0.033,0.033,0.033,0.033,25330
AEB.AX,19-Nov-2012,0.32,0.33,0.295,0.33,70947
AED.AX,19-Nov-2012,0.145,0.145,0.145,0.145,0
AEE.AX,19-Nov-2012,0.115,0.125,0.11,0.11,82339
AEF.AX,19-Nov-2012,18.65,18.65,18.65,18.65,0
AEI.AX,19-Nov-2012,0.17,0.17,0.17,0.17,10000
AEJ.AX,19-Nov-2012,6.46,6.51,6.46,6.51,97
AES.AX,19-Nov-2012,0.035,0.035,0.035,0.035,0
AFA.AX,19-Nov-2012,0.19,0.19,0.19,0.19,0
AFI.AX,19-Nov-2012,4.7,4.7,4.65,4.68,328716
AFIG.AX,19-Nov-2012,109.5,109.5,109,109,975
AFR.AX,19-Nov-2012,0.14,0.14,0.135,0.135,122794
AFT.AX,19-Nov-2012,0.001,0.001,0.001,0.001,0
AGD.AX,19-Nov-2012,0.185,0.185,0.185,0.185,0
AGE.AX,19-Nov-2012,0.08,0.08,0.08,0.08,100000
AGF.AX,19-Nov-2012,0.595,0.6,0.595,0.6,93668
AGG.AX,19-Nov-2012,5.9,5.99,5.85,5.99,8901
AGI.AX,19-Nov-2012,2.18,2.25,2.16,2.22,189727
AGJ.AX,19-Nov-2012,0.11,0.11,0.11,0.11,0
AGO.AX,19-Nov-2012,1.48,1.48,1.425,1.435,2636799
AGOKOQ.AX,19-Nov-2012,0.375,0.375,0.375,0.375,0
AGOKOS.AX,19-Nov-2012,0.83,0.83,0.83,0.83,0
AGR.AX,19-Nov-2012,0.165,0.165,0.16,0.16,50000
AGS.AX,19-Nov-2012,0.245,0.265,0.24,0.26,408884
AGX.AX,19-Nov-2012,0.04,0.04,0.04,0.04,29605
AGY.AX,19-Nov-2012,0.1,0.1,0.1,0.1,304000
AHD.AX,19-Nov-2012,6.57,6.69,6.57,6.66,38428
AHK.AX,19-Nov-2012,0.07,0.07,0.07,0.07,0
AHN.AX,19-Nov-2012,0.035,0.035,0.035,0.035,0
AHQ.AX,19-Nov-2012,0.07,0.07,0.07,0.07,0
AHR.AX,19-Nov-2012,0.18,0.18,0.18,0.18,0
AHZ.AX,19-Nov-2012,0.023,0.023,0.023,0.023,661086
AIA.AX,19-Nov-2012,2.1,2.1,2.1,2.1,2189
AIB.AX,19-Nov-2012,1.04,1.04,1.04,1.04,0
AIK.AX,19-Nov-2012,0.048,0.048,0.048,0.048,0
AIO.AX,19-Nov-2012,4.3,4.36,4.26,4.29,3132698
AIOKOB.AX,19-Nov-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,19-Nov-2012,0.4,0.405,0.4,0.4,530003
AIR.AX,19-Nov-2012,0.23,0.23,0.23,0.23,30309
AIV.AX,19-Nov-2012,0.014,0.014,0.014,0.014,0
AIY.AX,19-Nov-2012,0.037,0.037,0.037,0.037,30000
AIZ.AX,19-Nov-2012,0.955,0.97,0.955,0.96,240883
AJA.AX,19-Nov-2012,2.83,3.06,2.77,3.03,128802
AJC.AX,19-Nov-2012,0.016,0.016,0.016,0.016,255102
AJJ.AX,19-Nov-2012,0.145,0.165,0.145,0.16,76500
AJL.AX,19-Nov-2012,0.775,0.775,0.775,0.775,7000
AJM.AX,19-Nov-2012,0.18,0.18,0.18,0.18,4885
AJO.AX,19-Nov-2012,1.79,1.79,1.79,1.79,0
AJQ.AX,19-Nov-2012,0.255,0.255,0.24,0.25,165497
AJX.AX,19-Nov-2012,0.06,0.06,0.06,0.06,0
AKF.AX,19-Nov-2012,0.145,0.145,0.145,0.145,0
AKG.AX,19-Nov-2012,0.7,0.7,0.7,0.7,1000
AKK.AX,19-Nov-2012,0.027,0.027,0.026,0.026,2696235
AKM.AX,19-Nov-2012,0.07,0.07,0.069,0.07,570798
AKP.AX,19-Nov-2012,5.1,5.1,5.08,5.08,3938
