Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,10-Dec-2012,50.11,50.13,50.11,50.13,10969
AAC.AX,10-Dec-2012,1.185,1.24,1.185,1.235,1344092
AAD.AX,10-Dec-2012,1.47,1.485,1.44,1.44,2133872
AAI.AX,10-Dec-2012,7.95,7.95,7.95,7.95,500
AAJ.AX,10-Dec-2012,0.064,0.064,0.064,0.064,0
AAK.AX,10-Dec-2012,0.001,0.002,0.001,0.002,638150
AAL.AX,10-Dec-2012,0.005,0.005,0.005,0.005,0
AAR.AX,10-Dec-2012,0.006,0.006,0.006,0.006,290033
AAT.AX,10-Dec-2012,0.013,0.013,0.013,0.013,0
AAU.AX,10-Dec-2012,0.12,0.12,0.12,0.12,10000
AAX.AX,10-Dec-2012,2.8,2.84,2.72,2.76,499264
ABC.AX,10-Dec-2012,3.15,3.18,3.04,3.12,3588945
ABP.AX,10-Dec-2012,2.05,2.05,2.02,2.02,262205
ABU.AX,10-Dec-2012,0.047,0.047,0.046,0.046,4793635
ABV.AX,10-Dec-2012,0.02,0.021,0.019,0.019,1176774
ABW.AX,10-Dec-2012,1.075,1.075,1.075,1.075,0
ABY.AX,10-Dec-2012,0.45,0.475,0.45,0.455,187638
ACB.AX,10-Dec-2012,0.105,0.105,0.105,0.105,7150
ACE.AX,10-Dec-2012,0.019,0.019,0.019,0.019,0
ACG.AX,10-Dec-2012,0.064,0.064,0.064,0.064,100000
ACK.AX,10-Dec-2012,0.15,0.15,0.15,0.15,5460
ACL.AX,10-Dec-2012,0.595,0.6,0.585,0.59,816537
ACP.AX,10-Dec-2012,0.205,0.205,0.205,0.205,0
ACR.AX,10-Dec-2012,2.97,2.97,2.82,2.84,442971
ACS.AX,10-Dec-2012,0.22,0.22,0.22,0.22,28000
ACU.AX,10-Dec-2012,0.001,0.001,0.001,0.001,0
ACW.AX,10-Dec-2012,0.015,0.015,0.015,0.015,0
ADA.AX,10-Dec-2012,0.385,0.385,0.385,0.385,5000
ADD.AX,10-Dec-2012,0.013,0.013,0.013,0.013,100000
ADJ.AX,10-Dec-2012,0.044,0.044,0.044,0.044,1800
ADN.AX,10-Dec-2012,0.054,0.058,0.054,0.058,1578391
ADO.AX,10-Dec-2012,0.063,0.064,0.061,0.061,442500
ADQ.AX,10-Dec-2012,0.055,0.056,0.055,0.056,125000
ADX.AX,10-Dec-2012,0.016,0.016,0.016,0.016,30000
ADY.AX,10-Dec-2012,0.034,0.035,0.034,0.035,80924
AEB.AX,10-Dec-2012,0.26,0.26,0.25,0.25,92630
AED.AX,10-Dec-2012,0.145,0.145,0.145,0.145,0
AEE.AX,10-Dec-2012,0.11,0.11,0.11,0.11,95616
AEF.AX,10-Dec-2012,19,19,19,19,0
AEI.AX,10-Dec-2012,0.19,0.19,0.19,0.19,0
AEJ.AX,10-Dec-2012,8.6,8.63,8.6,8.63,14
AES.AX,10-Dec-2012,0.035,0.035,0.035,0.035,0
AFA.AX,10-Dec-2012,0.21,0.24,0.21,0.235,132485
AFI.AX,10-Dec-2012,4.85,4.9,4.85,4.9,328229
AFIG.AX,10-Dec-2012,111.5,111.7,110.5,111.65,4450
AFR.AX,10-Dec-2012,0.11,0.115,0.1,0.105,523040
AFT.AX,10-Dec-2012,0.001,0.001,0.001,0.001,0
AGD.AX,10-Dec-2012,0.185,0.185,0.185,0.185,0
AGE.AX,10-Dec-2012,0.07,0.07,0.065,0.07,635000
AGF.AX,10-Dec-2012,0.635,0.65,0.635,0.645,804160
AGG.AX,10-Dec-2012,5.7,5.7,5.7,5.7,4300
AGI.AX,10-Dec-2012,2.36,2.4,2.34,2.36,201304
AGJ.AX,10-Dec-2012,0.096,0.096,0.096,0.096,110000
AGO.AX,10-Dec-2012,1.335,1.41,1.32,1.385,17500103
AGOKOQ.AX,10-Dec-2012,0.375,0.375,0.375,0.375,0
AGOKOS.AX,10-Dec-2012,0.83,0.83,0.83,0.83,0
AGR.AX,10-Dec-2012,0.16,0.16,0.16,0.16,135000
AGS.AX,10-Dec-2012,0.21,0.21,0.2,0.205,239758
AGX.AX,10-Dec-2012,0.031,0.031,0.031,0.031,0
AGY.AX,10-Dec-2012,0.105,0.105,0.105,0.105,0
AHD.AX,10-Dec-2012,6.8,6.81,6.71,6.74,5482
AHK.AX,10-Dec-2012,0.052,0.052,0.052,0.052,10000
AHN.AX,10-Dec-2012,0.045,0.045,0.045,0.045,0
AHQ.AX,10-Dec-2012,0.065,0.065,0.065,0.065,0
AHR.AX,10-Dec-2012,0.18,0.18,0.18,0.18,0
AHZ.AX,10-Dec-2012,0.024,0.025,0.024,0.025,161500
AIA.AX,10-Dec-2012,2.14,2.14,2.14,2.14,0
AIB.AX,10-Dec-2012,1.04,1.04,1.04,1.04,2700
AIK.AX,10-Dec-2012,0.048,0.048,0.048,0.048,0
AIO.AX,10-Dec-2012,4.43,4.46,4.41,4.43,3423301
AIOKOB.AX,10-Dec-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,10-Dec-2012,0.405,0.405,0.405,0.405,5000
AIR.AX,10-Dec-2012,0.22,0.22,0.22,0.22,0
AIV.AX,10-Dec-2012,0.019,0.019,0.019,0.019,0
AIY.AX,10-Dec-2012,0.052,0.053,0.052,0.053,341676
AIZ.AX,10-Dec-2012,1.06,1.07,1.06,1.065,45126
AJA.AX,10-Dec-2012,2.9,2.98,2.87,2.9,157945
AJC.AX,10-Dec-2012,0.015,0.015,0.015,0.015,700000
AJJ.AX,10-Dec-2012,0.16,0.16,0.16,0.16,0
AJL.AX,10-Dec-2012,0.75,0.77,0.725,0.75,86150
AJM.AX,10-Dec-2012,0.16,0.16,0.155,0.155,23000
AJO.AX,10-Dec-2012,1.79,1.79,1.79,1.79,0
AJQ.AX,10-Dec-2012,0.245,0.26,0.245,0.26,60571
AJX.AX,10-Dec-2012,0.06,0.06,0.06,0.06,3780
AKF.AX,10-Dec-2012,0.145,0.145,0.145,0.145,0
AKG.AX,10-Dec-2012,0.72,0.72,0.72,0.72,0
AKK.AX,10-Dec-2012,0.023,0.023,0.022,0.022,2497501
AKM.AX,10-Dec-2012,0.075,0.075,0.07,0.07,228381
AKP.AX,10-Dec-2012,6.1,6.1,6.1,6.1,3040
AKY.AX,10-Dec-2012,80.17,80.17,80.17,80.17,0
ALF.AX,10-Dec-2012,1.34,1.39,1.32,1.355,161716
ALK.AX,10-Dec-2012,0.62,0.635,0.62,0.62,240833
ALL.AX,10-Dec-2012,3.22,3.22,3.11,3.14,1122191
