Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,25-Dec-2012,50.21,50.21,50.21,50.21,0
AAC.AX,25-Dec-2012,1.16,1.16,1.16,1.16,0
AAD.AX,25-Dec-2012,1.41,1.41,1.41,1.41,0
AAI.AX,25-Dec-2012,7.95,7.95,7.95,7.95,0
AAJ.AX,25-Dec-2012,0.056,0.056,0.056,0.056,0
AAK.AX,25-Dec-2012,0.002,0.002,0.002,0.002,0
AAL.AX,25-Dec-2012,0.002,0.002,0.002,0.002,0
AAR.AX,25-Dec-2012,0.006,0.006,0.006,0.006,0
AAT.AX,25-Dec-2012,0.013,0.013,0.013,0.013,0
AAU.AX,25-Dec-2012,0.115,0.115,0.115,0.115,0
AAX.AX,25-Dec-2012,3.14,3.14,3.14,3.14,0
ABC.AX,25-Dec-2012,3.1,3.1,3.1,3.1,0
ABP.AX,25-Dec-2012,2.17,2.17,2.17,2.17,0
ABU.AX,25-Dec-2012,0.039,0.039,0.039,0.039,0
ABV.AX,25-Dec-2012,0.022,0.022,0.022,0.022,0
ABW.AX,25-Dec-2012,1.065,1.065,1.065,1.065,0
ABY.AX,25-Dec-2012,0.48,0.48,0.48,0.48,0
ACB.AX,25-Dec-2012,0.11,0.11,0.11,0.11,0
ACE.AX,25-Dec-2012,0.019,0.019,0.019,0.019,0
ACG.AX,25-Dec-2012,0.07,0.07,0.07,0.07,0
ACK.AX,25-Dec-2012,0.16,0.16,0.16,0.16,0
ACL.AX,25-Dec-2012,0.385,0.385,0.385,0.385,0
ACP.AX,25-Dec-2012,0.205,0.205,0.205,0.205,0
ACR.AX,25-Dec-2012,2.82,2.82,2.82,2.82,0
ACS.AX,25-Dec-2012,0.2,0.2,0.2,0.2,0
ACU.AX,25-Dec-2012,0.001,0.001,0.001,0.001,0
ACW.AX,25-Dec-2012,0.012,0.012,0.012,0.012,0
ADA.AX,25-Dec-2012,0.385,0.385,0.385,0.385,0
ADD.AX,25-Dec-2012,0.016,0.016,0.016,0.016,0
ADJ.AX,25-Dec-2012,0.042,0.042,0.042,0.042,0
ADN.AX,25-Dec-2012,0.062,0.062,0.062,0.062,0
ADO.AX,25-Dec-2012,0.06,0.06,0.06,0.06,0
ADQ.AX,25-Dec-2012,0.058,0.058,0.058,0.058,0
ADX.AX,25-Dec-2012,0.015,0.015,0.015,0.015,0
ADY.AX,25-Dec-2012,0.033,0.033,0.033,0.033,0
AEB.AX,25-Dec-2012,0.31,0.31,0.31,0.31,0
AED.AX,25-Dec-2012,0.145,0.145,0.145,0.145,0
AEE.AX,25-Dec-2012,0.12,0.12,0.12,0.12,0
AEF.AX,25-Dec-2012,19.25,19.25,19.25,19.25,0
AEI.AX,25-Dec-2012,0.165,0.165,0.165,0.165,0
AEJ.AX,25-Dec-2012,10.5,10.5,10.5,10.5,0
AES.AX,25-Dec-2012,0.035,0.035,0.035,0.035,0
AFA.AX,25-Dec-2012,0.23,0.23,0.23,0.23,0
AFI.AX,25-Dec-2012,5.01,5.01,5.01,5.01,0
AFIG.AX,25-Dec-2012,111.65,111.65,111.65,111.65,0
AFR.AX,25-Dec-2012,0.115,0.115,0.115,0.115,0
AFT.AX,25-Dec-2012,0.001,0.001,0.001,0.001,0
AGD.AX,25-Dec-2012,0.17,0.17,0.17,0.17,0
AGE.AX,25-Dec-2012,0.095,0.095,0.095,0.095,0
AGF.AX,25-Dec-2012,0.67,0.67,0.67,0.67,0
AGG.AX,25-Dec-2012,5.83,5.83,5.83,5.83,0
AGI.AX,25-Dec-2012,2.73,2.73,2.73,2.73,0
AGJ.AX,25-Dec-2012,0.09,0.09,0.09,0.09,0
AGO.AX,25-Dec-2012,1.665,1.665,1.665,1.665,0
AGOKOQ.AX,25-Dec-2012,0.375,0.375,0.375,0.375,0
AGOKOS.AX,25-Dec-2012,0.83,0.83,0.83,0.83,0
AGR.AX,25-Dec-2012,0.165,0.165,0.165,0.165,0
AGS.AX,25-Dec-2012,0.2,0.2,0.2,0.2,0
AGX.AX,25-Dec-2012,0.028,0.028,0.028,0.028,0
AGY.AX,25-Dec-2012,0.08,0.08,0.08,0.08,0
AHD.AX,25-Dec-2012,6.75,6.75,6.75,6.75,0
AHK.AX,25-Dec-2012,0.07,0.07,0.07,0.07,0
AHN.AX,25-Dec-2012,0.04,0.04,0.04,0.04,0
AHQ.AX,25-Dec-2012,0.065,0.065,0.065,0.065,0
AHR.AX,25-Dec-2012,0.19,0.19,0.19,0.19,0
AHZ.AX,25-Dec-2012,0.022,0.022,0.022,0.022,0
AIA.AX,25-Dec-2012,2.2,2.2,2.2,2.2,0
AIB.AX,25-Dec-2012,1.03,1.03,1.03,1.03,0
