Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,21-Nov-2012,50.17,50.19,50.17,50.19,3237
AAC.AX,21-Nov-2012,1.285,1.3,1.275,1.275,187274
AAD.AX,21-Nov-2012,1.4,1.405,1.385,1.395,1263833
AAI.AX,21-Nov-2012,8.1,8.1,8.1,8.1,0
AAJ.AX,21-Nov-2012,0.065,0.065,0.065,0.065,0
AAK.AX,21-Nov-2012,0.001,0.001,0.001,0.001,0
AAL.AX,21-Nov-2012,0.005,0.005,0.005,0.005,0
AAR.AX,21-Nov-2012,0.006,0.006,0.006,0.006,0
AAT.AX,21-Nov-2012,0.013,0.013,0.013,0.013,0
AAU.AX,21-Nov-2012,0.125,0.125,0.125,0.125,0
AAX.AX,21-Nov-2012,3.04,3.1,3.04,3.05,237838
ABC.AX,21-Nov-2012,3.12,3.18,3.1,3.14,1379756
ABP.AX,21-Nov-2012,2.02,2.04,2.02,2.03,151383
ABU.AX,21-Nov-2012,0.051,0.051,0.049,0.049,3265361
ABV.AX,21-Nov-2012,0.019,0.019,0.019,0.019,0
ABW.AX,21-Nov-2012,1.075,1.075,1.075,1.075,22384
ABY.AX,21-Nov-2012,0.405,0.415,0.39,0.405,690947
ACB.AX,21-Nov-2012,0.11,0.11,0.11,0.11,21471
ACE.AX,21-Nov-2012,0.019,0.019,0.019,0.019,0
ACG.AX,21-Nov-2012,0.072,0.08,0.072,0.08,371867
ACK.AX,21-Nov-2012,0.16,0.16,0.16,0.16,150000
ACL.AX,21-Nov-2012,0.575,0.595,0.575,0.585,101874
ACP.AX,21-Nov-2012,0.205,0.205,0.205,0.205,13600
ACR.AX,21-Nov-2012,2.7,2.74,2.69,2.73,495199
ACS.AX,21-Nov-2012,0.205,0.205,0.205,0.205,0
ACU.AX,21-Nov-2012,0.001,0.001,0.001,0.001,0
ACW.AX,21-Nov-2012,0.021,0.021,0.021,0.021,0
ADA.AX,21-Nov-2012,0.385,0.385,0.385,0.385,0
ADD.AX,21-Nov-2012,0.013,0.013,0.013,0.013,160000
ADN.AX,21-Nov-2012,0.058,0.058,0.057,0.057,94707
ADO.AX,21-Nov-2012,0.065,0.065,0.065,0.065,227500
ADQ.AX,21-Nov-2012,0.054,0.054,0.054,0.054,200000
ADX.AX,21-Nov-2012,0.015,0.016,0.015,0.016,515000
ADY.AX,21-Nov-2012,0.033,0.033,0.033,0.033,66146
AEB.AX,21-Nov-2012,0.31,0.31,0.31,0.31,33550
AED.AX,21-Nov-2012,0.145,0.145,0.145,0.145,0
