Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,26-Jun-2012,50.22,50.22,50.21,50.21,39133
AAC.AX,26-Jun-2012,1.04,1.095,1.04,1.095,152652
AAD.AX,26-Jun-2012,1.25,1.27,1.235,1.26,869611
AAI.AX,26-Jun-2012,8.5,8.5,8.5,8.5,0
AAJ.AX,26-Jun-2012,0.07,0.07,0.07,0.07,0
AAK.AX,26-Jun-2012,0.001,0.001,0.001,0.001,150000
AAL.AX,26-Jun-2012,0.006,0.006,0.006,0.006,0
AAR.AX,26-Jun-2012,0.006,0.006,0.006,0.006,260635
AAT.AX,26-Jun-2012,0.013,0.013,0.013,0.013,0
AAU.AX,26-Jun-2012,0.175,0.175,0.175,0.175,31000
AAX.AX,26-Jun-2012,3.36,3.4,3.35,3.38,284114
ABC.AX,26-Jun-2012,3.06,3.14,3.06,3.09,1793690
ABP.AX,26-Jun-2012,2,2.03,1.965,2.02,849392
ABU.AX,26-Jun-2012,0.037,0.039,0.036,0.039,8611026
ABV.AX,26-Jun-2012,0.017,0.017,0.017,0.017,100000
ABW.AX,26-Jun-2012,1.08,1.08,1.08,1.08,0
ABY.AX,26-Jun-2012,0.45,0.45,0.435,0.445,281740
ACB.AX,26-Jun-2012,0.135,0.135,0.125,0.125,274887
ACE.AX,26-Jun-2012,0.019,0.019,0.019,0.019,0
ACG.AX,26-Jun-2012,0.068,0.068,0.068,0.068,0
ACK.AX,26-Jun-2012,0.12,0.12,0.115,0.115,280616
ACL.AX,26-Jun-2012,0.45,0.475,0.45,0.455,205093
ACP.AX,26-Jun-2012,0.21,0.21,0.21,0.21,0
ACR.AX,26-Jun-2012,4.14,4.33,4.14,4.2,640950
ACS.AX,26-Jun-2012,0.22,0.22,0.22,0.22,1692
ACU.AX,26-Jun-2012,0.001,0.001,0.001,0.001,0
ACW.AX,26-Jun-2012,0.03,0.03,0.03,0.03,0
ADA.AX,26-Jun-2012,0.385,0.385,0.385,0.385,0
ADD.AX,26-Jun-2012,0.014,0.014,0.014,0.014,25000
ADN.AX,26-Jun-2012,0.052,0.052,0.051,0.052,517216
ADO.AX,26-Jun-2012,0.074,0.074,0.069,0.069,1271871
ADQ.AX,26-Jun-2012,0.065,0.065,0.065,0.065,0
ADX.AX,26-Jun-2012,0.025,0.026,0.021,0.026,9063624
ADY.AX,26-Jun-2012,0.044,0.045,0.044,0.045,450639
AEB.AX,26-Jun-2012,0.35,0.35,0.33,0.35,311962
AED.AX,26-Jun-2012,0.145,0.145,0.145,0.145,0
AEE.AX,26-Jun-2012,0.14,0.14,0.135,0.135,36750
AEF.AX,26-Jun-2012,18,18,18,18,0
AEI.AX,26-Jun-2012,0.17,0.17,0.17,0.17,14236
AEJ.AX,26-Jun-2012,4.41,4.41,4.4,4.4,220
AES.AX,26-Jun-2012,0.035,0.035,0.035,0.035,0
AFA.AX,26-Jun-2012,0.205,0.205,0.205,0.205,36477
AFI.AX,26-Jun-2012,4.08,4.11,4.05,4.05,392706
AFIG.AX,26-Jun-2012,106.2,106.2,106.15,106.2,780
AFR.AX,26-Jun-2012,0.17,0.175,0.17,0.175,1598282
AFT.AX,26-Jun-2012,0.001,0.001,0.001,0.001,0
AGD.AX,26-Jun-2012,0.14,0.14,0.14,0.14,10000
AGE.AX,26-Jun-2012,0.105,0.105,0.105,0.105,75673
AGF.AX,26-Jun-2012,0.65,0.65,0.64,0.645,65078
AGG.AX,26-Jun-2012,7.26,7.26,7.26,7.26,0
AGI.AX,26-Jun-2012,1.93,2.08,1.93,2.06,1859616
AGJ.AX,26-Jun-2012,0.17,0.17,0.17,0.17,0
AGO.AX,26-Jun-2012,1.945,1.975,1.93,1.94,6910770
AGOKOQ.AX,26-Jun-2012,0.955,0.955,0.955,0.955,0
AGOKOR.AX,26-Jun-2012,0.52,0.52,0.52,0.52,0
AGR.AX,26-Jun-2012,0.145,0.145,0.145,0.145,61450
AGS.AX,26-Jun-2012,0.18,0.19,0.17,0.18,381723
AGX.AX,26-Jun-2012,0.003,0.003,0.003,0.003,1197000
AGY.AX,26-Jun-2012,0.05,0.05,0.05,0.05,52939
AHD.AX,26-Jun-2012,6.39,6.45,6.35,6.45,106705
AHK.AX,26-Jun-2012,0.09,0.09,0.09,0.09,50000
AHN.AX,26-Jun-2012,0.04,0.04,0.04,0.04,18000
AHQ.AX,26-Jun-2012,0.1,0.1,0.1,0.1,98000
AHR.AX,26-Jun-2012,0.2,0.2,0.2,0.2,0
AHZ.AX,26-Jun-2012,0.018,0.018,0.018,0.018,214969
AIA.AX,26-Jun-2012,1.86,1.86,1.86,1.86,124
AIB.AX,26-Jun-2012,1.015,1.015,1.015,1.015,0
AIK.AX,26-Jun-2012,0.051,0.051,0.045,0.051,40000
AIO.AX,26-Jun-2012,4.25,4.3,4.19,4.2,4044789
AIOKOB.AX,26-Jun-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,26-Jun-2012,0.39,0.39,0.39,0.39,3592
AIR.AX,26-Jun-2012,0.27,0.27,0.27,0.27,0
AIV.AX,26-Jun-2012,0.019,0.02,0.019,0.02,800000
AIY.AX,26-Jun-2012,0.007,0.007,0.007,0.007,0
AIZ.AX,26-Jun-2012,0.67,0.67,0.67,0.67,1204
AJA.AX,26-Jun-2012,2.72,2.76,2.58,2.76,69136
AJC.AX,26-Jun-2012,0.024,0.026,0.023,0.025,2648798
AJJ.AX,26-Jun-2012,0.11,0.11,0.11,0.11,0
AJL.AX,26-Jun-2012,1.05,1.05,1.05,1.05,0
AJM.AX,26-Jun-2012,0.18,0.18,0.18,0.18,50000
AJO.AX,26-Jun-2012,1.79,1.79,1.79,1.79,0
