Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,27-Jun-2012,50.24,50.24,50.24,50.24,18200
AAC.AX,27-Jun-2012,1.075,1.095,1.075,1.08,73824
AAD.AX,27-Jun-2012,1.26,1.265,1.245,1.25,404480
AAI.AX,27-Jun-2012,8.5,8.5,8.5,8.5,0
AAJ.AX,27-Jun-2012,0.07,0.07,0.07,0.07,0
AAK.AX,27-Jun-2012,0.001,0.001,0.001,0.001,4176
AAL.AX,27-Jun-2012,0.006,0.006,0.006,0.006,0
AAR.AX,27-Jun-2012,0.006,0.006,0.006,0.006,1578500
AAT.AX,27-Jun-2012,0.013,0.013,0.013,0.013,0
AAU.AX,27-Jun-2012,0.175,0.175,0.175,0.175,0
AAX.AX,27-Jun-2012,3.38,3.51,3.38,3.51,249968
ABC.AX,27-Jun-2012,3.11,3.18,3.06,3.17,1811782
ABP.AX,27-Jun-2012,2.01,2.02,1.995,2.01,608308
ABU.AX,27-Jun-2012,0.039,0.039,0.038,0.038,460567
ABV.AX,27-Jun-2012,0.017,0.017,0.016,0.016,249043
ABW.AX,27-Jun-2012,1.08,1.08,1.08,1.08,0
ABY.AX,27-Jun-2012,0.445,0.455,0.44,0.445,275602
ACB.AX,27-Jun-2012,0.12,0.12,0.115,0.115,545320
ACE.AX,27-Jun-2012,0.019,0.019,0.019,0.019,0
ACG.AX,27-Jun-2012,0.066,0.066,0.062,0.062,115818
ACK.AX,27-Jun-2012,0.115,0.115,0.115,0.115,15000
ACL.AX,27-Jun-2012,0.455,0.47,0.455,0.46,91344
ACP.AX,27-Jun-2012,0.21,0.21,0.21,0.21,0
ACR.AX,27-Jun-2012,4.19,4.25,4.18,4.25,278377
ACS.AX,27-Jun-2012,0.215,0.215,0.215,0.215,10900
ACU.AX,27-Jun-2012,0.001,0.001,0.001,0.001,0
ACW.AX,27-Jun-2012,0.03,0.03,0.03,0.03,50000
ADA.AX,27-Jun-2012,0.385,0.385,0.385,0.385,0
ADD.AX,27-Jun-2012,0.014,0.014,0.014,0.014,10613
ADN.AX,27-Jun-2012,0.051,0.052,0.051,0.052,230338
ADO.AX,27-Jun-2012,0.07,0.073,0.069,0.072,1167058
ADQ.AX,27-Jun-2012,0.06,0.06,0.06,0.06,20000
ADX.AX,27-Jun-2012,0.026,0.026,0.023,0.025,6738564
ADY.AX,27-Jun-2012,0.044,0.044,0.044,0.044,1287500
AEB.AX,27-Jun-2012,0.34,0.345,0.335,0.335,92651
AED.AX,27-Jun-2012,0.145,0.145,0.145,0.145,0
AEE.AX,27-Jun-2012,0.135,0.14,0.125,0.14,130000
AEF.AX,27-Jun-2012,18,18,18,18,0
AEI.AX,27-Jun-2012,0.18,0.18,0.18,0.18,35000
AEJ.AX,27-Jun-2012,4.4,4.4,4.4,4.4,79
AES.AX,27-Jun-2012,0.035,0.035,0.035,0.035,0
AFA.AX,27-Jun-2012,0.205,0.21,0.2,0.21,35500
AFI.AX,27-Jun-2012,4.05,4.085,4.05,4.08,476466
AFIG.AX,27-Jun-2012,106.15,106.15,106.15,106.15,0
AFR.AX,27-Jun-2012,0.175,0.175,0.17,0.175,2227833
AFT.AX,27-Jun-2012,0.001,0.001,0.001,0.001,0
AGD.AX,27-Jun-2012,0.14,0.14,0.14,0.14,0
AGE.AX,27-Jun-2012,0.1,0.105,0.1,0.105,260000
AGF.AX,27-Jun-2012,0.64,0.64,0.64,0.64,337048
AGG.AX,27-Jun-2012,6.55,6.8,6.55,6.65,63334
AGI.AX,27-Jun-2012,2.1,2.2,2.08,2.12,1013220
AGJ.AX,27-Jun-2012,0.17,0.17,0.17,0.17,0
AGO.AX,27-Jun-2012,1.945,1.965,1.91,1.93,7292016
AGOKOQ.AX,27-Jun-2012,0.955,0.955,0.955,0.955,0
AGOKOR.AX,27-Jun-2012,0.555,0.555,0.555,0.555,15000
AGR.AX,27-Jun-2012,0.145,0.15,0.145,0.15,44000
AGS.AX,27-Jun-2012,0.18,0.215,0.175,0.21,1021579
AGX.AX,27-Jun-2012,0.004,0.004,0.004,0.004,2536887
AGY.AX,27-Jun-2012,0.054,0.054,0.05,0.05,102400
AHD.AX,27-Jun-2012,6.52,6.52,6.36,6.45,96583
AHK.AX,27-Jun-2012,0.09,0.095,0.09,0.095,45286
AHN.AX,27-Jun-2012,0.04,0.04,0.04,0.04,205000
AHQ.AX,27-Jun-2012,0.105,0.105,0.1,0.1,589555
AHR.AX,27-Jun-2012,0.2,0.2,0.2,0.2,0
AHZ.AX,27-Jun-2012,0.018,0.018,0.017,0.017,450000
AIA.AX,27-Jun-2012,1.9,1.9,1.9,1.9,3000
AIB.AX,27-Jun-2012,1.015,1.015,1.015,1.015,0
AIK.AX,27-Jun-2012,0.045,0.045,0.045,0.045,20000
AIO.AX,27-Jun-2012,4.25,4.28,4.2,4.23,1233630
AIOKOB.AX,27-Jun-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,27-Jun-2012,0.39,0.39,0.39,0.39,10750
AIR.AX,27-Jun-2012,0.275,0.275,0.275,0.275,14600
AIV.AX,27-Jun-2012,0.02,0.02,0.02,0.02,0
AIY.AX,27-Jun-2012,0.007,0.007,0.007,0.007,0
AIZ.AX,27-Jun-2012,0.67,0.67,0.67,0.67,0
AJA.AX,27-Jun-2012,2.76,2.76,2.71,2.76,24660
AJC.AX,27-Jun-2012,0.025,0.025,0.024,0.024,1530100
AJJ.AX,27-Jun-2012,0.11,0.11,0.11,0.11,0
AJL.AX,27-Jun-2012,1,1.08,1,1.045,61514
AJM.AX,27-Jun-2012,0.18,0.18,0.175,0.175,92314
AJO.AX,27-Jun-2012,1.79,1.79,1.79,1.79,0
AJQ.AX,27-Jun-2012,0.26,0.26,0.23,0.23,947156
AJX.AX,27-Jun-2012,0.08,0.08,0.08,0.08,0
AKF.AX,27-Jun-2012,0.15,0.15,0.15,0.15,3700
AKG.AX,27-Jun-2012,0.46,0.46,0.46,0.46,0
AKK.AX,27-Jun-2012,0.018,0.019,0.017,0.019,11195210
AKM.AX,27-Jun-2012,0.135,0.145,0.135,0.14,365733
AKP.AX,27-Jun-2012,4.82,4.82,4.82,4.82,0
AKY.AX,27-Jun-2012,83.72,83.72,83.72,83.72,134
ALF.AX,27-Jun-2012,1.15,1.15,1.145,1.145,19500
ALK.AX,27-Jun-2012,0.81,0.825,0.785,0.79,1055484
ALL.AX,27-Jun-2012,2.66,2.74,2.65,2.72,946314
ALLKOB.AX,27-Jun-2012,1.06,1.06,1.06,1.06,0
ALR.AX,27-Jun-2012,0.99,1,0.98,0.99,159827
ALT.AX,27-Jun-2012,0.016,0.016,0.016,0.016,0
ALTO.AX,27-Jun-2012,0.001,0.001,0.001,0.001,0
ALTOA.AX,27-Jun-2012,0.001,0.001,0.001,0.001,0
ALU.AX,27-Jun-2012,0.36,0.36,0.36,0.36,18923
ALY.AX,27-Jun-2012,0.08,0.08,0.076,0.076,125231
AMA.AX,27-Jun-2012,0.145,0.145,0.14,0.145,81714
AMB.AX,27-Jun-2012,0.18,0.18,0.18,0.18,0
AMC.AX,27-Jun-2012,7.29,7.36,7.26,7.33,2434447
AMCKOP.AX,27-Jun-2012,1.32,1.32,1.32,1.32,0
AMCKOQ.AX,27-Jun-2012,2.38,2.38,2.38,2.38,0
AMH.AX,27-Jun-2012,0.695,0.7,0.69,0.69,211562
AMI.AX,27-Jun-2012,0.26,0.27,0.26,0.27,256500
AMO.AX,27-Jun-2012,0.23,0.23,0.23,0.23,0
AMP.AX,27-Jun-2012,3.75,3.8,3.74,3.8,5458827
AMPKOA.AX,27-Jun-2012,1.2,1.2,1.2,1.2,0
AMPKOE.AX,27-Jun-2012,0.995,0.995,0.995,0.995,0
AMPKOQ.AX,27-Jun-2012,2.44,2.44,2.44,2.44,0
AMPLOC.AX,27-Jun-2012,0.8,0.8,0.8,0.8,0
AMPLOR.AX,27-Jun-2012,0.61,0.61,0.61,0.61,0
AMT.AX,27-Jun-2012,0.145,0.145,0.145,0.145,0
ANG.AX,27-Jun-2012,4.29,4.29,4.2,4.2,19971
ANN.AX,27-Jun-2012,13.12,13.18,13.06,13.1,327771
ANO.AX,27-Jun-2012,0.009,0.009,0.009,0.009,49999
ANP.AX,27-Jun-2012,0.017,0.018,0.017,0.017,4166800
ANPO.AX,27-Jun-2012,0.006,0.006,0.006,0.006,883335
ANQ.AX,27-Jun-2012,0.05,0.05,0.038,0.038,200000
ANW.AX,27-Jun-2012,0.024,0.025,0.024,0.025,74998
ANZ.AX,27-Jun-2012,21.4,21.59,21.27,21.54,4696173
ANZHA.AX,27-Jun-2012,100.49,101.1,100.49,100.6,9494
ANZKOA.AX,27-Jun-2012,2.86,2.86,2.86,2.86,0
ANZKOE.AX,27-Jun-2012,6.49,6.49,6.49,6.49,0
ANZKOF.AX,27-Jun-2012,3.7,3.7,3.7,3.7,0
ANZKOG.AX,27-Jun-2012,4.58,4.58,4.58,4.58,0
ANZKOP.AX,27-Jun-2012,1.79,1.79,1.79,1.79,0
ANZKOQ.AX,27-Jun-2012,7.2,7.2,7.2,7.2,0
ANZKOT.AX,27-Jun-2012,3.02,3.02,3.02,3.02,0
ANZKOU.AX,27-Jun-2012,4.93,4.93,4.93,4.93,0
ANZKOW.AX,27-Jun-2012,2.17,2.17,2.17,2.17,0
ANZLOD.AX,27-Jun-2012,1.7,1.7,1.7,1.7,0
ANZLOQ.AX,27-Jun-2012,2.9,2.9,2.9,2.9,0
