Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,25-Sep-2012,50.22,50.22,50.21,50.22,6013
AAC.AX,25-Sep-2012,1.25,1.265,1.25,1.26,113733
AAD.AX,25-Sep-2012,1.315,1.325,1.31,1.315,840691
AAI.AX,25-Sep-2012,8.5,8.5,8.5,8.5,0
AAJ.AX,25-Sep-2012,0.085,0.085,0.085,0.085,0
AAK.AX,25-Sep-2012,0.001,0.001,0.001,0.001,0
AAL.AX,25-Sep-2012,0.005,0.005,0.005,0.005,0
AAR.AX,25-Sep-2012,0.007,0.008,0.007,0.007,2521872
AAT.AX,25-Sep-2012,0.013,0.013,0.013,0.013,0
AAU.AX,25-Sep-2012,0.16,0.16,0.16,0.16,0
AAX.AX,25-Sep-2012,2.89,2.9,2.85,2.88,360422
ABC.AX,25-Sep-2012,3.03,3.03,2.99,3.01,798378
ABP.AX,25-Sep-2012,1.97,2.01,1.955,1.975,1157816
ABU.AX,25-Sep-2012,0.056,0.056,0.054,0.055,12949664
ABV.AX,25-Sep-2012,0.018,0.018,0.018,0.018,0
ABW.AX,25-Sep-2012,1.08,1.08,1.07,1.07,44526
ABY.AX,25-Sep-2012,0.505,0.51,0.475,0.475,1008211
ACB.AX,25-Sep-2012,0.115,0.12,0.115,0.12,148500
ACE.AX,25-Sep-2012,0.019,0.019,0.019,0.019,0
ACG.AX,25-Sep-2012,0.06,0.06,0.06,0.06,0
ACK.AX,25-Sep-2012,0.145,0.145,0.145,0.145,0
ACL.AX,25-Sep-2012,0.47,0.495,0.47,0.495,498135
ACP.AX,25-Sep-2012,0.18,0.18,0.18,0.18,0
ACR.AX,25-Sep-2012,3.3,3.355,3.2,3.22,1504557
ACS.AX,25-Sep-2012,0.27,0.27,0.27,0.27,20000
ACU.AX,25-Sep-2012,0.001,0.001,0.001,0.001,0
ACW.AX,25-Sep-2012,0.036,0.036,0.036,0.036,0
ADA.AX,25-Sep-2012,0.29,0.29,0.29,0.29,0
ADD.AX,25-Sep-2012,0.016,0.016,0.016,0.016,0
ADN.AX,25-Sep-2012,0.052,0.052,0.052,0.052,15378
ADO.AX,25-Sep-2012,0.06,0.06,0.058,0.06,316000
ADQ.AX,25-Sep-2012,0.052,0.052,0.052,0.052,0
ADX.AX,25-Sep-2012,0.016,0.017,0.016,0.016,1004711
ADY.AX,25-Sep-2012,0.038,0.039,0.038,0.039,80000
AEB.AX,25-Sep-2012,0.365,0.365,0.35,0.355,100670
AED.AX,25-Sep-2012,0.145,0.145,0.145,0.145,0
AEE.AX,25-Sep-2012,0.145,0.145,0.14,0.14,66576
AEF.AX,25-Sep-2012,18.65,18.65,18.05,18.05,2146
AEI.AX,25-Sep-2012,0.165,0.165,0.165,0.165,8000
AEJ.AX,25-Sep-2012,5.77,5.77,5.77,5.77,23
AES.AX,25-Sep-2012,0.035,0.035,0.035,0.035,0
AFA.AX,25-Sep-2012,0.2,0.2,0.2,0.2,0
AFI.AX,25-Sep-2012,4.42,4.43,4.4,4.4,252123
AFIG.AX,25-Sep-2012,106.401,107,106.401,107,1236
AFR.AX,25-Sep-2012,0.15,0.155,0.15,0.15,525102
AFT.AX,25-Sep-2012,0.001,0.001,0.001,0.001,0
AGD.AX,25-Sep-2012,0.2,0.2,0.2,0.2,0
AGE.AX,25-Sep-2012,0.11,0.11,0.11,0.11,61227
AGF.AX,25-Sep-2012,0.565,0.57,0.565,0.57,169212
AGG.AX,25-Sep-2012,7.02,7.02,7.02,7.02,250147
AGI.AX,25-Sep-2012,2.33,2.34,2.3,2.3,707336
AGJ.AX,25-Sep-2012,0.135,0.135,0.135,0.135,0
AGO.AX,25-Sep-2012,1.46,1.47,1.425,1.435,6614365
AGOKOQ.AX,25-Sep-2012,0.53,0.53,0.53,0.53,4000
AGOKOR.AX,25-Sep-2012,0.825,0.825,0.825,0.825,0
AGR.AX,25-Sep-2012,0.15,0.15,0.15,0.15,0
AGS.AX,25-Sep-2012,0.215,0.215,0.215,0.215,39036
AGX.AX,25-Sep-2012,0.003,0.003,0.003,0.003,526000
AGY.AX,25-Sep-2012,0.046,0.049,0.046,0.049,61491
AHD.AX,25-Sep-2012,6.72,6.79,6.7,6.79,12910
AHK.AX,25-Sep-2012,0.1,0.1,0.1,0.1,0
AHN.AX,25-Sep-2012,0.04,0.04,0.04,0.04,14000
AHQ.AX,25-Sep-2012,0.071,0.071,0.071,0.071,35000
AHR.AX,25-Sep-2012,0.19,0.19,0.19,0.19,0
AHZ.AX,25-Sep-2012,0.021,0.021,0.021,0.021,0
AIA.AX,25-Sep-2012,2.09,2.09,2.09,2.09,0
AIB.AX,25-Sep-2012,1.01,1.01,1.01,1.01,0
AIK.AX,25-Sep-2012,0.046,0.046,0.046,0.046,0
AIO.AX,25-Sep-2012,4.42,4.43,4.36,4.37,2054142
AIOKOB.AX,25-Sep-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,25-Sep-2012,0.4,0.4,0.4,0.4,149000
AIR.AX,25-Sep-2012,0.275,0.275,0.27,0.27,17275
AIV.AX,25-Sep-2012,0.014,0.014,0.014,0.014,0
AIY.AX,25-Sep-2012,0.012,0.012,0.012,0.012,0
AIZ.AX,25-Sep-2012,0.88,0.88,0.88,0.88,292
AJA.AX,25-Sep-2012,2.77,2.8,2.77,2.8,1053
AJC.AX,25-Sep-2012,0.017,0.017,0.017,0.017,23901
AJJ.AX,25-Sep-2012,0.09,0.09,0.09,0.09,809
AJL.AX,25-Sep-2012,0.795,0.795,0.795,0.795,0
AJM.AX,25-Sep-2012,0.145,0.15,0.145,0.15,68000
AJO.AX,25-Sep-2012,1.79,1.79,1.79,1.79,0
AJQ.AX,25-Sep-2012,0.215,0.215,0.195,0.195,1163271
AJX.AX,25-Sep-2012,0.072,0.08,0.068,0.073,68600
AKF.AX,25-Sep-2012,0.15,0.15,0.15,0.15,0
AKG.AX,25-Sep-2012,0.8,0.8,0.8,0.8,0
