Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,11-Dec-2012,50.14,50.14,50.13,50.13,62920
AAC.AX,11-Dec-2012,1.235,1.25,1.22,1.23,1063144
AAD.AX,11-Dec-2012,1.45,1.46,1.43,1.45,2081896
AAI.AX,11-Dec-2012,7.95,7.95,7.95,7.95,500
AAJ.AX,11-Dec-2012,0.064,0.064,0.064,0.064,0
AAK.AX,11-Dec-2012,0.002,0.002,0.002,0.002,0
AAL.AX,11-Dec-2012,0.005,0.005,0.005,0.005,0
AAR.AX,11-Dec-2012,0.006,0.006,0.006,0.006,400000
AAT.AX,11-Dec-2012,0.013,0.013,0.013,0.013,0
AAU.AX,11-Dec-2012,0.12,0.12,0.12,0.12,35299
AAX.AX,11-Dec-2012,2.8,2.86,2.75,2.82,473119
ABC.AX,11-Dec-2012,3.12,3.13,3.065,3.07,2632274
ABP.AX,11-Dec-2012,2.02,2.05,2.02,2.05,208227
ABU.AX,11-Dec-2012,0.046,0.047,0.046,0.047,2204162
ABV.AX,11-Dec-2012,0.019,0.021,0.019,0.019,626894
ABW.AX,11-Dec-2012,1.08,1.085,1.08,1.085,115000
ABY.AX,11-Dec-2012,0.46,0.485,0.46,0.47,563522
ACB.AX,11-Dec-2012,0.105,0.105,0.105,0.105,7150
ACE.AX,11-Dec-2012,0.019,0.019,0.019,0.019,0
ACG.AX,11-Dec-2012,0.064,0.064,0.064,0.064,0
ACK.AX,11-Dec-2012,0.15,0.15,0.15,0.15,5460
ACL.AX,11-Dec-2012,0.595,0.595,0.58,0.585,87515
ACP.AX,11-Dec-2012,0.205,0.205,0.205,0.205,0
ACR.AX,11-Dec-2012,2.86,2.87,2.83,2.84,235410
ACS.AX,11-Dec-2012,0.22,0.22,0.22,0.22,0
ACU.AX,11-Dec-2012,0.001,0.001,0.001,0.001,0
ACW.AX,11-Dec-2012,0.015,0.015,0.015,0.015,0
ADA.AX,11-Dec-2012,0.385,0.385,0.385,0.385,12000
ADD.AX,11-Dec-2012,0.013,0.013,0.013,0.013,0
ADJ.AX,11-Dec-2012,0.042,0.042,0.04,0.04,215000
ADN.AX,11-Dec-2012,0.058,0.058,0.058,0.058,0
ADO.AX,11-Dec-2012,0.063,0.063,0.059,0.059,510101
ADQ.AX,11-Dec-2012,0.057,0.057,0.057,0.057,37000
ADX.AX,11-Dec-2012,0.016,0.017,0.016,0.016,1112850
ADY.AX,11-Dec-2012,0.033,0.033,0.033,0.033,51000
AEB.AX,11-Dec-2012,0.255,0.255,0.24,0.25,137231
AED.AX,11-Dec-2012,0.145,0.145,0.145,0.145,0
AEE.AX,11-Dec-2012,0.11,0.11,0.11,0.11,0
AEF.AX,11-Dec-2012,19.5,19.5,19.5,19.5,89
AEI.AX,11-Dec-2012,0.19,0.19,0.19,0.19,0
AEJ.AX,11-Dec-2012,8.6,8.6,8.6,8.6,8
AES.AX,11-Dec-2012,0.035,0.035,0.035,0.035,0
AFA.AX,11-Dec-2012,0.24,0.24,0.24,0.24,50000
AFI.AX,11-Dec-2012,4.91,4.97,4.9,4.94,280073
AFIG.AX,11-Dec-2012,111.65,111.65,111,111.65,7942
AFR.AX,11-Dec-2012,0.1,0.115,0.095,0.115,501244
AFT.AX,11-Dec-2012,0.001,0.001,0.001,0.001,0
AGD.AX,11-Dec-2012,0.17,0.17,0.17,0.17,1883
AGE.AX,11-Dec-2012,0.071,0.071,0.07,0.07,105000
AGF.AX,11-Dec-2012,0.645,0.645,0.635,0.635,516153
AGG.AX,11-Dec-2012,5.8,5.85,5.75,5.75,3706
AGI.AX,11-Dec-2012,2.35,2.41,2.35,2.4,749971
AGJ.AX,11-Dec-2012,0.096,0.096,0.096,0.096,110000
AGO.AX,11-Dec-2012,1.42,1.525,1.415,1.52,17303871
AGOKOQ.AX,11-Dec-2012,0.375,0.375,0.375,0.375,0
AGOKOS.AX,11-Dec-2012,0.83,0.83,0.83,0.83,0
AGR.AX,11-Dec-2012,0.16,0.165,0.16,0.16,64000
AGS.AX,11-Dec-2012,0.2,0.205,0.195,0.195,146804
AGX.AX,11-Dec-2012,0.037,0.037,0.036,0.036,54431
AGY.AX,11-Dec-2012,0.105,0.105,0.105,0.105,0
AHD.AX,11-Dec-2012,6.78,6.8,6.7,6.75,16686
AHK.AX,11-Dec-2012,0.052,0.052,0.052,0.052,0
AHN.AX,11-Dec-2012,0.045,0.045,0.045,0.045,0
AHQ.AX,11-Dec-2012,0.065,0.065,0.065,0.065,0
AHR.AX,11-Dec-2012,0.18,0.18,0.18,0.18,0
AHZ.AX,11-Dec-2012,0.024,0.024,0.024,0.024,136900
AIA.AX,11-Dec-2012,2.15,2.15,2.15,2.15,400
AIB.AX,11-Dec-2012,1.04,1.04,1.04,1.04,2700
AIK.AX,11-Dec-2012,0.048,0.048,0.048,0.048,0
AIO.AX,11-Dec-2012,4.44,4.47,4.42,4.45,1616040
AIOKOB.AX,11-Dec-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,11-Dec-2012,0.405,0.405,0.405,0.405,7300769
AIR.AX,11-Dec-2012,0.22,0.22,0.22,0.22,750
AIV.AX,11-Dec-2012,0.019,0.019,0.019,0.019,0
AIY.AX,11-Dec-2012,0.054,0.054,0.053,0.053,223324
AIZ.AX,11-Dec-2012,1.08,1.1,1.07,1.095,125491
AJA.AX,11-Dec-2012,2.9,2.97,2.9,2.95,118756
AJC.AX,11-Dec-2012,0.015,0.015,0.014,0.014,2359413
AJJ.AX,11-Dec-2012,0.16,0.16,0.16,0.16,0
AJL.AX,11-Dec-2012,0.755,0.8,0.75,0.785,269182
AJM.AX,11-Dec-2012,0.16,0.165,0.16,0.165,20000
