Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,28-Mar-2012,50.14,50.14,50.14,50.14,0
AAC.AX,28-Mar-2012,1.32,1.325,1.31,1.31,205770
AAD.AX,28-Mar-2012,1.11,1.115,1.105,1.105,892143
AAI.AX,28-Mar-2012,9.45,9.45,9.45,9.45,0
AAJ.AX,28-Mar-2012,0.07,0.07,0.07,0.07,0
AAK.AX,28-Mar-2012,0.001,0.001,0.001,0.001,0
AAL.AX,28-Mar-2012,0.009,0.009,0.009,0.009,0
AAR.AX,28-Mar-2012,0.009,0.009,0.009,0.009,15000
AAT.AX,28-Mar-2012,0.013,0.013,0.013,0.013,0
AAU.AX,28-Mar-2012,0.18,0.185,0.18,0.18,211979
AAX.AX,28-Mar-2012,4.28,4.46,4.28,4.43,409096
ABC.AX,28-Mar-2012,2.91,2.92,2.88,2.92,797168
ABP.AX,28-Mar-2012,1.96,1.99,1.96,1.96,903642
ABU.AX,28-Mar-2012,0.05,0.05,0.048,0.048,9086015
ABV.AX,28-Mar-2012,0.023,0.024,0.023,0.023,2462587
ABW.AX,28-Mar-2012,1.1,1.1,1.1,1.1,880
ABY.AX,28-Mar-2012,0.715,0.73,0.715,0.725,157732
ACB.AX,28-Mar-2012,0.21,0.21,0.205,0.205,392328
ACE.AX,28-Mar-2012,0.019,0.019,0.019,0.019,0
ACG.AX,28-Mar-2012,0.077,0.079,0.077,0.079,21000
ACK.AX,28-Mar-2012,0.09,0.09,0.09,0.09,12000
ACL.AX,28-Mar-2012,0.47,0.505,0.47,0.505,626115
ACP.AX,28-Mar-2012,0.23,0.23,0.23,0.23,0
ACR.AX,28-Mar-2012,4,4.04,3.99,4.02,1488825
ACS.AX,28-Mar-2012,0.3,0.3,0.3,0.3,0
ACU.AX,28-Mar-2012,0.001,0.001,0.001,0.001,0
ACW.AX,28-Mar-2012,0.029,0.029,0.029,0.029,0
ADA.AX,28-Mar-2012,0.34,0.35,0.34,0.34,32224
ADD.AX,28-Mar-2012,0.015,0.015,0.015,0.015,0
ADN.AX,28-Mar-2012,0.094,0.095,0.093,0.093,489364
ADO.AX,28-Mar-2012,0.08,0.08,0.079,0.079,922000
ADQ.AX,28-Mar-2012,0.068,0.068,0.068,0.068,0
ADX.AX,28-Mar-2012,0.082,0.084,0.081,0.081,782500
ADY.AX,28-Mar-2012,0.047,0.048,0.047,0.048,223000
AEB.AX,28-Mar-2012,0.375,0.375,0.36,0.365,61000
AED.AX,28-Mar-2012,0.145,0.145,0.145,0.145,0
AEE.AX,28-Mar-2012,0.17,0.17,0.165,0.17,164308
AEF.AX,28-Mar-2012,20,20,20,20,30
AEI.AX,28-Mar-2012,0.23,0.23,0.225,0.225,210000
AEJ.AX,28-Mar-2012,4.25,4.25,4.25,4.25,19
AES.AX,28-Mar-2012,0.035,0.035,0.035,0.035,0
AFA.AX,28-Mar-2012,0.17,0.175,0.17,0.17,62727
AFI.AX,28-Mar-2012,4.17,4.23,4.17,4.22,162180
AFIG.AX,28-Mar-2012,104.3,104.5,104.3,104.5,1981
AFR.AX,28-Mar-2012,0.29,0.29,0.27,0.29,816277
AFT.AX,28-Mar-2012,0.001,0.001,0.001,0.001,0
AGD.AX,28-Mar-2012,0.225,0.225,0.22,0.22,60000
AGE.AX,28-Mar-2012,0.19,0.19,0.185,0.19,156291
AGF.AX,28-Mar-2012,0.69,0.69,0.675,0.68,214194
AGG.AX,28-Mar-2012,7.2,7.35,7.2,7.35,3983
AGI.AX,28-Mar-2012,1.56,1.58,1.54,1.56,272023
AGJ.AX,28-Mar-2012,0.145,0.145,0.145,0.145,0
AGO.AX,28-Mar-2012,2.86,2.9,2.86,2.9,5346472
AGOKOQ.AX,28-Mar-2012,0.955,0.955,0.955,0.955,0
AGR.AX,28-Mar-2012,0.36,0.37,0.36,0.36,320654
AGS.AX,28-Mar-2012,0.325,0.33,0.31,0.32,1456940
AGX.AX,28-Mar-2012,0.014,0.014,0.014,0.014,235000
AGY.AX,28-Mar-2012,0.086,0.086,0.086,0.086,75000
AHD.AX,28-Mar-2012,6.15,6.24,6.15,6.24,208672
AHK.AX,28-Mar-2012,0.21,0.21,0.21,0.21,0
AHN.AX,28-Mar-2012,0.085,0.085,0.085,0.085,0
AHR.AX,28-Mar-2012,0.2,0.2,0.2,0.2,0
AHZ.AX,28-Mar-2012,0.029,0.029,0.029,0.029,815000
AIA.AX,28-Mar-2012,1.9,1.9,1.9,1.9,0
AIB.AX,28-Mar-2012,1.08,1.08,1.08,1.08,0
AIK.AX,28-Mar-2012,0.061,0.061,0.061,0.061,0
AIO.AX,28-Mar-2012,4.81,4.88,4.8,4.86,2380056
AIOKOB.AX,28-Mar-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,28-Mar-2012,0.515,0.515,0.515,0.515,0
AIR.AX,28-Mar-2012,0.4,0.415,0.4,0.415,11463
AIV.AX,28-Mar-2012,0.021,0.021,0.021,0.021,0
AIY.AX,28-Mar-2012,0.01,0.01,0.01,0.01,0
AIZ.AX,28-Mar-2012,0.665,0.665,0.665,0.665,5000
AJA.AX,28-Mar-2012,2.53,2.53,2.4,2.5,14807
AJC.AX,28-Mar-2012,0.047,0.047,0.046,0.047,258195
AJJ.AX,28-Mar-2012,0.09,0.09,0.09,0.09,0
AJL.AX,28-Mar-2012,1.15,1.15,1.11,1.11,243736
AJM.AX,28-Mar-2012,0.215,0.215,0.2,0.21,2205942
AJO.AX,28-Mar-2012,1.79,1.79,1.79,1.79,0
AJX.AX,28-Mar-2012,0.094,0.094,0.09,0.09,302584
AKF.AX,28-Mar-2012,0.16,0.16,0.16,0.16,0
AKG.AX,28-Mar-2012,0.6,0.6,0.6,0.6,0
AKK.AX,28-Mar-2012,0.032,0.032,0.031,0.031,5464772
AKM.AX,28-Mar-2012,0.31,0.315,0.295,0.3,1315578
AKP.AX,28-Mar-2012,5.8,5.8,5.8,5.8,740
AKY.AX,28-Mar-2012,99.45,99.45,99.45,99.45,0
ALF.AX,28-Mar-2012,1.205,1.21,1.2,1.205,148131
ALK.AX,28-Mar-2012,1.38,1.52,1.365,1.46,3026963
ALL.AX,28-Mar-2012,3.04,3.12,3.01,3.01,3552747
ALLKOB.AX,28-Mar-2012,1.06,1.06,1.06,1.06,0
ALR.AX,28-Mar-2012,1.06,1.07,1.06,1.07,4246
ALT.AX,28-Mar-2012,0.025,0.025,0.025,0.025,21613
ALTO.AX,28-Mar-2012,0.004,0.004,0.004,0.004,0
ALTOA.AX,28-Mar-2012,0.003,0.003,0.003,0.003,0
ALU.AX,28-Mar-2012,0.27,0.27,0.27,0.27,0
ALY.AX,28-Mar-2012,0.15,0.15,0.145,0.145,68874
AMA.AX,28-Mar-2012,0.15,0.15,0.15,0.15,1693205
AMB.AX,28-Mar-2012,0.18,0.18,0.18,0.18,0
AMC.AX,28-Mar-2012,7.15,7.33,7.15,7.28,8913735
AMCKOP.AX,28-Mar-2012,1.32,1.32,1.32,1.32,0
AMCKOQ.AX,28-Mar-2012,2.88,2.88,2.88,2.88,0
AMH.AX,28-Mar-2012,0.715,0.72,0.715,0.72,26100
AMI.AX,28-Mar-2012,0.46,0.46,0.46,0.46,16100
AMO.AX,28-Mar-2012,0.255,0.255,0.255,0.255,10000
