Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,16-May-2012,50.11,50.11,50.11,50.11,0
AAC.AX,16-May-2012,1.21,1.225,1.17,1.17,297117
AAD.AX,16-May-2012,1.3,1.31,1.24,1.265,1568585
AAI.AX,16-May-2012,8.87,8.87,8.5,8.5,40
AAJ.AX,16-May-2012,0.07,0.07,0.07,0.07,0
AAK.AX,16-May-2012,0.002,0.002,0.002,0.002,0
AAL.AX,16-May-2012,0.008,0.008,0.008,0.008,0
AAR.AX,16-May-2012,0.007,0.007,0.007,0.007,38750
AAT.AX,16-May-2012,0.013,0.013,0.013,0.013,0
AAU.AX,16-May-2012,0.19,0.19,0.185,0.185,37600
AAX.AX,16-May-2012,3.81,3.84,3.67,3.71,326866
ABC.AX,16-May-2012,3.03,3.04,2.91,2.91,1383082
ABP.AX,16-May-2012,1.98,2,1.97,1.98,674405
ABU.AX,16-May-2012,0.041,0.041,0.039,0.039,9449071
ABV.AX,16-May-2012,0.02,0.02,0.02,0.02,50000
ABW.AX,16-May-2012,1.095,1.1,1.095,1.1,19844
ABY.AX,16-May-2012,0.555,0.565,0.54,0.54,335692
ACB.AX,16-May-2012,0.15,0.15,0.145,0.15,408998
ACE.AX,16-May-2012,0.019,0.019,0.019,0.019,0
ACG.AX,16-May-2012,0.067,0.067,0.067,0.067,0
ACK.AX,16-May-2012,0.1,0.1,0.1,0.1,0
ACL.AX,16-May-2012,0.44,0.45,0.425,0.45,176842
ACP.AX,16-May-2012,0.21,0.21,0.21,0.21,0
ACR.AX,16-May-2012,4.14,4.17,3.99,4,1187643
ACS.AX,16-May-2012,0.265,0.265,0.265,0.265,0
ACU.AX,16-May-2012,0.001,0.001,0.001,0.001,0
ACW.AX,16-May-2012,0.026,0.026,0.026,0.026,0
ADA.AX,16-May-2012,0.395,0.395,0.395,0.395,12760
ADD.AX,16-May-2012,0.016,0.016,0.016,0.016,182850
ADN.AX,16-May-2012,0.067,0.067,0.066,0.066,139652
ADO.AX,16-May-2012,0.07,0.073,0.069,0.071,1788828
ADQ.AX,16-May-2012,0.07,0.07,0.07,0.07,0
ADX.AX,16-May-2012,0.079,0.079,0.075,0.078,608462
ADY.AX,16-May-2012,0.046,0.047,0.046,0.047,140510
AEB.AX,16-May-2012,0.38,0.38,0.37,0.37,64604
AED.AX,16-May-2012,0.145,0.145,0.145,0.145,0
AEE.AX,16-May-2012,0.15,0.15,0.15,0.15,264799
AEF.AX,16-May-2012,19.17,19.3,19.17,19.3,1762
AEI.AX,16-May-2012,0.2,0.2,0.2,0.2,764
AEJ.AX,16-May-2012,4.5,4.5,4.41,4.41,109
AES.AX,16-May-2012,0.035,0.035,0.035,0.035,0
AFA.AX,16-May-2012,0.19,0.19,0.19,0.19,140200
AFI.AX,16-May-2012,4.26,4.28,4.21,4.25,307564
AFIG.AX,16-May-2012,105.4,105.5,105.21,105.45,3966
AFR.AX,16-May-2012,0.205,0.205,0.19,0.19,2230238
AFT.AX,16-May-2012,0.001,0.001,0.001,0.001,0
AGD.AX,16-May-2012,0.19,0.19,0.19,0.19,0
AGE.AX,16-May-2012,0.115,0.115,0.115,0.115,47600
AGF.AX,16-May-2012,0.69,0.695,0.68,0.685,196528
AGG.AX,16-May-2012,6.27,6.27,6.13,6.13,622
AGI.AX,16-May-2012,1.8,1.895,1.8,1.85,679739
AGJ.AX,16-May-2012,0.14,0.14,0.14,0.14,0
AGO.AX,16-May-2012,2.21,2.23,2.13,2.16,21752374
AGOKOQ.AX,16-May-2012,0.955,0.955,0.955,0.955,0
AGOKOR.AX,16-May-2012,1.47,1.47,1.47,1.47,0
AGR.AX,16-May-2012,0.2,0.215,0.2,0.215,105771
AGS.AX,16-May-2012,0.245,0.245,0.22,0.225,720241
AGX.AX,16-May-2012,0.006,0.007,0.006,0.006,479894
AGY.AX,16-May-2012,0.065,0.065,0.057,0.057,27500
AHD.AX,16-May-2012,6.41,6.42,6.36,6.39,18728
AHK.AX,16-May-2012,0.15,0.15,0.15,0.15,83376
AHN.AX,16-May-2012,0.059,0.059,0.059,0.059,0
AHR.AX,16-May-2012,0.2,0.2,0.2,0.2,0
AHZ.AX,16-May-2012,0.026,0.026,0.023,0.023,1335694
AIA.AX,16-May-2012,2,2.01,2,2.01,216407
AIB.AX,16-May-2012,1.045,1.045,1.045,1.045,0
AIK.AX,16-May-2012,0.045,0.05,0.045,0.05,10000
AIO.AX,16-May-2012,4.67,4.67,4.52,4.57,3836199
AIOKOB.AX,16-May-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,16-May-2012,0.565,0.57,0.565,0.57,107714
AIR.AX,16-May-2012,0.345,0.35,0.345,0.35,13000
