Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,05-Apr-2012,50.06,50.06,50.06,50.06,598
AAC.AX,05-Apr-2012,1.32,1.34,1.31,1.34,297272
AAD.AX,05-Apr-2012,1.245,1.25,1.225,1.24,803757
AAI.AX,05-Apr-2012,10.2,10.2,10.2,10.2,0
AAJ.AX,05-Apr-2012,0.07,0.07,0.07,0.07,0
AAK.AX,05-Apr-2012,0.001,0.001,0.001,0.001,200000
AAL.AX,05-Apr-2012,0.009,0.009,0.009,0.009,0
AAR.AX,05-Apr-2012,0.009,0.009,0.008,0.008,559731
AAT.AX,05-Apr-2012,0.013,0.013,0.013,0.013,0
AAU.AX,05-Apr-2012,0.18,0.18,0.18,0.18,5052
AAX.AX,05-Apr-2012,4.3,4.3,4.12,4.18,244656
ABC.AX,05-Apr-2012,2.95,2.98,2.85,2.87,1651119
ABP.AX,05-Apr-2012,1.96,2,1.96,2,696201
ABU.AX,05-Apr-2012,0.046,0.048,0.045,0.047,6436401
ABV.AX,05-Apr-2012,0.022,0.022,0.022,0.022,50000
ABW.AX,05-Apr-2012,1.095,1.095,1.095,1.095,18200
ABY.AX,05-Apr-2012,0.705,0.715,0.705,0.715,59113
ACB.AX,05-Apr-2012,0.215,0.225,0.21,0.225,401045
ACE.AX,05-Apr-2012,0.019,0.019,0.019,0.019,0
ACG.AX,05-Apr-2012,0.079,0.079,0.079,0.079,0
ACK.AX,05-Apr-2012,0.071,0.071,0.071,0.071,0
ACL.AX,05-Apr-2012,0.53,0.54,0.525,0.535,522609
ACP.AX,05-Apr-2012,0.23,0.23,0.23,0.23,0
ACR.AX,05-Apr-2012,3.86,4,3.86,3.97,1162556
ACS.AX,05-Apr-2012,0.25,0.25,0.25,0.25,1500
ACU.AX,05-Apr-2012,0.001,0.001,0.001,0.001,400000
ACW.AX,05-Apr-2012,0.023,0.023,0.023,0.023,0
ADA.AX,05-Apr-2012,0.36,0.36,0.36,0.36,4300
ADD.AX,05-Apr-2012,0.015,0.015,0.015,0.015,350000
ADN.AX,05-Apr-2012,0.087,0.09,0.085,0.09,500041
ADO.AX,05-Apr-2012,0.083,0.083,0.08,0.08,698702
ADQ.AX,05-Apr-2012,0.076,0.078,0.075,0.078,236672
ADX.AX,05-Apr-2012,0.093,0.093,0.09,0.092,1782182
ADY.AX,05-Apr-2012,0.049,0.051,0.049,0.049,806036
AEB.AX,05-Apr-2012,0.38,0.385,0.38,0.38,116800
AED.AX,05-Apr-2012,0.145,0.145,0.145,0.145,0
AEE.AX,05-Apr-2012,0.155,0.155,0.15,0.15,301500
AEF.AX,05-Apr-2012,19.25,19.25,19.25,19.25,150
AEI.AX,05-Apr-2012,0.23,0.23,0.23,0.23,12500
AEJ.AX,05-Apr-2012,4.4,4.4,4.4,4.4,26
AES.AX,05-Apr-2012,0.035,0.035,0.035,0.035,0
AFA.AX,05-Apr-2012,0.18,0.18,0.18,0.18,15000
AFI.AX,05-Apr-2012,4.21,4.22,4.18,4.21,394511
AFIG.AX,05-Apr-2012,104.55,104.55,104.5,104.5,1100
AFR.AX,05-Apr-2012,0.275,0.28,0.26,0.28,608383
AFT.AX,05-Apr-2012,0.001,0.001,0.001,0.001,0
AGD.AX,05-Apr-2012,0.22,0.22,0.22,0.22,16443
AGE.AX,05-Apr-2012,0.165,0.175,0.165,0.175,110620
AGF.AX,05-Apr-2012,0.675,0.69,0.66,0.69,96427
AGG.AX,05-Apr-2012,6.8,6.81,6.58,6.58,3624
AGI.AX,05-Apr-2012,1.75,1.75,1.635,1.65,531206
AGJ.AX,05-Apr-2012,0.14,0.14,0.14,0.14,0
AGO.AX,05-Apr-2012,2.85,2.87,2.81,2.85,7160048
AGOKOQ.AX,05-Apr-2012,0.955,0.955,0.955,0.955,0
AGR.AX,05-Apr-2012,0.3,0.31,0.3,0.3,93990
AGS.AX,05-Apr-2012,0.315,0.325,0.295,0.315,1823082
AGX.AX,05-Apr-2012,0.011,0.011,0.011,0.011,50000
AGY.AX,05-Apr-2012,0.09,0.1,0.09,0.1,130000
AHD.AX,05-Apr-2012,6.22,6.28,6.11,6.24,82218
AHK.AX,05-Apr-2012,0.18,0.18,0.18,0.18,28000
AHN.AX,05-Apr-2012,0.08,0.08,0.08,0.08,23000
AHR.AX,05-Apr-2012,0.2,0.2,0.2,0.2,0
AHZ.AX,05-Apr-2012,0.03,0.03,0.03,0.03,895000
AIA.AX,05-Apr-2012,1.93,1.93,1.93,1.93,280
AIB.AX,05-Apr-2012,1.05,1.05,1.05,1.05,0
AIK.AX,05-Apr-2012,0.065,0.065,0.065,0.065,0
AIO.AX,05-Apr-2012,4.72,4.79,4.69,4.74,3235192
AIOKOB.AX,05-Apr-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,05-Apr-2012,0.52,0.52,0.52,0.52,0
AIR.AX,05-Apr-2012,0.5,0.5,0.5,0.5,1452
AIV.AX,05-Apr-2012,0.021,0.021,0.021,0.021,150000
AIY.AX,05-Apr-2012,0.01,0.01,0.01,0.01,0
AIZ.AX,05-Apr-2012,0.695,0.695,0.695,0.695,0
AJA.AX,05-Apr-2012,2.54,2.7,2.54,2.59,14500
AJC.AX,05-Apr-2012,0.045,0.045,0.042,0.042,322424
AJJ.AX,05-Apr-2012,0.09,0.09,0.09,0.09,35819
AJL.AX,05-Apr-2012,1.1,1.1,1.06,1.06,46023
AJM.AX,05-Apr-2012,0.21,0.23,0.21,0.23,492784
AJO.AX,05-Apr-2012,1.79,1.79,1.79,1.79,0
AJX.AX,05-Apr-2012,0.087,0.087,0.085,0.085,99271
AKF.AX,05-Apr-2012,0.16,0.16,0.16,0.16,0
AKG.AX,05-Apr-2012,0.6,0.6,0.6,0.6,0
AKK.AX,05-Apr-2012,0.03,0.03,0.029,0.029,33369796
AKM.AX,05-Apr-2012,0.32,0.345,0.32,0.345,272821
AKP.AX,05-Apr-2012,6.38,6.38,6.38,6.38,2500
AKY.AX,05-Apr-2012,99.45,99.45,99.45,99.45,0
ALF.AX,05-Apr-2012,1.16,1.165,1.15,1.155,41300
ALK.AX,05-Apr-2012,1.46,1.48,1.375,1.4,3799933
ALL.AX,05-Apr-2012,3.22,3.24,3.15,3.17,2709026
ALLKOB.AX,05-Apr-2012,1.06,1.06,1.06,1.06,0
ALR.AX,05-Apr-2012,1.08,1.08,1.08,1.08,0
ALT.AX,05-Apr-2012,0.024,0.025,0.024,0.025,283000
ALTO.AX,05-Apr-2012,0.003,0.003,0.003,0.003,0
ALTOA.AX,05-Apr-2012,0.003,0.003,0.003,0.003,0
ALU.AX,05-Apr-2012,0.2,0.2,0.2,0.2,0
ALY.AX,05-Apr-2012,0.15,0.15,0.15,0.15,0
AMA.AX,05-Apr-2012,0.15,0.15,0.15,0.15,0
AMB.AX,05-Apr-2012,0.18,0.18,0.18,0.18,0
AMC.AX,05-Apr-2012,7.55,7.65,7.5,7.64,4130004
AMCKOP.AX,05-Apr-2012,1.32,1.32,1.32,1.32,0
AMCKOQ.AX,05-Apr-2012,2.38,2.38,2.38,2.38,0
