Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,23-Oct-2012,50.2,50.2,50.19,50.19,59800
AAC.AX,23-Oct-2012,1.365,1.38,1.36,1.38,249869
AAD.AX,23-Oct-2012,1.35,1.387,1.33,1.38,2158004
AAI.AX,23-Oct-2012,8.4,8.4,8.4,8.4,0
AAJ.AX,23-Oct-2012,0.084,0.084,0.084,0.084,0
AAK.AX,23-Oct-2012,0.001,0.001,0.001,0.001,0
AAL.AX,23-Oct-2012,0.005,0.005,0.005,0.005,0
AAR.AX,23-Oct-2012,0.009,0.009,0.008,0.009,1509216
AAT.AX,23-Oct-2012,0.013,0.013,0.013,0.013,0
AAU.AX,23-Oct-2012,0.1,0.1,0.1,0.1,80000
AAX.AX,23-Oct-2012,3.44,3.46,3.39,3.43,299241
ABC.AX,23-Oct-2012,3.19,3.22,3.16,3.22,1041134
ABP.AX,23-Oct-2012,2.06,2.09,2.06,2.09,310120
ABU.AX,23-Oct-2012,0.054,0.054,0.052,0.052,4518200
ABV.AX,23-Oct-2012,0.017,0.017,0.017,0.017,111683
ABW.AX,23-Oct-2012,1.075,1.075,1.075,1.075,0
ABY.AX,23-Oct-2012,0.5,0.51,0.48,0.48,583642
ACB.AX,23-Oct-2012,0.135,0.135,0.13,0.135,100615
ACE.AX,23-Oct-2012,0.019,0.019,0.019,0.019,0
ACG.AX,23-Oct-2012,0.07,0.07,0.07,0.07,150000
ACK.AX,23-Oct-2012,0.16,0.16,0.16,0.16,800000
ACL.AX,23-Oct-2012,0.58,0.58,0.56,0.56,179766
ACP.AX,23-Oct-2012,0.16,0.16,0.16,0.16,0
ACR.AX,23-Oct-2012,3.53,3.56,3.435,3.45,1040412
ACS.AX,23-Oct-2012,0.21,0.21,0.21,0.21,10445
ACU.AX,23-Oct-2012,0.001,0.001,0.001,0.001,1000000
ACW.AX,23-Oct-2012,0.025,0.025,0.025,0.025,0
ADA.AX,23-Oct-2012,0.375,0.375,0.375,0.375,0
ADD.AX,23-Oct-2012,0.018,0.018,0.018,0.018,0
ADN.AX,23-Oct-2012,0.05,0.05,0.05,0.05,0
ADO.AX,23-Oct-2012,0.065,0.066,0.065,0.066,952237
ADQ.AX,23-Oct-2012,0.05,0.05,0.05,0.05,0
ADX.AX,23-Oct-2012,0.017,0.018,0.017,0.018,2005580
ADY.AX,23-Oct-2012,0.031,0.033,0.031,0.033,73343
AEB.AX,23-Oct-2012,0.305,0.305,0.305,0.305,10500
AED.AX,23-Oct-2012,0.145,0.145,0.145,0.145,0
AEE.AX,23-Oct-2012,0.12,0.125,0.12,0.125,324979
AEF.AX,23-Oct-2012,18.2,18.2,18.2,18.2,193
AEI.AX,23-Oct-2012,0.14,0.14,0.14,0.14,0
AEJ.AX,23-Oct-2012,6.01,6.02,6.01,6.02,173
AES.AX,23-Oct-2012,0.035,0.035,0.035,0.035,0
AFA.AX,23-Oct-2012,0.17,0.17,0.17,0.17,2500
AFI.AX,23-Oct-2012,4.7,4.77,4.7,4.76,560638
AFIG.AX,23-Oct-2012,107.5,108,107.5,108,450
AFR.AX,23-Oct-2012,0.18,0.18,0.165,0.175,548729
AFT.AX,23-Oct-2012,0.001,0.001,0.001,0.001,0
AGD.AX,23-Oct-2012,0.19,0.19,0.19,0.19,0
AGE.AX,23-Oct-2012,0.095,0.095,0.093,0.093,359221
AGF.AX,23-Oct-2012,0.625,0.635,0.625,0.63,168725
AGG.AX,23-Oct-2012,6.66,6.67,6.66,6.67,112
AGI.AX,23-Oct-2012,2.37,2.43,2.36,2.41,245066
AGJ.AX,23-Oct-2012,0.13,0.13,0.13,0.13,0
AGO.AX,23-Oct-2012,1.705,1.725,1.655,1.655,7301507
AGOKOQ.AX,23-Oct-2012,0.375,0.375,0.375,0.375,0
AGOKOR.AX,23-Oct-2012,0.145,0.145,0.145,0.145,0
AGR.AX,23-Oct-2012,0.14,0.14,0.14,0.14,50000
AGS.AX,23-Oct-2012,0.2,0.2,0.19,0.19,79694
AGX.AX,23-Oct-2012,0.003,0.003,0.003,0.003,401227
AGY.AX,23-Oct-2012,0.054,0.054,0.053,0.053,87032
AHD.AX,23-Oct-2012,7.05,7.09,7.04,7.05,87205
AHK.AX,23-Oct-2012,0.115,0.115,0.115,0.115,0
AHN.AX,23-Oct-2012,0.05,0.05,0.05,0.05,0
AHQ.AX,23-Oct-2012,0.07,0.07,0.07,0.07,27950
AHR.AX,23-Oct-2012,0.12,0.12,0.12,0.12,0
AHZ.AX,23-Oct-2012,0.025,0.026,0.023,0.023,966248
AIA.AX,23-Oct-2012,2.11,2.11,2.11,2.11,754
AIB.AX,23-Oct-2012,1,1,1,1,0
AIK.AX,23-Oct-2012,0.06,0.06,0.06,0.06,0
AIO.AX,23-Oct-2012,4.51,4.595,4.5,4.55,3566691
AIOKOB.AX,23-Oct-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,23-Oct-2012,0.405,0.405,0.405,0.405,20000
AIR.AX,23-Oct-2012,0.275,0.275,0.275,0.275,0
AIV.AX,23-Oct-2012,0.018,0.018,0.018,0.018,0
AIY.AX,23-Oct-2012,0.02,0.02,0.02,0.02,0
AIZ.AX,23-Oct-2012,0.98,0.985,0.98,0.98,67000
AJA.AX,23-Oct-2012,3.07,3.07,2.98,3.05,9131
AJC.AX,23-Oct-2012,0.016,0.016,0.016,0.016,340000
AJJ.AX,23-Oct-2012,0.13,0.135,0.13,0.135,153986
AJL.AX,23-Oct-2012,0.83,0.83,0.825,0.825,12995
AJM.AX,23-Oct-2012,0.205,0.21,0.205,0.21,26300
AJO.AX,23-Oct-2012,1.79,1.79,1.79,1.79,0
AJQ.AX,23-Oct-2012,0.25,0.25,0.25,0.25,160000
AJX.AX,23-Oct-2012,0.068,0.068,0.068,0.068,40000
AKF.AX,23-Oct-2012,0.14,0.14,0.14,0.14,0
AKG.AX,23-Oct-2012,0.8,0.8,0.8,0.8,0
AKK.AX,23-Oct-2012,0.03,0.031,0.03,0.031,6016501
AKM.AX,23-Oct-2012,0.091,0.095,0.088,0.088,491328
AKP.AX,23-Oct-2012,5.2,5.2,5.2,5.2,0
AKY.AX,23-Oct-2012,84.38,84.38,84.38,84.38,0
ALF.AX,23-Oct-2012,1.25,1.25,1.245,1.25,41817
ALK.AX,23-Oct-2012,0.91,0.91,0.88,0.905,292716
ALL.AX,23-Oct-2012,2.95,3.09,2.93,3.02,1337609
ALLKOB.AX,23-Oct-2012,1.06,1.06,1.06,1.06,0
ALQ.AX,23-Oct-2012,9.9,10,9.87,9.94,873253
ALQKOB.AX,23-Oct-2012,2.14,2.14,2.14,2.14,0
ALQKOC.AX,23-Oct-2012,2.67,2.67,2.67,2.67,0
ALQKOP.AX,23-Oct-2012,2.15,2.15,2.15,2.15,0
ALQKOT.AX,23-Oct-2012,3.35,3.35,3.35,3.35,0
ALR.AX,23-Oct-2012,1.07,1.07,1.07,1.07,4882
ALT.AX,23-Oct-2012,0.022,0.022,0.021,0.021,69807
ALTOA.AX,23-Oct-2012,0.001,0.001,0.001,0.001,0
ALU.AX,23-Oct-2012,0.89,0.9,0.8,0.805,427914
ALY.AX,23-Oct-2012,0.088,0.088,0.088,0.088,75000
AMA.AX,23-Oct-2012,0.275,0.275,0.265,0.27,510000
AMB.AX,23-Oct-2012,0.195,0.195,0.195,0.195,0
AMC.AX,23-Oct-2012,7.84,7.93,7.75,7.75,2989765
AMCKOP.AX,23-Oct-2012,1.195,1.195,1.195,1.195,0
AMCKOQ.AX,23-Oct-2012,1.43,1.43,1.43,1.43,0
AMH.AX,23-Oct-2012,0.77,0.77,0.765,0.765,13369
AMI.AX,23-Oct-2012,0.28,0.28,0.27,0.27,181400
AMO.AX,23-Oct-2012,0.22,0.22,0.22,0.22,11560
AMP.AX,23-Oct-2012,4.63,4.74,4.63,4.67,6456174
AMPKOA.AX,23-Oct-2012,1.325,1.325,1.325,1.325,0
AMPKOE.AX,23-Oct-2012,0.725,0.725,0.725,0.725,0
AMPLOC.AX,23-Oct-2012,0.81,0.81,0.81,0.81,0
AMT.AX,23-Oct-2012,0.105,0.105,0.105,0.105,0
ANG.AX,23-Oct-2012,4.41,4.41,4.35,4.37,8466
ANN.AX,23-Oct-2012,15.75,15.88,15.61,15.67,659833
ANO.AX,23-Oct-2012,0.009,0.009,0.009,0.009,0
ANP.AX,23-Oct-2012,0.016,0.016,0.014,0.014,4260469
ANQ.AX,23-Oct-2012,0.031,0.031,0.031,0.031,100000
ANW.AX,23-Oct-2012,0.02,0.02,0.02,0.02,0
ANZ.AX,23-Oct-2012,25.6,25.84,25.53,25.71,4376029
ANZHA.AX,23-Oct-2012,103.45,103.55,103.25,103.4,9773
ANZKOA.AX,23-Oct-2012,3.03,3.03,3.03,3.03,2000
ANZKOB.AX,23-Oct-2012,3.53,3.53,3.53,3.53,0
ANZKOE.AX,23-Oct-2012,4.44,4.44,4.44,4.44,0
ANZKOF.AX,23-Oct-2012,2.83,2.83,2.83,2.83,0
ANZKOG.AX,23-Oct-2012,3.16,3.16,3.16,3.16,0
ANZKOS.AX,23-Oct-2012,1.715,1.715,1.715,1.715,0
ANZKOU.AX,23-Oct-2012,5.11,5.11,5.11,5.11,0
ANZLOD.AX,23-Oct-2012,1.58,1.58,1.58,1.58,0
ANZLOQ.AX,23-Oct-2012,1.685,1.685,1.685,1.685,0
ANZLOR.AX,23-Oct-2012,0.97,0.97,0.97,0.97,0
ANZLOS.AX,23-Oct-2012,1.055,1.055,1.055,1.055,0
ANZLOT.AX,23-Oct-2012,1.185,1.185,1.185,1.185,0
ANZPA.AX,23-Oct-2012,100.42,100.9,100.35,100.35,13138
ANZPC.AX,23-Oct-2012,99,99.2,98.92,99.15,12784
AOA.AX,23-Oct-2012,0.033,0.033,0.033,0.033,0
AOD.AX,23-Oct-2012,0.905,0.905,0.905,0.905,0
AOH.AX,23-Oct-2012,0.275,0.28,0.27,0.27,45402
AOK.AX,23-Oct-2012,0.13,0.13,0.13,0.13,727242
AON.AX,23-Oct-2012,0.031,0.032,0.031,0.032,350000
AOP.AX,23-Oct-2012,0.135,0.135,0.135,0.135,0
APA.AX,23-Oct-2012,4.98,4.98,4.96,4.98,5515105
APAKOA.AX,23-Oct-2012,1.905,1.905,1.905,1.905,0
APAKOC.AX,23-Oct-2012,1.16,1.16,1.16,1.16,0
APD.AX,23-Oct-2012,0.16,0.16,0.16,0.16,42500
APE.AX,23-Oct-2012,3.72,3.73,3.68,3.68,51914
APG.AX,23-Oct-2012,0.037,0.041,0.036,0.041,1448520
API.AX,23-Oct-2012,0.48,0.48,0.465,0.465,621647
APN.AX,23-Oct-2012,0.38,0.38,0.36,0.365,974036
APZ.AX,23-Oct-2012,0.175,0.175,0.17,0.175,1476706
AQC.AX,23-Oct-2012,0.019,0.019,0.019,0.019,300000
AQD.AX,23-Oct-2012,0.037,0.038,0.034,0.034,161386
AQF.AX,23-Oct-2012,1.64,1.64,1.63,1.63,6550
AQG.AX,23-Oct-2012,5.9,6.11,5.89,6.05,559068
AQHHA.AX,23-Oct-2012,101.8,102.5,101.8,102.5,34967
AQI.AX,23-Oct-2012,0.25,0.25,0.25,0.25,0
AQP.AX,23-Oct-2012,0.6,0.61,0.59,0.59,1029535
AQPKOC.AX,23-Oct-2012,0.265,0.265,0.265,0.265,0
AQQ.AX,23-Oct-2012,0.051,0.051,0.05,0.05,500000
AQR.AX,23-Oct-2012,0.076,0.076,0.076,0.076,0
AQZ.AX,23-Oct-2012,2,2,2,2,21700
ARA.AX,23-Oct-2012,0.315,0.315,0.315,0.315,3000
ARD.AX,23-Oct-2012,0.071,0.075,0.071,0.072,144000
ARE.AX,23-Oct-2012,0.07,0.07,0.07,0.07,124500
ARG.AX,23-Oct-2012,5.68,5.76,5.68,5.73,144016
ARH.AX,23-Oct-2012,0.075,0.075,0.075,0.075,25180
ARI.AX,23-Oct-2012,0.79,0.795,0.775,0.78,4186461
ARIKOP.AX,23-Oct-2012,0.22,0.22,0.22,0.22,0
