Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,05-Jul-2012,50.1,50.1,50.09,50.09,35286
AAC.AX,05-Jul-2012,1.17,1.175,1.13,1.135,132441
AAD.AX,05-Jul-2012,1.275,1.295,1.275,1.295,222642
AAI.AX,05-Jul-2012,8.5,8.5,8.5,8.5,0
AAJ.AX,05-Jul-2012,0.07,0.07,0.07,0.07,40000
AAK.AX,05-Jul-2012,0.001,0.001,0.001,0.001,0
AAL.AX,05-Jul-2012,0.006,0.006,0.006,0.006,0
AAR.AX,05-Jul-2012,0.006,0.006,0.006,0.006,0
AAT.AX,05-Jul-2012,0.013,0.013,0.013,0.013,0
AAU.AX,05-Jul-2012,0.185,0.185,0.185,0.185,0
AAX.AX,05-Jul-2012,3.52,3.52,3.33,3.35,454656
ABC.AX,05-Jul-2012,3.27,3.29,3.2,3.24,1239774
ABP.AX,05-Jul-2012,2.09,2.1,2.07,2.07,608752
ABU.AX,05-Jul-2012,0.042,0.043,0.041,0.042,6321299
ABV.AX,05-Jul-2012,0.017,0.017,0.017,0.017,0
ABW.AX,05-Jul-2012,1.085,1.085,1.085,1.085,0
ABY.AX,05-Jul-2012,0.535,0.54,0.52,0.525,305115
ACB.AX,05-Jul-2012,0.14,0.145,0.14,0.14,122595
ACE.AX,05-Jul-2012,0.019,0.019,0.019,0.019,0
ACG.AX,05-Jul-2012,0.06,0.06,0.06,0.06,0
ACK.AX,05-Jul-2012,0.125,0.125,0.125,0.125,0
ACL.AX,05-Jul-2012,0.455,0.48,0.455,0.47,196181
ACP.AX,05-Jul-2012,0.21,0.21,0.21,0.21,0
ACR.AX,05-Jul-2012,4.22,4.27,4.22,4.25,271086
ACS.AX,05-Jul-2012,0.27,0.27,0.27,0.27,0
ACU.AX,05-Jul-2012,0.001,0.001,0.001,0.001,0
ACW.AX,05-Jul-2012,0.03,0.03,0.03,0.03,24000
ADA.AX,05-Jul-2012,0.385,0.385,0.385,0.385,0
ADD.AX,05-Jul-2012,0.014,0.014,0.014,0.014,0
ADN.AX,05-Jul-2012,0.055,0.056,0.051,0.051,204787
ADO.AX,05-Jul-2012,0.077,0.078,0.076,0.076,1360863
ADQ.AX,05-Jul-2012,0.062,0.062,0.062,0.062,0
ADX.AX,05-Jul-2012,0.028,0.029,0.027,0.028,1674548
ADY.AX,05-Jul-2012,0.045,0.045,0.045,0.045,446100
AEB.AX,05-Jul-2012,0.33,0.33,0.33,0.33,0
AED.AX,05-Jul-2012,0.145,0.145,0.145,0.145,0
