Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,25-Oct-2012,50.19,50.19,50.19,50.19,10596
AAC.AX,25-Oct-2012,1.37,1.375,1.355,1.37,135483
AAD.AX,25-Oct-2012,1.355,1.367,1.345,1.365,1537368
AAI.AX,25-Oct-2012,8.4,8.4,8.4,8.4,0
AAJ.AX,25-Oct-2012,0.084,0.084,0.084,0.084,0
AAK.AX,25-Oct-2012,0.001,0.001,0.001,0.001,0
AAL.AX,25-Oct-2012,0.005,0.005,0.005,0.005,0
AAR.AX,25-Oct-2012,0.009,0.009,0.008,0.009,170000
AAT.AX,25-Oct-2012,0.013,0.013,0.013,0.013,0
AAU.AX,25-Oct-2012,0.11,0.11,0.11,0.11,5150
AAX.AX,25-Oct-2012,3.28,3.28,3.21,3.21,126252
ABC.AX,25-Oct-2012,3.17,3.17,3.1,3.14,1303025
ABP.AX,25-Oct-2012,2.09,2.09,2.05,2.05,412245
ABU.AX,25-Oct-2012,0.051,0.054,0.051,0.053,42771534
ABV.AX,25-Oct-2012,0.017,0.017,0.017,0.017,0
ABW.AX,25-Oct-2012,1.075,1.075,1.075,1.075,0
ABY.AX,25-Oct-2012,0.485,0.485,0.48,0.485,83191
ACB.AX,25-Oct-2012,0.135,0.14,0.13,0.14,214780
ACE.AX,25-Oct-2012,0.019,0.019,0.019,0.019,0
ACG.AX,25-Oct-2012,0.07,0.07,0.07,0.07,0
ACK.AX,25-Oct-2012,0.16,0.16,0.16,0.16,34800
ACL.AX,25-Oct-2012,0.56,0.56,0.535,0.54,430033
ACP.AX,25-Oct-2012,0.16,0.16,0.16,0.16,0
ACR.AX,25-Oct-2012,3.4,3.43,3.27,3.29,1607933
ACS.AX,25-Oct-2012,0.21,0.21,0.21,0.21,0
ACU.AX,25-Oct-2012,0.001,0.001,0.001,0.001,0
ACW.AX,25-Oct-2012,0.025,0.025,0.025,0.025,21284
ADA.AX,25-Oct-2012,0.37,0.37,0.37,0.37,150000
ADD.AX,25-Oct-2012,0.018,0.018,0.015,0.015,319795
ADN.AX,25-Oct-2012,0.05,0.05,0.05,0.05,0
ADO.AX,25-Oct-2012,0.068,0.068,0.063,0.063,1978321
ADQ.AX,25-Oct-2012,0.043,0.043,0.043,0.043,0
ADX.AX,25-Oct-2012,0.017,0.018,0.017,0.018,180758
ADY.AX,25-Oct-2012,0.034,0.035,0.033,0.035,88947
AEB.AX,25-Oct-2012,0.275,0.285,0.275,0.285,50000
AED.AX,25-Oct-2012,0.145,0.145,0.145,0.145,0
AEE.AX,25-Oct-2012,0.12,0.12,0.11,0.11,49700
AEF.AX,25-Oct-2012,18.25,18.25,18.25,18.25,125
AEI.AX,25-Oct-2012,0.14,0.14,0.14,0.14,0
AEJ.AX,25-Oct-2012,6.04,6.32,6.04,6.05,416
AES.AX,25-Oct-2012,0.035,0.035,0.035,0.035,0
AFA.AX,25-Oct-2012,0.17,0.17,0.17,0.17,0
AFI.AX,25-Oct-2012,4.71,4.75,4.69,4.75,324332
AFIG.AX,25-Oct-2012,110,110,109.5,109.5,985
AFR.AX,25-Oct-2012,0.165,0.165,0.165,0.165,20000
AFT.AX,25-Oct-2012,0.001,0.001,0.001,0.001,0
AGD.AX,25-Oct-2012,0.19,0.19,0.19,0.19,0
AGE.AX,25-Oct-2012,0.09,0.09,0.09,0.09,55555
AGF.AX,25-Oct-2012,0.645,0.65,0.625,0.625,87767
AGG.AX,25-Oct-2012,6.25,6.25,6.25,6.25,337691
AGI.AX,25-Oct-2012,2.37,2.37,2.31,2.34,287085
AGJ.AX,25-Oct-2012,0.125,0.125,0.125,0.125,0
AGO.AX,25-Oct-2012,1.66,1.68,1.62,1.62,5462160
AGOKOQ.AX,25-Oct-2012,0.375,0.375,0.375,0.375,0
AGR.AX,25-Oct-2012,0.13,0.13,0.13,0.13,0
AGS.AX,25-Oct-2012,0.32,0.355,0.26,0.28,6018659
AGX.AX,25-Oct-2012,0.004,0.004,0.004,0.004,20000
AGY.AX,25-Oct-2012,0.053,0.053,0.053,0.053,0
AHD.AX,25-Oct-2012,7.01,7.16,7,7.08,35910
AHK.AX,25-Oct-2012,0.115,0.115,0.115,0.115,0
AHN.AX,25-Oct-2012,0.05,0.05,0.05,0.05,0
AHQ.AX,25-Oct-2012,0.07,0.07,0.07,0.07,0
AHR.AX,25-Oct-2012,0.12,0.12,0.12,0.12,0
AHZ.AX,25-Oct-2012,0.025,0.025,0.024,0.024,220000
AIA.AX,25-Oct-2012,2.15,2.15,2.15,2.15,6500
AIB.AX,25-Oct-2012,1,1,1,1,0
AIK.AX,25-Oct-2012,0.06,0.06,0.06,0.06,0
AIO.AX,25-Oct-2012,4.53,4.53,4.48,4.53,3270971
AIOKOB.AX,25-Oct-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,25-Oct-2012,0.41,0.41,0.41,0.41,40000
AIR.AX,25-Oct-2012,0.275,0.275,0.275,0.275,0
AIV.AX,25-Oct-2012,0.018,0.018,0.018,0.018,0
AIY.AX,25-Oct-2012,0.02,0.02,0.02,0.02,0
AIZ.AX,25-Oct-2012,0.975,0.98,0.975,0.98,49581
AJA.AX,25-Oct-2012,3.02,3.04,3,3.04,16268
AJC.AX,25-Oct-2012,0.016,0.018,0.016,0.018,1301010
AJJ.AX,25-Oct-2012,0.135,0.135,0.135,0.135,15000
AJL.AX,25-Oct-2012,0.84,0.84,0.77,0.8,27753
AJM.AX,25-Oct-2012,0.2,0.2,0.195,0.195,68625
AJO.AX,25-Oct-2012,1.79,1.79,1.79,1.79,0
AJQ.AX,25-Oct-2012,0.26,0.28,0.26,0.26,1457537
AJX.AX,25-Oct-2012,0.068,0.068,0.068,0.068,0
AKF.AX,25-Oct-2012,0.13,0.13,0.13,0.13,0
AKG.AX,25-Oct-2012,0.8,0.8,0.8,0.8,0
AKK.AX,25-Oct-2012,0.03,0.03,0.03,0.03,8376279
AKM.AX,25-Oct-2012,0.091,0.092,0.088,0.092,22190
AKP.AX,25-Oct-2012,5.45,5.45,5.45,5.45,2500
AKY.AX,25-Oct-2012,84.38,84.38,84.38,84.38,0
ALF.AX,25-Oct-2012,1.25,1.255,1.25,1.255,77857
ALK.AX,25-Oct-2012,0.88,0.9,0.865,0.9,494218
ALL.AX,25-Oct-2012,3.05,3.07,2.98,3,758638
ALLKOB.AX,25-Oct-2012,1.06,1.06,1.06,1.06,0
ALQ.AX,25-Oct-2012,9.83,9.95,9.75,9.8,921259
ALQKOB.AX,25-Oct-2012,2.14,2.14,2.14,2.14,0
ALQKOC.AX,25-Oct-2012,2.67,2.67,2.67,2.67,0
ALQKOP.AX,25-Oct-2012,2.15,2.15,2.15,2.15,0
ALQKOT.AX,25-Oct-2012,3.35,3.35,3.35,3.35,0
ALR.AX,25-Oct-2012,1.07,1.07,1.07,1.07,1100
ALT.AX,25-Oct-2012,0.022,0.022,0.022,0.022,67765
ALTOA.AX,25-Oct-2012,0.001,0.001,0.001,0.001,0
ALU.AX,25-Oct-2012,0.88,0.92,0.88,0.92,416382
ALY.AX,25-Oct-2012,0.088,0.088,0.088,0.088,0
AMA.AX,25-Oct-2012,0.265,0.27,0.265,0.265,140114
AMB.AX,25-Oct-2012,0.195,0.195,0.195,0.195,0
AMC.AX,25-Oct-2012,7.8,7.835,7.77,7.78,2421697
AMCKOP.AX,25-Oct-2012,1.195,1.195,1.195,1.195,0
AMCKOQ.AX,25-Oct-2012,1.43,1.43,1.43,1.43,0
AMH.AX,25-Oct-2012,0.76,0.765,0.755,0.765,191000
AMI.AX,25-Oct-2012,0.27,0.27,0.25,0.25,174600
AMO.AX,25-Oct-2012,0.22,0.22,0.22,0.22,0
AMP.AX,25-Oct-2012,4.65,4.705,4.63,4.69,4110059
AMPKOA.AX,25-Oct-2012,1.61,1.61,1.61,1.61,0
AMPKOE.AX,25-Oct-2012,0.725,0.725,0.725,0.725,0
AMPLOC.AX,25-Oct-2012,0.81,0.81,0.81,0.81,0
AMT.AX,25-Oct-2012,0.11,0.11,0.11,0.11,20000
ANG.AX,25-Oct-2012,4.38,4.56,4.38,4.56,40992
ANN.AX,25-Oct-2012,15.45,15.61,15.45,15.45,617238
ANO.AX,25-Oct-2012,0.01,0.01,0.01,0.01,0
ANP.AX,25-Oct-2012,0.015,0.015,0.015,0.015,3783777
ANQ.AX,25-Oct-2012,0.032,0.033,0.031,0.033,231500
ANW.AX,25-Oct-2012,0.02,0.02,0.02,0.02,0
ANZ.AX,25-Oct-2012,25.5,25.52,25.18,25.38,8853199
ANZHA.AX,25-Oct-2012,103.5,103.6,103.5,103.6,7411
ANZKOA.AX,25-Oct-2012,2.66,2.71,2.57,2.65,4000
ANZKOB.AX,25-Oct-2012,3.53,3.53,3.53,3.53,0
ANZKOE.AX,25-Oct-2012,4.44,4.44,4.44,4.44,5000
ANZKOF.AX,25-Oct-2012,2.83,2.83,2.83,2.83,0
ANZKOG.AX,25-Oct-2012,3.16,3.16,3.16,3.16,0
ANZKOS.AX,25-Oct-2012,1.715,1.715,1.715,1.715,0
ANZKOU.AX,25-Oct-2012,5.11,5.11,5.11,5.11,0
ANZKOV.AX,25-Oct-2012,1.84,1.84,1.84,1.84,6000
ANZLOD.AX,25-Oct-2012,1.23,1.23,1.23,1.23,0
ANZLOQ.AX,25-Oct-2012,1.685,1.685,1.685,1.685,0
ANZLOR.AX,25-Oct-2012,0.97,0.97,0.97,0.97,0
ANZLOS.AX,25-Oct-2012,1.055,1.055,1.055,1.055,0
ANZLOT.AX,25-Oct-2012,1.185,1.185,1.185,1.185,0
ANZPA.AX,25-Oct-2012,100.45,100.84,100.25,100.6,16867
ANZPC.AX,25-Oct-2012,99.4,99.4,99,99.2,5996
AOA.AX,25-Oct-2012,0.033,0.033,0.033,0.033,0
AOD.AX,25-Oct-2012,0.905,0.905,0.905,0.905,0
AOH.AX,25-Oct-2012,0.265,0.275,0.265,0.265,469256
AOK.AX,25-Oct-2012,0.125,0.125,0.125,0.125,194275
