Symbol,Date,Open,High,Low,Close,Volume
AAC.AX,20-Jan-2012,1.325,1.35,1.325,1.325,354335
AAD.AX,20-Jan-2012,1.05,1.055,1.04,1.04,621033
AAI.AX,20-Jan-2012,11.39,11.39,11.39,11.39,0
AAJ.AX,20-Jan-2012,0.07,0.07,0.07,0.07,15000
AAK.AX,20-Jan-2012,0.001,0.001,0.001,0.001,130000
AAL.AX,20-Jan-2012,0.009,0.009,0.009,0.009,0
AAR.AX,20-Jan-2012,0.01,0.01,0.01,0.01,1000000
AAT.AX,20-Jan-2012,0.013,0.013,0.013,0.013,0
AAU.AX,20-Jan-2012,0.17,0.17,0.17,0.17,0
AAX.AX,20-Jan-2012,2.94,2.99,2.91,2.99,82738
ABC.AX,20-Jan-2012,3.05,3.07,3.03,3.06,1849837
ABP.AX,20-Jan-2012,1.84,1.855,1.83,1.845,1101507
ABU.AX,20-Jan-2012,0.062,0.064,0.062,0.062,8509154
ABV.AX,20-Jan-2012,0.018,0.019,0.017,0.019,380000
ABW.AX,20-Jan-2012,1.1,1.1,1.1,1.1,0
ABY.AX,20-Jan-2012,0.865,0.91,0.835,0.865,1241051
ACB.AX,20-Jan-2012,0.295,0.325,0.285,0.29,2234272
ACE.AX,20-Jan-2012,0.019,0.019,0.019,0.019,0
ACG.AX,20-Jan-2012,0.09,0.09,0.09,0.09,0
ACK.AX,20-Jan-2012,0.12,0.12,0.12,0.12,30000
ACL.AX,20-Jan-2012,0.28,0.315,0.28,0.315,611232
ACP.AX,20-Jan-2012,0.2,0.2,0.2,0.2,0
ACR.AX,20-Jan-2012,3.45,3.5,3.42,3.48,459958
ACS.AX,20-Jan-2012,0.32,0.335,0.32,0.33,5596846
ACU.AX,20-Jan-2012,0.002,0.002,0.002,0.002,1000000
ACW.AX,20-Jan-2012,0.05,0.05,0.05,0.05,0
ADA.AX,20-Jan-2012,0.24,0.24,0.24,0.24,0
ADD.AX,20-Jan-2012,0.012,0.012,0.012,0.012,400001
ADN.AX,20-Jan-2012,0.066,0.066,0.066,0.066,15384
ADO.AX,20-Jan-2012,0.07,0.073,0.069,0.072,4659600
ADQ.AX,20-Jan-2012,0.055,0.055,0.055,0.055,0
ADX.AX,20-Jan-2012,0.069,0.071,0.068,0.07,2620077
ADY.AX,20-Jan-2012,0.066,0.066,0.066,0.066,130000
AEB.AX,20-Jan-2012,0.63,0.63,0.63,0.63,0
AED.AX,20-Jan-2012,0.145,0.145,0.145,0.145,0
AEE.AX,20-Jan-2012,0.185,0.2,0.185,0.2,231427
AEF.AX,20-Jan-2012,20.2,20.2,20.2,20.2,0
AEI.AX,20-Jan-2012,0.22,0.22,0.22,0.22,0
AEJ.AX,20-Jan-2012,3.05,3.05,3.05,3.05,55
AES.AX,20-Jan-2012,0.035,0.035,0.035,0.035,0
AFA.AX,20-Jan-2012,0.145,0.145,0.145,0.145,0
AFI.AX,20-Jan-2012,4.17,4.2,4.17,4.2,211859
AFIG.AX,20-Jan-2012,104.4,105.1,104.4,105,2455
AFR.AX,20-Jan-2012,0.315,0.32,0.31,0.315,66677
AFT.AX,20-Jan-2012,0.001,0.001,0.001,0.001,0
AGD.AX,20-Jan-2012,0.24,0.24,0.24,0.24,0
AGE.AX,20-Jan-2012,0.11,0.12,0.11,0.12,787726
AGF.AX,20-Jan-2012,0.65,0.665,0.65,0.665,292173
AGG.AX,20-Jan-2012,8.23,8.27,8.23,8.23,394
AGI.AX,20-Jan-2012,0.565,0.61,0.555,0.61,791912
AGJ.AX,20-Jan-2012,0.155,0.155,0.155,0.155,0
AGO.AX,20-Jan-2012,3.25,3.26,3.21,3.23,3613652
AGOKOQ.AX,20-Jan-2012,0.955,0.955,0.955,0.955,0
AGR.AX,20-Jan-2012,0.49,0.5,0.49,0.5,51207
AGS.AX,20-Jan-2012,0.34,0.34,0.325,0.325,857400
AGX.AX,20-Jan-2012,0.013,0.013,0.013,0.013,80000
AGY.AX,20-Jan-2012,0.13,0.13,0.13,0.13,28436
AHD.AX,20-Jan-2012,5.9,6,5.9,5.9,5724
AHK.AX,20-Jan-2012,0.185,0.185,0.185,0.185,12424
AHN.AX,20-Jan-2012,0.09,0.1,0.09,0.1,37729
AHR.AX,20-Jan-2012,0.195,0.195,0.195,0.195,0
AHZ.AX,20-Jan-2012,0.036,0.037,0.035,0.035,740950
AIA.AX,20-Jan-2012,1.935,1.935,1.935,1.935,79884
AIB.AX,20-Jan-2012,1.06,1.06,1.06,1.06,55000
AIK.AX,20-Jan-2012,0.075,0.075,0.075,0.075,0
AIO.AX,20-Jan-2012,4.66,4.73,4.63,4.66,3039164
AIOKOB.AX,20-Jan-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,20-Jan-2012,0.5,0.5,0.5,0.5,46000
AIR.AX,20-Jan-2012,0.57,0.57,0.57,0.57,9
AIV.AX,20-Jan-2012,0.024,0.024,0.024,0.024,10000
AIY.AX,20-Jan-2012,0.006,0.006,0.006,0.006,0
AIZ.AX,20-Jan-2012,0.68,0.68,0.66,0.66,18650
AJA.AX,20-Jan-2012,2.08,2.08,2.08,2.08,2194
AJC.AX,20-Jan-2012,0.041,0.042,0.04,0.04,3708462
AJJ.AX,20-Jan-2012,0.1,0.1,0.1,0.1,0
AJL.AX,20-Jan-2012,1.32,1.32,1.27,1.27,202517
AJM.AX,20-Jan-2012,0.18,0.18,0.18,0.18,696084
AJO.AX,20-Jan-2012,1.79,1.79,1.79,1.79,0
AJX.AX,20-Jan-2012,0.08,0.08,0.08,0.08,96115
AKF.AX,20-Jan-2012,0.14,0.14,0.14,0.14,50000
AKG.AX,20-Jan-2012,0.6,0.6,0.6,0.6,0
AKK.AX,20-Jan-2012,0.028,0.028,0.028,0.028,0
AKM.AX,20-Jan-2012,0.385,0.395,0.365,0.38,4486269
AKP.AX,20-Jan-2012,6,6,6,6,2000
AKY.AX,20-Jan-2012,98.74,98.74,98.74,98.74,0
ALF.AX,20-Jan-2012,1.065,1.075,1.065,1.075,23250
ALK.AX,20-Jan-2012,1.06,1.08,1.03,1.065,600213
ALL.AX,20-Jan-2012,2.5,2.57,2.45,2.52,2727195
ALR.AX,20-Jan-2012,1.02,1.02,1.02,1.02,3660
ALT.AX,20-Jan-2012,0.031,0.034,0.031,0.031,9525621
ALTO.AX,20-Jan-2012,0.007,0.008,0.007,0.008,220334
ALTOA.AX,20-Jan-2012,0.005,0.005,0.005,0.005,0
ALU.AX,20-Jan-2012,0.14,0.14,0.14,0.14,0
ALY.AX,20-Jan-2012,0.14,0.14,0.14,0.14,40000
AMA.AX,20-Jan-2012,0.13,0.13,0.125,0.125,50000
AMB.AX,20-Jan-2012,0.13,0.13,0.13,0.13,0
AMC.AX,20-Jan-2012,7.03,7.1,6.985,6.99,4779353
AMCKOP.AX,20-Jan-2012,1.32,1.32,1.32,1.32,0
AMCKOQ.AX,20-Jan-2012,2.96,2.96,2.96,2.96,0
AMH.AX,20-Jan-2012,0.67,0.67,0.655,0.67,303616
AMI.AX,20-Jan-2012,0.42,0.43,0.42,0.43,93500
AMO.AX,20-Jan-2012,0.27,0.27,0.27,0.27,0
