Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,27-Jul-2012,50.22,50.23,50.21,50.23,10710
AAC.AX,27-Jul-2012,1.08,1.09,1.07,1.09,99606
AAD.AX,27-Jul-2012,1.285,1.285,1.26,1.28,208730
AAI.AX,27-Jul-2012,8.49,8.49,8.49,8.49,0
AAJ.AX,27-Jul-2012,0.07,0.07,0.07,0.07,0
AAK.AX,27-Jul-2012,0.002,0.002,0.002,0.002,0
AAL.AX,27-Jul-2012,0.006,0.006,0.006,0.006,0
AAR.AX,27-Jul-2012,0.007,0.007,0.007,0.007,1075337
AAT.AX,27-Jul-2012,0.013,0.013,0.013,0.013,0
AAU.AX,27-Jul-2012,0.19,0.19,0.19,0.19,0
AAX.AX,27-Jul-2012,3.09,3.09,2.98,2.99,127426
ABC.AX,27-Jul-2012,3.3,3.31,3.24,3.26,766227
ABP.AX,27-Jul-2012,1.955,1.985,1.95,1.985,194749
ABU.AX,27-Jul-2012,0.039,0.04,0.039,0.04,2482834
ABV.AX,27-Jul-2012,0.015,0.016,0.014,0.016,132000
ABW.AX,27-Jul-2012,1.09,1.09,1.09,1.09,45600
ABY.AX,27-Jul-2012,0.435,0.445,0.425,0.43,174051
ACB.AX,27-Jul-2012,0.14,0.14,0.14,0.14,20000
ACE.AX,27-Jul-2012,0.019,0.019,0.019,0.019,0
ACG.AX,27-Jul-2012,0.06,0.06,0.06,0.06,0
ACK.AX,27-Jul-2012,0.13,0.13,0.13,0.13,40000
ACL.AX,27-Jul-2012,0.47,0.495,0.46,0.485,1120330
ACP.AX,27-Jul-2012,0.18,0.18,0.18,0.18,0
ACR.AX,27-Jul-2012,3.78,3.88,3.78,3.88,532769
ACS.AX,27-Jul-2012,0.25,0.25,0.25,0.25,5000
ACU.AX,27-Jul-2012,0.001,0.001,0.001,0.001,0
ACW.AX,27-Jul-2012,0.035,0.035,0.035,0.035,0
ADA.AX,27-Jul-2012,0.385,0.385,0.385,0.385,0
ADD.AX,27-Jul-2012,0.015,0.015,0.014,0.014,366666
ADN.AX,27-Jul-2012,0.047,0.047,0.047,0.047,100000
ADO.AX,27-Jul-2012,0.073,0.073,0.072,0.072,15500
ADQ.AX,27-Jul-2012,0.063,0.063,0.063,0.063,70000
ADX.AX,27-Jul-2012,0.022,0.023,0.022,0.023,1196354
ADY.AX,27-Jul-2012,0.045,0.045,0.045,0.045,0
AEB.AX,27-Jul-2012,0.33,0.33,0.31,0.31,62541
AED.AX,27-Jul-2012,0.145,0.145,0.145,0.145,0
AEE.AX,27-Jul-2012,0.15,0.15,0.145,0.15,150554
AEF.AX,27-Jul-2012,18,18,18,18,0
AEI.AX,27-Jul-2012,0.165,0.165,0.165,0.165,0
AEJ.AX,27-Jul-2012,3.95,3.95,3.95,3.95,68
AES.AX,27-Jul-2012,0.035,0.035,0.035,0.035,0
AFA.AX,27-Jul-2012,0.23,0.23,0.23,0.23,25500
AFI.AX,27-Jul-2012,4.39,4.42,4.38,4.42,310415
AFIG.AX,27-Jul-2012,107.2,108,107,107.25,6599
AFR.AX,27-Jul-2012,0.185,0.195,0.185,0.185,1110562
AFT.AX,27-Jul-2012,0.001,0.001,0.001,0.001,0
AGD.AX,27-Jul-2012,0.15,0.15,0.15,0.15,15000
AGE.AX,27-Jul-2012,0.09,0.098,0.09,0.098,36145
AGF.AX,27-Jul-2012,0.585,0.595,0.585,0.59,319626
AGG.AX,27-Jul-2012,6.45,6.45,6.41,6.41,311
AGI.AX,27-Jul-2012,2.25,2.28,2.22,2.26,351253
AGJ.AX,27-Jul-2012,0.14,0.14,0.14,0.14,0
AGO.AX,27-Jul-2012,1.68,1.685,1.64,1.665,9999337
AGOKOQ.AX,27-Jul-2012,0.955,0.955,0.955,0.955,0
AGOKOR.AX,27-Jul-2012,0.84,0.84,0.825,0.825,128000
AGR.AX,27-Jul-2012,0.17,0.17,0.165,0.165,30000
AGS.AX,27-Jul-2012,0.195,0.195,0.19,0.19,296149
AGX.AX,27-Jul-2012,0.004,0.005,0.003,0.003,2036248
AGY.AX,27-Jul-2012,0.048,0.048,0.048,0.048,0
AHD.AX,27-Jul-2012,6.55,6.65,6.55,6.6,16578
AHK.AX,27-Jul-2012,0.09,0.09,0.09,0.09,0
AHN.AX,27-Jul-2012,0.063,0.063,0.06,0.06,180000
AHQ.AX,27-Jul-2012,0.081,0.081,0.08,0.08,170780
AHR.AX,27-Jul-2012,0.19,0.19,0.19,0.19,0
AHZ.AX,27-Jul-2012,0.015,0.015,0.015,0.015,0
AIA.AX,27-Jul-2012,1.885,1.885,1.885,1.885,10000
AIB.AX,27-Jul-2012,1.01,1.01,1.01,1.01,7000
AIK.AX,27-Jul-2012,0.05,0.05,0.05,0.05,0
AIO.AX,27-Jul-2012,4.2,4.28,4.2,4.28,2325399
AIOKOB.AX,27-Jul-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,27-Jul-2012,0.39,0.39,0.39,0.39,10000
AIR.AX,27-Jul-2012,0.385,0.385,0.385,0.385,0
AIV.AX,27-Jul-2012,0.022,0.022,0.022,0.022,0
AIY.AX,27-Jul-2012,0.006,0.006,0.006,0.006,0
AIZ.AX,27-Jul-2012,0.66,0.66,0.66,0.66,0
AJA.AX,27-Jul-2012,2.76,2.79,2.76,2.79,3404
AJC.AX,27-Jul-2012,0.023,0.025,0.023,0.025,93708
AJJ.AX,27-Jul-2012,0.11,0.11,0.11,0.11,0
AJL.AX,27-Jul-2012,1,1.025,1,1.02,9765
AJM.AX,27-Jul-2012,0.18,0.18,0.18,0.18,100000
AJO.AX,27-Jul-2012,1.79,1.79,1.79,1.79,0
AJQ.AX,27-Jul-2012,0.2,0.23,0.2,0.23,263768
AJX.AX,27-Jul-2012,0.072,0.09,0.072,0.09,3000
AKF.AX,27-Jul-2012,0.16,0.16,0.16,0.16,0
AKG.AX,27-Jul-2012,0.49,0.49,0.49,0.49,0
