Symbol,Date,Open,High,Low,Close,Volume
AAC.AX,03-Jan-2012,1.3,1.33,1.3,1.33,146441
AAD.AX,03-Jan-2012,1.025,1.025,1.02,1.025,171275
AAI.AX,03-Jan-2012,11,11,11,11,0
AAJ.AX,03-Jan-2012,0.074,0.074,0.074,0.074,9100
AAK.AX,03-Jan-2012,0.002,0.002,0.002,0.002,200000
AAL.AX,03-Jan-2012,0.014,0.014,0.014,0.014,0
AAR.AX,03-Jan-2012,0.01,0.01,0.01,0.01,0
AAT.AX,03-Jan-2012,0.013,0.013,0.013,0.013,0
AAU.AX,03-Jan-2012,0.17,0.17,0.17,0.17,0
AAX.AX,03-Jan-2012,2.49,2.58,2.48,2.58,115649
ABC.AX,03-Jan-2012,2.85,2.93,2.85,2.92,383163
ABP.AX,03-Jan-2012,1.905,1.94,1.905,1.94,1334713
ABU.AX,03-Jan-2012,0.055,0.055,0.054,0.055,3296230
ABV.AX,03-Jan-2012,0.02,0.02,0.02,0.02,373646
ABW.AX,03-Jan-2012,1.105,1.105,1.105,1.105,0
ABY.AX,03-Jan-2012,0.7,0.74,0.7,0.74,137746
ACB.AX,03-Jan-2012,0.24,0.24,0.23,0.23,101197
ACE.AX,03-Jan-2012,0.019,0.019,0.019,0.019,0
ACG.AX,03-Jan-2012,0.082,0.082,0.082,0.082,0
ACK.AX,03-Jan-2012,0.15,0.15,0.15,0.15,0
ACL.AX,03-Jan-2012,0.3,0.305,0.295,0.295,57785
ACP.AX,03-Jan-2012,0.2,0.2,0.2,0.2,0
ACR.AX,03-Jan-2012,2.83,2.94,2.83,2.93,203081
ACS.AX,03-Jan-2012,0.28,0.29,0.28,0.29,72000
ACU.AX,03-Jan-2012,0.001,0.001,0.001,0.001,500049
ACW.AX,03-Jan-2012,0.05,0.05,0.05,0.05,0
ADA.AX,03-Jan-2012,0.24,0.24,0.24,0.24,0
ADD.AX,03-Jan-2012,0.015,0.015,0.015,0.015,0
ADN.AX,03-Jan-2012,0.074,0.074,0.074,0.074,5000
ADO.AX,03-Jan-2012,0.073,0.074,0.073,0.073,737564
ADQ.AX,03-Jan-2012,0.057,0.057,0.057,0.057,78
