Symbol,Date,Open,High,Low,Close,Volume
AAC.AX,02-Jan-2012,1.33,1.33,1.33,1.33,0
AAD.AX,02-Jan-2012,1.02,1.02,1.02,1.02,0
AAI.AX,02-Jan-2012,11,11,11,11,0
AAJ.AX,02-Jan-2012,0.074,0.074,0.074,0.074,0
AAK.AX,02-Jan-2012,0.002,0.002,0.002,0.002,0
AAL.AX,02-Jan-2012,0.014,0.014,0.014,0.014,0
AAR.AX,02-Jan-2012,0.01,0.01,0.01,0.01,0
AAT.AX,02-Jan-2012,0.013,0.013,0.013,0.013,0
AAU.AX,02-Jan-2012,0.17,0.17,0.17,0.17,0
AAX.AX,02-Jan-2012,2.47,2.47,2.47,2.47,0
ABC.AX,02-Jan-2012,2.89,2.89,2.89,2.89,0
ABP.AX,02-Jan-2012,1.9,1.9,1.9,1.9,0
ABU.AX,02-Jan-2012,0.055,0.055,0.055,0.055,0
ABV.AX,02-Jan-2012,0.022,0.022,0.022,0.022,0
ABW.AX,02-Jan-2012,1.105,1.105,1.105,1.105,0
ABY.AX,02-Jan-2012,0.69,0.69,0.69,0.69,0
ACB.AX,02-Jan-2012,0.24,0.24,0.24,0.24,0
ACE.AX,02-Jan-2012,0.019,0.019,0.019,0.019,0
ACG.AX,02-Jan-2012,0.082,0.082,0.082,0.082,0
ACK.AX,02-Jan-2012,0.15,0.15,0.15,0.15,0
ACL.AX,02-Jan-2012,0.3,0.3,0.3,0.3,0
ACP.AX,02-Jan-2012,0.2,0.2,0.2,0.2,0
ACR.AX,02-Jan-2012,2.87,2.87,2.87,2.87,0
ACS.AX,02-Jan-2012,0.27,0.27,0.27,0.27,0
ACU.AX,02-Jan-2012,0.001,0.001,0.001,0.001,0
ACW.AX,02-Jan-2012,0.05,0.05,0.05,0.05,0
ADA.AX,02-Jan-2012,0.24,0.24,0.24,0.24,0
ADD.AX,02-Jan-2012,0.015,0.015,0.015,0.015,0
ADN.AX,02-Jan-2012,0.074,0.074,0.074,0.074,0
ADO.AX,02-Jan-2012,0.074,0.074,0.074,0.074,0
ADQ.AX,02-Jan-2012,0.059,0.059,0.059,0.059,0
ADX.AX,02-Jan-2012,0.068,0.068,0.068,0.068,0
ADY.AX,02-Jan-2012,0.05,0.05,0.05,0.05,0
AEB.AX,02-Jan-2012,0.5,0.5,0.5,0.5,0
AED.AX,02-Jan-2012,0.145,0.145,0.145,0.145,0
AEE.AX,02-Jan-2012,0.16,0.16,0.16,0.16,0
AEF.AX,02-Jan-2012,20.2,20.2,20.2,20.2,0
AEI.AX,02-Jan-2012,0.23,0.23,0.23,0.23,0
AEJ.AX,02-Jan-2012,3,3,3,3,0
AES.AX,02-Jan-2012,0.035,0.035,0.035,0.035,0
AFA.AX,02-Jan-2012,0.12,0.12,0.12,0.12,0
AFI.AX,02-Jan-2012,4.03,4.03,4.03,4.03,0
AFIG.AX,02-Jan-2012,104.9,104.9,104.9,104.9,0
AFR.AX,02-Jan-2012,0.26,0.26,0.26,0.26,0
AFT.AX,02-Jan-2012,0.001,0.001,0.001,0.001,0
AGD.AX,02-Jan-2012,0.25,0.25,0.25,0.25,0
AGE.AX,02-Jan-2012,0.105,0.105,0.105,0.105,0
AGF.AX,02-Jan-2012,0.645,0.645,0.645,0.645,0
AGG.AX,02-Jan-2012,8.37,8.37,8.37,8.37,0
