Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,06-Jun-2012,50.1,50.11,50.09,50.11,29865
AAC.AX,06-Jun-2012,1.16,1.16,1.12,1.14,279886
AAD.AX,06-Jun-2012,1.26,1.28,1.252,1.28,565135
AAI.AX,06-Jun-2012,8.5,8.5,8.5,8.5,99
AAJ.AX,06-Jun-2012,0.07,0.07,0.07,0.07,0
AAK.AX,06-Jun-2012,0.001,0.001,0.001,0.001,0
AAL.AX,06-Jun-2012,0.006,0.006,0.006,0.006,0
AAR.AX,06-Jun-2012,0.006,0.006,0.006,0.006,0
AAT.AX,06-Jun-2012,0.013,0.013,0.013,0.013,0
AAU.AX,06-Jun-2012,0.175,0.175,0.175,0.175,24155
AAX.AX,06-Jun-2012,3.4,3.4,3.27,3.3,212807
ABC.AX,06-Jun-2012,2.9,3.045,2.89,2.98,6348308
ABP.AX,06-Jun-2012,1.93,1.945,1.9,1.905,590101
ABU.AX,06-Jun-2012,0.04,0.041,0.04,0.041,1386504
ABV.AX,06-Jun-2012,0.017,0.017,0.017,0.017,500652
ABW.AX,06-Jun-2012,1.1,1.1,1.1,1.1,9000
ABY.AX,06-Jun-2012,0.485,0.5,0.47,0.47,931375
ACB.AX,06-Jun-2012,0.14,0.15,0.14,0.14,526661
ACE.AX,06-Jun-2012,0.019,0.019,0.019,0.019,0
ACG.AX,06-Jun-2012,0.082,0.082,0.08,0.08,122000
ACK.AX,06-Jun-2012,0.085,0.085,0.085,0.085,16600
ACL.AX,06-Jun-2012,0.43,0.43,0.42,0.425,399438
ACP.AX,06-Jun-2012,0.21,0.21,0.21,0.21,0
ACR.AX,06-Jun-2012,4.29,4.36,4.28,4.33,392739
ACS.AX,06-Jun-2012,0.24,0.24,0.24,0.24,20000
ACU.AX,06-Jun-2012,0.001,0.001,0.001,0.001,0
ACW.AX,06-Jun-2012,0.027,0.027,0.027,0.027,100000
ADA.AX,06-Jun-2012,0.37,0.37,0.37,0.37,2397
ADD.AX,06-Jun-2012,0.014,0.014,0.014,0.014,0
ADN.AX,06-Jun-2012,0.064,0.064,0.064,0.064,0
ADO.AX,06-Jun-2012,0.063,0.064,0.062,0.062,586715
ADQ.AX,06-Jun-2012,0.07,0.07,0.07,0.07,0
ADX.AX,06-Jun-2012,0.085,0.087,0.083,0.085,1171007
ADY.AX,06-Jun-2012,0.045,0.045,0.044,0.044,148250
AEB.AX,06-Jun-2012,0.33,0.345,0.33,0.345,45882
AED.AX,06-Jun-2012,0.145,0.145,0.145,0.145,0
AEE.AX,06-Jun-2012,0.135,0.135,0.135,0.135,23334
AEF.AX,06-Jun-2012,18,18,18,18,0
AEI.AX,06-Jun-2012,0.165,0.165,0.165,0.165,0
AEJ.AX,06-Jun-2012,4.3,4.4,4.3,4.4,114
AES.AX,06-Jun-2012,0.035,0.035,0.035,0.035,0
AFA.AX,06-Jun-2012,0.185,0.185,0.185,0.185,200000
AFI.AX,06-Jun-2012,4.1,4.15,4.09,4.14,291130
AFIG.AX,06-Jun-2012,106.55,106.55,106.5,106.5,2950
