Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,21-May-2012,50.17,50.17,50.17,50.17,400
AAC.AX,21-May-2012,1.24,1.245,1.215,1.235,163485
AAD.AX,21-May-2012,1.195,1.215,1.18,1.21,1091176
AAI.AX,21-May-2012,8.5,8.5,8.5,8.5,0
AAJ.AX,21-May-2012,0.07,0.07,0.07,0.07,0
AAK.AX,21-May-2012,0.002,0.002,0.001,0.001,2500000
AAL.AX,21-May-2012,0.008,0.008,0.008,0.008,0
AAR.AX,21-May-2012,0.009,0.009,0.009,0.009,750000
AAT.AX,21-May-2012,0.013,0.013,0.013,0.013,0
AAU.AX,21-May-2012,0.17,0.17,0.17,0.17,45000
AAX.AX,21-May-2012,3.42,3.5,3.3,3.37,456816
ABC.AX,21-May-2012,2.9,2.91,2.81,2.86,1712137
ABP.AX,21-May-2012,1.945,1.965,1.9,1.965,625088
ABU.AX,21-May-2012,0.038,0.038,0.036,0.036,4949249
ABV.AX,21-May-2012,0.021,0.021,0.021,0.021,5713
ABW.AX,21-May-2012,1.1,1.1,1.1,1.1,0
ABY.AX,21-May-2012,0.565,0.575,0.545,0.555,362103
ACB.AX,21-May-2012,0.13,0.135,0.12,0.135,226500
ACE.AX,21-May-2012,0.019,0.019,0.019,0.019,0
ACG.AX,21-May-2012,0.067,0.067,0.067,0.067,0
ACK.AX,21-May-2012,0.1,0.1,0.1,0.1,0
ACL.AX,21-May-2012,0.455,0.455,0.445,0.45,231934
ACP.AX,21-May-2012,0.21,0.21,0.21,0.21,0
ACR.AX,21-May-2012,3.8,3.89,3.79,3.89,662132
ACS.AX,21-May-2012,0.265,0.265,0.265,0.265,0
ACU.AX,21-May-2012,0.001,0.001,0.001,0.001,0
ACW.AX,21-May-2012,0.024,0.024,0.024,0.024,57991
ADA.AX,21-May-2012,0.395,0.395,0.395,0.395,2000
ADD.AX,21-May-2012,0.015,0.015,0.015,0.015,420000
ADN.AX,21-May-2012,0.063,0.063,0.063,0.063,0
ADO.AX,21-May-2012,0.068,0.068,0.064,0.065,1145604
ADQ.AX,21-May-2012,0.06,0.06,0.06,0.06,0
ADX.AX,21-May-2012,0.076,0.082,0.075,0.08,728110
ADY.AX,21-May-2012,0.047,0.048,0.047,0.048,388021
AEB.AX,21-May-2012,0.365,0.37,0.365,0.37,12150
AED.AX,21-May-2012,0.145,0.145,0.145,0.145,0
AEE.AX,21-May-2012,0.14,0.14,0.13,0.14,518002
AEF.AX,21-May-2012,19,19,19,19,525
AEI.AX,21-May-2012,0.2,0.2,0.2,0.2,0
AEJ.AX,21-May-2012,4,4,3.56,3.56,276
AES.AX,21-May-2012,0.035,0.035,0.035,0.035,0
AFA.AX,21-May-2012,0.19,0.19,0.19,0.19,0
AFI.AX,21-May-2012,4.18,4.19,4.13,4.14,365607
AFIG.AX,21-May-2012,105,105.35,104.95,105,3215
AFR.AX,21-May-2012,0.17,0.18,0.17,0.17,1304083
AFT.AX,21-May-2012,0.001,0.001,0.001,0.001,0
AGD.AX,21-May-2012,0.19,0.19,0.19,0.19,0
AGE.AX,21-May-2012,0.11,0.11,0.11,0.11,70000
AGF.AX,21-May-2012,0.68,0.685,0.675,0.685,146892
AGG.AX,21-May-2012,6.55,6.86,6.55,6.84,8519
AGI.AX,21-May-2012,1.7,1.74,1.68,1.73,367431
AGJ.AX,21-May-2012,0.14,0.14,0.14,0.14,0
AGO.AX,21-May-2012,2.12,2.15,2.065,2.13,14112852
AGOKOQ.AX,21-May-2012,0.955,0.955,0.955,0.955,0
AGOKOR.AX,21-May-2012,1.47,1.47,1.47,1.47,0
AGR.AX,21-May-2012,0.23,0.23,0.23,0.23,26000
AGS.AX,21-May-2012,0.215,0.235,0.21,0.235,421919
