Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,09-Mar-2012,50.02,50.02,50.02,50.02,15000
AAC.AX,09-Mar-2012,1.33,1.34,1.3,1.31,69052
AAD.AX,09-Mar-2012,1.135,1.135,1.115,1.125,739563
AAI.AX,09-Mar-2012,9.5,9.5,9.5,9.5,0
AAJ.AX,09-Mar-2012,0.07,0.07,0.07,0.07,0
AAK.AX,09-Mar-2012,0.002,0.002,0.002,0.002,0
AAL.AX,09-Mar-2012,0.012,0.012,0.012,0.012,0
AAR.AX,09-Mar-2012,0.01,0.01,0.01,0.01,260000
AAT.AX,09-Mar-2012,0.013,0.013,0.013,0.013,0
AAU.AX,09-Mar-2012,0.195,0.195,0.195,0.195,5500
AAX.AX,09-Mar-2012,4.15,4.33,4.15,4.28,594508
ABC.AX,09-Mar-2012,2.9,2.91,2.85,2.91,1877405
ABP.AX,09-Mar-2012,1.92,1.93,1.895,1.91,595701
ABU.AX,09-Mar-2012,0.051,0.052,0.05,0.05,5532225
ABV.AX,09-Mar-2012,0.018,0.018,0.018,0.018,250000
ABW.AX,09-Mar-2012,1.12,1.12,1.12,1.12,35800
ABY.AX,09-Mar-2012,0.75,0.755,0.735,0.735,428548
ACB.AX,09-Mar-2012,0.235,0.235,0.235,0.235,85000
ACE.AX,09-Mar-2012,0.019,0.019,0.019,0.019,0
ACG.AX,09-Mar-2012,0.076,0.076,0.076,0.076,0
ACK.AX,09-Mar-2012,0.115,0.115,0.115,0.115,0
ACL.AX,09-Mar-2012,0.43,0.43,0.425,0.425,385905
ACP.AX,09-Mar-2012,0.2,0.2,0.2,0.2,0
ACR.AX,09-Mar-2012,3.79,3.79,3.72,3.78,384843
ACS.AX,09-Mar-2012,0.3,0.3,0.3,0.3,0
ACU.AX,09-Mar-2012,0.001,0.001,0.001,0.001,0
ACW.AX,09-Mar-2012,0.028,0.028,0.028,0.028,0
ADA.AX,09-Mar-2012,0.31,0.31,0.31,0.31,6000
ADD.AX,09-Mar-2012,0.012,0.012,0.012,0.012,0
ADN.AX,09-Mar-2012,0.067,0.067,0.067,0.067,50000
ADO.AX,09-Mar-2012,0.074,0.077,0.073,0.074,1786386
ADQ.AX,09-Mar-2012,0.066,0.066,0.066,0.066,0
ADX.AX,09-Mar-2012,0.084,0.086,0.083,0.083,591195
ADY.AX,09-Mar-2012,0.049,0.052,0.048,0.049,212150
AEB.AX,09-Mar-2012,0.365,0.375,0.36,0.375,84459
AED.AX,09-Mar-2012,0.145,0.145,0.145,0.145,0
AEE.AX,09-Mar-2012,0.19,0.195,0.19,0.195,50500
AEF.AX,09-Mar-2012,19,19,19,19,0
AEI.AX,09-Mar-2012,0.225,0.225,0.225,0.225,0
AEJ.AX,09-Mar-2012,3.5,3.51,3.5,3.51,61
AES.AX,09-Mar-2012,0.035,0.035,0.035,0.035,0
AFA.AX,09-Mar-2012,0.145,0.155,0.145,0.155,285000
