Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,12-Jul-2012,50.14,50.14,50.14,50.14,315
AAC.AX,12-Jul-2012,1.08,1.095,1.07,1.085,93009
AAD.AX,12-Jul-2012,1.275,1.275,1.26,1.26,416858
AAI.AX,12-Jul-2012,8.49,8.49,8.49,8.49,0
AAJ.AX,12-Jul-2012,0.07,0.07,0.07,0.07,0
AAK.AX,12-Jul-2012,0.001,0.001,0.001,0.001,0
AAL.AX,12-Jul-2012,0.006,0.006,0.006,0.006,0
AAR.AX,12-Jul-2012,0.006,0.006,0.006,0.006,0
AAT.AX,12-Jul-2012,0.013,0.013,0.013,0.013,0
AAU.AX,12-Jul-2012,0.165,0.165,0.165,0.165,0
AAX.AX,12-Jul-2012,3.55,3.55,3.37,3.39,271630
ABC.AX,12-Jul-2012,3.23,3.28,3.21,3.21,1562766
ABP.AX,12-Jul-2012,1.935,1.96,1.935,1.94,203073
ABU.AX,12-Jul-2012,0.041,0.042,0.04,0.041,2986090
ABV.AX,12-Jul-2012,0.016,0.016,0.015,0.016,1500274
ABW.AX,12-Jul-2012,1.09,1.09,1.09,1.09,0
ABY.AX,12-Jul-2012,0.47,0.47,0.455,0.455,255346
ACB.AX,12-Jul-2012,0.14,0.145,0.13,0.13,234900
ACE.AX,12-Jul-2012,0.019,0.019,0.019,0.019,0
ACG.AX,12-Jul-2012,0.06,0.06,0.06,0.06,0
ACK.AX,12-Jul-2012,0.115,0.12,0.115,0.12,150000
ACL.AX,12-Jul-2012,0.5,0.505,0.485,0.505,81075
ACP.AX,12-Jul-2012,0.21,0.21,0.21,0.21,0
ACR.AX,12-Jul-2012,4.17,4.17,4.1,4.11,274029
ACS.AX,12-Jul-2012,0.25,0.25,0.25,0.25,0
ACU.AX,12-Jul-2012,0.001,0.001,0.001,0.001,0
ACW.AX,12-Jul-2012,0.03,0.03,0.03,0.03,97667
ADA.AX,12-Jul-2012,0.385,0.385,0.385,0.385,0
ADD.AX,12-Jul-2012,0.014,0.014,0.014,0.014,0
ADN.AX,12-Jul-2012,0.05,0.05,0.05,0.05,0
ADO.AX,12-Jul-2012,0.072,0.073,0.072,0.072,270365
ADQ.AX,12-Jul-2012,0.062,0.062,0.062,0.062,0
ADX.AX,12-Jul-2012,0.024,0.025,0.023,0.025,791000
ADY.AX,12-Jul-2012,0.049,0.052,0.048,0.052,650000
AEB.AX,12-Jul-2012,0.315,0.315,0.315,0.315,4694
AED.AX,12-Jul-2012,0.145,0.145,0.145,0.145,0
AEE.AX,12-Jul-2012,0.14,0.14,0.14,0.14,0
AEF.AX,12-Jul-2012,17.75,17.75,17.75,17.75,257
AEI.AX,12-Jul-2012,0.165,0.165,0.165,0.165,0
AEJ.AX,12-Jul-2012,4.5,4.5,4.5,4.5,89
AES.AX,12-Jul-2012,0.035,0.035,0.035,0.035,0
AFA.AX,12-Jul-2012,0.225,0.225,0.225,0.225,0
AFI.AX,12-Jul-2012,4.18,4.19,4.16,4.18,311836
AFIG.AX,12-Jul-2012,107.25,107.25,107.25,107.25,6023
AFR.AX,12-Jul-2012,0.185,0.19,0.175,0.175,1576097
AFT.AX,12-Jul-2012,0.001,0.001,0.001,0.001,0
AGD.AX,12-Jul-2012,0.14,0.14,0.14,0.14,0
AGE.AX,12-Jul-2012,0.1,0.1,0.1,0.1,0
AGF.AX,12-Jul-2012,0.615,0.63,0.61,0.63,389483
AGG.AX,12-Jul-2012,6.24,6.24,6.22,6.24,1394
AGI.AX,12-Jul-2012,2.22,2.26,2.2,2.23,157242
AGJ.AX,12-Jul-2012,0.14,0.14,0.14,0.14,0
AGO.AX,12-Jul-2012,1.96,1.97,1.87,1.875,8647252
AGOKOQ.AX,12-Jul-2012,0.955,0.955,0.955,0.955,0
AGOKOR.AX,12-Jul-2012,0.55,0.6,0.55,0.6,75000
AGR.AX,12-Jul-2012,0.16,0.16,0.16,0.16,0
AGS.AX,12-Jul-2012,0.215,0.225,0.215,0.22,18523
AGX.AX,12-Jul-2012,0.003,0.004,0.003,0.003,1800000
AGY.AX,12-Jul-2012,0.065,0.065,0.065,0.065,218700
AHD.AX,12-Jul-2012,6.6,6.75,6.55,6.65,329150
AHK.AX,12-Jul-2012,0.078,0.078,0.078,0.078,0
AHN.AX,12-Jul-2012,0.07,0.07,0.07,0.07,0
AHQ.AX,12-Jul-2012,0.08,0.09,0.08,0.09,45000
AHR.AX,12-Jul-2012,0.2,0.2,0.2,0.2,0
AHZ.AX,12-Jul-2012,0.02,0.02,0.019,0.019,676000
AIA.AX,12-Jul-2012,1.97,1.97,1.97,1.97,17000
AIB.AX,12-Jul-2012,0.995,0.995,0.995,0.995,0
AIK.AX,12-Jul-2012,0.05,0.05,0.05,0.05,30000
AIO.AX,12-Jul-2012,4.31,4.35,4.29,4.31,2585423
AIOKOB.AX,12-Jul-2012,0.555,0.555,0.555,0.555,0
AIQ.AX,12-Jul-2012,0.39,0.39,0.39,0.39,0
AIR.AX,12-Jul-2012,0.44,0.44,0.44,0.44,2500
AIV.AX,12-Jul-2012,0.023,0.024,0.023,0.024,350000
AIY.AX,12-Jul-2012,0.007,0.007,0.007,0.007,0
AIZ.AX,12-Jul-2012,0.7,0.7,0.7,0.7,0
AJA.AX,12-Jul-2012,2.89,2.9,2.88,2.9,76299
AJC.AX,12-Jul-2012,0.026,0.026,0.025,0.025,1966429
AJJ.AX,12-Jul-2012,0.11,0.11,0.11,0.11,0
AJL.AX,12-Jul-2012,1,1.06,1,1.04,65674
AJM.AX,12-Jul-2012,0.21,0.21,0.2,0.2,332000
AJO.AX,12-Jul-2012,1.79,1.79,1.79,1.79,0
AJQ.AX,12-Jul-2012,0.24,0.24,0.22,0.22,320102
AJX.AX,12-Jul-2012,0.073,0.073,0.073,0.073,0
AKF.AX,12-Jul-2012,0.155,0.155,0.155,0.155,0
AKG.AX,12-Jul-2012,0.49,0.49,0.49,0.49,0
AKK.AX,12-Jul-2012,0.018,0.019,0.018,0.018,5218814
AKM.AX,12-Jul-2012,0.14,0.145,0.135,0.135,1042887
