Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,30-Jul-2012,50.24,50.24,50.23,50.23,7750
AAC.AX,30-Jul-2012,1.1,1.1,1.065,1.065,120060
AAD.AX,30-Jul-2012,1.285,1.3,1.28,1.295,586251
AAI.AX,30-Jul-2012,8.49,8.49,8.49,8.49,0
AAJ.AX,30-Jul-2012,0.07,0.07,0.07,0.07,0
AAK.AX,30-Jul-2012,0.002,0.002,0.002,0.002,0
AAL.AX,30-Jul-2012,0.006,0.006,0.006,0.006,0
AAR.AX,30-Jul-2012,0.008,0.008,0.008,0.008,582000
AAT.AX,30-Jul-2012,0.013,0.013,0.013,0.013,0
AAU.AX,30-Jul-2012,0.19,0.19,0.19,0.19,10000
AAX.AX,30-Jul-2012,3.05,3.25,3.04,3.12,449964
ABC.AX,30-Jul-2012,3.28,3.36,3.27,3.34,650514
ABP.AX,30-Jul-2012,1.985,1.995,1.97,1.985,343995
ABU.AX,30-Jul-2012,0.04,0.04,0.039,0.039,1564274
ABV.AX,30-Jul-2012,0.016,0.016,0.016,0.016,1000000
ABW.AX,30-Jul-2012,1.085,1.09,1.085,1.09,106046
ABY.AX,30-Jul-2012,0.44,0.445,0.425,0.435,205533
ACB.AX,30-Jul-2012,0.15,0.155,0.15,0.155,39835
ACE.AX,30-Jul-2012,0.019,0.019,0.019,0.019,0
ACG.AX,30-Jul-2012,0.065,0.065,0.065,0.065,30000
ACK.AX,30-Jul-2012,0.13,0.13,0.13,0.13,100000
ACL.AX,30-Jul-2012,0.485,0.485,0.48,0.48,32953
ACP.AX,30-Jul-2012,0.18,0.18,0.18,0.18,0
ACR.AX,30-Jul-2012,3.89,3.93,3.77,3.77,339696
ACS.AX,30-Jul-2012,0.25,0.25,0.25,0.25,0
ACU.AX,30-Jul-2012,0.001,0.001,0.001,0.001,0
ACW.AX,30-Jul-2012,0.035,0.035,0.035,0.035,0
ADA.AX,30-Jul-2012,0.385,0.385,0.385,0.385,0
ADD.AX,30-Jul-2012,0.014,0.014,0.014,0.014,0
ADN.AX,30-Jul-2012,0.047,0.047,0.045,0.045,71000
ADO.AX,30-Jul-2012,0.071,0.073,0.069,0.07,1775290
ADQ.AX,30-Jul-2012,0.065,0.065,0.065,0.065,83750
ADX.AX,30-Jul-2012,0.023,0.023,0.023,0.023,0
ADY.AX,30-Jul-2012,0.045,0.045,0.045,0.045,19692
AEB.AX,30-Jul-2012,0.31,0.335,0.3,0.31,99300
AED.AX,30-Jul-2012,0.145,0.145,0.145,0.145,0
AEE.AX,30-Jul-2012,0.15,0.15,0.14,0.14,135000
AEF.AX,30-Jul-2012,18,18,18,18,0
AEI.AX,30-Jul-2012,0.165,0.165,0.165,0.165,0
AEJ.AX,30-Jul-2012,3.95,4.01,3.95,4.01,609
AES.AX,30-Jul-2012,0.035,0.035,0.035,0.035,0
AFA.AX,30-Jul-2012,0.235,0.235,0.195,0.235,74877
AFI.AX,30-Jul-2012,4.44,4.48,4.43,4.48,362363
AFIG.AX,30-Jul-2012,107.5,107.5,106.75,106.77,1080
AFR.AX,30-Jul-2012,0.19,0.19,0.19,0.19,1430600
AFT.AX,30-Jul-2012,0.001,0.001,0.001,0.001,0
AGD.AX,30-Jul-2012,0.15,0.15,0.15,0.15,0
AGE.AX,30-Jul-2012,0.095,0.095,0.095,0.095,66358
AGF.AX,30-Jul-2012,0.59,0.595,0.59,0.595,88657
AGG.AX,30-Jul-2012,6.41,6.41,6.4,6.4,2072
AGI.AX,30-Jul-2012,2.25,2.3,2.24,2.25,145747
AGJ.AX,30-Jul-2012,0.14,0.14,0.14,0.14,0
AGO.AX,30-Jul-2012,1.69,1.72,1.66,1.69,10067494
AGOKOQ.AX,30-Jul-2012,0.955,0.955,0.955,0.955,0
AGOKOR.AX,30-Jul-2012,0.825,0.825,0.825,0.825,0
AGR.AX,30-Jul-2012,0.165,0.165,0.165,0.165,8328
AGS.AX,30-Jul-2012,0.19,0.2,0.185,0.185,127444
AGX.AX,30-Jul-2012,0.003,0.003,0.003,0.003,1750000
AGY.AX,30-Jul-2012,0.048,0.048,0.048,0.048,0
AHD.AX,30-Jul-2012,6.75,6.8,6.59,6.66,94481
AHK.AX,30-Jul-2012,0.09,0.09,0.09,0.09,0
AHN.AX,30-Jul-2012,0.06,0.06,0.06,0.06,0
AHQ.AX,30-Jul-2012,0.08,0.08,0.08,0.08,0
AHR.AX,30-Jul-2012,0.19,0.19,0.19,0.19,0
AHZ.AX,30-Jul-2012,0.017,0.018,0.017,0.018,587000
AIA.AX,30-Jul-2012,1.885,1.885,1.885,1.885,0
AIB.AX,30-Jul-2012,1.01,1.01,1.01,1.01,0
AIK.AX,30-Jul-2012,0.05,0.05,0.05,0.05,0
AIO.AX,30-Jul-2012,4.33,4.38,4.3,4.37,2131834
