Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,06-Jun-2013,50.09,50.11,50.09,50.11,26127
AAC.AX,06-Jun-2013,1.1,1.12,1.09,1.095,295571
AAD.AX,06-Jun-2013,1.69,1.69,1.62,1.63,1149409
AAI.AX,06-Jun-2013,8.5,8.5,8.5,8.5,0
AAJ.AX,06-Jun-2013,0.039,0.039,0.039,0.039,0
AAK.AX,06-Jun-2013,0.001,0.001,0.001,0.001,230000
AAL.AX,06-Jun-2013,0.002,0.002,0.002,0.002,0
AAP.AX,06-Jun-2013,0.011,0.011,0.011,0.011,0
AAR.AX,06-Jun-2013,0.004,0.004,0.004,0.004,203399
AAT.AX,06-Jun-2013,0.013,0.013,0.013,0.013,0
AAU.AX,06-Jun-2013,0.091,0.091,0.091,0.091,0
AAX.AX,06-Jun-2013,2.12,2.16,2.04,2.15,435703
ABC.AX,06-Jun-2013,3.31,3.31,3.27,3.31,2064145
ABCKOA.AX,06-Jun-2013,0.925,0.925,0.925,0.925,0
ABCKOP.AX,06-Jun-2013,1.545,1.545,1.545,1.545,0
ABP.AX,06-Jun-2013,2.34,2.34,2.31,2.32,618796
ABU.AX,06-Jun-2013,0.027,0.027,0.026,0.026,5108060
ABV.AX,06-Jun-2013,0.014,0.014,0.013,0.013,1051000
ABW.AX,06-Jun-2013,1.08,1.08,1.075,1.075,25250
ABY.AX,06-Jun-2013,0.39,0.42,0.39,0.42,131482
ACB.AX,06-Jun-2013,0.048,0.048,0.045,0.045,529907
ACE.AX,06-Jun-2013,0.019,0.019,0.019,0.019,0
ACG.AX,06-Jun-2013,0.071,0.071,0.071,0.071,0
ACK.AX,06-Jun-2013,0.165,0.165,0.165,0.165,0
ACL.AX,06-Jun-2013,0.35,0.35,0.35,0.35,502850
ACP.AX,06-Jun-2013,0.25,0.25,0.25,0.25,0
ACR.AX,06-Jun-2013,3.61,3.65,3.6,3.63,295246
ACS.AX,06-Jun-2013,0.2,0.2,0.2,0.2,10000
ACU.AX,06-Jun-2013,0.001,0.001,0.001,0.001,0
ACW.AX,06-Jun-2013,0.019,0.019,0.019,0.019,0
ADA.AX,06-Jun-2013,0.395,0.395,0.395,0.395,0
ADD.AX,06-Jun-2013,0.004,0.004,0.004,0.004,184467
