Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,03-Dec-2013,50.09,50.1,50.08,50.08,135584
AAC.AX,03-Dec-2013,1.195,1.197,1.17,1.175,446967
AAD.AX,03-Dec-2013,1.965,1.972,1.935,1.95,938335
AAI.AX,03-Dec-2013,10,10,10,10,0
AAJ.AX,03-Dec-2013,0.016,0.016,0.016,0.016,0
AAK.AX,03-Dec-2013,0.001,0.001,0.001,0.001,557750
AAL.AX,03-Dec-2013,0.004,0.004,0.004,0.004,0
AAP.AX,03-Dec-2013,0.015,0.015,0.015,0.015,0
AAR.AX,03-Dec-2013,0.004,0.04,0.004,0.04,70000
AAT.AX,03-Dec-2013,1.3,1.3,0.013,1.3,0
AAU.AX,03-Dec-2013,0.068,0.068,0.068,0.068,0
AAX.AX,03-Dec-2013,0.675,0.68,0.605,0.605,2874018
ABC.AX,03-Dec-2013,3.66,3.73,3.66,3.7,808110
ABCKOA.AX,03-Dec-2013,0.66,0.66,0.66,0.66,0
ABCKOP.AX,03-Dec-2013,1.1,1.1,1.1,1.1,0
ABP.AX,03-Dec-2013,2.25,2.265,2.25,2.25,645409
ABU.AX,03-Dec-2013,0.025,0.025,0.025,0.025,2356978
ABV.AX,03-Dec-2013,0.015,0.015,0.015,0.015,1864998
ABW.AX,03-Dec-2013,1.065,1.07,1.06,1.07,73228
ABY.AX,03-Dec-2013,0.335,0.335,0.335,0.335,23825
ACB.AX,03-Dec-2013,0.047,0.048,0.047,0.047,223209
ACE.AX,03-Dec-2013,0.019,0.019,0.019,0.019,0
ACG.AX,03-Dec-2013,0.18,0.18,0.165,0.165,861809
ACK.AX,03-Dec-2013,0.24,0.24,0.24,0.24,0
ACL.AX,03-Dec-2013,0.57,0.57,0.545,0.555,111585
ACP.AX,03-Dec-2013,0.05,0.05,0.05,0.05,0
ACR.AX,03-Dec-2013,2.49,2.5,2.36,2.39,737448
ACS.AX,03-Dec-2013,0.2,0.2,0.2,0.2,20000
ACU.AX,03-Dec-2013,0.001,0.001,0.001,0.001,0
ACW.AX,03-Dec-2013,0.013,0.026,0.013,0.026,58700
ADA.AX,03-Dec-2013,0.5,0.5,0.5,0.5,5755
ADD.AX,03-Dec-2013,0.006,0.006,0.006,0.006,0
ADJ.AX,03-Dec-2013,0.12,0.125,0.12,0.12,2407717
ADN.AX,03-Dec-2013,0.05,0.052,0.05,0.052,257332
ADO.AX,03-Dec-2013,0.19,0.205,0.175,0.19,16987462
ADQ.AX,03-Dec-2013,0.013,0.013,0.013,0.013,90000
ADX.AX,03-Dec-2013,0.015,0.015,0.015,0.015,0
ADY.AX,03-Dec-2013,0.017,0.017,0.017,0.017,27431
AEB.AX,03-Dec-2013,0.12,0.12,0.11,0.11,210509
AED.AX,03-Dec-2013,0.145,0.145,0.145,0.145,0
AEE.AX,03-Dec-2013,0.04,0.04,0.04,0.04,137500
AEF.AX,03-Dec-2013,27,27,27,27,173
AEI.AX,03-Dec-2013,0.1,0.1,0.1,0.1,0
AEJ.AX,03-Dec-2013,8,8,8,8,0
AES.AX,03-Dec-2013,0.035,0.035,0.035,0.035,0
AFA.AX,03-Dec-2013,0.12,0.12,0.12,0.12,0
AFI.AX,03-Dec-2013,6.01,6.02,5.96,5.96,166829
AFIG.AX,03-Dec-2013,118.1,119,118.1,119,326
AFR.AX,03-Dec-2013,0.115,0.12,0.115,0.12,71400
AFT.AX,03-Dec-2013,0.001,0.001,0.001,0.001,0
AGD.AX,03-Dec-2013,0.12,0.12,0.12,0.12,0
AGE.AX,03-Dec-2013,0.063,0.064,0.063,0.064,142371
AGF.AX,03-Dec-2013,0.85,0.855,0.835,0.835,887758
AGG.AX,03-Dec-2013,2.95,2.95,2.73,2.77,9361
AGI.AX,03-Dec-2013,4.44,4.47,4.32,4.39,82193
AGJ.AX,03-Dec-2013,0.085,0.085,0.085,0.085,284319
AGO.AX,03-Dec-2013,1.14,1.145,1.095,1.105,9263430
AGOKOS.AX,03-Dec-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,03-Dec-2013,0.325,0.325,0.325,0.325,0
AGOKOV.AX,03-Dec-2013,0.175,0.175,0.175,0.175,0
AGR.AX,03-Dec-2013,0.05,0.05,0.05,0.05,250000
AGS.AX,03-Dec-2013,0.12,0.15,0.12,0.14,991896
AGX.AX,03-Dec-2013,0.02,0.02,0.019,0.019,262033
AGY.AX,03-Dec-2013,0.025,0.025,0.025,0.025,4200
AHD.AX,03-Dec-2013,8.15,8.18,8.01,8.01,1086730
AHK.AX,03-Dec-2013,0.095,0.095,0.095,0.095,0
AHN.AX,03-Dec-2013,0.032,0.032,0.032,0.032,0
AHQ.AX,03-Dec-2013,0.03,0.03,0.03,0.03,10000
AHR.AX,03-Dec-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,03-Dec-2013,0.145,0.145,0.135,0.135,7743084
AIA.AX,03-Dec-2013,3.21,3.23,3.17,3.23,278817
AIB.AX,03-Dec-2013,0.93,0.93,0.93,0.93,0
