Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,09-Apr-2013,50.13,50.13,50.12,50.13,6559
AAC.AX,09-Apr-2013,1.25,1.25,1.225,1.23,126435
AAD.AX,09-Apr-2013,1.44,1.447,1.43,1.435,673499
AAI.AX,09-Apr-2013,7.95,7.95,7.95,7.95,0
AAJ.AX,09-Apr-2013,0.06,0.06,0.06,0.06,0
AAK.AX,09-Apr-2013,0.002,0.002,0.002,0.002,0
AAL.AX,09-Apr-2013,0.003,0.003,0.003,0.003,0
AAP.AX,09-Apr-2013,0.009,0.009,0.009,0.009,0
AAR.AX,09-Apr-2013,0.006,0.006,0.006,0.006,1166666
AAT.AX,09-Apr-2013,0.013,0.013,0.013,0.013,0
AAU.AX,09-Apr-2013,0.11,0.11,0.11,0.11,0
AAX.AX,09-Apr-2013,3.49,3.52,3.45,3.47,357039
ABC.AX,09-Apr-2013,3.4,3.43,3.37,3.4,2402598
ABCKOA.AX,09-Apr-2013,0.54,0.54,0.54,0.54,0
ABCKOP.AX,09-Apr-2013,1.545,1.545,1.545,1.545,0
ABP.AX,09-Apr-2013,2.16,2.165,2.15,2.16,711860
ABU.AX,09-Apr-2013,0.039,0.039,0.037,0.039,5807430
ABV.AX,09-Apr-2013,0.016,0.016,0.016,0.016,241200
ABW.AX,09-Apr-2013,1.065,1.065,1.065,1.065,2000
ABY.AX,09-Apr-2013,0.415,0.425,0.415,0.415,105081
ACB.AX,09-Apr-2013,0.085,0.089,0.085,0.088,35200
ACE.AX,09-Apr-2013,0.019,0.019,0.019,0.019,0
ACG.AX,09-Apr-2013,0.09,0.093,0.09,0.09,150000
ACK.AX,09-Apr-2013,0.15,0.155,0.15,0.155,23200
ACL.AX,09-Apr-2013,0.33,0.335,0.325,0.335,487306
ACP.AX,09-Apr-2013,0.205,0.205,0.205,0.205,0
ACR.AX,09-Apr-2013,3.67,3.71,3.66,3.68,346600
ACS.AX,09-Apr-2013,0.185,0.185,0.185,0.185,50000
ACU.AX,09-Apr-2013,0.001,0.001,0.001,0.001,0
ACW.AX,09-Apr-2013,0.023,0.023,0.023,0.023,0
ADA.AX,09-Apr-2013,0.355,0.355,0.355,0.355,0
ADD.AX,09-Apr-2013,0.011,0.011,0.011,0.011,0
ADJ.AX,09-Apr-2013,0.025,0.025,0.024,0.024,1206018
ADN.AX,09-Apr-2013,0.038,0.038,0.037,0.038,228630
ADO.AX,09-Apr-2013,0.057,0.058,0.057,0.058,358400
ADQ.AX,09-Apr-2013,0.048,0.048,0.048,0.048,0
ADX.AX,09-Apr-2013,0.016,0.016,0.015,0.015,101055
ADY.AX,09-Apr-2013,0.032,0.032,0.032,0.032,11027
AEB.AX,09-Apr-2013,0.225,0.225,0.22,0.225,44888
