Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,14-Feb-2013,50.16,50.16,50.14,50.14,9242
AAC.AX,14-Feb-2013,1.31,1.31,1.295,1.3,56048
AAD.AX,14-Feb-2013,1.53,1.547,1.52,1.53,1282414
AAI.AX,14-Feb-2013,7.95,7.95,7.95,7.95,0
AAJ.AX,14-Feb-2013,0.06,0.06,0.06,0.06,116193
AAK.AX,14-Feb-2013,0.002,0.002,0.002,0.002,0
AAL.AX,14-Feb-2013,0.004,0.004,0.004,0.004,0
AAR.AX,14-Feb-2013,0.007,0.007,0.007,0.007,0
AAT.AX,14-Feb-2013,0.013,0.013,0.013,0.013,0
AAU.AX,14-Feb-2013,0.12,0.12,0.12,0.12,0
AAX.AX,14-Feb-2013,3.99,4.08,3.95,4.07,246781
ABC.AX,14-Feb-2013,3.44,3.49,3.37,3.38,3357756
ABCKOA.AX,14-Feb-2013,0.68,0.68,0.68,0.68,0
ABP.AX,14-Feb-2013,2.16,2.18,2.16,2.16,355631
ABU.AX,14-Feb-2013,0.041,0.041,0.04,0.04,4691905
ABV.AX,14-Feb-2013,0.022,0.022,0.022,0.022,0
ABW.AX,14-Feb-2013,1.07,1.07,1.07,1.07,0
ABY.AX,14-Feb-2013,0.58,0.6,0.545,0.545,812677
ACB.AX,14-Feb-2013,0.11,0.115,0.11,0.115,5700
ACE.AX,14-Feb-2013,0.019,0.019,0.019,0.019,0
ACG.AX,14-Feb-2013,0.08,0.08,0.08,0.08,20000
ACK.AX,14-Feb-2013,0.19,0.19,0.19,0.19,0
ACL.AX,14-Feb-2013,0.325,0.325,0.32,0.32,209603
ACP.AX,14-Feb-2013,0.205,0.205,0.205,0.205,0
ACR.AX,14-Feb-2013,3.8,3.86,3.71,3.82,729202
ACS.AX,14-Feb-2013,0.24,0.24,0.24,0.24,0
ACU.AX,14-Feb-2013,0.001,0.001,0.001,0.001,3000000
ACW.AX,14-Feb-2013,0.014,0.014,0.014,0.014,0
ADA.AX,14-Feb-2013,0.31,0.31,0.31,0.31,5000
ADD.AX,14-Feb-2013,0.015,0.015,0.015,0.015,0
ADJ.AX,14-Feb-2013,0.031,0.032,0.031,0.031,526570
ADN.AX,14-Feb-2013,0.043,0.043,0.043,0.043,184000
ADO.AX,14-Feb-2013,0.065,0.067,0.065,0.065,384748
ADQ.AX,14-Feb-2013,0.066,0.066,0.065,0.065,200000
ADX.AX,14-Feb-2013,0.025,0.025,0.023,0.024,378571
ADY.AX,14-Feb-2013,0.034,0.034,0.031,0.033,648250
AEB.AX,14-Feb-2013,0.25,0.25,0.25,0.25,0
AED.AX,14-Feb-2013,0.145,0.145,0.145,0.145,0
AEE.AX,14-Feb-2013,0.16,0.165,0.15,0.165,141829
AEF.AX,14-Feb-2013,20.01,20.01,20.01,20.01,0
AEI.AX,14-Feb-2013,0.155,0.155,0.155,0.155,2000
AEJ.AX,14-Feb-2013,8.9,8.9,8.65,8.66,135
AES.AX,14-Feb-2013,0.035,0.035,0.035,0.035,0
AFA.AX,14-Feb-2013,0.21,0.21,0.21,0.21,0
AFI.AX,14-Feb-2013,5.4,5.48,5.39,5.48,220444
AFIG.AX,14-Feb-2013,116.75,116.75,113.5,113.5,1010
AFR.AX,14-Feb-2013,0.145,0.15,0.14,0.15,262977
AFT.AX,14-Feb-2013,0.001,0.001,0.001,0.001,0
AGD.AX,14-Feb-2013,0.17,0.19,0.17,0.17,13040
AGE.AX,14-Feb-2013,0.071,0.071,0.07,0.07,150000
AGF.AX,14-Feb-2013,0.77,0.775,0.76,0.76,313790
AGG.AX,14-Feb-2013,5.41,5.5,5.38,5.4,2520
AGI.AX,14-Feb-2013,3.1,3.14,3.1,3.12,343893
AGJ.AX,14-Feb-2013,0.091,0.091,0.091,0.091,48308
AGO.AX,14-Feb-2013,1.76,1.875,1.76,1.875,25311390
AGOKOQ.AX,14-Feb-2013,0.195,0.195,0.195,0.195,80000
AGOKOS.AX,14-Feb-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,14-Feb-2013,0.26,0.26,0.26,0.26,0
AGR.AX,14-Feb-2013,0.155,0.155,0.155,0.155,225000
AGS.AX,14-Feb-2013,0.19,0.195,0.19,0.19,59605
AGX.AX,14-Feb-2013,0.026,0.029,0.026,0.029,174985
AGY.AX,14-Feb-2013,0.05,0.05,0.05,0.05,0
AHD.AX,14-Feb-2013,7.59,7.69,7.57,7.66,2417
AHK.AX,14-Feb-2013,0.13,0.13,0.13,0.13,0
AHN.AX,14-Feb-2013,0.045,0.045,0.045,0.045,0
AHQ.AX,14-Feb-2013,0.057,0.057,0.057,0.057,0
