Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,07-Jun-2013,50.12,50.12,50.1,50.1,15805
AAC.AX,07-Jun-2013,1.12,1.13,1.1,1.1,145498
AAD.AX,07-Jun-2013,1.645,1.65,1.565,1.585,1374282
AAI.AX,07-Jun-2013,8.5,8.5,8.5,8.5,0
AAJ.AX,07-Jun-2013,0.039,0.039,0.039,0.039,40000
AAK.AX,07-Jun-2013,0.001,0.001,0.001,0.001,0
AAL.AX,07-Jun-2013,0.002,0.002,0.002,0.002,0
AAP.AX,07-Jun-2013,0.011,0.011,0.011,0.011,0
AAR.AX,07-Jun-2013,0.004,0.004,0.004,0.004,300000
AAT.AX,07-Jun-2013,0.013,0.013,0.013,0.013,0
AAU.AX,07-Jun-2013,0.091,0.091,0.091,0.091,0
AAX.AX,07-Jun-2013,2.11,2.16,2.08,2.15,281309
ABC.AX,07-Jun-2013,3.3,3.3,3.23,3.28,2182179
ABCKOA.AX,07-Jun-2013,0.925,0.925,0.925,0.925,0
ABCKOP.AX,07-Jun-2013,1.545,1.545,1.545,1.545,0
ABP.AX,07-Jun-2013,2.31,2.33,2.3,2.3,447269
ABU.AX,07-Jun-2013,0.026,0.028,0.026,0.026,8104822
ABV.AX,07-Jun-2013,0.015,0.015,0.015,0.015,505000
ABW.AX,07-Jun-2013,1.075,1.085,1.075,1.075,209876
ABY.AX,07-Jun-2013,0.41,0.42,0.4,0.41,44096
ACB.AX,07-Jun-2013,0.045,0.045,0.045,0.045,0
ACE.AX,07-Jun-2013,0.019,0.019,0.019,0.019,0
ACG.AX,07-Jun-2013,0.076,0.076,0.072,0.072,40000
ACK.AX,07-Jun-2013,0.165,0.165,0.165,0.165,0
ACL.AX,07-Jun-2013,0.35,0.35,0.35,0.35,232984
ACP.AX,07-Jun-2013,0.25,0.25,0.25,0.25,0
ACR.AX,07-Jun-2013,3.62,3.745,3.62,3.72,710774
ACS.AX,07-Jun-2013,0.2,0.2,0.2,0.2,41666
ACU.AX,07-Jun-2013,0.001,0.001,0.001,0.001,0
ACW.AX,07-Jun-2013,0.019,0.019,0.019,0.019,0
ADA.AX,07-Jun-2013,0.395,0.395,0.395,0.395,0
ADD.AX,07-Jun-2013,0.004,0.004,0.004,0.004,0
ADJ.AX,07-Jun-2013,0.038,0.039,0.038,0.039,352017
ADN.AX,07-Jun-2013,0.12,0.125,0.105,0.11,1198880
