Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,30-Sep-2013,50.21,50.23,50.21,50.23,7593
AAC.AX,30-Sep-2013,1.035,1.045,1.025,1.03,1061359
AAD.AX,30-Sep-2013,1.845,1.87,1.845,1.85,1051905
AAI.AX,30-Sep-2013,7.9,7.9,7.9,7.9,0
AAJ.AX,30-Sep-2013,0.021,0.021,0.021,0.021,0
AAK.AX,30-Sep-2013,0.001,0.001,0.001,0.001,250000
AAL.AX,30-Sep-2013,0.003,0.003,0.003,0.003,0
AAP.AX,30-Sep-2013,0.012,0.012,0.012,0.012,0
AAR.AX,30-Sep-2013,0.004,0.004,0.004,0.004,0
AAT.AX,30-Sep-2013,0.013,0.013,0.013,0.013,0
AAU.AX,30-Sep-2013,0.075,0.075,0.075,0.075,0
AAX.AX,30-Sep-2013,1.63,1.635,1.61,1.625,161422
ABC.AX,30-Sep-2013,3.69,3.7,3.645,3.69,1292083
ABCKOA.AX,30-Sep-2013,0.81,0.81,0.81,0.81,0
ABCKOP.AX,30-Sep-2013,1.1,1.1,1.1,1.1,0
ABP.AX,30-Sep-2013,2.29,2.3,2.26,2.26,522331
ABU.AX,30-Sep-2013,0.031,0.031,0.03,0.03,2850853
ABV.AX,30-Sep-2013,0.017,0.017,0.017,0.017,0
ABW.AX,30-Sep-2013,1.06,1.06,1.06,1.06,0
ABY.AX,30-Sep-2013,0.34,0.35,0.34,0.35,104436
ACB.AX,30-Sep-2013,0.06,0.06,0.058,0.059,121609
ACE.AX,30-Sep-2013,0.019,0.019,0.019,0.019,0
ACG.AX,30-Sep-2013,0.19,0.195,0.185,0.19,2320255
ACK.AX,30-Sep-2013,0.25,0.25,0.25,0.25,0
ACL.AX,30-Sep-2013,0.59,0.61,0.59,0.61,1566656
ACP.AX,30-Sep-2013,0.05,0.05,0.05,0.05,0
ACR.AX,30-Sep-2013,3.3,3.315,3.22,3.3,289775
ACS.AX,30-Sep-2013,0.19,0.19,0.19,0.19,2500
ACU.AX,30-Sep-2013,0.001,0.001,0.001,0.001,0
ACW.AX,30-Sep-2013,0.007,0.007,0.007,0.007,0
ADA.AX,30-Sep-2013,0.44,0.46,0.44,0.46,11000
ADD.AX,30-Sep-2013,0.003,0.003,0.003,0.003,0
ADJ.AX,30-Sep-2013,0.072,0.072,0.07,0.072,1809000
ADN.AX,30-Sep-2013,0.07,0.07,0.07,0.07,50000
ADO.AX,30-Sep-2013,0.061,0.062,0.058,0.061,2672598
ADQ.AX,30-Sep-2013,0.02,0.02,0.02,0.02,0
ADX.AX,30-Sep-2013,0.019,0.019,0.017,0.017,292683
ADY.AX,30-Sep-2013,0.019,0.019,0.019,0.019,265000
AEB.AX,30-Sep-2013,0.17,0.175,0.17,0.175,10000
AED.AX,30-Sep-2013,0.145,0.145,0.145,0.145,0
AEE.AX,30-Sep-2013,0.052,0.052,0.052,0.052,10000
AEF.AX,30-Sep-2013,22.5,22.5,22.5,22.5,0
AEI.AX,30-Sep-2013,0.17,0.17,0.17,0.17,0
AEJ.AX,30-Sep-2013,7.5,7.5,7.5,7.5,0
AES.AX,30-Sep-2013,0.035,0.035,0.035,0.035,0
AFA.AX,30-Sep-2013,0.175,0.175,0.175,0.175,0
AFI.AX,30-Sep-2013,5.83,5.85,5.73,5.74,429321
AFIG.AX,30-Sep-2013,116.4,116.4,116.4,116.4,0
AFR.AX,30-Sep-2013,0.1,0.105,0.097,0.099,229983
AFT.AX,30-Sep-2013,0.001,0.001,0.001,0.001,0
AGD.AX,30-Sep-2013,0.18,0.18,0.18,0.18,12500
AGE.AX,30-Sep-2013,0.069,0.07,0.069,0.07,314600
