Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,30-Apr-2013,50.22,50.24,50.22,50.22,18003
AAC.AX,30-Apr-2013,1.185,1.19,1.155,1.17,128803
AAD.AX,30-Apr-2013,1.565,1.57,1.54,1.54,1254023
AAI.AX,30-Apr-2013,7.9,7.9,7.9,7.9,500
AAJ.AX,30-Apr-2013,0.05,0.05,0.045,0.048,36367
AAK.AX,30-Apr-2013,0.001,0.001,0.001,0.001,0
AAL.AX,30-Apr-2013,0.003,0.003,0.003,0.003,0
AAP.AX,30-Apr-2013,0.011,0.011,0.011,0.011,0
AAR.AX,30-Apr-2013,0.006,0.006,0.006,0.006,150000
AAT.AX,30-Apr-2013,0.013,0.013,0.013,0.013,0
AAU.AX,30-Apr-2013,0.105,0.105,0.105,0.105,5000
AAX.AX,30-Apr-2013,2.75,2.8,2.74,2.77,249147
ABC.AX,30-Apr-2013,3.38,3.44,3.25,3.4,3886250
ABCKOA.AX,30-Apr-2013,0.925,0.925,0.925,0.925,0
ABCKOP.AX,30-Apr-2013,1.545,1.545,1.545,1.545,0
ABP.AX,30-Apr-2013,2.3,2.35,2.29,2.34,579510
ABU.AX,30-Apr-2013,0.033,0.034,0.032,0.032,3057344
ABV.AX,30-Apr-2013,0.016,0.016,0.016,0.016,200000
ABW.AX,30-Apr-2013,1.07,1.07,1.07,1.07,90000
ABY.AX,30-Apr-2013,0.34,0.355,0.34,0.34,83590
ACB.AX,30-Apr-2013,0.07,0.07,0.07,0.07,50000
ACE.AX,30-Apr-2013,0.019,0.019,0.019,0.019,0
ACG.AX,30-Apr-2013,0.081,0.081,0.079,0.079,319536
ACK.AX,30-Apr-2013,0.155,0.155,0.155,0.155,0
ACL.AX,30-Apr-2013,0.4,0.4,0.385,0.385,170307
ACP.AX,30-Apr-2013,0.25,0.25,0.25,0.25,0
ACR.AX,30-Apr-2013,4.05,4.08,4.01,4.04,1392685
ACS.AX,30-Apr-2013,0.16,0.16,0.16,0.16,0
ACU.AX,30-Apr-2013,0.001,0.001,0.001,0.001,0
ACW.AX,30-Apr-2013,0.011,0.011,0.011,0.011,0
ADA.AX,30-Apr-2013,0.33,0.33,0.33,0.33,41500
ADD.AX,30-Apr-2013,0.008,0.008,0.008,0.008,0
ADJ.AX,30-Apr-2013,0.03,0.031,0.029,0.031,390285
ADN.AX,30-Apr-2013,0.091,0.2,0.091,0.2,77480209
ADO.AX,30-Apr-2013,0.053,0.053,0.05,0.052,677312
ADQ.AX,30-Apr-2013,0.047,0.047,0.047,0.047,0
ADX.AX,30-Apr-2013,0.015,0.015,0.015,0.015,6250
ADY.AX,30-Apr-2013,0.032,0.032,0.03,0.03,428498
