Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,19-Jul-2013,50.16,50.18,50.16,50.18,14962
AAC.AX,19-Jul-2013,1.23,1.25,1.22,1.24,548207
AAD.AX,19-Jul-2013,1.74,1.8,1.735,1.8,885469
AAI.AX,19-Jul-2013,8,8,8,8,0
AAJ.AX,19-Jul-2013,0.032,0.032,0.032,0.032,0
AAK.AX,19-Jul-2013,0.001,0.001,0.001,0.001,766615
AAL.AX,19-Jul-2013,0.004,0.004,0.004,0.004,0
AAP.AX,19-Jul-2013,0.014,0.014,0.014,0.014,0
AAR.AX,19-Jul-2013,0.004,0.004,0.004,0.004,350000
AAT.AX,19-Jul-2013,0.013,0.013,0.013,0.013,0
AAU.AX,19-Jul-2013,0.12,0.125,0.115,0.125,264935
AAX.AX,19-Jul-2013,2.17,2.17,2.07,2.08,523147
ABC.AX,19-Jul-2013,3.26,3.3,3.25,3.3,1264633
ABCKOA.AX,19-Jul-2013,0.81,0.81,0.81,0.81,0
ABCKOP.AX,19-Jul-2013,1.545,1.545,1.545,1.545,0
ABP.AX,19-Jul-2013,2.24,2.26,2.22,2.25,604257
ABU.AX,19-Jul-2013,0.036,0.036,0.031,0.034,7229891
ABV.AX,19-Jul-2013,0.015,0.015,0.015,0.015,0
ABW.AX,19-Jul-2013,1.065,1.065,1.065,1.065,67086
ABY.AX,19-Jul-2013,0.385,0.39,0.385,0.385,111124
ACB.AX,19-Jul-2013,0.053,0.071,0.053,0.071,295385
ACE.AX,19-Jul-2013,0.019,0.019,0.019,0.019,0
ACG.AX,19-Jul-2013,0.073,0.073,0.073,0.073,0
ACK.AX,19-Jul-2013,0.185,0.185,0.185,0.185,6000000
ACL.AX,19-Jul-2013,0.33,0.34,0.33,0.33,29542
ACP.AX,19-Jul-2013,0.25,0.25,0.25,0.25,0
ACR.AX,19-Jul-2013,3.5,3.5,3.32,3.33,2409868
ACS.AX,19-Jul-2013,0.19,0.19,0.19,0.19,0
ACU.AX,19-Jul-2013,0.001,0.001,0.001,0.001,0
ACW.AX,19-Jul-2013,0.019,0.019,0.019,0.019,0
ADA.AX,19-Jul-2013,0.395,0.395,0.395,0.395,0
ADD.AX,19-Jul-2013,0.002,0.002,0.002,0.002,0
ADJ.AX,19-Jul-2013,0.045,0.045,0.042,0.042,1050000
ADN.AX,19-Jul-2013,0.086,0.086,0.078,0.078,141273
ADO.AX,19-Jul-2013,0.059,0.059,0.058,0.058,154494
ADQ.AX,19-Jul-2013,0.017,0.017,0.017,0.017,180000
ADX.AX,19-Jul-2013,0.016,0.016,0.016,0.016,35075
ADY.AX,19-Jul-2013,0.02,0.02,0.02,0.02,0
AEB.AX,19-Jul-2013,0.21,0.22,0.21,0.22,97003
AED.AX,19-Jul-2013,0.145,0.145,0.145,0.145,0
AEE.AX,19-Jul-2013,0.062,0.062,0.062,0.062,7611
AEF.AX,19-Jul-2013,21,21,20,20,195
AEI.AX,19-Jul-2013,0.15,0.15,0.15,0.15,0
AEJ.AX,19-Jul-2013,7.22,7.23,7.22,7.23,26
AES.AX,19-Jul-2013,0.035,0.035,0.035,0.035,0
AFA.AX,19-Jul-2013,0.2,0.2,0.2,0.2,0
AFI.AX,19-Jul-2013,5.57,5.58,5.55,5.56,281885
AFIG.AX,19-Jul-2013,115.361,115.361,115.361,115.361,0
AFR.AX,19-Jul-2013,0.089,0.089,0.089,0.089,46375
AFT.AX,19-Jul-2013,0.001,0.001,0.001,0.001,0
AGD.AX,19-Jul-2013,0.11,0.11,0.11,0.11,0
AGE.AX,19-Jul-2013,0.031,0.032,0.03,0.03,339489
AGF.AX,19-Jul-2013,0.68,0.69,0.68,0.68,317739
AGG.AX,19-Jul-2013,2.75,2.81,2.75,2.81,1856
AGI.AX,19-Jul-2013,3.59,3.6,3.33,3.46,1672748
AGJ.AX,19-Jul-2013,0.14,0.14,0.14,0.14,0
AGO.AX,19-Jul-2013,0.9,0.905,0.855,0.875,9517638
AGOKOS.AX,19-Jul-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,19-Jul-2013,0.26,0.26,0.26,0.26,0
AGR.AX,19-Jul-2013,0.051,0.051,0.051,0.051,55610
AGS.AX,19-Jul-2013,0.125,0.13,0.125,0.125,275677
AGX.AX,19-Jul-2013,0.028,0.028,0.028,0.028,60000
AGY.AX,19-Jul-2013,0.06,0.06,0.06,0.06,0
AHD.AX,19-Jul-2013,8.16,8.36,8.15,8.29,15703
AHK.AX,19-Jul-2013,0.08,0.08,0.08,0.08,0
AHN.AX,19-Jul-2013,0.016,0.016,0.016,0.016,12500
AHQ.AX,19-Jul-2013,0.015,0.015,0.015,0.015,0
AHR.AX,19-Jul-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,19-Jul-2013,0.052,0.052,0.051,0.051,6551835
AIA.AX,19-Jul-2013,2.67,2.67,2.53,2.53,131675
AIB.AX,19-Jul-2013,1.02,1.02,1.02,1.02,0
AIK.AX,19-Jul-2013,0.051,0.051,0.051,0.051,0
AIO.AX,19-Jul-2013,5.25,5.27,5.165,5.19,2672918
AIOKOB.AX,19-Jul-2013,0.715,0.715,0.715,0.715,0
AIQ.AX,19-Jul-2013,0.3,0.3,0.295,0.3,30887
AIR.AX,19-Jul-2013,0.125,0.125,0.125,0.125,0
AIV.AX,19-Jul-2013,0.02,0.02,0.02,0.02,0
AIY.AX,19-Jul-2013,0.038,0.038,0.038,0.038,0
AIZ.AX,19-Jul-2013,1.27,1.27,1.25,1.26,861555
AJA.AX,19-Jul-2013,3.28,3.33,3.28,3.33,13707
AJC.AX,19-Jul-2013,0.01,0.01,0.01,0.01,200000
AJD.AX,19-Jul-2013,1.07,1.07,1.05,1.05,454504
AJJ.AX,19-Jul-2013,0.135,0.135,0.135,0.135,0
AJL.AX,19-Jul-2013,1.15,1.3,1.15,1.3,238825
AJM.AX,19-Jul-2013,0.13,0.13,0.13,0.13,30000
AJO.AX,19-Jul-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,19-Jul-2013,0.28,0.29,0.265,0.275,286509
AJX.AX,19-Jul-2013,0.105,0.105,0.105,0.105,0
AJY.AX,19-Jul-2013,0.24,0.24,0.24,0.24,0
AKF.AX,19-Jul-2013,0.125,0.125,0.125,0.125,0
AKG.AX,19-Jul-2013,0.78,0.78,0.78,0.78,0
AKK.AX,19-Jul-2013,0.015,0.015,0.015,0.015,900000
AKM.AX,19-Jul-2013,0.051,0.053,0.049,0.049,233964
AKP.AX,19-Jul-2013,3.18,3.3,3.18,3.3,7870
AKY.AX,19-Jul-2013,81.19,81.19,81.19,81.19,150
ALF.AX,19-Jul-2013,1.545,1.55,1.54,1.55,193298
ALK.AX,19-Jul-2013,0.45,0.455,0.44,0.45,288122
ALL.AX,19-Jul-2013,4.43,4.48,4.4,4.42,3299456
ALLKOB.AX,19-Jul-2013,0.94,0.94,0.94,0.94,0
ALLKOD.AX,19-Jul-2013,1.93,1.93,1.93,1.93,0
ALQ.AX,19-Jul-2013,8.51,8.96,8.51,8.88,4292961
ALQKOB.AX,19-Jul-2013,1.52,1.52,1.52,1.52,2000
ALQKOC.AX,19-Jul-2013,1.855,1.855,1.855,1.855,0
ALR.AX,19-Jul-2013,1.27,1.27,1.27,1.27,10000
ALT.AX,19-Jul-2013,0.021,0.021,0.02,0.02,1222667
ALU.AX,19-Jul-2013,2.3,2.35,2.25,2.28,404119
ALY.AX,19-Jul-2013,0.039,0.039,0.039,0.039,0
AMA.AX,19-Jul-2013,0.34,0.34,0.34,0.34,94413
AMB.AX,19-Jul-2013,0.15,0.15,0.15,0.15,0
AMC.AX,19-Jul-2013,10.53,10.56,10.26,10.37,7967203
AMCKOP.AX,19-Jul-2013,2.2,2.2,2.2,2.2,0
AMCKOQ.AX,19-Jul-2013,2.08,2.08,2.08,2.08,800
AMH.AX,19-Jul-2013,0.93,0.93,0.93,0.93,9550
AMI.AX,19-Jul-2013,0.19,0.19,0.19,0.19,30000
AMO.AX,19-Jul-2013,0.235,0.235,0.235,0.235,0
AMP.AX,19-Jul-2013,4.71,4.77,4.605,4.63,11630825
AMPKOB.AX,19-Jul-2013,0.47,0.47,0.47,0.47,0
AMPKOV.AX,19-Jul-2013,0.87,0.87,0.87,0.87,0
AMPLOC.AX,19-Jul-2013,0.41,0.41,0.41,0.41,0
AMT.AX,19-Jul-2013,0.07,0.07,0.07,0.07,0
ANB.AX,19-Jul-2013,0.21,0.21,0.21,0.21,0
ANG.AX,19-Jul-2013,3.69,3.69,3.55,3.59,57946
ANN.AX,19-Jul-2013,18.56,19.04,18.48,18.87,700877
ANO.AX,19-Jul-2013,0.014,0.014,0.013,0.013,10660000
ANP.AX,19-Jul-2013,0.016,0.017,0.015,0.016,4026604
ANQ.AX,19-Jul-2013,0.01,0.01,0.01,0.01,158500
ANW.AX,19-Jul-2013,0.009,0.009,0.009,0.009,0
ANZ.AX,19-Jul-2013,29.14,29.15,28.7,28.82,5011178
ANZHA.AX,19-Jul-2013,102.35,102.5,102.15,102.25,9004
ANZKOP.AX,19-Jul-2013,2.15,2.15,2.15,2.15,0
ANZKOQ.AX,19-Jul-2013,2.2,2.2,2.2,2.2,0
ANZKOR.AX,19-Jul-2013,3.69,3.69,3.69,3.69,0
ANZKOT.AX,19-Jul-2013,2.09,2.09,2.09,2.09,0
ANZKOY.AX,19-Jul-2013,4.92,4.92,4.92,4.92,0
ANZLOC.AX,19-Jul-2013,3.39,3.39,3.39,3.39,0
ANZLOQ.AX,19-Jul-2013,1.77,1.77,1.77,1.77,0
ANZLOR.AX,19-Jul-2013,1.285,1.285,1.285,1.285,0
ANZLOS.AX,19-Jul-2013,1.61,1.61,1.61,1.61,0
ANZPA.AX,19-Jul-2013,99.99,100.1,99.95,100,10337
ANZPC.AX,19-Jul-2013,100.85,100.95,100.68,100.949,6964
AOA.AX,19-Jul-2013,0.018,0.018,0.018,0.018,0
AOD.AX,19-Jul-2013,0.98,0.98,0.98,0.98,0
AOH.AX,19-Jul-2013,0.14,0.14,0.14,0.14,348500
AOK.AX,19-Jul-2013,0.12,0.12,0.115,0.115,159667
AON.AX,19-Jul-2013,0.028,0.029,0.028,0.029,115376
AOP.AX,19-Jul-2013,0.035,0.035,0.032,0.032,20005
AOU.AX,19-Jul-2013,0.09,0.09,0.09,0.09,0
APA.AX,19-Jul-2013,5.96,6.01,5.87,5.9,4358429
APAKOC.AX,19-Jul-2013,1.27,1.27,1.27,1.27,0
APD.AX,19-Jul-2013,0.23,0.23,0.23,0.23,0
APE.AX,19-Jul-2013,4.23,4.3,4.23,4.28,41781
APG.AX,19-Jul-2013,0.019,0.019,0.019,0.019,290805
API.AX,19-Jul-2013,0.41,0.42,0.41,0.415,323689
APN.AX,19-Jul-2013,0.26,0.265,0.255,0.265,991525
APZ.AX,19-Jul-2013,0.165,0.175,0.165,0.175,5339472
AQC.AX,19-Jul-2013,0.011,0.011,0.011,0.011,1814346
AQD.AX,19-Jul-2013,0.012,0.012,0.012,0.012,0
AQF.AX,19-Jul-2013,1.81,1.81,1.81,1.81,0
AQG.AX,19-Jul-2013,2.53,2.57,2.43,2.52,904594
AQHHA.AX,19-Jul-2013,104.55,105.09,104.2,104.3,3160
AQI.AX,19-Jul-2013,0.15,0.15,0.15,0.15,0
AQP.AX,19-Jul-2013,0.725,0.745,0.715,0.735,470143
AQPKOC.AX,19-Jul-2013,0.2,0.2,0.2,0.2,0
AQQ.AX,19-Jul-2013,0.025,0.025,0.025,0.025,0
AQR.AX,19-Jul-2013,0.195,0.195,0.195,0.195,0
AQZ.AX,19-Jul-2013,1.83,1.84,1.815,1.84,7721
ARA.AX,19-Jul-2013,0.28,0.28,0.28,0.28,2000
ARD.AX,19-Jul-2013,0.046,0.046,0.046,0.046,0
ARE.AX,19-Jul-2013,0.021,0.021,0.021,0.021,2050
ARF.AX,19-Jul-2013,1.035,1.035,1.03,1.03,143688
