Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,12-Feb-2013,50.13,50.14,50.13,50.13,5700
AAC.AX,12-Feb-2013,1.315,1.315,1.275,1.295,304280
AAD.AX,12-Feb-2013,1.54,1.57,1.53,1.545,1273325
AAI.AX,12-Feb-2013,7.95,7.95,7.95,7.95,0
AAJ.AX,12-Feb-2013,0.06,0.06,0.06,0.06,0
AAK.AX,12-Feb-2013,0.002,0.002,0.002,0.002,0
AAL.AX,12-Feb-2013,0.004,0.004,0.004,0.004,0
AAR.AX,12-Feb-2013,0.007,0.007,0.007,0.007,2264078
AAT.AX,12-Feb-2013,0.013,0.013,0.013,0.013,0
AAU.AX,12-Feb-2013,0.12,0.12,0.12,0.12,0
AAX.AX,12-Feb-2013,3.56,3.73,3.54,3.73,286189
ABC.AX,12-Feb-2013,3.37,3.42,3.37,3.39,1477729
ABP.AX,12-Feb-2013,2.15,2.18,2.15,2.16,531852
ABU.AX,12-Feb-2013,0.042,0.042,0.041,0.042,5086696
ABV.AX,12-Feb-2013,0.022,0.022,0.022,0.022,650000
ABW.AX,12-Feb-2013,1.065,1.065,1.065,1.065,0
ABY.AX,12-Feb-2013,0.49,0.515,0.49,0.515,601940
ACB.AX,12-Feb-2013,0.11,0.11,0.11,0.11,75000
ACE.AX,12-Feb-2013,0.019,0.019,0.019,0.019,0
ACG.AX,12-Feb-2013,0.078,0.082,0.077,0.079,387000
ACK.AX,12-Feb-2013,0.185,0.185,0.185,0.185,40000
ACL.AX,12-Feb-2013,0.32,0.32,0.32,0.32,43000
ACP.AX,12-Feb-2013,0.205,0.205,0.205,0.205,0
ACR.AX,12-Feb-2013,4.03,4.05,3.76,3.9,3719549
ACS.AX,12-Feb-2013,0.24,0.24,0.24,0.24,0
ACU.AX,12-Feb-2013,0.001,0.001,0.001,0.001,600000
ACW.AX,12-Feb-2013,0.014,0.014,0.014,0.014,0
ADA.AX,12-Feb-2013,0.3,0.3,0.3,0.3,0
ADD.AX,12-Feb-2013,0.018,0.018,0.018,0.018,30000
ADJ.AX,12-Feb-2013,0.031,0.032,0.031,0.031,513753
ADN.AX,12-Feb-2013,0.04,0.04,0.04,0.04,0
ADO.AX,12-Feb-2013,0.066,0.067,0.062,0.065,1387003
ADQ.AX,12-Feb-2013,0.062,0.062,0.059,0.059,2342498
ADX.AX,12-Feb-2013,0.022,0.022,0.022,0.022,182000
ADY.AX,12-Feb-2013,0.034,0.034,0.034,0.034,18000
AEB.AX,12-Feb-2013,0.25,0.265,0.225,0.26,100763
AED.AX,12-Feb-2013,0.145,0.145,0.145,0.145,0
AEE.AX,12-Feb-2013,0.16,0.17,0.16,0.165,327069
AEF.AX,12-Feb-2013,20,20,20,20,399
AEI.AX,12-Feb-2013,0.16,0.16,0.16,0.16,0
AEJ.AX,12-Feb-2013,9,9,8.9,8.9,30
AES.AX,12-Feb-2013,0.035,0.035,0.035,0.035,0
AFA.AX,12-Feb-2013,0.21,0.21,0.21,0.21,0
AFI.AX,12-Feb-2013,5.38,5.45,5.36,5.37,363641
AFIG.AX,12-Feb-2013,116.75,117,116.6,117,1550
AFR.AX,12-Feb-2013,0.135,0.14,0.13,0.14,87228
AFT.AX,12-Feb-2013,0.001,0.001,0.001,0.001,0
AGD.AX,12-Feb-2013,0.17,0.17,0.17,0.17,25000
AGE.AX,12-Feb-2013,0.07,0.07,0.07,0.07,15000
AGF.AX,12-Feb-2013,0.765,0.77,0.76,0.77,100363
AGG.AX,12-Feb-2013,5.41,5.51,5.4,5.51,4435
AGI.AX,12-Feb-2013,3.19,3.32,3.19,3.24,384450
AGJ.AX,12-Feb-2013,0.091,0.091,0.091,0.091,0
AGO.AX,12-Feb-2013,1.675,1.695,1.635,1.65,8990163
AGOKOQ.AX,12-Feb-2013,0.265,0.265,0.265,0.265,0
AGOKOS.AX,12-Feb-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,12-Feb-2013,0.26,0.26,0.26,0.26,0
AGR.AX,12-Feb-2013,0.15,0.15,0.15,0.15,15000
AGS.AX,12-Feb-2013,0.185,0.19,0.185,0.19,132392
AGX.AX,12-Feb-2013,0.026,0.026,0.026,0.026,143760
AGY.AX,12-Feb-2013,0.08,0.08,0.08,0.08,0
AHD.AX,12-Feb-2013,7.65,7.7,7.57,7.61,132975
AHK.AX,12-Feb-2013,0.13,0.13,0.13,0.13,0
AHN.AX,12-Feb-2013,0.031,0.031,0.031,0.031,0
AHQ.AX,12-Feb-2013,0.057,0.057,0.057,0.057,0
AHR.AX,12-Feb-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,12-Feb-2013,0.027,0.027,0.026,0.026,1559844
AIA.AX,12-Feb-2013,2.32,2.33,2.32,2.33,19152
AIB.AX,12-Feb-2013,1.01,1.01,1.01,1.01,0
AIK.AX,12-Feb-2013,0.055,0.055,0.054,0.054,105097
AIO.AX,12-Feb-2013,5.05,5.11,4.97,5,4879516
AIOKOB.AX,12-Feb-2013,1.37,1.37,1.37,1.37,0
AIQ.AX,12-Feb-2013,0.3,0.3,0.3,0.3,39500
AIR.AX,12-Feb-2013,0.24,0.25,0.24,0.25,410000
AIV.AX,12-Feb-2013,0.017,0.018,0.017,0.018,110000
AIY.AX,12-Feb-2013,0.065,0.065,0.065,0.065,0
AIZ.AX,12-Feb-2013,1.03,1.03,1.03,1.03,0
AJA.AX,12-Feb-2013,3.52,3.53,3.44,3.49,45447
AJC.AX,12-Feb-2013,0.018,0.018,0.018,0.018,643628
AJJ.AX,12-Feb-2013,0.18,0.18,0.18,0.18,0
AJL.AX,12-Feb-2013,1.65,1.65,1.65,1.65,0
AJM.AX,12-Feb-2013,0.19,0.19,0.18,0.18,283544
AJO.AX,12-Feb-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,12-Feb-2013,0.385,0.4,0.37,0.37,2821165
AJX.AX,12-Feb-2013,0.048,0.048,0.048,0.048,47000
