Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,02-May-2013,50.08,50.08,50.07,50.07,7392
AAC.AX,02-May-2013,1.155,1.16,1.135,1.15,281923
AAD.AX,02-May-2013,1.575,1.65,1.57,1.595,2667001
AAI.AX,02-May-2013,7.9,7.9,7.9,7.9,0
AAJ.AX,02-May-2013,0.049,0.049,0.048,0.048,30000
AAK.AX,02-May-2013,0.001,0.001,0.001,0.001,0
AAL.AX,02-May-2013,0.003,0.003,0.003,0.003,0
AAP.AX,02-May-2013,0.012,0.014,0.012,0.014,161428
AAR.AX,02-May-2013,0.006,0.006,0.006,0.006,0
AAT.AX,02-May-2013,0.013,0.013,0.013,0.013,0
AAU.AX,02-May-2013,0.105,0.105,0.105,0.105,0
AAX.AX,02-May-2013,2.4,2.43,2.26,2.32,3908241
ABC.AX,02-May-2013,3.37,3.37,3.26,3.32,3528747
ABCKOA.AX,02-May-2013,0.925,0.925,0.925,0.925,0
ABCKOP.AX,02-May-2013,1.545,1.545,1.545,1.545,0
ABP.AX,02-May-2013,2.33,2.39,2.33,2.37,587522
ABU.AX,02-May-2013,0.032,0.032,0.03,0.031,3407232
ABV.AX,02-May-2013,0.016,0.016,0.016,0.016,0
ABW.AX,02-May-2013,1.075,1.075,1.075,1.075,16152
ABY.AX,02-May-2013,0.355,0.355,0.34,0.355,109152
ACB.AX,02-May-2013,0.065,0.065,0.061,0.061,136411
ACE.AX,02-May-2013,0.019,0.019,0.019,0.019,0
ACG.AX,02-May-2013,0.079,0.079,0.079,0.079,0
ACK.AX,02-May-2013,0.155,0.155,0.155,0.155,0
ACL.AX,02-May-2013,0.39,0.4,0.375,0.375,230031
ACP.AX,02-May-2013,0.25,0.25,0.25,0.25,0
ACR.AX,02-May-2013,4.01,4.02,3.95,4,645686
ACS.AX,02-May-2013,0.15,0.15,0.15,0.15,11100
ACU.AX,02-May-2013,0.001,0.001,0.001,0.001,0
ACW.AX,02-May-2013,0.012,0.012,0.012,0.012,0
ADA.AX,02-May-2013,0.33,0.33,0.33,0.33,0
ADD.AX,02-May-2013,0.008,0.008,0.008,0.008,59000
ADJ.AX,02-May-2013,0.029,0.029,0.028,0.028,230000
ADN.AX,02-May-2013,0.165,0.185,0.14,0.145,12839662
ADO.AX,02-May-2013,0.052,0.053,0.051,0.053,548421
ADQ.AX,02-May-2013,0.045,0.045,0.045,0.045,12000
ADX.AX,02-May-2013,0.015,0.015,0.015,0.015,0
ADY.AX,02-May-2013,0.03,0.031,0.03,0.031,41687
AEB.AX,02-May-2013,0.23,0.23,0.215,0.23,19500
AED.AX,02-May-2013,0.145,0.145,0.145,0.145,0
AEE.AX,02-May-2013,0.095,0.095,0.085,0.085,32067
AEF.AX,02-May-2013,21.5,21.5,21.5,21.5,270
AEI.AX,02-May-2013,0.16,0.16,0.16,0.16,100000
AEJ.AX,02-May-2013,8.55,8.55,8.55,8.55,0
AES.AX,02-May-2013,0.035,0.035,0.035,0.035,0
AFA.AX,02-May-2013,0.21,0.21,0.21,0.21,0
AFI.AX,02-May-2013,5.58,5.67,5.58,5.63,284766
AFIG.AX,02-May-2013,116,116.4,116,116.4,1555
AFR.AX,02-May-2013,0.105,0.105,0.1,0.105,195076
AFT.AX,02-May-2013,0.001,0.001,0.001,0.001,500000
AGD.AX,02-May-2013,0.14,0.14,0.14,0.14,0
AGE.AX,02-May-2013,0.034,0.034,0.034,0.034,80000
AGF.AX,02-May-2013,0.66,0.66,0.655,0.66,23052
AGG.AX,02-May-2013,3.69,3.69,3.69,3.69,0
AGI.AX,02-May-2013,3.92,3.92,3.79,3.8,164463
AGJ.AX,02-May-2013,0.1,0.1,0.1,0.1,0
AGO.AX,02-May-2013,0.85,0.925,0.85,0.885,18087389
AGOKOS.AX,02-May-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,02-May-2013,0.26,0.26,0.26,0.26,0
AGR.AX,02-May-2013,0.08,0.08,0.08,0.08,51000
AGS.AX,02-May-2013,0.15,0.15,0.145,0.145,16580
AGX.AX,02-May-2013,0.016,0.016,0.016,0.016,2000
AGY.AX,02-May-2013,0.115,0.115,0.093,0.093,62890
AHD.AX,02-May-2013,8.57,8.6,8.46,8.47,35547
AHK.AX,02-May-2013,0.13,0.13,0.13,0.13,0
AHN.AX,02-May-2013,0.025,0.025,0.025,0.025,0
AHQ.AX,02-May-2013,0.035,0.035,0.035,0.035,0
AHR.AX,02-May-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,02-May-2013,0.029,0.03,0.028,0.029,1662413
AIA.AX,02-May-2013,2.56,2.56,2.53,2.55,49426
AIB.AX,02-May-2013,1.035,1.035,1.035,1.035,3900
AIK.AX,02-May-2013,0.043,0.043,0.043,0.043,0
AIO.AX,02-May-2013,5.35,5.41,5.16,5.23,5206252
AIOKOB.AX,02-May-2013,0.945,0.945,0.945,0.945,0
AIQ.AX,02-May-2013,0.32,0.32,0.32,0.32,0
AIR.AX,02-May-2013,0.16,0.16,0.16,0.16,8000
AIV.AX,02-May-2013,0.017,0.019,0.017,0.018,3656917
AIY.AX,02-May-2013,0.038,0.038,0.038,0.038,0
AIZ.AX,02-May-2013,1.23,1.23,1.23,1.23,600
AJA.AX,02-May-2013,3.92,3.92,3.81,3.88,57172
AJC.AX,02-May-2013,0.014,0.014,0.014,0.014,1092000
AJJ.AX,02-May-2013,0.16,0.16,0.16,0.16,0
AJL.AX,02-May-2013,1.26,1.305,1.26,1.305,54923
AJM.AX,02-May-2013,0.135,0.135,0.135,0.135,10370
AJO.AX,02-May-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,02-May-2013,0.285,0.29,0.27,0.275,270917
AJX.AX,02-May-2013,0.075,0.08,0.075,0.08,52314
AJY.AX,02-May-2013,0.225,0.225,0.225,0.225,0
AKF.AX,02-May-2013,0.13,0.13,0.13,0.13,0
AKG.AX,02-May-2013,0.69,0.69,0.69,0.69,0
AKK.AX,02-May-2013,0.013,0.013,0.012,0.013,6024956
AKM.AX,02-May-2013,0.063,0.063,0.062,0.062,625000
AKP.AX,02-May-2013,2.55,2.55,2.4,2.4,9502
AKY.AX,02-May-2013,80.9,80.9,80.9,80.9,69
ALF.AX,02-May-2013,1.535,1.54,1.52,1.53,833484
ALK.AX,02-May-2013,0.555,0.555,0.5,0.505,347323
ALL.AX,02-May-2013,3.8,3.9,3.79,3.86,881698
ALLKOB.AX,02-May-2013,0.57,0.57,0.57,0.57,0
ALLKOD.AX,02-May-2013,1.89,1.89,1.89,1.89,0
ALQ.AX,02-May-2013,9.26,9.26,9.02,9.22,2216514
ALQKOB.AX,02-May-2013,4.27,4.27,4.27,4.27,0
ALQKOC.AX,02-May-2013,5.29,5.29,5.29,5.29,0
ALQKOQ.AX,02-May-2013,2.31,2.31,2.31,2.31,0
ALQKOT.AX,02-May-2013,2.75,2.75,2.75,2.75,0
ALQKOU.AX,02-May-2013,4.96,4.96,4.96,4.96,0
ALR.AX,02-May-2013,1.25,1.3,1.25,1.29,43185
ALT.AX,02-May-2013,0.021,0.021,0.02,0.021,174885
ALTOA.AX,02-May-2013,0.001,0.001,0.001,0.001,0
ALU.AX,02-May-2013,1.425,1.5,1.41,1.49,64150
ALY.AX,02-May-2013,0.059,0.059,0.059,0.059,75000
AMA.AX,02-May-2013,0.325,0.33,0.32,0.32,113499
AMB.AX,02-May-2013,0.17,0.17,0.17,0.17,0
AMC.AX,02-May-2013,9.74,9.85,9.685,9.78,2018187
AMCKOB.AX,02-May-2013,2.06,2.06,2.06,2.06,0
AMCKOP.AX,02-May-2013,1.195,1.195,1.195,1.195,0
AMCKOQ.AX,02-May-2013,1.5,1.5,1.5,1.5,0
AMH.AX,02-May-2013,0.9,0.91,0.9,0.9,82312
AMI.AX,02-May-2013,0.2,0.21,0.2,0.2,75700
AMO.AX,02-May-2013,0.24,0.24,0.24,0.24,0
AMP.AX,02-May-2013,5.42,5.45,5.38,5.4,4313754
AMPKOB.AX,02-May-2013,1.005,1.005,1.005,1.005,0
AMPKOE.AX,02-May-2013,1.59,1.59,1.59,1.59,0
AMPKOF.AX,02-May-2013,1.115,1.115,1.115,1.115,0
AMPKOV.AX,02-May-2013,0.87,0.87,0.87,0.87,0
AMPLOC.AX,02-May-2013,0.75,0.75,0.75,0.75,0
AMT.AX,02-May-2013,0.105,0.105,0.105,0.105,0
ANG.AX,02-May-2013,4.98,5.08,4.8,4.8,36403
ANN.AX,02-May-2013,15.85,16.04,15.69,15.86,704711
ANO.AX,02-May-2013,0.011,0.011,0.011,0.011,0
ANP.AX,02-May-2013,0.01,0.011,0.01,0.011,704000
ANQ.AX,02-May-2013,0.009,0.01,0.009,0.01,976655
ANW.AX,02-May-2013,0.01,0.01,0.01,0.01,40000
ANZ.AX,02-May-2013,31.6,31.64,31.39,31.5,5060408
ANZHA.AX,02-May-2013,104,104.25,104,104.1,5056
ANZKOB.AX,02-May-2013,3.29,3.29,3.29,3.29,0
ANZKOD.AX,02-May-2013,2.08,2.08,2.08,2.08,0
ANZKOE.AX,02-May-2013,5.7,5.7,5.7,5.7,0
ANZKOF.AX,02-May-2013,9.16,9.16,9.16,9.16,0
ANZKOG.AX,02-May-2013,2.85,2.85,2.85,2.85,0
ANZKOP.AX,02-May-2013,2.65,2.65,2.65,2.65,0
ANZKOQ.AX,02-May-2013,2.54,2.54,2.54,2.54,0
ANZKOU.AX,02-May-2013,1.2,1.2,1.2,1.2,0
ANZLOC.AX,02-May-2013,2.26,2.26,2.26,2.26,0
ANZLOQ.AX,02-May-2013,1.345,1.345,1.345,1.345,0
ANZLOR.AX,02-May-2013,1.515,1.515,1.515,1.515,0
ANZLOS.AX,02-May-2013,1.235,1.235,1.235,1.235,0
ANZPA.AX,02-May-2013,101.85,101.9,101.021,101.83,9935
ANZPC.AX,02-May-2013,101.25,101.4,101.1,101.25,8144
AOA.AX,02-May-2013,0.018,0.018,0.018,0.018,0
AOD.AX,02-May-2013,1.045,1.045,1.04,1.045,36733
AOH.AX,02-May-2013,0.195,0.195,0.195,0.195,91588
AOK.AX,02-May-2013,0.13,0.13,0.125,0.125,256600
AON.AX,02-May-2013,0.039,0.042,0.034,0.034,1123448
AOP.AX,02-May-2013,0.086,0.086,0.086,0.086,795
AOU.AX,02-May-2013,0.155,0.155,0.155,0.155,0
APA.AX,02-May-2013,6.39,6.48,6.37,6.48,2102959
APAKOC.AX,02-May-2013,1.595,1.595,1.595,1.595,0
APD.AX,02-May-2013,0.19,0.19,0.19,0.19,21506
APE.AX,02-May-2013,5,5.015,4.85,4.85,80375
APG.AX,02-May-2013,0.017,0.017,0.017,0.017,15000
API.AX,02-May-2013,0.475,0.48,0.47,0.47,616783
