Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,04-Dec-2013,50.09,50.1,50.08,50.1,194076
AAC.AX,04-Dec-2013,1.165,1.17,1.16,1.165,192767
AAD.AX,04-Dec-2013,1.93,2,1.93,1.99,938595
AAI.AX,04-Dec-2013,10,10,10,10,0
AAJ.AX,04-Dec-2013,0.016,0.016,0.016,0.016,0
AAK.AX,04-Dec-2013,0.001,0.001,0.001,0.001,0
AAL.AX,04-Dec-2013,0.004,0.004,0.004,0.004,0
AAP.AX,04-Dec-2013,0.015,0.015,0.015,0.015,0
AAR.AX,04-Dec-2013,0.004,0.04,0.004,0.04,70000
AAT.AX,04-Dec-2013,1.3,1.3,0.013,1.3,0
AAU.AX,04-Dec-2013,0.072,0.072,0.072,0.072,14583
AAX.AX,04-Dec-2013,0.605,0.65,0.57,0.58,5616946
ABC.AX,04-Dec-2013,3.67,3.71,3.66,3.68,920400
ABCKOA.AX,04-Dec-2013,0.66,0.66,0.66,0.66,0
ABCKOP.AX,04-Dec-2013,1.1,1.1,1.1,1.1,0
ABP.AX,04-Dec-2013,2.24,2.25,2.2,2.21,1187277
ABU.AX,04-Dec-2013,0.024,0.025,0.023,0.024,7608195
ABV.AX,04-Dec-2013,0.016,0.016,0.016,0.016,2000000
ABW.AX,04-Dec-2013,1.065,1.065,1.065,1.065,17000
ABY.AX,04-Dec-2013,0.335,0.335,0.33,0.335,40300
ACB.AX,04-Dec-2013,0.048,0.05,0.048,0.05,58000
ACE.AX,04-Dec-2013,0.019,0.019,0.019,0.019,0
ACG.AX,04-Dec-2013,0.17,0.175,0.17,0.17,331341
ACK.AX,04-Dec-2013,0.24,0.24,0.24,0.24,0
ACL.AX,04-Dec-2013,0.56,0.58,0.56,0.565,82808
ACP.AX,04-Dec-2013,0.08,0.08,0.08,0.08,5000
ACR.AX,04-Dec-2013,2.38,2.39,2.315,2.33,827424
ACS.AX,04-Dec-2013,0.2,0.2,0.2,0.2,20000
ACU.AX,04-Dec-2013,0.001,0.001,0.001,0.001,0
ACW.AX,04-Dec-2013,0.013,0.026,0.013,0.026,58700
ADA.AX,04-Dec-2013,0.5,0.5,0.5,0.5,20000
ADD.AX,04-Dec-2013,0.006,0.006,0.006,0.006,0
ADJ.AX,04-Dec-2013,0.12,0.14,0.12,0.14,4994525
ADN.AX,04-Dec-2013,0.051,0.051,0.05,0.051,258978
ADO.AX,04-Dec-2013,0.19,0.19,0.165,0.165,7950589
ADQ.AX,04-Dec-2013,0.012,0.012,0.009,0.009,350000
ADX.AX,04-Dec-2013,0.015,0.015,0.014,0.014,134000
ADY.AX,04-Dec-2013,0.017,0.018,0.017,0.017,131700
AEB.AX,04-Dec-2013,0.115,0.115,0.1,0.1,286190
AED.AX,04-Dec-2013,0.145,0.145,0.145,0.145,0
AEE.AX,04-Dec-2013,0.042,0.043,0.042,0.043,82500
AEF.AX,04-Dec-2013,27.5,27.5,27.5,27.5,324
AEI.AX,04-Dec-2013,0.1,0.1,0.1,0.1,0
AEJ.AX,04-Dec-2013,8,8,8,8,0
AES.AX,04-Dec-2013,0.035,0.035,0.035,0.035,0
AFA.AX,04-Dec-2013,0.115,0.115,0.11,0.11,66028
AFI.AX,04-Dec-2013,5.96,5.98,5.95,5.96,178512
AFIG.AX,04-Dec-2013,118.01,118.01,118,118,457
AFR.AX,04-Dec-2013,0.11,0.115,0.11,0.115,19000
AFT.AX,04-Dec-2013,0.001,0.001,0.001,0.001,0
AGD.AX,04-Dec-2013,0.12,0.12,0.12,0.12,0
AGE.AX,04-Dec-2013,0.063,0.063,0.063,0.063,36400
AGF.AX,04-Dec-2013,0.84,0.855,0.84,0.855,531769
AGG.AX,04-Dec-2013,2.78,2.78,2.77,2.78,2350
AGI.AX,04-Dec-2013,4.35,4.37,4.3,4.35,141191
AGJ.AX,04-Dec-2013,0.085,0.085,0.085,0.085,284319
AGO.AX,04-Dec-2013,1.11,1.21,1.105,1.19,22680464
AGOKOS.AX,04-Dec-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,04-Dec-2013,0.325,0.325,0.325,0.325,0
AGOKOV.AX,04-Dec-2013,0.175,0.175,0.175,0.175,0
AGR.AX,04-Dec-2013,0.05,0.05,0.05,0.05,385778
AGS.AX,04-Dec-2013,0.14,0.14,0.13,0.13,356030
AGX.AX,04-Dec-2013,0.019,0.02,0.019,0.02,278000
AGY.AX,04-Dec-2013,0.025,0.025,0.025,0.025,4200
AHD.AX,04-Dec-2013,8.02,8.1,8,8.07,9900
AHK.AX,04-Dec-2013,0.095,0.095,0.095,0.095,0
AHN.AX,04-Dec-2013,0.032,0.032,0.032,0.032,0
AHQ.AX,04-Dec-2013,0.03,0.03,0.03,0.03,0
AHR.AX,04-Dec-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,04-Dec-2013,0.14,0.145,0.14,0.14,2583083
AIA.AX,04-Dec-2013,3.19,3.19,3.18,3.18,7545
AIB.AX,04-Dec-2013,0.925,0.925,0.925,0.925,3500
AIK.AX,04-Dec-2013,0.076,0.076,0.076,0.076,0
AIO.AX,04-Dec-2013,5.66,5.735,5.63,5.68,1685870
AIOKOB.AX,04-Dec-2013,0.705,0.705,0.705,0.705,0
AIOKOR.AX,04-Dec-2013,1.495,1.495,1.495,1.495,0
AIQ.AX,04-Dec-2013,0.195,0.195,0.195,0.195,0
AIR.AX,04-Dec-2013,0.115,0.115,0.115,0.115,0
AIV.AX,04-Dec-2013,0.015,0.015,0.015,0.015,46432
AIY.AX,04-Dec-2013,0.026,0.026,0.026,0.026,800
AIZ.AX,04-Dec-2013,1.41,1.45,1.38,1.45,19195
AJA.AX,04-Dec-2013,3.53,3.57,3.52,3.55,583607
AJC.AX,04-Dec-2013,0.013,0.013,0.013,0.013,0
AJD.AX,04-Dec-2013,1.05,1.05,1.04,1.05,104772
AJJ.AX,04-Dec-2013,0.11,0.11,0.11,0.11,0
AJL.AX,04-Dec-2013,0.945,0.95,0.945,0.95,20000
AJM.AX,04-Dec-2013,0.125,0.125,0.125,0.125,28000
AJO.AX,04-Dec-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,04-Dec-2013,0.225,0.24,0.225,0.23,120425
AJR.AX,04-Dec-2013,0.003,0.003,0.003,0.003,0
AJX.AX,04-Dec-2013,0.155,0.155,0.14,0.14,457500
AJY.AX,04-Dec-2013,0.245,0.245,0.245,0.245,0
AKF.AX,04-Dec-2013,0.175,0.175,0.175,0.175,0
AKG.AX,04-Dec-2013,1.06,1.06,1.06,1.06,2000
AKK.AX,04-Dec-2013,0.01,0.011,0.01,0.011,6601980
AKM.AX,04-Dec-2013,0.068,0.069,0.066,0.066,385000
AKP.AX,04-Dec-2013,4.1,4.1,4,4.1,5525
AKY.AX,04-Dec-2013,81.01,81.01,81.01,81.01,0
ALF.AX,04-Dec-2013,1.68,1.685,1.665,1.665,289650
ALK.AX,04-Dec-2013,0.3,0.32,0.3,0.305,227998
ALL.AX,04-Dec-2013,4.6,4.63,4.47,4.61,574057
ALLKOD.AX,04-Dec-2013,2.42,2.42,2.42,2.42,0
ALLKOS.AX,04-Dec-2013,1.19,1.19,1.19,1.19,0
ALQ.AX,04-Dec-2013,8.2,8.415,8.18,8.36,985801
