Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,23-Jul-2013,50.2,50.2,50.18,50.2,1047
AAC.AX,23-Jul-2013,1.25,1.265,1.24,1.26,240667
AAD.AX,23-Jul-2013,1.755,1.79,1.755,1.77,556235
AAI.AX,23-Jul-2013,8,8,8,8,0
AAJ.AX,23-Jul-2013,0.032,0.032,0.032,0.032,0
AAK.AX,23-Jul-2013,0.001,0.001,0.001,0.001,0
AAL.AX,23-Jul-2013,0.004,0.004,0.004,0.004,0
AAP.AX,23-Jul-2013,0.014,0.014,0.014,0.014,0
AAR.AX,23-Jul-2013,0.005,0.006,0.005,0.005,2516666
AAT.AX,23-Jul-2013,0.013,0.013,0.013,0.013,0
AAU.AX,23-Jul-2013,0.12,0.125,0.12,0.125,20000
AAX.AX,23-Jul-2013,2.17,2.18,2.14,2.14,344975
ABC.AX,23-Jul-2013,3.25,3.29,3.24,3.26,1459344
ABCKOA.AX,23-Jul-2013,0.81,0.81,0.81,0.81,0
ABCKOP.AX,23-Jul-2013,1.545,1.545,1.545,1.545,0
ABP.AX,23-Jul-2013,2.25,2.26,2.23,2.26,293830
ABU.AX,23-Jul-2013,0.037,0.037,0.035,0.035,3606697
ABV.AX,23-Jul-2013,0.016,0.016,0.013,0.013,273500
ABW.AX,23-Jul-2013,1.06,1.06,1.06,1.06,35800
ABY.AX,23-Jul-2013,0.385,0.39,0.385,0.385,45700
ACB.AX,23-Jul-2013,0.081,0.083,0.078,0.078,163352
ACE.AX,23-Jul-2013,0.019,0.019,0.019,0.019,0
ACG.AX,23-Jul-2013,0.105,0.105,0.096,0.097,657754
ACK.AX,23-Jul-2013,0.185,0.185,0.185,0.185,0
ACL.AX,23-Jul-2013,0.34,0.375,0.34,0.375,234758
ACP.AX,23-Jul-2013,0.25,0.25,0.25,0.25,0
ACR.AX,23-Jul-2013,3.44,3.48,3.4,3.45,586196
ACS.AX,23-Jul-2013,0.19,0.19,0.19,0.19,0
ACU.AX,23-Jul-2013,0.001,0.001,0.001,0.001,0
ACW.AX,23-Jul-2013,0.016,0.016,0.016,0.016,0
ADA.AX,23-Jul-2013,0.395,0.395,0.395,0.395,0
ADD.AX,23-Jul-2013,0.002,0.002,0.002,0.002,0
ADJ.AX,23-Jul-2013,0.042,0.042,0.042,0.042,0
ADN.AX,23-Jul-2013,0.08,0.08,0.079,0.08,71745
ADO.AX,23-Jul-2013,0.057,0.057,0.056,0.056,1413035
ADQ.AX,23-Jul-2013,0.017,0.02,0.017,0.018,630000
ADX.AX,23-Jul-2013,0.016,0.016,0.016,0.016,150000
ADY.AX,23-Jul-2013,0.021,0.021,0.021,0.021,80298
AEB.AX,23-Jul-2013,0.22,0.22,0.2,0.2,116700
AED.AX,23-Jul-2013,0.145,0.145,0.145,0.145,0
AEE.AX,23-Jul-2013,0.068,0.068,0.068,0.068,0
AEF.AX,23-Jul-2013,20,20,20,20,0
AEI.AX,23-Jul-2013,0.15,0.15,0.15,0.15,0
AEJ.AX,23-Jul-2013,7.35,7.5,7.35,7.5,206
AES.AX,23-Jul-2013,0.035,0.035,0.035,0.035,0
AFA.AX,23-Jul-2013,0.2,0.2,0.2,0.2,0
AFI.AX,23-Jul-2013,5.62,5.64,5.58,5.62,380901
AFIG.AX,23-Jul-2013,117,117.5,117,117.5,1500
AFR.AX,23-Jul-2013,0.085,0.085,0.085,0.085,0
AFT.AX,23-Jul-2013,0.001,0.001,0.001,0.001,0
AGD.AX,23-Jul-2013,0.11,0.11,0.11,0.11,0
AGE.AX,23-Jul-2013,0.031,0.032,0.031,0.032,485000
AGF.AX,23-Jul-2013,0.685,0.685,0.68,0.685,133176
