Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,13-Mar-2013,50.13,50.14,50.13,50.14,6623
AAC.AX,13-Mar-2013,1.28,1.28,1.24,1.26,222673
AAD.AX,13-Mar-2013,1.455,1.47,1.432,1.455,616376
AAI.AX,13-Mar-2013,7.95,7.95,7.95,7.95,0
AAJ.AX,13-Mar-2013,0.06,0.06,0.06,0.06,50000
AAK.AX,13-Mar-2013,0.001,0.001,0.001,0.001,0
AAL.AX,13-Mar-2013,0.003,0.003,0.003,0.003,0
AAP.AX,13-Mar-2013,0.01,0.01,0.01,0.01,0
AAR.AX,13-Mar-2013,0.006,0.006,0.006,0.006,0
AAT.AX,13-Mar-2013,0.013,0.013,0.013,0.013,0
AAU.AX,13-Mar-2013,0.11,0.11,0.11,0.11,1168
AAX.AX,13-Mar-2013,3.84,3.94,3.73,3.94,294095
ABC.AX,13-Mar-2013,3.55,3.61,3.54,3.54,1724099
ABCKOA.AX,13-Mar-2013,0.54,0.54,0.54,0.54,0
ABP.AX,13-Mar-2013,2.2,2.22,2.185,2.2,663915
ABU.AX,13-Mar-2013,0.04,0.041,0.04,0.04,11712031
ABV.AX,13-Mar-2013,0.022,0.022,0.022,0.022,0
ABW.AX,13-Mar-2013,1.075,1.075,1.075,1.075,6000
ABY.AX,13-Mar-2013,0.475,0.48,0.47,0.48,43661
ACB.AX,13-Mar-2013,0.12,0.12,0.115,0.12,136375
ACE.AX,13-Mar-2013,0.019,0.019,0.019,0.019,0
ACG.AX,13-Mar-2013,0.11,0.11,0.105,0.105,460664
ACK.AX,13-Mar-2013,0.185,0.19,0.175,0.175,176894
ACL.AX,13-Mar-2013,0.37,0.37,0.36,0.365,417228
ACP.AX,13-Mar-2013,0.205,0.205,0.205,0.205,0
ACR.AX,13-Mar-2013,4,4,3.94,3.99,372740
ACS.AX,13-Mar-2013,0.18,0.18,0.18,0.18,0
ACU.AX,13-Mar-2013,0.001,0.001,0.001,0.001,0
ACW.AX,13-Mar-2013,0.016,0.016,0.016,0.016,0
ADA.AX,13-Mar-2013,0.4,0.4,0.4,0.4,0
ADD.AX,13-Mar-2013,0.015,0.015,0.015,0.015,0
ADJ.AX,13-Mar-2013,0.027,0.027,0.027,0.027,368108
ADN.AX,13-Mar-2013,0.043,0.043,0.043,0.043,0
ADO.AX,13-Mar-2013,0.061,0.062,0.058,0.062,2394513
ADQ.AX,13-Mar-2013,0.056,0.056,0.056,0.056,50500
ADX.AX,13-Mar-2013,0.02,0.02,0.016,0.018,650000
ADY.AX,13-Mar-2013,0.034,0.035,0.033,0.034,472327
AEB.AX,13-Mar-2013,0.26,0.26,0.25,0.25,13500
AED.AX,13-Mar-2013,0.145,0.145,0.145,0.145,0
AEE.AX,13-Mar-2013,0.115,0.115,0.11,0.11,195000
AEF.AX,13-Mar-2013,20,20,20,20,0
AEI.AX,13-Mar-2013,0.175,0.175,0.175,0.175,0
AEJ.AX,13-Mar-2013,8.55,8.55,8.55,8.55,0
AES.AX,13-Mar-2013,0.035,0.035,0.035,0.035,0
AFA.AX,13-Mar-2013,0.22,0.22,0.22,0.22,2500
AFI.AX,13-Mar-2013,5.45,5.48,5.36,5.36,551217
AFIG.AX,13-Mar-2013,115.21,115.21,115.21,115.21,218
AFR.AX,13-Mar-2013,0.125,0.13,0.125,0.13,125221
AFT.AX,13-Mar-2013,0.001,0.001,0.001,0.001,0
AGD.AX,13-Mar-2013,0.17,0.17,0.17,0.17,0
AGE.AX,13-Mar-2013,0.075,0.076,0.07,0.076,25000
AGF.AX,13-Mar-2013,0.715,0.725,0.71,0.725,411517
AGG.AX,13-Mar-2013,4.3,4.3,4.3,4.3,1000848
AGI.AX,13-Mar-2013,3.8,3.82,3.72,3.82,332981
AGJ.AX,13-Mar-2013,0.095,0.095,0.095,0.095,0
AGO.AX,13-Mar-2013,1.295,1.36,1.29,1.32,9824072
AGOKOS.AX,13-Mar-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,13-Mar-2013,0.26,0.26,0.26,0.26,0
AGR.AX,13-Mar-2013,0.135,0.135,0.13,0.13,120000
AGS.AX,13-Mar-2013,0.17,0.175,0.17,0.17,204602
AGX.AX,13-Mar-2013,0.027,0.027,0.027,0.027,0
AGY.AX,13-Mar-2013,0.08,0.08,0.08,0.08,0
AHD.AX,13-Mar-2013,8.08,8.13,8,8.055,37564
AHK.AX,13-Mar-2013,0.094,0.125,0.094,0.125,35100
AHN.AX,13-Mar-2013,0.04,0.04,0.04,0.04,0
AHQ.AX,13-Mar-2013,0.055,0.055,0.055,0.055,0
AHR.AX,13-Mar-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,13-Mar-2013,0.03,0.03,0.028,0.028,3082310
AIA.AX,13-Mar-2013,2.25,2.25,2.2,2.2,10573
AIB.AX,13-Mar-2013,1.06,1.06,1.06,1.06,4717
AIK.AX,13-Mar-2013,0.05,0.05,0.05,0.05,0
AIO.AX,13-Mar-2013,5.59,5.73,5.55,5.73,5084280
AIOKOB.AX,13-Mar-2013,0.725,0.725,0.725,0.725,0
AIQ.AX,13-Mar-2013,0.3,0.3,0.3,0.3,52000
AIR.AX,13-Mar-2013,0.155,0.155,0.15,0.15,8000
AIV.AX,13-Mar-2013,0.014,0.014,0.014,0.014,0
AIY.AX,13-Mar-2013,0.045,0.045,0.045,0.045,0
AIZ.AX,13-Mar-2013,1.17,1.17,1.17,1.17,0
AJA.AX,13-Mar-2013,3.58,3.58,3.52,3.52,61494
AJC.AX,13-Mar-2013,0.016,0.016,0.016,0.016,261514
AJJ.AX,13-Mar-2013,0.16,0.16,0.16,0.16,10000
AJL.AX,13-Mar-2013,1.65,1.7,1.65,1.675,398204
AJM.AX,13-Mar-2013,0.17,0.17,0.165,0.165,590
AJO.AX,13-Mar-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,13-Mar-2013,0.34,0.345,0.33,0.33,281000
AJX.AX,13-Mar-2013,0.073,0.073,0.07,0.07,499000
AJY.AX,13-Mar-2013,0.225,0.225,0.225,0.225,0
AKF.AX,13-Mar-2013,0.15,0.15,0.15,0.15,30000
AKG.AX,13-Mar-2013,0.7,0.7,0.7,0.7,0
AKK.AX,13-Mar-2013,0.023,0.023,0.021,0.022,15682245
AKM.AX,13-Mar-2013,0.095,0.095,0.091,0.091,1120042
AKP.AX,13-Mar-2013,4.5,4.5,4.5,4.5,0
AKY.AX,13-Mar-2013,79.5,80.96,79.5,80.96,978
ALF.AX,13-Mar-2013,1.575,1.58,1.55,1.55,411359
ALK.AX,13-Mar-2013,0.58,0.58,0.565,0.565,413523
ALL.AX,13-Mar-2013,3.75,3.79,3.72,3.77,849994
ALLKOB.AX,13-Mar-2013,1.06,1.06,1.06,1.06,0
ALLKOD.AX,13-Mar-2013,1.685,1.685,1.685,1.685,0
ALQ.AX,13-Mar-2013,10.75,10.81,10.52,10.55,1717595
ALQKOB.AX,13-Mar-2013,2.14,2.14,2.14,2.14,0
ALQKOC.AX,13-Mar-2013,5.29,5.29,5.29,5.29,0
ALQKOP.AX,13-Mar-2013,4.55,4.55,4.55,4.55,0
ALQKOT.AX,13-Mar-2013,2.66,2.66,2.66,2.66,0
ALQKOU.AX,13-Mar-2013,3.2,3.2,3.2,3.2,0
ALR.AX,13-Mar-2013,1.31,1.315,1.305,1.31,27806
ALT.AX,13-Mar-2013,0.021,0.021,0.021,0.021,450000
ALTOA.AX,13-Mar-2013,0.001,0.001,0.001,0.001,0
ALU.AX,13-Mar-2013,0.95,0.985,0.95,0.985,86553
ALY.AX,13-Mar-2013,0.11,0.12,0.11,0.12,15000
AMA.AX,13-Mar-2013,0.375,0.375,0.375,0.375,358524
AMB.AX,13-Mar-2013,0.18,0.18,0.18,0.18,0
AMC.AX,13-Mar-2013,9.4,9.54,9.27,9.32,4269985
AMCKOB.AX,13-Mar-2013,2.06,2.06,2.06,2.06,0
AMCKOP.AX,13-Mar-2013,1.195,1.195,1.195,1.195,0
AMCKOQ.AX,13-Mar-2013,1.5,1.5,1.5,1.5,0
AMH.AX,13-Mar-2013,0.93,0.935,0.92,0.92,55256
AMI.AX,13-Mar-2013,0.28,0.28,0.27,0.28,33500
AMO.AX,13-Mar-2013,0.24,0.24,0.24,0.24,0
AMP.AX,13-Mar-2013,5.39,5.4,5.34,5.39,9109389
AMPKOA.AX,13-Mar-2013,0.765,0.765,0.765,0.765,0
AMPKOE.AX,13-Mar-2013,1.495,1.495,1.495,1.495,0
AMPKOF.AX,13-Mar-2013,1.18,1.18,1.18,1.18,0
AMPLOC.AX,13-Mar-2013,0.905,0.905,0.905,0.905,0
AMT.AX,13-Mar-2013,0.105,0.105,0.105,0.105,0
ANG.AX,13-Mar-2013,5.12,5.2,5.1,5.17,87953
ANN.AX,13-Mar-2013,16.46,16.53,16.2,16.25,746801
ANNKOC.AX,13-Mar-2013,2.75,2.75,2.75,2.75,1000
ANO.AX,13-Mar-2013,0.016,0.016,0.016,0.016,0
ANP.AX,13-Mar-2013,0.01,0.012,0.01,0.011,6662267
ANQ.AX,13-Mar-2013,0.013,0.013,0.013,0.013,0
ANW.AX,13-Mar-2013,0.015,0.015,0.015,0.015,0
ANZ.AX,13-Mar-2013,29.01,29.05,28.48,28.48,6019253
ANZHA.AX,13-Mar-2013,102,102.09,101.95,101.96,15042
ANZKOC.AX,13-Mar-2013,1.37,1.37,1.37,1.37,7299
ANZKOD.AX,13-Mar-2013,4.78,4.78,4.78,4.78,0
ANZKOE.AX,13-Mar-2013,5.7,5.7,5.7,5.7,0
ANZKOF.AX,13-Mar-2013,6.64,6.64,6.64,6.64,0
ANZKOP.AX,13-Mar-2013,3.48,3.48,3.48,3.48,0
ANZKOQ.AX,13-Mar-2013,2.69,2.69,2.69,2.69,0
ANZKOS.AX,13-Mar-2013,1.605,1.605,1.605,1.605,0
ANZKOU.AX,13-Mar-2013,3.91,3.91,3.91,3.91,0
ANZKOV.AX,13-Mar-2013,3.25,3.25,3.25,3.25,0
ANZLOC.AX,13-Mar-2013,4.7,4.7,4.7,4.7,0
ANZLOQ.AX,13-Mar-2013,1.345,1.345,1.345,1.345,0
ANZLOR.AX,13-Mar-2013,1.58,1.58,1.58,1.58,2000
ANZLOS.AX,13-Mar-2013,1.9,1.9,1.9,1.9,1000
ANZLOT.AX,13-Mar-2013,1.445,1.445,1.445,1.445,0
ANZPA.AX,13-Mar-2013,99.66,99.979,99.5,99.6,11347
ANZPC.AX,13-Mar-2013,99.4,99.6,99.2,99.3,7992
AOA.AX,13-Mar-2013,0.023,0.023,0.023,0.023,0
AOD.AX,13-Mar-2013,1.035,1.035,1.035,1.035,95000
AOH.AX,13-Mar-2013,0.225,0.225,0.215,0.225,568940
AOK.AX,13-Mar-2013,0.16,0.16,0.155,0.155,2304750
AON.AX,13-Mar-2013,0.054,0.054,0.054,0.054,158000
AOP.AX,13-Mar-2013,0.1,0.1,0.1,0.1,41000
AOU.AX,13-Mar-2013,0.24,0.24,0.24,0.24,0
APA.AX,13-Mar-2013,6.04,6.085,5.98,6,1825827
APAKOA.AX,13-Mar-2013,1,1,1,1,0
APAKOC.AX,13-Mar-2013,1.16,1.16,1.16,1.16,0
APD.AX,13-Mar-2013,0.24,0.25,0.24,0.25,48129
APE.AX,13-Mar-2013,5.59,5.59,5.37,5.41,50249
APG.AX,13-Mar-2013,0.029,0.029,0.028,0.028,468000
API.AX,13-Mar-2013,0.435,0.44,0.43,0.435,952160
APN.AX,13-Mar-2013,0.35,0.37,0.335,0.36,2551609
APZ.AX,13-Mar-2013,0.21,0.215,0.205,0.205,322956
AQC.AX,13-Mar-2013,0.014,0.014,0.013,0.013,501500
AQD.AX,13-Mar-2013,0.035,0.035,0.035,0.035,0
AQF.AX,13-Mar-2013,1.87,1.87,1.855,1.87,70015
AQG.AX,13-Mar-2013,3.54,3.62,3.52,3.6,679752
AQHHA.AX,13-Mar-2013,106,106,105.5,105.5,8855
AQI.AX,13-Mar-2013,0.21,0.21,0.21,0.21,0
AQP.AX,13-Mar-2013,0.79,0.805,0.785,0.79,597316
AQPKOC.AX,13-Mar-2013,0.57,0.57,0.57,0.57,0
AQQ.AX,13-Mar-2013,0.046,0.047,0.046,0.047,324767
AQR.AX,13-Mar-2013,0.26,0.27,0.245,0.26,748454
AQZ.AX,13-Mar-2013,2.05,2.05,2.05,2.05,2500
ARA.AX,13-Mar-2013,0.305,0.305,0.305,0.305,9240
ARD.AX,13-Mar-2013,0.095,0.095,0.095,0.095,10000
ARE.AX,13-Mar-2013,0.05,0.054,0.05,0.054,24333
ARG.AX,13-Mar-2013,6.54,6.57,6.5,6.53,187309
ARH.AX,13-Mar-2013,0.051,0.055,0.051,0.055,210000
ARI.AX,13-Mar-2013,1.075,1.08,1.03,1.045,12004293
ARM.AX,13-Mar-2013,0.07,0.07,0.07,0.07,0
ARO.AX,13-Mar-2013,0.001,0.001,0.001,0.001,0
ARU.AX,13-Mar-2013,0.17,0.17,0.165,0.17,230348
ARV.AX,13-Mar-2013,0.009,0.009,0.009,0.009,405000
ARW.AX,13-Mar-2013,0.008,0.008,0.008,0.008,0
ARX.AX,13-Mar-2013,0.004,0.004,0.004,0.004,0
ASB.AX,13-Mar-2013,0.675,0.68,0.66,0.66,625295
ASL.AX,13-Mar-2013,3.02,3.07,2.975,3.04,1085541
ASP.AX,13-Mar-2013,0.095,0.095,0.095,0.095,0
ASW.AX,13-Mar-2013,0.695,0.695,0.695,0.695,0
ASX.AX,13-Mar-2013,36.69,36.78,35.88,36.15,603786
ASXKOA.AX,13-Mar-2013,7.79,7.79,7.35,7.35,20000
