Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,31-May-2013,50.23,50.24,50.22,50.24,33599
AAC.AX,31-May-2013,1.12,1.12,1.105,1.12,276459
AAD.AX,31-May-2013,1.685,1.695,1.675,1.685,746951
AAI.AX,31-May-2013,8.75,8.75,8.75,8.75,0
AAJ.AX,31-May-2013,0.039,0.039,0.039,0.039,0
AAK.AX,31-May-2013,0.001,0.001,0.001,0.001,0
AAL.AX,31-May-2013,0.002,0.002,0.002,0.002,0
AAP.AX,31-May-2013,0.011,0.011,0.011,0.011,0
AAR.AX,31-May-2013,0.004,0.004,0.004,0.004,0
AAT.AX,31-May-2013,0.013,0.013,0.013,0.013,0
AAU.AX,31-May-2013,0.105,0.105,0.105,0.105,0
AAX.AX,31-May-2013,2.2,2.21,2.12,2.19,444377
ABC.AX,31-May-2013,3.31,3.37,3.31,3.33,1898076
ABCKOA.AX,31-May-2013,0.925,0.925,0.925,0.925,0
ABCKOP.AX,31-May-2013,1.545,1.545,1.545,1.545,0
ABP.AX,31-May-2013,2.38,2.39,2.34,2.36,488283
ABU.AX,31-May-2013,0.029,0.03,0.028,0.028,5455427
ABV.AX,31-May-2013,0.015,0.015,0.015,0.015,0
ABW.AX,31-May-2013,1.085,1.085,1.085,1.085,0
ABY.AX,31-May-2013,0.38,0.4,0.38,0.385,110168
ACB.AX,31-May-2013,0.059,0.059,0.052,0.052,23726
ACE.AX,31-May-2013,0.019,0.019,0.019,0.019,0
ACG.AX,31-May-2013,0.071,0.073,0.07,0.071,665000
ACK.AX,31-May-2013,0.16,0.16,0.16,0.16,0
ACL.AX,31-May-2013,0.365,0.365,0.36,0.365,147839
ACP.AX,31-May-2013,0.25,0.25,0.25,0.25,0
ACR.AX,31-May-2013,3.75,3.81,3.74,3.81,844865
ACS.AX,31-May-2013,0.19,0.19,0.19,0.19,0
ACU.AX,31-May-2013,0.001,0.001,0.001,0.001,0
ACW.AX,31-May-2013,0.019,0.019,0.019,0.019,0
ADA.AX,31-May-2013,0.3,0.3,0.3,0.3,0
ADD.AX,31-May-2013,0.004,0.004,0.004,0.004,0
ADJ.AX,31-May-2013,0.043,0.043,0.043,0.043,25000
ADN.AX,31-May-2013,0.075,0.075,0.075,0.075,0
ADO.AX,31-May-2013,0.059,0.062,0.059,0.06,527523
ADQ.AX,31-May-2013,0.022,0.022,0.022,0.022,0
ADX.AX,31-May-2013,0.015,0.015,0.015,0.015,760129
ADY.AX,31-May-2013,0.03,0.03,0.03,0.03,0
AEB.AX,31-May-2013,0.19,0.19,0.19,0.19,28660
AED.AX,31-May-2013,0.145,0.145,0.145,0.145,0
AEE.AX,31-May-2013,0.08,0.08,0.08,0.08,0
AEF.AX,31-May-2013,21.2,21.2,21.2,21.2,0
AEI.AX,31-May-2013,0.205,0.205,0.205,0.205,0
AEJ.AX,31-May-2013,8.1,8.25,8.1,8.25,187
AES.AX,31-May-2013,0.035,0.035,0.035,0.035,0
AFA.AX,31-May-2013,0.18,0.18,0.18,0.18,20000
AFI.AX,31-May-2013,5.49,5.52,5.44,5.44,237249
AFIG.AX,31-May-2013,115.45,115.45,115,115,298
AFR.AX,31-May-2013,0.085,0.085,0.085,0.085,142196
AFT.AX,31-May-2013,0.001,0.001,0.001,0.001,0
AGD.AX,31-May-2013,0.14,0.14,0.14,0.14,0
AGE.AX,31-May-2013,0.032,0.032,0.032,0.032,30000
AGF.AX,31-May-2013,0.735,0.735,0.725,0.725,154634
AGG.AX,31-May-2013,3.46,3.46,3.45,3.45,150
AGI.AX,31-May-2013,3.76,3.79,3.62,3.7,1188985
AGJ.AX,31-May-2013,0.09,0.09,0.09,0.09,15000
AGO.AX,31-May-2013,0.78,0.8,0.775,0.775,6092854
AGOKOS.AX,31-May-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,31-May-2013,0.26,0.26,0.26,0.26,0
AGR.AX,31-May-2013,0.057,0.06,0.057,0.06,655810
AGS.AX,31-May-2013,0.12,0.12,0.12,0.12,11000
AGX.AX,31-May-2013,0.033,0.033,0.031,0.031,48520
AGY.AX,31-May-2013,0.061,0.061,0.061,0.061,17100
AHD.AX,31-May-2013,8.47,8.57,8.44,8.5,30743
AHK.AX,31-May-2013,0.115,0.115,0.115,0.115,0
AHN.AX,31-May-2013,0.03,0.03,0.03,0.03,12500
AHQ.AX,31-May-2013,0.022,0.022,0.022,0.022,0
AHR.AX,31-May-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,31-May-2013,0.04,0.04,0.039,0.04,2273790
AIA.AX,31-May-2013,2.47,2.53,2.47,2.53,350284
AIB.AX,31-May-2013,1.035,1.035,1.035,1.035,0
AIK.AX,31-May-2013,0.049,0.049,0.049,0.049,0
AIO.AX,31-May-2013,5.08,5.15,5.02,5.05,5303753
AIOKOB.AX,31-May-2013,0.715,0.715,0.715,0.715,0
AIQ.AX,31-May-2013,0.28,0.28,0.28,0.28,6060
AIR.AX,31-May-2013,0.18,0.18,0.18,0.18,0
AIV.AX,31-May-2013,0.015,0.015,0.015,0.015,1400000
AIY.AX,31-May-2013,0.038,0.038,0.038,0.038,0
AIZ.AX,31-May-2013,1.25,1.25,1.25,1.25,10000
AJA.AX,31-May-2013,3.57,3.59,3.36,3.53,110330
AJC.AX,31-May-2013,0.01,0.01,0.01,0.01,296154
AJD.AX,31-May-2013,1.15,1.15,1.15,1.15,16400
AJJ.AX,31-May-2013,0.18,0.18,0.18,0.18,0
AJL.AX,31-May-2013,1.44,1.45,1.37,1.4,32195
AJM.AX,31-May-2013,0.105,0.105,0.1,0.1,142838
AJO.AX,31-May-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,31-May-2013,0.27,0.27,0.26,0.27,160499
AJX.AX,31-May-2013,0.09,0.09,0.09,0.09,63808
AJY.AX,31-May-2013,0.235,0.235,0.235,0.235,0
AKF.AX,31-May-2013,0.15,0.15,0.15,0.15,0
AKG.AX,31-May-2013,0.8,0.8,0.8,0.8,0
AKK.AX,31-May-2013,0.018,0.02,0.017,0.018,104962747
AKM.AX,31-May-2013,0.063,0.063,0.06,0.06,157988
AKP.AX,31-May-2013,3.1,3.1,3.1,3.1,0
AKY.AX,31-May-2013,80.96,80.96,80.96,80.96,453
ALF.AX,31-May-2013,1.44,1.45,1.435,1.45,339025
ALK.AX,31-May-2013,0.42,0.44,0.395,0.41,6064134
ALL.AX,31-May-2013,4.2,4.35,4.2,4.35,1115603
ALLKOB.AX,31-May-2013,1.095,1.095,1.095,1.095,5000
ALLKOD.AX,31-May-2013,1.93,1.93,1.93,1.93,0
ALQ.AX,31-May-2013,10.05,10.26,9.92,10.09,2922097
ALQKOB.AX,31-May-2013,3.64,3.64,3.64,3.64,0
ALQKOC.AX,31-May-2013,1.855,1.855,1.855,1.855,0
ALQKOQ.AX,31-May-2013,3.2,3.2,3.2,3.2,0
ALR.AX,31-May-2013,1.27,1.32,1.27,1.32,32358
ALT.AX,31-May-2013,0.021,0.021,0.021,0.021,24000
ALU.AX,31-May-2013,1.55,1.585,1.55,1.58,36410
ALY.AX,31-May-2013,0.042,0.042,0.042,0.042,0
AMA.AX,31-May-2013,0.295,0.3,0.295,0.295,55692
AMB.AX,31-May-2013,0.17,0.17,0.17,0.17,0
AMC.AX,31-May-2013,10.05,10.07,9.9,9.92,5374411
AMCKOB.AX,31-May-2013,1.355,1.355,1.355,1.355,0
AMCKOP.AX,31-May-2013,1.195,1.195,1.195,1.195,0
AMCKOQ.AX,31-May-2013,1.5,1.5,1.5,1.5,0
AMH.AX,31-May-2013,0.87,0.875,0.87,0.875,24655
AMI.AX,31-May-2013,0.2,0.2,0.2,0.2,204600
AMO.AX,31-May-2013,0.26,0.26,0.26,0.26,0
AMP.AX,31-May-2013,5.2,5.24,5.18,5.18,11614208
AMPKOB.AX,31-May-2013,0.72,0.72,0.72,0.72,5000
AMPKOE.AX,31-May-2013,1.475,1.475,1.475,1.475,0
AMPKOF.AX,31-May-2013,1.115,1.115,1.115,1.115,0
AMPKOV.AX,31-May-2013,0.87,0.87,0.87,0.87,0
AMPLOC.AX,31-May-2013,0.7,0.7,0.7,0.7,0
AMT.AX,31-May-2013,0.105,0.105,0.105,0.105,0
ANB.AX,31-May-2013,0.21,0.21,0.21,0.21,0
ANG.AX,31-May-2013,4.4,4.4,4.27,4.33,97363
ANN.AX,31-May-2013,17.25,17.27,16.92,17.24,839171
ANO.AX,31-May-2013,0.012,0.012,0.012,0.012,750000
ANP.AX,31-May-2013,0.01,0.01,0.01,0.01,1383001
ANQ.AX,31-May-2013,0.01,0.011,0.01,0.011,520000
ANW.AX,31-May-2013,0.006,0.006,0.006,0.006,400000
ANZ.AX,31-May-2013,27.81,27.84,27.35,27.54,13113693
ANZHA.AX,31-May-2013,104.25,104.4,104.056,104.4,3360
ANZKOA.AX,31-May-2013,1.24,1.24,1.24,1.24,2185
ANZKOB.AX,31-May-2013,2.01,2.01,2.01,2.01,0
ANZKOC.AX,31-May-2013,2.2,2.2,2.19,2.19,25000
ANZKOP.AX,31-May-2013,2.15,2.15,2.15,2.15,0
ANZKOQ.AX,31-May-2013,3.38,3.38,3.38,3.38,0
ANZKOR.AX,31-May-2013,3.25,3.25,3.25,3.25,0
ANZKOW.AX,31-May-2013,4.24,4.24,4.24,4.24,0
ANZLOC.AX,31-May-2013,1,1,0.605,0.605,4000
ANZLOQ.AX,31-May-2013,1.77,1.77,1.77,1.77,0
ANZLOR.AX,31-May-2013,2.08,2.08,2.08,2.08,1000
ANZLOS.AX,31-May-2013,2.35,2.56,2.35,2.56,8000
ANZPA.AX,31-May-2013,100.2,100.95,100.2,100.58,8332
ANZPC.AX,31-May-2013,100.9,101.25,100.8,101.25,6802
AOA.AX,31-May-2013,0.018,0.018,0.018,0.018,0
AOD.AX,31-May-2013,1,1,1,1,25000
AOH.AX,31-May-2013,0.18,0.185,0.17,0.185,503798
AOK.AX,31-May-2013,0.14,0.14,0.14,0.14,613213
AON.AX,31-May-2013,0.039,0.039,0.039,0.039,21190
AOP.AX,31-May-2013,0.043,0.043,0.043,0.043,9786
AOU.AX,31-May-2013,0.1,0.1,0.09,0.09,62773
APA.AX,31-May-2013,6.38,6.5,6.35,6.45,2951635
APAKOC.AX,31-May-2013,1.61,1.61,1.61,1.61,0
APD.AX,31-May-2013,0.2,0.2,0.2,0.2,0
APE.AX,31-May-2013,4.49,4.53,4.49,4.49,10017
APG.AX,31-May-2013,0.016,0.016,0.016,0.016,170000
API.AX,31-May-2013,0.455,0.455,0.45,0.45,2913303
APN.AX,31-May-2013,0.29,0.295,0.285,0.285,1107324
APZ.AX,31-May-2013,0.175,0.2,0.175,0.2,4221069
AQC.AX,31-May-2013,0.017,0.017,0.016,0.016,1082638
AQD.AX,31-May-2013,0.016,0.016,0.015,0.015,235720
AQF.AX,31-May-2013,1.81,1.81,1.81,1.81,0
AQG.AX,31-May-2013,2.25,2.3,2.25,2.27,874732
