Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,05-Nov-2013,50.09,50.1,50.09,50.1,2255
AAC.AX,05-Nov-2013,1.14,1.145,1.105,1.115,993355
AAD.AX,05-Nov-2013,1.965,1.985,1.955,1.985,1830646
AAI.AX,05-Nov-2013,7.9,7.9,7.9,7.9,0
AAJ.AX,05-Nov-2013,0.017,0.017,0.017,0.017,0
AAK.AX,05-Nov-2013,0.001,0.001,0.001,0.001,0
AAL.AX,05-Nov-2013,0.003,0.003,0.003,0.003,0
AAP.AX,05-Nov-2013,0.014,0.014,0.014,0.014,0
AAR.AX,05-Nov-2013,0.003,0.003,0.003,0.003,1500000
AAT.AX,05-Nov-2013,0.013,0.013,0.013,0.013,0
AAU.AX,05-Nov-2013,0.075,0.075,0.075,0.075,0
AAX.AX,05-Nov-2013,1.62,1.62,1.58,1.6,79848
ABC.AX,05-Nov-2013,3.8,3.8,3.7,3.7,1168161
ABCKOA.AX,05-Nov-2013,0.66,0.66,0.66,0.66,0
ABCKOP.AX,05-Nov-2013,1.1,1.1,1.1,1.1,0
ABP.AX,05-Nov-2013,2.32,2.33,2.3,2.32,190254
ABU.AX,05-Nov-2013,0.025,0.026,0.025,0.026,595000
ABV.AX,05-Nov-2013,0.018,0.018,0.018,0.018,50000
ABW.AX,05-Nov-2013,1.055,1.055,1.055,1.055,45700
ABY.AX,05-Nov-2013,0.34,0.34,0.34,0.34,52244
ACB.AX,05-Nov-2013,0.05,0.05,0.05,0.05,50000
ACE.AX,05-Nov-2013,0.019,0.019,0.019,0.019,0
ACG.AX,05-Nov-2013,0.16,0.16,0.155,0.16,229500
ACK.AX,05-Nov-2013,0.23,0.23,0.22,0.22,5500
ACL.AX,05-Nov-2013,0.565,0.58,0.54,0.58,358307
ACP.AX,05-Nov-2013,0.05,0.05,0.05,0.05,0
ACR.AX,05-Nov-2013,2.66,2.67,2.65,2.66,283822
ACS.AX,05-Nov-2013,0.21,0.21,0.21,0.21,0
ACU.AX,05-Nov-2013,0.001,0.001,0.001,0.001,0
ACW.AX,05-Nov-2013,0.02,0.02,0.02,0.02,0
ADA.AX,05-Nov-2013,0.485,0.5,0.485,0.5,31300
