Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,19-Sep-2013,50.17,50.17,50.15,50.17,35233
AAC.AX,19-Sep-2013,1.09,1.105,1.08,1.1,2215888
AAD.AX,19-Sep-2013,1.81,1.85,1.81,1.835,1279871
AAI.AX,19-Sep-2013,7.9,7.9,7.9,7.9,0
AAJ.AX,19-Sep-2013,0.021,0.021,0.021,0.021,0
AAK.AX,19-Sep-2013,0.001,0.001,0.001,0.001,0
AAL.AX,19-Sep-2013,0.002,0.002,0.002,0.002,0
AAP.AX,19-Sep-2013,0.012,0.012,0.012,0.012,0
AAR.AX,19-Sep-2013,0.004,0.004,0.004,0.004,2369047
AAT.AX,19-Sep-2013,0.013,0.013,0.013,0.013,0
AAU.AX,19-Sep-2013,0.07,0.07,0.07,0.07,0
AAX.AX,19-Sep-2013,1.71,1.775,1.695,1.705,402367
ABC.AX,19-Sep-2013,3.54,3.645,3.54,3.6,2151419
ABCKOA.AX,19-Sep-2013,0.81,0.81,0.81,0.81,0
ABCKOP.AX,19-Sep-2013,1.1,1.1,1.1,1.1,0
ABP.AX,19-Sep-2013,2.26,2.28,2.25,2.26,843818
ABU.AX,19-Sep-2013,0.035,0.035,0.033,0.033,18687424
ABV.AX,19-Sep-2013,0.017,0.017,0.017,0.017,770000
ABW.AX,19-Sep-2013,1.07,1.07,1.07,1.07,323
ABY.AX,19-Sep-2013,0.36,0.375,0.36,0.36,139600
ACB.AX,19-Sep-2013,0.055,0.055,0.055,0.055,0
ACE.AX,19-Sep-2013,0.019,0.019,0.019,0.019,0
ACG.AX,19-Sep-2013,0.17,0.17,0.165,0.165,1159067
ACK.AX,19-Sep-2013,0.255,0.255,0.255,0.255,8000
ACL.AX,19-Sep-2013,0.525,0.55,0.52,0.53,1314466
ACP.AX,19-Sep-2013,0.04,0.041,0.04,0.04,92500
ACR.AX,19-Sep-2013,3.3,3.35,3.28,3.32,856461
ACS.AX,19-Sep-2013,0.19,0.19,0.19,0.19,0
ACU.AX,19-Sep-2013,0.001,0.001,0.001,0.001,0
ACW.AX,19-Sep-2013,0.005,0.005,0.005,0.005,0
ADA.AX,19-Sep-2013,0.42,0.42,0.42,0.42,3474
ADD.AX,19-Sep-2013,0.003,0.003,0.003,0.003,0
ADJ.AX,19-Sep-2013,0.068,0.068,0.064,0.066,1261116
ADN.AX,19-Sep-2013,0.073,0.074,0.073,0.074,311835
ADO.AX,19-Sep-2013,0.058,0.06,0.057,0.058,958579
ADQ.AX,19-Sep-2013,0.02,0.02,0.02,0.02,0
ADX.AX,19-Sep-2013,0.018,0.018,0.017,0.017,332400
ADY.AX,19-Sep-2013,0.02,0.021,0.02,0.02,87413
AEB.AX,19-Sep-2013,0.18,0.185,0.18,0.185,88400
AED.AX,19-Sep-2013,0.145,0.145,0.145,0.145,0
AEE.AX,19-Sep-2013,0.052,0.052,0.052,0.052,11077
AEF.AX,19-Sep-2013,22.5,22.5,22.5,22.5,100
AEI.AX,19-Sep-2013,0.18,0.18,0.18,0.18,0
AEJ.AX,19-Sep-2013,7.3,7.3,7.3,7.3,11
AES.AX,19-Sep-2013,0.035,0.035,0.035,0.035,0
AFA.AX,19-Sep-2013,0.185,0.185,0.185,0.185,0
AFI.AX,19-Sep-2013,5.85,5.87,5.78,5.79,436311
AFIG.AX,19-Sep-2013,116,116.05,116,116,390
AFR.AX,19-Sep-2013,0.086,0.086,0.086,0.086,16610
AFT.AX,19-Sep-2013,0.001,0.001,0.001,0.001,0
AGD.AX,19-Sep-2013,0.14,0.14,0.14,0.14,0
AGE.AX,19-Sep-2013,0.056,0.059,0.055,0.057,1641221
AGF.AX,19-Sep-2013,0.8,0.8,0.795,0.795,176625
AGG.AX,19-Sep-2013,2.94,3.03,2.94,3.03,6042
AGI.AX,19-Sep-2013,4.1,4.13,4.05,4.09,358524
AGJ.AX,19-Sep-2013,0.105,0.105,0.105,0.105,0
AGO.AX,19-Sep-2013,0.865,0.9,0.85,0.85,22584053
AGOKOS.AX,19-Sep-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,19-Sep-2013,0.325,0.325,0.325,0.325,0
AGR.AX,19-Sep-2013,0.072,0.072,0.07,0.07,576500
AGS.AX,19-Sep-2013,0.15,0.15,0.14,0.14,240542
AGX.AX,19-Sep-2013,0.019,0.019,0.019,0.019,35849
AGY.AX,19-Sep-2013,0.025,0.025,0.025,0.025,0
AHD.AX,19-Sep-2013,8.35,8.35,8.2,8.25,57464
AHK.AX,19-Sep-2013,0.05,0.05,0.05,0.05,0
AHN.AX,19-Sep-2013,0.05,0.05,0.05,0.05,20000
AHQ.AX,19-Sep-2013,0.02,0.02,0.02,0.02,0
AHR.AX,19-Sep-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,19-Sep-2013,0.088,0.089,0.079,0.08,15909646
AIA.AX,19-Sep-2013,2.93,3,2.93,2.99,82700
AIB.AX,19-Sep-2013,0.995,1,0.995,1,1500
AIK.AX,19-Sep-2013,0.065,0.065,0.065,0.065,0
AIO.AX,19-Sep-2013,6.03,6.1,5.96,5.97,7721336
AIOKOB.AX,19-Sep-2013,0.945,0.945,0.945,0.945,0
AIQ.AX,19-Sep-2013,0.285,0.285,0.285,0.285,2700
AIR.AX,19-Sep-2013,0.12,0.12,0.12,0.12,0
AIV.AX,19-Sep-2013,0.018,0.018,0.018,0.018,30000
AIY.AX,19-Sep-2013,0.04,0.04,0.04,0.04,0
AIZ.AX,19-Sep-2013,1.21,1.21,1.21,1.21,250000
AJA.AX,19-Sep-2013,3.53,3.58,3.48,3.48,100418
AJC.AX,19-Sep-2013,0.011,0.012,0.011,0.012,592307
AJD.AX,19-Sep-2013,1.1,1.115,1.1,1.115,107760
AJJ.AX,19-Sep-2013,0.135,0.135,0.135,0.135,0
AJL.AX,19-Sep-2013,1.4,1.4,1.36,1.395,6186
AJM.AX,19-Sep-2013,0.125,0.13,0.125,0.125,155163
AJO.AX,19-Sep-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,19-Sep-2013,0.33,0.33,0.27,0.29,1489349
AJR.AX,19-Sep-2013,0.009,0.009,0.009,0.009,0
AJX.AX,19-Sep-2013,0.14,0.14,0.14,0.14,30000
AJY.AX,19-Sep-2013,0.245,0.245,0.245,0.245,0
AKF.AX,19-Sep-2013,0.125,0.125,0.125,0.125,0
AKG.AX,19-Sep-2013,0.9,0.93,0.9,0.93,49858
AKK.AX,19-Sep-2013,0.012,0.013,0.012,0.012,961031
