Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,23-Dec-2013,50.19,50.19,50.18,50.19,30741
AAC.AX,23-Dec-2013,1.2,1.23,1.195,1.23,663410
AAD.AX,23-Dec-2013,1.94,1.99,1.94,1.985,1262297
AAI.AX,23-Dec-2013,10.7,10.7,10.7,10.7,250
AAJ.AX,23-Dec-2013,0.015,0.015,0.015,0.015,20000
AAK.AX,23-Dec-2013,0.002,0.002,0.002,0.002,250000
AAL.AX,23-Dec-2013,0.004,0.004,0.004,0.004,25000
AAP.AX,23-Dec-2013,0.015,0.015,0.015,0.015,75000
AAR.AX,23-Dec-2013,0.028,0.028,0.028,0.028,10000
AAT.AX,23-Dec-2013,1.3,1.3,0.013,1.3,0
AAU.AX,23-Dec-2013,0.06,0.06,0.06,0.06,40000
AAX.AX,23-Dec-2013,0.64,0.65,0.635,0.645,912743
ABC.AX,23-Dec-2013,3.64,3.67,3.62,3.63,2338895
ABCKOA.AX,23-Dec-2013,0.66,0.66,0.66,0.66,0
ABCKOP.AX,23-Dec-2013,1.1,1.1,1.1,1.1,0
ABP.AX,23-Dec-2013,2.33,2.38,2.31,2.38,877190
ABU.AX,23-Dec-2013,0.022,0.022,0.022,0.022,4481678
ABV.AX,23-Dec-2013,0.016,0.016,0.015,0.016,2146432
ABW.AX,23-Dec-2013,1.06,1.06,1.05,1.05,2811
ABY.AX,23-Dec-2013,0.32,0.335,0.32,0.335,52600
ACB.AX,23-Dec-2013,0.048,0.048,0.048,0.048,10500
ACE.AX,23-Dec-2013,0.019,0.019,0.019,0.019,0
ACG.AX,23-Dec-2013,0.165,0.165,0.16,0.165,138000
ACK.AX,23-Dec-2013,0.21,0.21,0.21,0.21,10000
ACL.AX,23-Dec-2013,0.54,0.55,0.535,0.55,402879
ACP.AX,23-Dec-2013,0.095,0.095,0.095,0.095,50000
ACR.AX,23-Dec-2013,2.41,2.47,2.4,2.46,354685
ACS.AX,23-Dec-2013,0.185,0.185,0.185,0.185,2130
ACU.AX,23-Dec-2013,0.001,0.2,0.001,0.2,15582058
ACW.AX,23-Dec-2013,0.022,0.022,0.022,0.022,22727
ADA.AX,23-Dec-2013,0.49,0.49,0.49,0.49,30
ADD.AX,23-Dec-2013,0.004,0.004,0.003,0.004,244734
ADJ.AX,23-Dec-2013,0.12,0.12,0.115,0.115,2931444
ADN.AX,23-Dec-2013,0.061,0.063,0.061,0.062,317000
ADO.AX,23-Dec-2013,0.14,0.145,0.135,0.145,4838662
ADQ.AX,23-Dec-2013,0.01,0.01,0.01,0.01,986770
ADX.AX,23-Dec-2013,0.015,0.015,0.015,0.015,54834
ADY.AX,23-Dec-2013,0.015,0.015,0.015,0.015,200000
AEB.AX,23-Dec-2013,0.22,0.23,0.195,0.195,724918
AED.AX,23-Dec-2013,0.145,0.145,0.145,0.145,0
AEE.AX,23-Dec-2013,0.042,0.042,0.041,0.042,747400
AEF.AX,23-Dec-2013,28,28,28,28,28
AEI.AX,23-Dec-2013,0.145,0.145,0.145,0.145,25000
AEJ.AX,23-Dec-2013,7.5,8,7.5,8,2346
AES.AX,23-Dec-2013,0.035,0.035,0.035,0.035,0
AFA.AX,23-Dec-2013,0.095,0.095,0.095,0.095,5000
AFI.AX,23-Dec-2013,6.08,6.15,6.07,6.15,245150
AFIG.AX,23-Dec-2013,117.7,118.52,117.44,117.44,142
AFJ.AX,23-Dec-2013,1.125,1.125,1.11,1.125,85328
AFR.AX,23-Dec-2013,0.105,0.11,0.1,0.105,138257
AFT.AX,23-Dec-2013,0.001,0.001,0.001,0.001,500200
AGD.AX,23-Dec-2013,0.12,0.12,0.12,0.12,5591
AGE.AX,23-Dec-2013,0.051,0.051,0.05,0.05,230000
AGF.AX,23-Dec-2013,0.84,0.84,0.82,0.84,386167
AGG.AX,23-Dec-2013,2.6,2.6,2.5,2.5,8585
AGI.AX,23-Dec-2013,4.29,4.29,4.21,4.25,30257
AGJ.AX,23-Dec-2013,0.085,0.085,0.085,0.085,170
AGO.AX,23-Dec-2013,1.185,1.205,1.175,1.185,4941408
AGOKOS.AX,23-Dec-2013,0.22,0.22,0.22,0.22,0
AGOKOU.AX,23-Dec-2013,0.325,0.325,0.325,0.325,0
AGOKOV.AX,23-Dec-2013,0.175,0.175,0.175,0.175,0
AGR.AX,23-Dec-2013,0.06,0.06,0.06,0.06,20000
AGS.AX,23-Dec-2013,0.125,0.125,0.11,0.12,737563
AGX.AX,23-Dec-2013,0.017,0.017,0.017,0.017,67277
AGY.AX,23-Dec-2013,0.033,0.033,0.033,0.033,6500
AHA.AX,23-Dec-2013,0.039,0.039,0.039,0.039,29000
AHD.AX,23-Dec-2013,8.15,8.29,8.15,8.17,46702
AHK.AX,23-Dec-2013,0.06,0.095,0.05,0.095,3750
AHN.AX,23-Dec-2013,0.032,0.032,0.032,0.032,22828
AHQ.AX,23-Dec-2013,0.018,0.018,0.014,0.014,200000
AHR.AX,23-Dec-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,23-Dec-2013,0.145,0.145,0.14,0.14,2107935
AIA.AX,23-Dec-2013,3.3,3.32,3.25,3.32,22573
AIB.AX,23-Dec-2013,0.895,0.9,0.895,0.9,37297
AIK.AX,23-Dec-2013,0.077,0.077,0.077,0.077,21071
AIO.AX,23-Dec-2013,5.72,5.72,5.63,5.7,1807287
AIOKOR.AX,23-Dec-2013,1.495,1.495,1.495,1.495,0
AIQ.AX,23-Dec-2013,0.205,0.205,0.2,0.2,19052
AIR.AX,23-Dec-2013,0.13,0.13,0.13,0.13,46000
AIV.AX,23-Dec-2013,0.014,0.014,0.014,0.014,27500
AIY.AX,23-Dec-2013,0.026,0.026,0.026,0.026,7500
AIZ.AX,23-Dec-2013,1.51,1.53,1.47,1.53,320163
AJA.AX,23-Dec-2013,3.48,3.48,3.39,3.42,214861
AJC.AX,23-Dec-2013,0.011,0.011,0.01,0.01,3500100
AJD.AX,23-Dec-2013,1.04,1.05,1.025,1.05,173900
AJJ.AX,23-Dec-2013,0.11,0.11,0.11,0.11,4264
AJL.AX,23-Dec-2013,1,1.06,0.98,1.06,35271
AJM.AX,23-Dec-2013,0.14,0.14,0.135,0.135,11000
AJO.AX,23-Dec-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,23-Dec-2013,0.19,0.195,0.18,0.185,278488
AJR.AX,23-Dec-2013,0.002,0.003,0.002,0.003,1877072
AJX.AX,23-Dec-2013,0.15,0.17,0.15,0.165,565038
AJY.AX,23-Dec-2013,0.245,0.245,0.245,0.245,15000
AKF.AX,23-Dec-2013,0.175,0.175,0.175,0.175,20000
AKG.AX,23-Dec-2013,1.02,1.02,0.99,0.99,18567
AKK.AX,23-Dec-2013,0.012,0.012,0.011,0.011,1006090
AKM.AX,23-Dec-2013,0.057,0.057,0.056,0.057,16895
AKP.AX,23-Dec-2013,3.85,3.85,3.85,3.85,50
AKY.AX,23-Dec-2013,80.83,80.83,80.83,80.83,120
ALA.AX,23-Dec-2013,0.17,0.17,0.17,0.17,45000
