Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,28-Jan-2013,50.2,50.2,50.2,50.2,0
AAC.AX,28-Jan-2013,1.165,1.165,1.165,1.165,0
AAD.AX,28-Jan-2013,1.56,1.56,1.56,1.56,0
AAI.AX,28-Jan-2013,7.95,7.95,7.95,7.95,0
AAJ.AX,28-Jan-2013,0.057,0.057,0.057,0.057,0
AAK.AX,28-Jan-2013,0.001,0.001,0.001,0.001,0
AAL.AX,28-Jan-2013,0.002,0.002,0.002,0.002,0
AAR.AX,28-Jan-2013,0.007,0.007,0.007,0.007,0
AAT.AX,28-Jan-2013,0.013,0.013,0.013,0.013,0
AAU.AX,28-Jan-2013,0.12,0.12,0.12,0.12,4500
AAX.AX,28-Jan-2013,3.65,3.65,3.65,3.65,0
ABC.AX,28-Jan-2013,3.4,3.4,3.4,3.4,0
ABP.AX,28-Jan-2013,2.13,2.13,2.13,2.13,0
ABU.AX,28-Jan-2013,0.039,0.039,0.039,0.039,0
ABV.AX,28-Jan-2013,0.021,0.021,0.021,0.021,0
ABW.AX,28-Jan-2013,1.07,1.07,1.07,1.07,0
ABY.AX,28-Jan-2013,0.47,0.47,0.47,0.47,0
ACB.AX,28-Jan-2013,0.115,0.115,0.115,0.115,0
ACE.AX,28-Jan-2013,0.019,0.019,0.019,0.019,0
ACG.AX,28-Jan-2013,0.07,0.07,0.07,0.07,0
ACK.AX,28-Jan-2013,0.165,0.165,0.165,0.165,0
ACL.AX,28-Jan-2013,0.31,0.31,0.31,0.31,0
ACP.AX,28-Jan-2013,0.205,0.205,0.205,0.205,0
ACR.AX,28-Jan-2013,3.17,3.17,3.17,3.17,0
ACS.AX,28-Jan-2013,0.21,0.21,0.21,0.21,0
ACU.AX,28-Jan-2013,0.001,0.001,0.001,0.001,1000000
ACW.AX,28-Jan-2013,0.01,0.01,0.01,0.01,0
ADA.AX,28-Jan-2013,0.3,0.3,0.3,0.3,3067
ADD.AX,28-Jan-2013,0.021,0.021,0.021,0.021,0
ADJ.AX,28-Jan-2013,0.036,0.036,0.036,0.036,0
ADN.AX,28-Jan-2013,0.042,0.042,0.042,0.042,31024
ADO.AX,28-Jan-2013,0.058,0.058,0.058,0.058,0
ADQ.AX,28-Jan-2013,0.066,0.066,0.066,0.066,0
ADX.AX,28-Jan-2013,0.021,0.021,0.021,0.021,0
ADY.AX,28-Jan-2013,0.037,0.037,0.037,0.037,0
AEB.AX,28-Jan-2013,0.27,0.27,0.27,0.27,0
AED.AX,28-Jan-2013,0.145,0.145,0.145,0.145,0
AEE.AX,28-Jan-2013,0.15,0.15,0.15,0.15,0
AEF.AX,28-Jan-2013,19.5,19.5,19.5,19.5,0
AEI.AX,28-Jan-2013,0.16,0.16,0.16,0.16,0
AEJ.AX,28-Jan-2013,8.4,8.4,8.4,8.4,0
AES.AX,28-Jan-2013,0.035,0.035,0.035,0.035,0
AFA.AX,28-Jan-2013,0.23,0.23,0.23,0.23,0
AFI.AX,28-Jan-2013,5.39,5.39,5.39,5.39,0
AFIG.AX,28-Jan-2013,115.6,115.6,115.6,115.6,0
AFR.AX,28-Jan-2013,0.135,0.135,0.135,0.135,0
AFT.AX,28-Jan-2013,0.001,0.001,0.001,0.001,0
AGD.AX,28-Jan-2013,0.17,0.17,0.17,0.17,0
AGE.AX,28-Jan-2013,0.081,0.081,0.081,0.081,0
AGF.AX,28-Jan-2013,0.73,0.73,0.73,0.73,0
AGG.AX,28-Jan-2013,5.41,5.41,5.41,5.41,0
AGI.AX,28-Jan-2013,2.8,2.8,2.8,2.8,0
AGJ.AX,28-Jan-2013,0.095,0.095,0.095,0.095,0
AGO.AX,28-Jan-2013,1.575,1.575,1.575,1.575,0
AGOKOQ.AX,28-Jan-2013,0.375,0.375,0.375,0.375,0
AGOKOS.AX,28-Jan-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,28-Jan-2013,0.26,0.26,0.26,0.26,0
AGR.AX,28-Jan-2013,0.16,0.16,0.16,0.16,0
AGS.AX,28-Jan-2013,0.2,0.2,0.2,0.2,0
AGX.AX,28-Jan-2013,0.026,0.026,0.026,0.026,0
AGY.AX,28-Jan-2013,0.093,0.093,0.093,0.093,0
AHD.AX,28-Jan-2013,7.38,7.38,7.38,7.38,0
AHK.AX,28-Jan-2013,0.125,0.125,0.125,0.125,0
AHN.AX,28-Jan-2013,0.045,0.045,0.045,0.045,0
AHQ.AX,28-Jan-2013,0.058,0.058,0.058,0.058,0
AHR.AX,28-Jan-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,28-Jan-2013,0.024,0.024,0.024,0.024,0
AIA.AX,28-Jan-2013,2.24,2.24,2.24,2.24,0
AIB.AX,28-Jan-2013,1.01,1.01,1.01,1.01,0
AIK.AX,28-Jan-2013,0.062,0.062,0.062,0.062,0
AIO.AX,28-Jan-2013,4.84,4.84,4.84,4.84,0
AIOKOB.AX,28-Jan-2013,0.555,0.555,0.555,0.555,0
AIQ.AX,28-Jan-2013,0.3,0.3,0.3,0.3,0
AIR.AX,28-Jan-2013,0.22,0.22,0.22,0.22,0
AIV.AX,28-Jan-2013,0.014,0.014,0.014,0.014,0
AIY.AX,28-Jan-2013,0.085,0.085,0.085,0.085,0
AIZ.AX,28-Jan-2013,0.95,0.95,0.95,0.95,0
AJA.AX,28-Jan-2013,3.49,3.49,3.49,3.49,0
AJC.AX,28-Jan-2013,0.021,0.021,0.021,0.021,0
AJJ.AX,28-Jan-2013,0.2,0.2,0.2,0.2,0
AJL.AX,28-Jan-2013,1.895,1.895,1.895,1.895,0
AJM.AX,28-Jan-2013,0.17,0.17,0.17,0.17,0
AJO.AX,28-Jan-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,28-Jan-2013,0.335,0.335,0.335,0.335,0
AJX.AX,28-Jan-2013,0.056,0.056,0.056,0.056,0
AJY.AX,28-Jan-2013,0.2,0.2,0.2,0.2,0
AKF.AX,28-Jan-2013,0.15,0.15,0.15,0.15,0
AKG.AX,28-Jan-2013,0.55,0.55,0.55,0.55,0
AKK.AX,28-Jan-2013,0.025,0.025,0.025,0.025,0
AKM.AX,28-Jan-2013,0.11,0.11,0.11,0.11,0
AKP.AX,28-Jan-2013,5.8,5.8,5.8,5.8,0
AKY.AX,28-Jan-2013,80.21,80.21,80.21,80.21,0
ALF.AX,28-Jan-2013,1.435,1.435,1.435,1.435,0
ALK.AX,28-Jan-2013,0.69,0.69,0.69,0.69,0
ALL.AX,28-Jan-2013,3.51,3.51,3.51,3.51,0
ALLKOB.AX,28-Jan-2013,1.06,1.06,1.06,1.06,0
ALLKOD.AX,28-Jan-2013,1.275,1.275,1.275,1.275,0
ALQ.AX,28-Jan-2013,11.87,11.87,11.87,11.87,0
ALQKOB.AX,28-Jan-2013,2.14,2.14,2.14,2.14,0
ALQKOC.AX,28-Jan-2013,5.29,5.29,5.29,5.29,0
ALQKOP.AX,28-Jan-2013,2.15,2.15,2.15,2.15,0
ALQKOT.AX,28-Jan-2013,3.35,3.35,3.35,3.35,0
ALR.AX,28-Jan-2013,1.19,1.19,1.19,1.19,0
ALT.AX,28-Jan-2013,0.02,0.02,0.02,0.02,40000
ALTOA.AX,28-Jan-2013,0.002,0.002,0.002,0.002,0
ALU.AX,28-Jan-2013,1.005,1.005,1.005,1.005,0
ALY.AX,28-Jan-2013,0.092,0.092,0.092,0.092,0
AMA.AX,28-Jan-2013,0.385,0.385,0.385,0.385,0
AMB.AX,28-Jan-2013,0.175,0.175,0.175,0.175,0
AMC.AX,28-Jan-2013,8.32,8.32,8.32,8.32,0
AMCKOP.AX,28-Jan-2013,1.195,1.195,1.195,1.195,0
AMCKOQ.AX,28-Jan-2013,1.43,1.43,1.43,1.43,0
AMH.AX,28-Jan-2013,0.86,0.86,0.86,0.86,0
AMI.AX,28-Jan-2013,0.31,0.31,0.31,0.31,0
AMO.AX,28-Jan-2013,0.25,0.25,0.25,0.25,0
AMP.AX,28-Jan-2013,5.32,5.32,5.32,5.32,0
AMPKOA.AX,28-Jan-2013,2.22,2.22,2.22,2.22,0
AMPKOE.AX,28-Jan-2013,1.495,1.495,1.495,1.495,0
AMPLOC.AX,28-Jan-2013,0.81,0.81,0.81,0.81,0
AMT.AX,28-Jan-2013,0.105,0.105,0.105,0.105,0
ANG.AX,28-Jan-2013,4.99,4.99,4.99,4.99,0
ANN.AX,28-Jan-2013,16.83,16.83,16.83,16.83,0
ANO.AX,28-Jan-2013,0.014,0.014,0.014,0.014,0
ANP.AX,28-Jan-2013,0.013,0.013,0.013,0.013,0
ANQ.AX,28-Jan-2013,0.031,0.031,0.031,0.031,0
ANW.AX,28-Jan-2013,0.02,0.02,0.02,0.02,0
ANZ.AX,28-Jan-2013,26.07,26.07,26.07,26.07,0
ANZHA.AX,28-Jan-2013,103.85,103.85,103.85,103.85,0
ANZKOA.AX,28-Jan-2013,3.69,3.69,3.69,3.69,0
ANZKOC.AX,28-Jan-2013,1.65,1.65,1.65,1.65,0
ANZKOD.AX,28-Jan-2013,1.955,1.955,1.955,1.955,0
ANZKOE.AX,28-Jan-2013,4.07,4.07,4.07,4.07,0
ANZKOF.AX,28-Jan-2013,3.22,3.22,3.22,3.22,0
ANZKOP.AX,28-Jan-2013,3.48,3.48,3.48,3.48,0
ANZKOQ.AX,28-Jan-2013,4.46,4.46,4.46,4.46,0
ANZKOS.AX,28-Jan-2013,1.715,1.715,1.715,1.715,0
ANZKOT.AX,28-Jan-2013,1.615,1.615,1.615,1.615,0
ANZKOU.AX,28-Jan-2013,4.36,4.36,4.36,4.36,0
ANZKOV.AX,28-Jan-2013,2.82,2.82,2.82,2.82,0
ANZLOC.AX,28-Jan-2013,1.645,1.645,1.645,1.645,0
ANZLOQ.AX,28-Jan-2013,1.125,1.125,1.125,1.125,0
ANZLOR.AX,28-Jan-2013,1.365,1.365,1.365,1.365,0
ANZLOS.AX,28-Jan-2013,1.055,1.055,1.055,1.055,0
ANZLOT.AX,28-Jan-2013,0.59,0.59,0.59,0.59,0
ANZPA.AX,28-Jan-2013,101.181,101.181,101.181,101.181,0
ANZPC.AX,28-Jan-2013,101.95,101.95,101.95,101.95,0
AOA.AX,28-Jan-2013,0.022,0.022,0.022,0.022,0
AOD.AX,28-Jan-2013,0.985,0.985,0.985,0.985,8720
AOH.AX,28-Jan-2013,0.24,0.24,0.24,0.24,0
AOK.AX,28-Jan-2013,0.125,0.125,0.125,0.125,0
AON.AX,28-Jan-2013,0.039,0.039,0.039,0.039,0
AOP.AX,28-Jan-2013,0.12,0.12,0.12,0.12,0
AOU.AX,28-Jan-2013,0.3,0.3,0.3,0.3,0
APA.AX,28-Jan-2013,5.84,5.84,5.84,5.84,0
APAKOA.AX,28-Jan-2013,1.905,1.905,1.905,1.905,0
APAKOC.AX,28-Jan-2013,1.16,1.16,1.16,1.16,0
APD.AX,28-Jan-2013,0.19,0.19,0.19,0.19,0
APE.AX,28-Jan-2013,4.55,4.55,4.55,4.55,0
APG.AX,28-Jan-2013,0.03,0.03,0.03,0.03,0
API.AX,28-Jan-2013,0.425,0.425,0.425,0.425,0
APN.AX,28-Jan-2013,0.305,0.305,0.305,0.305,0
APZ.AX,28-Jan-2013,0.225,0.225,0.225,0.225,0
AQC.AX,28-Jan-2013,0.014,0.014,0.014,0.014,477290
AQD.AX,28-Jan-2013,0.05,0.05,0.05,0.05,0
AQF.AX,28-Jan-2013,1.73,1.73,1.73,1.73,0
AQG.AX,28-Jan-2013,4.39,4.39,4.39,4.39,0
AQHHA.AX,28-Jan-2013,105.9,105.9,105.9,105.9,0
AQI.AX,28-Jan-2013,0.25,0.25,0.25,0.25,0
AQP.AX,28-Jan-2013,1.05,1.05,1.05,1.05,0
AQPKOC.AX,28-Jan-2013,0.735,0.735,0.735,0.735,0
