Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,12-Jul-2013,50.13,50.14,50.13,50.14,99619
AAC.AX,12-Jul-2013,1.225,1.225,1.18,1.2,234080
AAD.AX,12-Jul-2013,1.87,1.87,1.805,1.805,1359604
AAI.AX,12-Jul-2013,8,8,8,8,0
AAJ.AX,12-Jul-2013,0.032,0.032,0.032,0.032,0
AAK.AX,12-Jul-2013,0.001,0.001,0.001,0.001,0
AAL.AX,12-Jul-2013,0.004,0.004,0.004,0.004,0
AAP.AX,12-Jul-2013,0.014,0.014,0.014,0.014,200000
AAR.AX,12-Jul-2013,0.003,0.003,0.003,0.003,0
AAT.AX,12-Jul-2013,0.013,0.013,0.013,0.013,0
AAU.AX,12-Jul-2013,0.1,0.1,0.1,0.1,0
AAX.AX,12-Jul-2013,2.14,2.2,2.05,2.12,266910
ABC.AX,12-Jul-2013,3.19,3.3,3.19,3.26,1464953
ABCKOA.AX,12-Jul-2013,0.81,0.81,0.81,0.81,0
ABCKOP.AX,12-Jul-2013,1.545,1.545,1.545,1.545,0
ABP.AX,12-Jul-2013,2.18,2.2,2.18,2.18,367651
ABU.AX,12-Jul-2013,0.029,0.03,0.029,0.029,2773235
ABV.AX,12-Jul-2013,0.013,0.013,0.013,0.013,166000
ABW.AX,12-Jul-2013,1.065,1.065,1.065,1.065,56807
ABY.AX,12-Jul-2013,0.39,0.395,0.38,0.395,442288
ACB.AX,12-Jul-2013,0.05,0.05,0.046,0.046,67843
ACE.AX,12-Jul-2013,0.019,0.019,0.019,0.019,0
ACG.AX,12-Jul-2013,0.07,0.07,0.07,0.07,54000
ACK.AX,12-Jul-2013,0.18,0.18,0.18,0.18,0
ACL.AX,12-Jul-2013,0.315,0.325,0.315,0.325,139931
ACP.AX,12-Jul-2013,0.25,0.25,0.25,0.25,0
ACR.AX,12-Jul-2013,3.7,3.73,3.65,3.7,193509
ACS.AX,12-Jul-2013,0.2,0.2,0.2,0.2,0
ACU.AX,12-Jul-2013,0.001,0.001,0.001,0.001,0
ACW.AX,12-Jul-2013,0.019,0.019,0.019,0.019,0
ADA.AX,12-Jul-2013,0.425,0.425,0.425,0.425,0
ADD.AX,12-Jul-2013,0.002,0.002,0.002,0.002,0
ADJ.AX,12-Jul-2013,0.044,0.045,0.044,0.045,90000
ADN.AX,12-Jul-2013,0.096,0.098,0.093,0.098,242722
ADO.AX,12-Jul-2013,0.057,0.059,0.057,0.059,994999
ADQ.AX,12-Jul-2013,0.01,0.01,0.01,0.01,0
ADX.AX,12-Jul-2013,0.013,0.013,0.013,0.013,0
ADY.AX,12-Jul-2013,0.021,0.021,0.021,0.021,7250
AEB.AX,12-Jul-2013,0.247,0.25,0.245,0.25,477750
AED.AX,12-Jul-2013,0.145,0.145,0.145,0.145,0
AEE.AX,12-Jul-2013,0.055,0.055,0.046,0.053,1017676
AEF.AX,12-Jul-2013,22.85,22.85,22.85,22.85,0
AEI.AX,12-Jul-2013,0.15,0.15,0.15,0.15,0
AEJ.AX,12-Jul-2013,8.25,8.25,7.94,8.25,442
AES.AX,12-Jul-2013,0.035,0.035,0.035,0.035,0
AFA.AX,12-Jul-2013,0.185,0.185,0.185,0.185,4380
AFI.AX,12-Jul-2013,5.55,5.6,5.44,5.45,561482
AFIG.AX,12-Jul-2013,115.2,115.2,115.2,115.2,100
AFR.AX,12-Jul-2013,0.096,0.096,0.096,0.096,0
AFT.AX,12-Jul-2013,0.001,0.001,0.001,0.001,0
AGD.AX,12-Jul-2013,0.11,0.11,0.11,0.11,0
AGE.AX,12-Jul-2013,0.031,0.031,0.03,0.03,180000
AGF.AX,12-Jul-2013,0.685,0.705,0.685,0.69,321141
AGG.AX,12-Jul-2013,2.72,2.72,2.72,2.72,2608
AGI.AX,12-Jul-2013,3.75,3.92,3.75,3.91,290491
AGJ.AX,12-Jul-2013,0.14,0.14,0.14,0.14,0
AGO.AX,12-Jul-2013,0.84,0.855,0.82,0.83,13557604
AGOKOS.AX,12-Jul-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,12-Jul-2013,0.26,0.26,0.26,0.26,0
AGR.AX,12-Jul-2013,0.05,0.05,0.05,0.05,0
AGS.AX,12-Jul-2013,0.11,0.11,0.107,0.107,290000
AGX.AX,12-Jul-2013,0.025,0.025,0.025,0.025,0
AGY.AX,12-Jul-2013,0.06,0.06,0.06,0.06,0
AHD.AX,12-Jul-2013,8.7,8.8,8.64,8.75,12315
AHK.AX,12-Jul-2013,0.08,0.08,0.08,0.08,0
AHN.AX,12-Jul-2013,0.02,0.02,0.015,0.015,30000
AHQ.AX,12-Jul-2013,0.014,0.014,0.014,0.014,50000
AHR.AX,12-Jul-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,12-Jul-2013,0.052,0.053,0.051,0.053,2103623
AIA.AX,12-Jul-2013,2.66,2.7,2.65,2.65,19804
AIB.AX,12-Jul-2013,1.01,1.01,1.01,1.01,500
AIK.AX,12-Jul-2013,0.051,0.051,0.051,0.051,0
AIO.AX,12-Jul-2013,5.15,5.19,5.09,5.14,1918576
AIOKOB.AX,12-Jul-2013,0.715,0.715,0.715,0.715,0
AIQ.AX,12-Jul-2013,0.29,0.29,0.29,0.29,0
AIR.AX,12-Jul-2013,0.125,0.125,0.125,0.125,10000
AIV.AX,12-Jul-2013,0.018,0.022,0.018,0.022,250000
AIY.AX,12-Jul-2013,0.038,0.038,0.038,0.038,0
