Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,28-Nov-2013,50.2,50.21,50.2,50.2,106223
AAC.AX,28-Nov-2013,1.2,1.225,1.19,1.205,1484723
AAD.AX,28-Nov-2013,2,2.03,1.98,2.01,561657
AAI.AX,28-Nov-2013,9,9,9,9,0
AAJ.AX,28-Nov-2013,0.016,0.016,0.016,0.016,347221
AAK.AX,28-Nov-2013,0.001,0.001,0.001,0.001,0
AAL.AX,28-Nov-2013,0.004,0.004,0.004,0.004,0
AAP.AX,28-Nov-2013,0.014,0.014,0.014,0.014,0
AAR.AX,28-Nov-2013,0.004,0.04,0.004,0.04,70000
AAT.AX,28-Nov-2013,0.013,0.013,0.013,0.013,0
AAU.AX,28-Nov-2013,0.068,0.068,0.068,0.068,0
AAX.AX,28-Nov-2013,1.2,1.2,1.2,1.2,0
ABC.AX,28-Nov-2013,3.83,3.87,3.81,3.87,727794
ABCKOA.AX,28-Nov-2013,0.66,0.66,0.66,0.66,0
ABCKOP.AX,28-Nov-2013,1.1,1.1,1.1,1.1,0
ABP.AX,28-Nov-2013,2.27,2.27,2.26,2.27,436524
ABU.AX,28-Nov-2013,0.026,0.026,0.025,0.025,7013000
ABV.AX,28-Nov-2013,0.015,0.015,0.015,0.015,0
ABW.AX,28-Nov-2013,1.07,1.07,1.07,1.07,18691
ABY.AX,28-Nov-2013,0.34,0.34,0.335,0.34,70806
ACB.AX,28-Nov-2013,0.046,0.046,0.042,0.045,138800
ACE.AX,28-Nov-2013,0.019,0.019,0.019,0.019,0
ACG.AX,28-Nov-2013,0.18,0.18,0.17,0.17,263316
ACK.AX,28-Nov-2013,0.24,0.24,0.24,0.24,0
ACL.AX,28-Nov-2013,0.6,0.61,0.58,0.595,291256
ACP.AX,28-Nov-2013,0.05,0.05,0.05,0.05,0
ACR.AX,28-Nov-2013,2.46,2.53,2.46,2.51,650249
ACS.AX,28-Nov-2013,0.21,0.21,0.21,0.21,50000
ACU.AX,28-Nov-2013,0.001,0.001,0.001,0.001,0
ACW.AX,28-Nov-2013,0.015,0.015,0.015,0.015,10000
ADA.AX,28-Nov-2013,0.49,0.49,0.49,0.49,0
ADD.AX,28-Nov-2013,0.006,0.006,0.005,0.006,870850
ADJ.AX,28-Nov-2013,0.13,0.13,0.125,0.13,3800376
ADN.AX,28-Nov-2013,0.055,0.057,0.053,0.057,39998
ADO.AX,28-Nov-2013,0.165,0.17,0.16,0.16,6435150
ADQ.AX,28-Nov-2013,0.012,0.012,0.012,0.012,0
ADX.AX,28-Nov-2013,0.015,0.015,0.015,0.015,265000
ADY.AX,28-Nov-2013,0.018,0.018,0.018,0.018,1012000
AEB.AX,28-Nov-2013,0.13,0.14,0.13,0.14,100000
AED.AX,28-Nov-2013,0.145,0.145,0.145,0.145,0
AEE.AX,28-Nov-2013,0.045,0.045,0.045,0.045,100000
AEF.AX,28-Nov-2013,26.52,26.52,26.52,26.52,0
AEI.AX,28-Nov-2013,0.1,0.1,0.1,0.1,0
AEJ.AX,28-Nov-2013,8,8,8,8,0
AES.AX,28-Nov-2013,0.035,0.035,0.035,0.035,0
AFA.AX,28-Nov-2013,0.095,0.095,0.095,0.095,0
AFI.AX,28-Nov-2013,5.98,6.04,5.97,6.02,241936
AFIG.AX,28-Nov-2013,117.73,118,117.72,118,910
AFR.AX,28-Nov-2013,0.12,0.13,0.115,0.115,297508
AFT.AX,28-Nov-2013,0.001,0.001,0.001,0.001,0
AGD.AX,28-Nov-2013,0.12,0.12,0.12,0.12,0
AGE.AX,28-Nov-2013,0.069,0.069,0.069,0.069,0
AGF.AX,28-Nov-2013,0.83,0.84,0.82,0.84,1845078
AGG.AX,28-Nov-2013,2.92,2.93,2.92,2.93,2290
AGI.AX,28-Nov-2013,4.5,4.5,4.43,4.45,553031
AGJ.AX,28-Nov-2013,0.085,0.087,0.085,0.087,6000
AGO.AX,28-Nov-2013,1.125,1.145,1.082,1.095,14882917
AGOKOS.AX,28-Nov-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,28-Nov-2013,0.325,0.325,0.325,0.325,0
AGOKOV.AX,28-Nov-2013,0.175,0.175,0.175,0.175,0
AGR.AX,28-Nov-2013,0.049,0.051,0.049,0.051,13004
AGS.AX,28-Nov-2013,0.125,0.13,0.12,0.125,223467
AGX.AX,28-Nov-2013,0.021,0.021,0.021,0.021,200000
AGY.AX,28-Nov-2013,0.025,0.025,0.025,0.025,0
AHD.AX,28-Nov-2013,8.15,8.3,8.13,8.3,46262
AHK.AX,28-Nov-2013,0.095,0.095,0.095,0.095,0
AHN.AX,28-Nov-2013,0.031,0.032,0.031,0.032,145754
AHQ.AX,28-Nov-2013,0.033,0.033,0.033,0.033,0
AHR.AX,28-Nov-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,28-Nov-2013,0.16,0.16,0.15,0.15,7135496
AIA.AX,28-Nov-2013,3.12,3.12,3.1,3.1,7533
AIB.AX,28-Nov-2013,0.93,0.93,0.93,0.93,0
AIK.AX,28-Nov-2013,0.076,0.076,0.076,0.076,149873
AIO.AX,28-Nov-2013,5.82,5.91,5.8,5.85,1302302
AIOKOB.AX,28-Nov-2013,0.895,0.895,0.895,0.895,0
AIOKOR.AX,28-Nov-2013,1.495,1.495,1.495,1.495,0
AIQ.AX,28-Nov-2013,0.195,0.195,0.195,0.195,52622
AIR.AX,28-Nov-2013,0.12,0.12,0.115,0.115,31640
AIV.AX,28-Nov-2013,0.013,0.013,0.013,0.013,0
AIY.AX,28-Nov-2013,0.026,0.026,0.026,0.026,4399
AIZ.AX,28-Nov-2013,1.49,1.5,1.48,1.5,1846360
AJA.AX,28-Nov-2013,3.55,3.58,3.55,3.56,81266
AJC.AX,28-Nov-2013,0.014,0.014,0.012,0.012,2040995
AJD.AX,28-Nov-2013,1.05,1.05,1.035,1.05,131502
AJJ.AX,28-Nov-2013,0.11,0.11,0.11,0.11,4264
AJL.AX,28-Nov-2013,0.89,0.89,0.86,0.89,19438
AJM.AX,28-Nov-2013,0.125,0.13,0.125,0.13,89005
AJO.AX,28-Nov-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,28-Nov-2013,0.24,0.265,0.215,0.215,1280228
AJR.AX,28-Nov-2013,0.004,0.005,0.004,0.005,1120000
AJX.AX,28-Nov-2013,0.165,0.17,0.165,0.165,204149
AJY.AX,28-Nov-2013,0.245,0.245,0.245,0.245,0
AKF.AX,28-Nov-2013,0.18,0.18,0.18,0.18,11409
AKG.AX,28-Nov-2013,1.1,1.1,1.1,1.1,24200
AKK.AX,28-Nov-2013,0.011,0.011,0.01,0.011,1766727
AKM.AX,28-Nov-2013,0.068,0.068,0.068,0.068,0
AKP.AX,28-Nov-2013,4.2,4.2,4.2,4.2,0
AKY.AX,28-Nov-2013,81.01,81.01,81.01,81.01,320
ALF.AX,28-Nov-2013,1.67,1.67,1.65,1.665,336167
ALK.AX,28-Nov-2013,0.37,0.37,0.35,0.35,459980
ALL.AX,28-Nov-2013,4.7,4.81,4.68,4.8,3037728
ALLKOD.AX,28-Nov-2013,2.42,2.42,2.42,2.42,0
ALLKOS.AX,28-Nov-2013,1.19,1.19,1.19,1.19,0
ALQ.AX,28-Nov-2013,8.65,8.72,8.45,8.52,1232710
ALQKOB.AX,28-Nov-2013,1.75,1.75,1.75,1.75,0
ALR.AX,28-Nov-2013,1.32,1.32,1.32,1.32,3030
ALT.AX,28-Nov-2013,0.028,0.028,0.026,0.027,1115246
ALU.AX,28-Nov-2013,2.41,2.45,2.38,2.38,42567
ALY.AX,28-Nov-2013,0.045,0.045,0.045,0.045,0
AMA.AX,28-Nov-2013,0.355,0.355,0.355,0.355,257464
AMB.AX,28-Nov-2013,0.18,0.18,0.18,0.18,0
AMC.AX,28-Nov-2013,11.1,11.28,11.07,11.23,3703549
AMCKOC.AX,28-Nov-2013,1.515,1.515,1.515,1.515,0
AMCKOQ.AX,28-Nov-2013,2.08,2.08,2.08,2.08,0
AMH.AX,28-Nov-2013,0.935,0.94,0.935,0.94,43000
AMI.AX,28-Nov-2013,0.22,0.22,0.22,0.22,175000
AMO.AX,28-Nov-2013,0.2,0.2,0.2,0.2,0
AMP.AX,28-Nov-2013,4.73,4.75,4.72,4.73,9691887
AMPKOA.AX,28-Nov-2013,1.065,1.065,1.065,1.065,0
AMPKOB.AX,28-Nov-2013,0.535,0.535,0.535,0.535,0
AMPKOV.AX,28-Nov-2013,0.87,0.87,0.87,0.87,0
AMPLOC.AX,28-Nov-2013,0.69,0.69,0.69,0.69,0
AMPLOE.AX,28-Nov-2013,0.6,0.6,0.6,0.6,0
AMPLOR.AX,28-Nov-2013,0.605,0.605,0.605,0.605,0
AMT.AX,28-Nov-2013,0.05,0.05,0.05,0.05,0
ANB.AX,28-Nov-2013,0.24,0.24,0.24,0.24,0
ANG.AX,28-Nov-2013,3.22,3.3,3.21,3.21,51792
ANI.AX,28-Nov-2013,2.03,2.05,2.03,2.05,145530
ANN.AX,28-Nov-2013,19.9,20.64,19.81,20.55,1446153
ANNKOC.AX,28-Nov-2013,4.14,4.36,4.13,4.3,20000
ANNKOP.AX,28-Nov-2013,2.25,2.25,2.25,2.25,1453
ANO.AX,28-Nov-2013,0.012,0.012,0.012,0.012,98905
ANP.AX,28-Nov-2013,0.165,0.17,0.165,0.17,76000
ANQ.AX,28-Nov-2013,0.009,0.009,0.008,0.009,5199199
ANW.AX,28-Nov-2013,0.009,0.009,0.009,0.009,0
ANZ.AX,28-Nov-2013,32.06,32.3,32.025,32.04,5652434
ANZHA.AX,28-Nov-2013,103.59,103.7,103.55,103.69,3619
ANZKOA.AX,28-Nov-2013,1.765,1.765,1.765,1.765,0
ANZKOD.AX,28-Nov-2013,3.34,3.34,3.34,3.34,0
ANZKOE.AX,28-Nov-2013,2.08,2.08,2.08,2.08,480
ANZKOF.AX,28-Nov-2013,3.51,3.51,3.51,3.51,0
ANZKOP.AX,28-Nov-2013,4.18,4.18,4.18,4.18,0
ANZKOQ.AX,28-Nov-2013,6.71,6.71,6.71,6.71,0
ANZKOR.AX,28-Nov-2013,3.35,3.35,3.35,3.35,0
