Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,13-Sep-2013,50.14,50.14,50.13,50.13,21263
AAC.AX,13-Sep-2013,1.17,1.17,1.17,1.17,0
AAD.AX,13-Sep-2013,1.92,1.92,1.887,1.9,740101
AAI.AX,13-Sep-2013,7.9,7.9,7.9,7.9,0
AAJ.AX,13-Sep-2013,0.021,0.021,0.021,0.021,10000
AAK.AX,13-Sep-2013,0.002,0.002,0.002,0.002,0
AAL.AX,13-Sep-2013,0.002,0.002,0.002,0.002,0
AAP.AX,13-Sep-2013,0.012,0.012,0.012,0.012,0
AAR.AX,13-Sep-2013,0.005,0.005,0.005,0.005,0
AAT.AX,13-Sep-2013,0.013,0.013,0.013,0.013,0
AAU.AX,13-Sep-2013,0.07,0.07,0.07,0.07,0
AAX.AX,13-Sep-2013,1.78,1.78,1.66,1.685,249574
ABC.AX,13-Sep-2013,3.58,3.6,3.5,3.52,1649505
ABCKOA.AX,13-Sep-2013,0.81,0.81,0.81,0.81,0
ABCKOP.AX,13-Sep-2013,1.1,1.1,1.1,1.1,0
ABP.AX,13-Sep-2013,2.25,2.26,2.22,2.23,445242
ABU.AX,13-Sep-2013,0.036,0.036,0.034,0.034,13915892
ABV.AX,13-Sep-2013,0.017,0.017,0.017,0.017,0
ABW.AX,13-Sep-2013,1.075,1.075,1.075,1.075,0
ABY.AX,13-Sep-2013,0.37,0.37,0.37,0.37,17500
ACB.AX,13-Sep-2013,0.057,0.057,0.057,0.057,0
ACE.AX,13-Sep-2013,0.019,0.019,0.019,0.019,0
ACG.AX,13-Sep-2013,0.15,0.17,0.15,0.165,3072919
ACK.AX,13-Sep-2013,0.25,0.25,0.25,0.25,0
ACL.AX,13-Sep-2013,0.45,0.45,0.45,0.45,10000
ACP.AX,13-Sep-2013,0.065,0.065,0.065,0.065,12500
ACR.AX,13-Sep-2013,3.3,3.4,3.3,3.37,387369
ACS.AX,13-Sep-2013,0.19,0.19,0.19,0.19,0
ACU.AX,13-Sep-2013,0.001,0.001,0.001,0.001,0
ACW.AX,13-Sep-2013,0.009,0.009,0.008,0.008,297300
ADA.AX,13-Sep-2013,0.34,0.34,0.34,0.34,0
ADD.AX,13-Sep-2013,0.003,0.003,0.003,0.003,0
ADJ.AX,13-Sep-2013,0.063,0.073,0.061,0.073,4513572
ADN.AX,13-Sep-2013,0.074,0.074,0.074,0.074,67000
ADO.AX,13-Sep-2013,0.056,0.056,0.056,0.056,183900
ADQ.AX,13-Sep-2013,0.016,0.02,0.016,0.02,650000
ADX.AX,13-Sep-2013,0.019,0.02,0.018,0.019,561950
ADY.AX,13-Sep-2013,0.019,0.019,0.019,0.019,3000
AEB.AX,13-Sep-2013,0.185,0.185,0.185,0.185,16750
AED.AX,13-Sep-2013,0.145,0.145,0.145,0.145,0
AEE.AX,13-Sep-2013,0.055,0.055,0.054,0.054,148773
AEF.AX,13-Sep-2013,22.5,22.5,22.5,22.5,0
AEI.AX,13-Sep-2013,0.18,0.18,0.18,0.18,0
AEJ.AX,13-Sep-2013,7.3,7.3,7.3,7.3,101
AES.AX,13-Sep-2013,0.035,0.035,0.035,0.035,0
AFA.AX,13-Sep-2013,0.185,0.185,0.185,0.185,0
AFI.AX,13-Sep-2013,5.94,5.99,5.91,5.91,264937
AFIG.AX,13-Sep-2013,117.15,117.15,117.15,117.15,203
AFR.AX,13-Sep-2013,0.078,0.078,0.074,0.074,172702
AFT.AX,13-Sep-2013,0.001,0.001,0.001,0.001,500000
AGD.AX,13-Sep-2013,0.14,0.14,0.14,0.14,0
AGE.AX,13-Sep-2013,0.039,0.039,0.039,0.039,0
AGF.AX,13-Sep-2013,0.8,0.805,0.79,0.8,433974
AGG.AX,13-Sep-2013,2.96,2.96,2.85,2.85,10105
AGI.AX,13-Sep-2013,4.08,4.13,4.01,4.01,107299
AGJ.AX,13-Sep-2013,0.105,0.105,0.105,0.105,0
AGO.AX,13-Sep-2013,0.87,0.88,0.86,0.865,8936841
AGOKOS.AX,13-Sep-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,13-Sep-2013,0.325,0.325,0.325,0.325,0
AGR.AX,13-Sep-2013,0.08,0.08,0.079,0.079,159255
AGS.AX,13-Sep-2013,0.16,0.16,0.15,0.15,415160
AGX.AX,13-Sep-2013,0.021,0.021,0.021,0.021,27608
AGY.AX,13-Sep-2013,0.025,0.025,0.025,0.025,0
AHD.AX,13-Sep-2013,8.34,8.42,8.33,8.35,48796
AHK.AX,13-Sep-2013,0.06,0.06,0.06,0.06,3750
AHN.AX,13-Sep-2013,0.032,0.032,0.032,0.032,0
AHQ.AX,13-Sep-2013,0.02,0.02,0.02,0.02,0
AHR.AX,13-Sep-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,13-Sep-2013,0.098,0.099,0.096,0.096,2104120
AIA.AX,13-Sep-2013,2.83,2.91,2.83,2.88,260171
AIB.AX,13-Sep-2013,1,1,1,1,0
AIK.AX,13-Sep-2013,0.064,0.064,0.064,0.064,8000
AIO.AX,13-Sep-2013,5.84,5.88,5.77,5.84,5291324
AIOKOB.AX,13-Sep-2013,0.945,0.945,0.945,0.945,0
AIQ.AX,13-Sep-2013,0.295,0.295,0.295,0.295,12614
AIR.AX,13-Sep-2013,0.12,0.12,0.11,0.11,230521
AIV.AX,13-Sep-2013,0.022,0.022,0.022,0.022,0
AIY.AX,13-Sep-2013,0.04,0.04,0.04,0.04,0
AIZ.AX,13-Sep-2013,1.2,1.2,1.15,1.15,429229
