Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,19-Mar-2013,50.18,50.18,50.16,50.16,7181
AAC.AX,19-Mar-2013,1.23,1.235,1.21,1.235,223304
AAD.AX,19-Mar-2013,1.505,1.52,1.465,1.465,952691
AAI.AX,19-Mar-2013,7.95,7.95,7.95,7.95,0
AAJ.AX,19-Mar-2013,0.065,0.065,0.065,0.065,0
AAK.AX,19-Mar-2013,0.001,0.001,0.001,0.001,0
AAL.AX,19-Mar-2013,0.003,0.003,0.003,0.003,0
AAP.AX,19-Mar-2013,0.009,0.009,0.009,0.009,0
AAR.AX,19-Mar-2013,0.006,0.006,0.006,0.006,146791
AAT.AX,19-Mar-2013,0.013,0.013,0.013,0.013,0
AAU.AX,19-Mar-2013,0.115,0.115,0.115,0.115,15000
AAX.AX,19-Mar-2013,3.93,3.93,3.82,3.84,110598
ABC.AX,19-Mar-2013,3.5,3.61,3.5,3.52,2432937
ABCKOA.AX,19-Mar-2013,0.54,0.54,0.54,0.54,0
ABP.AX,19-Mar-2013,2.23,2.23,2.21,2.23,298473
ABU.AX,19-Mar-2013,0.044,0.046,0.044,0.045,12306575
ABV.AX,19-Mar-2013,0.02,0.02,0.02,0.02,99063
ABW.AX,19-Mar-2013,1.07,1.07,1.07,1.07,2198
ABY.AX,19-Mar-2013,0.44,0.445,0.43,0.44,201627
ACB.AX,19-Mar-2013,0.1,0.1,0.095,0.095,169200
ACE.AX,19-Mar-2013,0.019,0.019,0.019,0.019,0
ACG.AX,19-Mar-2013,0.1,0.1,0.1,0.1,50000
ACK.AX,19-Mar-2013,0.19,0.195,0.19,0.195,15460
ACL.AX,19-Mar-2013,0.38,0.38,0.365,0.365,112035
ACP.AX,19-Mar-2013,0.205,0.205,0.205,0.205,0
ACR.AX,19-Mar-2013,3.96,3.97,3.91,3.92,342606
ACS.AX,19-Mar-2013,0.18,0.18,0.18,0.18,0
ACU.AX,19-Mar-2013,0.001,0.001,0.001,0.001,15582058
ACW.AX,19-Mar-2013,0.016,0.016,0.016,0.016,55000
ADA.AX,19-Mar-2013,0.4,0.4,0.4,0.4,0
ADD.AX,19-Mar-2013,0.016,0.016,0.016,0.016,0
ADJ.AX,19-Mar-2013,0.028,0.028,0.028,0.028,2800
ADN.AX,19-Mar-2013,0.041,0.041,0.04,0.04,47000
ADO.AX,19-Mar-2013,0.06,0.061,0.059,0.061,598026
ADQ.AX,19-Mar-2013,0.054,0.054,0.054,0.054,0
ADX.AX,19-Mar-2013,0.018,0.018,0.018,0.018,0
ADY.AX,19-Mar-2013,0.034,0.034,0.033,0.033,61972
AEB.AX,19-Mar-2013,0.265,0.265,0.265,0.265,5000
AED.AX,19-Mar-2013,0.145,0.145,0.145,0.145,0
AEE.AX,19-Mar-2013,0.11,0.115,0.11,0.115,122089
AEF.AX,19-Mar-2013,20,20,20,20,0
AEI.AX,19-Mar-2013,0.16,0.16,0.16,0.16,10000
AEJ.AX,19-Mar-2013,8.55,8.55,8.55,8.55,0
AES.AX,19-Mar-2013,0.035,0.035,0.035,0.035,0
AFA.AX,19-Mar-2013,0.22,0.22,0.22,0.22,30000
AFI.AX,19-Mar-2013,5.37,5.38,5.31,5.33,404540
AFIG.AX,19-Mar-2013,115.25,115.5,115.25,115.5,200
AFR.AX,19-Mar-2013,0.12,0.12,0.115,0.115,320380
AFT.AX,19-Mar-2013,0.001,0.001,0.001,0.001,0
AGD.AX,19-Mar-2013,0.17,0.17,0.17,0.17,0
AGE.AX,19-Mar-2013,0.06,0.06,0.06,0.06,20000
AGF.AX,19-Mar-2013,0.715,0.715,0.68,0.685,742367
AGG.AX,19-Mar-2013,4.76,4.77,4.72,4.72,1010705
AGI.AX,19-Mar-2013,3.75,3.75,3.66,3.7,162614
AGJ.AX,19-Mar-2013,0.095,0.095,0.095,0.095,55429
AGO.AX,19-Mar-2013,1.255,1.275,1.235,1.235,11826980
AGOKOS.AX,19-Mar-2013,0.83,0.83,0.83,0.83,0
AGOKOU.AX,19-Mar-2013,0.26,0.26,0.26,0.26,0
AGR.AX,19-Mar-2013,0.14,0.14,0.135,0.135,105000
AGS.AX,19-Mar-2013,0.175,0.175,0.165,0.17,144350
AGX.AX,19-Mar-2013,0.022,0.022,0.022,0.022,200400
AGY.AX,19-Mar-2013,0.08,0.08,0.08,0.08,0
AHD.AX,19-Mar-2013,8.02,8.07,7.94,8.01,81103
AHK.AX,19-Mar-2013,0.135,0.135,0.135,0.135,0
AHN.AX,19-Mar-2013,0.037,0.037,0.037,0.037,31250
AHQ.AX,19-Mar-2013,0.05,0.05,0.05,0.05,100000
AHR.AX,19-Mar-2013,0.19,0.19,0.19,0.19,0
AHZ.AX,19-Mar-2013,0.03,0.03,0.029,0.03,1921335
AIA.AX,19-Mar-2013,2.2,2.22,2.2,2.21,192303
AIB.AX,19-Mar-2013,1.06,1.06,1.06,1.06,0
AIK.AX,19-Mar-2013,0.05,0.05,0.05,0.05,0
AIO.AX,19-Mar-2013,5.48,5.48,5.26,5.26,5874729
AIOKOB.AX,19-Mar-2013,0.725,0.725,0.725,0.725,0
AIQ.AX,19-Mar-2013,0.3,0.3,0.3,0.3,15050
AIR.AX,19-Mar-2013,0.15,0.15,0.15,0.15,12000
AIV.AX,19-Mar-2013,0.013,0.013,0.013,0.013,303838
AIY.AX,19-Mar-2013,0.045,0.045,0.045,0.045,0
AIZ.AX,19-Mar-2013,1.15,1.15,1.15,1.15,3944
AJA.AX,19-Mar-2013,3.55,3.69,3.54,3.62,41829
AJC.AX,19-Mar-2013,0.015,0.015,0.015,0.015,949799
AJJ.AX,19-Mar-2013,0.16,0.16,0.16,0.16,1797
AJL.AX,19-Mar-2013,1.355,1.4,1.35,1.36,34576
AJM.AX,19-Mar-2013,0.16,0.16,0.16,0.16,150000
AJO.AX,19-Mar-2013,1.79,1.79,1.79,1.79,0
AJQ.AX,19-Mar-2013,0.315,0.33,0.315,0.325,247148
AJX.AX,19-Mar-2013,0.072,0.072,0.07,0.07,150000
AJY.AX,19-Mar-2013,0.225,0.225,0.225,0.225,0
AKF.AX,19-Mar-2013,0.155,0.155,0.155,0.155,0
AKG.AX,19-Mar-2013,0.71,0.71,0.71,0.71,0
AKK.AX,19-Mar-2013,0.021,0.022,0.021,0.021,2292185
AKM.AX,19-Mar-2013,0.087,0.087,0.085,0.087,447979
AKP.AX,19-Mar-2013,4.3,4.3,4.3,4.3,0
AKY.AX,19-Mar-2013,80.98,80.98,80.98,80.98,0
ALF.AX,19-Mar-2013,1.505,1.53,1.5,1.53,563364
ALK.AX,19-Mar-2013,0.575,0.58,0.565,0.575,244331
ALL.AX,19-Mar-2013,3.78,3.78,3.69,3.72,1141695
ALLKOB.AX,19-Mar-2013,1.06,1.06,1.06,1.06,0
ALLKOD.AX,19-Mar-2013,1.665,1.665,1.665,1.665,2941
ALQ.AX,19-Mar-2013,10.47,10.51,10.24,10.24,1263963
ALQKOB.AX,19-Mar-2013,2.14,2.14,2.14,2.14,0
ALQKOC.AX,19-Mar-2013,5.29,5.29,5.29,5.29,0
ALQKOP.AX,19-Mar-2013,4.55,4.55,4.55,4.55,0
ALQKOT.AX,19-Mar-2013,2.66,2.66,2.66,2.66,0
ALQKOU.AX,19-Mar-2013,3.99,3.99,3.99,3.99,0
ALR.AX,19-Mar-2013,1.29,1.3,1.28,1.285,90074
ALT.AX,19-Mar-2013,0.022,0.023,0.021,0.022,544091
ALTOA.AX,19-Mar-2013,0.001,0.001,0.001,0.001,0
ALU.AX,19-Mar-2013,1,1,0.99,1,1201988
ALY.AX,19-Mar-2013,0.096,0.096,0.096,0.096,7000
AMA.AX,19-Mar-2013,0.375,0.375,0.37,0.37,71100
