Symbol,Date,Open,High,Low,Close,Volume
AAA.AX,12-Aug-2013,50.13,50.14,50.13,50.14,10201
AAC.AX,12-Aug-2013,1.095,1.112,1.09,1.1,255942
AAD.AX,12-Aug-2013,1.655,1.665,1.612,1.66,1639951
AAI.AX,12-Aug-2013,8.3,8.3,8.3,8.3,0
AAJ.AX,12-Aug-2013,0.022,0.022,0.022,0.022,100000
AAK.AX,12-Aug-2013,0.001,0.001,0.001,0.001,0
AAL.AX,12-Aug-2013,0.004,0.004,0.004,0.004,0
AAP.AX,12-Aug-2013,0.014,0.014,0.014,0.014,0
AAR.AX,12-Aug-2013,0.003,0.003,0.003,0.003,530000
AAT.AX,12-Aug-2013,0.013,0.013,0.013,0.013,0
AAU.AX,12-Aug-2013,0.115,0.115,0.115,0.115,0
AAX.AX,12-Aug-2013,1.525,1.56,1.525,1.56,460654
ABC.AX,12-Aug-2013,3.3,3.38,3.28,3.37,847902
ABCKOA.AX,12-Aug-2013,0.81,0.81,0.81,0.81,0
ABCKOP.AX,12-Aug-2013,1.545,1.545,1.545,1.545,0
ABP.AX,12-Aug-2013,2.16,2.19,2.155,2.16,491998
ABU.AX,12-Aug-2013,0.034,0.036,0.034,0.035,3294012
ABV.AX,12-Aug-2013,0.018,0.018,0.017,0.017,919288
ABW.AX,12-Aug-2013,1.06,1.06,1.06,1.06,5638
ABY.AX,12-Aug-2013,0.37,0.38,0.37,0.38,29662
ACB.AX,12-Aug-2013,0.078,0.078,0.077,0.077,135000
ACE.AX,12-Aug-2013,0.019,0.019,0.019,0.019,0
ACG.AX,12-Aug-2013,0.135,0.135,0.13,0.13,678000
ACK.AX,12-Aug-2013,0.21,0.21,0.21,0.21,20000
ACL.AX,12-Aug-2013,0.345,0.345,0.335,0.335,58628
ACP.AX,12-Aug-2013,0.12,0.12,0.12,0.12,10000
ACR.AX,12-Aug-2013,3.28,3.33,3.28,3.33,248344
ACS.AX,12-Aug-2013,0.19,0.19,0.19,0.19,0
ACU.AX,12-Aug-2013,0.001,0.001,0.001,0.001,0
ACW.AX,12-Aug-2013,0.017,0.017,0.017,0.017,0
ADA.AX,12-Aug-2013,0.39,0.39,0.39,0.39,0
ADD.AX,12-Aug-2013,0.008,0.008,0.008,0.008,0
ADJ.AX,12-Aug-2013,0.046,0.047,0.045,0.045,1206000
ADN.AX,12-Aug-2013,0.076,0.077,0.075,0.076,228900
ADO.AX,12-Aug-2013,0.056,0.056,0.052,0.054,3147454
ADQ.AX,12-Aug-2013,0.016,0.016,0.016,0.016,40000
ADX.AX,12-Aug-2013,0.015,0.015,0.015,0.015,0
ADY.AX,12-Aug-2013,0.019,0.019,0.019,0.019,0
AEB.AX,12-Aug-2013,0.225,0.225,0.215,0.215,62500
AED.AX,12-Aug-2013,0.145,0.145,0.145,0.145,0
